Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201810,27,2,4,Minnesota,1367,1367,363446,1,2,392,3,12,2090,43,1250,183744,1234,1234,330301,1,2,392,3,12,2090,22,1099,175643
201810,28,3,6,Mississippi,519,519,101137,1,2,370,17,68,7109,14,106,4633,347,347,74393,1,2,370,16,64,6708,11,88,3400
201810,29,2,4,Missouri,1016,1016,234664,38,76,8621,3,11,1784,21,568,58996,853,853,188709,36,72,8230,2,8,1425,17,481,50304
201810,30,4,8,Montana,243,243,56661,9,18,2905,5,18,3379,14,141,14871,183,183,41221,3,6,936,2,8,1430,13,130,13508
201810,31,2,4,Nebraska,538,538,105660,3,6,598,2,6,507,5,140,14228,332,332,57313,2,4,257,1,3,257,0,0,0
201810,32,4,8,Nevada,1030,1030,259105,7,14,1562,2,6,585,41,686,66412,1027,1027,258274,7,14,1562,2,6,585,41,686,66412
201810,33,1,1,New Hampshire,210,210,50894,2,4,582,0,0,0,5,233,25585,117,117,33542,0,0,0,0,0,0,4,226,24702
201810,34,1,2,New Jersey,1114,1114,221618,54,108,16217,12,41,4142,55,1113,123975,884,884,177467,49,98,14916,5,17,2722,25,826,84741
201810,35,4,8,New Mexico,339,339,75959,1,2,283,0,0,0,11,82,3549,185,185,40957,0,0,0,0,0,0,9,72,2880
201810,36,1,2,New York,1064,1064,310479,55,110,17129,20,68,8922,80,1506,215748,658,658,204602,49,98,14731,17,59,7651,46,1287,181822
201810,37,3,5,North Carolina,3908,3908,916000,13,26,2433,5,20,1956,39,1068,88208,3132,3132,739364,3,6,783,5,20,1956,12,796,70588
201810,38,2,4,North Dakota,214,214,53654,12,24,7501,0,0,0,9,104,10800,168,168,44121,12,24,7501,0,0,0,9,104,10800
201810,39,2,3,Ohio,1393,1393,381667,25,50,6625,25,79,13210,41,645,43433,1113,1113,320212,22,44,6594,25,79,13210,35,594,38989
201810,40,3,7,Oklahoma,742,742,165237,15,30,11969,0,0,0,18,320,34713,656,656,149280,13,26,11715,0,0,0,17,315,34469
201810,41,4,9,Oregon,918,918,249852,11,22,3442,2,6,1271,47,1062,123466,802,802,220197,11,22,3442,2,6,1271,45,1050,122029
201810,42,1,2,Pennsylvania,2032,2032,378682,45,90,10876,15,50,6573,22,596,73017,1388,1388,230868,32,64,6638,3,11,1658,12,420,50969
201810,44,1,1,Rhode Island,87,87,21031,2,4,837,0,0,0,0,0,0,60,60,15466,2,4,837,0,0,0,0,0,0
201810,45,3,5,South Carolina,2542,2542,607231,1,2,272,0,0,0,19,312,23529,1795,1795,445258,0,0,0,0,0,0,1,24,1501
201810,46,2,4,South Dakota,269,269,64395,1,2,285,3,11,1176,7,175,16084,220,220,53453,0,0,0,2,8,856,7,175,16084
201810,47,3,6,Tennessee,2255,2255,514794,12,24,744,6,23,1375,35,1654,101998,1674,1674,402187,12,24,744,5,20,1150,31,1578,96208
201810,48,3,7,Texas,9841,9841,2232343,70,140,16378,18,66,9906,110,3194,323421,7456,7456,1804405,65,130,15518,8,30,6248,98,2941,298026
201810,49,4,8,Utah,1567,1567,430593,4,8,1121,11,41,5140,36,530,69584,1421,1421,388184,4,8,1121,10,38,4586,32,477,61897
201810,50,1,1,Vermont,126,126,34352,25,50,6440,5,15,1380,13,95,6681,65,65,13983,24,48,6240,5,15,1380,10,80,5600
201810,51,3,5,Virginia,1930,1930,439019,8,16,963,1,4,500,10,465,36110,1734,1734,388986,8,16,963,1,4,500,6,173,13598
201810,53,4,9,Washington,2029,2029,601166,72,144,24866,25,86,16095,59,1347,160645,1484,1484,436341,66,132,23118,22,77,14680,50,1239,148698
201810,54,3,5,West Virginia,166,166,32370,0,0,0,0,0,0,11,55,5808,125,125,25024,0,0,0,0,0,0,0,0,0
201810,55,2,3,Wisconsin,1181,1181,314477,42,84,10154,15,59,6639,16,314,36005,921,921,250119,29,58,7327,14,56,6192,7,194,24360
201810,56,4,8,Wyoming,103,103,34312,1,2,301,2,7,603,3,60,6888,50,50,21151,0,0,0,0,0,0,1,47,5549
201810,US,0,0,United States,73910,73910,18224209,953,1906,275045,378,1326,190807,1525,35424,4320014,58069,58069,14615194,805,1610,236494,287,1021,154303,1118,30561,3789684
201810,R1,1,0,Northeast Region,6014,6014,1419325,218,436,61785,61,202,26730,217,4143,562602,4117,4117,945463,178,356,48969,37,124,18413,119,3287,440127
201810,R2,2,0,Midwest Region,11586,11586,2921491,208,416,54444,88,301,50571,291,7221,825992,8963,8963,2317692,165,330,45739,78,268,46074,212,6292,743535
201810,R3,3,0,South Region,38767,38767,9010250,259,518,68916,97,352,44289,539,15050,1675025,30883,30883,7406850,225,450,62843,74,270,34920,411,12951,1487763
201810,R4,4,0,West Region,17543,17543,4873143,268,536,89900,132,471,69217,478,9010,1256395,14106,14106,3945189,237,474,78943,98,359,54896,376,8031,1118259
201810,D1,1,1,New England Division,1804,1804,508546,64,128,17563,14,43,7093,60,928,149861,1187,1187,332527,48,96,12684,12,37,6383,36,754,122595
201810,D2,1,2,Middle Atlantic Division,4210,4210,910779,154,308,44222,47,159,19637,157,3215,412741,2930,2930,612936,130,260,36285,25,87,12030,83,2533,317532
201810,D3,2,3,East North Central Division,6826,6826,1780311,113,226,29943,73,245,42767,163,3644,411777,5166,5166,1395658,89,178,24904,68,229,40410,117,3153,365034
201810,D4,2,4,West North Central Division,4760,4760,1141180,95,190,24501,15,56,7804,128,3577,414215,3797,3797,922034,76,152,20835,10,39,5664,95,3139,378501
201810,D5,3,5,South Atlantic Division,21881,21881,5242371,117,234,30046,35,126,20209,314,9037,1128501,18457,18457,4457640,102,204,27497,30,108,16994,221,7490,997006
201810,D6,3,6,East South Central Division,4510,4510,985020,28,56,4628,27,106,9944,86,2412,175094,3274,3274,751731,25,50,3830,24,95,8758,69,2171,150091
201810,D7,3,7,West South Central Division,12376,12376,2782859,114,228,34242,35,120,14136,139,3601,371430,9152,9152,2197479,98,196,31516,20,67,9168,121,3290,340666
201810,D8,4,8,Mountain Division,9331,9331,2451679,62,124,21906,62,226,24747,193,3027,376465,7729,7729,2054126,50,100,18289,40,153,16861,152,2657,327311
201810,D9,4,9,Pacific Division,8212,8212,2421464,206,412,67994,70,245,44470,285,5983,879930,6377,6377,1891063,187,374,60654,58,206,38035,224,5374,790948
