Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201109,28,3,6,Mississippi,308,308,48862,3,6,518,1,4,255,3,23,1821,213,213,34818,0,0,0,0,0,0,0,0,0
201109,29,2,4,Missouri,520,520,110798,15,30,3101,2,7,353,15,157,11153,404,404,84788,10,20,2244,1,4,148,6,64,4817
201109,30,4,8,Montana,100,100,21133,2,4,434,0,0,0,5,68,3252,80,80,17876,2,4,434,0,0,0,4,63,3143
201109,31,2,4,Nebraska,339,339,59518,12,24,2267,0,0,0,17,370,26082,285,285,49833,12,24,2267,0,0,0,12,288,21586
201109,32,4,8,Nevada,344,344,59556,0,0,0,3,9,783,0,0,206,339,339,58115,0,0,0,3,9,783,0,0,206
201109,33,1,1,New Hampshire,161,161,36280,5,10,1169,5,17,1414,6,121,10959,126,126,29270,4,8,998,3,11,960,3,95,9092
201109,34,1,2,New Jersey,504,504,120093,22,44,5554,5,17,970,51,431,38913,325,325,85502,14,28,4180,2,7,215,18,226,20858
201109,35,4,8,New Mexico,269,269,47017,0,0,0,4,13,1606,2,30,2197,133,133,23312,0,0,0,3,10,1184,0,0,0
201109,36,1,2,New York,811,811,203344,31,62,6824,6,20,1597,80,648,44175,557,557,153169,30,60,6680,5,16,1474,41,435,34354
201109,37,3,5,North Carolina,2060,2060,376247,6,12,938,5,19,1711,8,130,9509,1603,1603,292466,6,12,938,0,0,0,4,47,3564
201109,38,2,4,North Dakota,300,300,52373,4,8,982,15,58,4847,15,251,17031,204,204,38844,3,6,648,14,55,4457,14,244,16530
201109,39,2,3,Ohio,842,842,170263,17,34,4153,9,35,4060,29,274,16678,719,719,149298,17,34,4153,8,32,3839,15,195,13691
201109,40,3,7,Oklahoma,490,490,92846,3,6,487,0,0,0,2,66,4822,314,314,67528,2,4,320,0,0,0,1,60,4478
201109,41,4,9,Oregon,452,452,101253,7,14,2132,2,7,393,6,289,20944,398,398,89020,6,12,1214,2,7,393,5,284,20430
201109,42,1,2,Pennsylvania,1158,1158,198971,11,22,1834,13,42,3478,29,399,29109,679,679,116871,8,16,1334,10,33,2701,16,297,21355
201109,44,1,1,Rhode Island,62,62,12622,3,6,462,2,8,393,0,0,0,50,50,10490,1,2,190,1,4,260,0,0,0
201109,45,3,5,South Carolina,1010,1010,214366,2,4,204,0,0,0,6,64,4824,750,750,173237,0,0,0,0,0,0,2,11,1504
201109,46,2,4,South Dakota,279,279,52075,8,16,2376,10,40,4389,12,131,8968,214,214,39831,8,16,2376,10,40,4389,10,120,8495
201109,47,3,6,Tennessee,905,905,156266,16,32,2346,17,67,5341,11,674,70861,777,777,137296,15,30,2222,16,64,5233,7,613,63566
201109,48,3,7,Texas,5362,5362,1015825,21,42,3171,8,29,1582,92,2356,149380,4531,4531,867871,18,36,2897,5,19,930,72,2134,134379
201109,49,4,8,Utah,556,556,109754,5,10,1358,8,29,3475,15,158,16308,449,449,88158,5,10,1358,6,22,2762,6,52,6727
201109,50,1,1,Vermont,57,57,10105,0,0,0,0,0,0,3,103,8647,46,46,7989,0,0,0,0,0,0,2,98,8330
201109,51,3,5,Virginia,1286,1286,226405,3,6,550,2,8,624,8,258,17360,1176,1176,208143,3,6,550,2,8,624,5,185,11156
201109,53,4,9,Washington,1170,1170,290743,15,30,3941,5,17,2176,32,560,54528,890,890,223308,4,8,1384,3,11,1360,28,493,47493
201109,54,3,5,West Virginia,135,135,22333,1,2,150,1,3,127,3,25,974,63,63,10541,0,0,0,1,3,127,1,15,466
201109,55,2,3,Wisconsin,733,733,143127,10,20,1884,4,15,1449,34,326,16593,491,491,97955,7,14,1280,3,12,1175,10,130,5076
201109,56,4,8,Wyoming,122,122,30739,2,4,526,0,0,0,4,58,3333,103,103,22190,2,4,526,0,0,0,2,48,2612
201109,US,0,0,United States,35579,35579,7390708,406,812,87719,268,961,83456,798,14484,1337106,27765,27765,5929162,330,660,71429,200,746,64913,487,11756,1122832
201109,R1,1,0,Northeast Region,3462,3462,760986,90,180,19313,58,200,9940,190,1989,159627,2201,2201,516558,69,138,15322,46,160,6973,82,1316,111539
201109,R2,2,0,Midwest Region,6833,6833,1360588,130,260,29023,65,247,25447,209,2951,243349,5244,5244,1071901,111,222,24852,58,226,23563,131,2285,200465
201109,R3,3,0,South Region,18322,18322,3544227,122,244,19713,94,331,25971,250,5447,484671,14714,14714,2929768,102,204,16493,52,199,15946,177,4662,421480
201109,R4,4,0,West Region,6962,6962,1724907,64,128,19670,51,183,22098,149,4097,449459,5606,5606,1410935,48,96,14762,44,161,18431,97,3493,389348
201109,D1,1,1,New England Division,989,989,238579,26,52,5102,34,121,3895,30,511,47430,640,640,161016,17,34,3128,29,104,2583,7,358,34972
201109,D2,1,2,Middle Atlantic Division,2473,2473,522407,64,128,14211,24,79,6045,160,1478,112197,1561,1561,355542,52,104,12194,17,56,4390,75,958,76567
201109,D3,2,3,East North Central Divisi,4010,4010,792755,61,122,13269,29,107,12570,115,1275,117345,3048,3048,624561,54,108,11729,25,95,11581,60,852,90871
201109,D4,2,4,West North Central Divisi,2823,2823,567833,69,138,15754,36,140,12877,94,1676,126004,2196,2196,447340,57,114,13123,33,131,11982,71,1433,109594
201109,D5,3,5,South Atlantic Division,9179,9179,1866706,51,102,8627,53,175,15989,110,1831,232447,7445,7445,1554577,43,86,7218,17,63,7228,75,1439,199263
201109,D6,3,6,East South Central Divisi,2198,2198,379778,24,48,3739,27,107,7371,38,1135,94208,1722,1722,315511,18,36,2702,25,100,7008,27,1013,82460
201109,D7,3,7,West South Central Divisi,6945,6945,1297743,47,94,7347,14,49,2611,102,2481,158016,5547,5547,1059680,41,82,6573,10,36,1710,75,2210,139757
201109,D8,4,8,Mountain Division,3553,3553,794249,20,40,5574,32,117,11742,53,930,84145,3005,3005,680287,17,34,4846,29,107,10607,33,720,65606
201109,D9,4,9,Pacific Division,3409,3409,930658,44,88,14096,19,66,10356,96,3167,365314,2601,2601,730648,31,62,9916,15,54,7824,64,2773,323742
