Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200302,27,2,4,Minnesota,1251,1251,226825,10,20,2289,10,37,4413,15,449,45992,1084,1084,201996,9,18,2055,7,28,3572,12,425,44210
200302,28,3,6,Mississippi,625,625,67765,4,8,274,5,19,892,5,33,2233,511,511,57316,2,4,185,1,4,321,0,0,1032
200302,29,2,4,Missouri,1351,1351,185285,33,66,3938,12,46,2595,7,41,2316,1203,1203,168445,31,62,3649,9,35,1985,4,24,1424
200302,30,4,8,Montana,123,123,15209,20,40,2523,4,15,919,16,189,5653,118,118,14858,20,40,2523,2,8,582,6,139,5514
200302,31,2,4,Nebraska,500,500,64690,8,16,1336,3,11,1100,2,19,930,395,395,50062,6,12,1051,3,11,1100,0,0,0
200302,32,4,8,Nevada,2452,2452,308814,2,4,288,8,32,1720,83,1408,74108,2308,2308,291891,2,4,288,8,32,1720,78,1352,71084
200302,33,1,1,New Hampshire,276,276,42972,6,12,1158,1,3,153,3,15,849,173,173,28326,3,6,573,0,0,0,0,0,0
200302,34,1,2,New Jersey,1050,1050,146430,82,164,13211,10,31,1721,28,337,21615,740,740,110174,34,68,5223,4,12,918,13,181,9622
200302,35,4,8,New Mexico,783,783,88767,3,6,775,5,19,819,1,73,3144,405,405,48186,3,6,775,4,16,630,0,0,0
200302,36,1,2,New York,1031,1031,187350,253,506,46559,98,330,27029,36,865,61245,707,707,138748,217,434,36104,91,307,21534,22,745,50985
200302,37,3,5,North Carolina,4117,4117,546443,30,60,4492,1,4,320,36,551,34861,3182,3182,430576,26,52,3931,1,4,320,20,345,26546
200302,38,2,4,North Dakota,41,41,5443,0,0,0,0,0,0,0,0,0,29,29,3620,0,0,0,0,0,0,0,0,0
200302,39,2,3,Ohio,2282,2282,366445,25,50,5400,25,95,7971,15,138,9237,1800,1800,288174,20,40,4631,22,86,7259,7,78,7243
200302,40,3,7,Oklahoma,978,978,126472,7,14,1025,2,6,301,6,76,4192,871,871,110480,7,14,1025,1,3,62,4,49,2923
200302,41,4,9,Oregon,1464,1464,242553,30,60,5608,9,30,2824,17,145,10726,1184,1184,203225,20,40,3776,4,13,1034,4,37,3364
200302,42,1,2,Pennsylvania,1735,1735,237882,13,26,2454,9,33,2369,40,968,45948,1365,1365,190755,11,22,1985,5,20,1399,32,895,41304
200302,44,1,1,Rhode Island,86,86,12360,2,4,161,2,6,268,1,5,224,60,60,8622,1,2,102,0,0,0,0,0,0
200302,45,3,5,South Carolina,2172,2172,268605,11,22,1065,5,19,1780,18,309,29498,1465,1465,173770,7,14,598,4,16,1368,9,231,23761
200302,46,2,4,South Dakota,126,126,14606,2,4,231,0,0,0,0,0,0,93,93,11107,2,4,231,0,0,0,0,0,0
200302,47,3,6,Tennessee,2011,2011,253548,9,18,857,9,32,1857,10,93,4202,1711,1711,212332,7,14,706,7,25,1533,6,65,3088
200302,48,3,7,Texas,9461,9461,1220990,80,160,12388,113,418,14595,237,4495,224167,7958,7958,1061603,70,140,11394,95,359,12919,224,4358,217099
200302,49,4,8,Utah,1223,1223,167906,24,48,4427,18,57,3239,38,557,36631,988,988,139691,21,42,3792,5,18,1280,31,496,32868
200302,50,1,1,Vermont,115,115,15173,2,4,344,0,0,0,0,0,0,66,66,9501,0,0,0,0,0,0,0,0,0
200302,51,3,5,Virginia,3391,3391,429758,11,22,1622,16,64,3370,57,974,39329,2920,2920,378454,8,16,1303,16,64,3370,50,849,29823
200302,53,4,9,Washington,2461,2461,368062,50,100,9518,19,67,5489,20,376,29026,1840,1840,292719,44,88,8362,16,57,4339,7,253,18205
200302,54,3,5,West Virginia,211,211,22795,0,0,0,1,3,28,2,10,352,51,51,5209,0,0,0,0,0,0,0,0,0
200302,55,2,3,Wisconsin,1116,1116,190442,35,70,7538,9,34,2864,32,822,66745,861,861,152913,27,54,6172,7,28,2280,10,678,59815
200302,56,4,8,Wyoming,88,88,15536,3,6,364,0,0,0,2,11,566,57,57,11497,2,4,180,0,0,0,0,0,0
200302,US,0,0,United States,91186,91186,13011560,1241,2482,210519,771,2742,205123,1665,27749,1874493,75850,75850,11076352,1019,2038,170359,616,2247,169353,1301,23897,1621690
200302,R1,1,0,Northeast Region,5497,5497,865764,400,800,70569,142,483,39698,132,2658,179561,4009,4009,660347,298,596,49124,119,409,31009,80,2201,145451
200302,R2,2,0,Midwest Region,13712,13712,2143626,180,360,32297,138,512,40084,203,3289,222931,11247,11247,1792090,143,286,25857,107,412,32343,124,2552,183319
200302,R3,3,0,South Region,46233,46233,5914578,346,692,48691,267,975,56443,695,11581,771680,38797,38797,5041229,307,614,44334,211,797,48397,578,10344,698768
200302,R4,4,0,West Region,25744,25744,4087592,315,630,58962,224,772,68898,635,10221,700321,21797,21797,3582686,271,542,51044,179,629,57604,519,8800,594152
200302,D1,1,1,New England Division,1681,1681,294102,52,104,8346,25,89,8579,28,488,50753,1197,1197,220670,36,72,5811,19,70,7159,13,380,43540
200302,D2,1,2,Middle Atlantic Division,3816,3816,571662,348,696,62223,117,394,31119,104,2170,128808,2812,2812,439677,262,524,43313,100,339,23850,67,1821,101911
200302,D3,2,3,East North Central Divisi,9411,9411,1497485,113,226,22351,85,307,24289,143,2306,145343,7519,7519,1221948,82,164,16910,60,227,18000,73,1634,109577
200302,D4,2,4,West North Central Divisi,4301,4301,646141,67,134,9946,53,205,15795,60,983,77588,3728,3728,570142,61,122,8947,47,185,14343,51,918,73742
200302,D5,3,5,South Atlantic Division,28809,28809,3726016,210,420,30099,101,377,32713,365,6020,489574,24332,24332,3174033,190,380,27734,81,316,28412,291,5189,438842
200302,D6,3,6,East South Central Divisi,5287,5287,640171,40,80,4219,36,127,6712,70,779,42619,4262,4262,530924,33,66,3598,20,75,5082,49,606,32354
200302,D7,3,7,West South Central Divisi,12137,12137,1548391,96,192,14373,130,471,17018,260,4782,239487,10203,10203,1336272,84,168,13002,110,406,14903,238,4549,227572
200302,D8,4,8,Mountain Division,12132,12132,1722088,124,248,19885,66,228,16182,223,3656,223284,10766,10766,1546716,107,214,16555,47,169,13031,190,3320,208492
200302,D9,4,9,Pacific Division,13612,13612,2365504,191,382,39077,158,544,52716,412,6565,477037,11031,11031,2035970,164,328,34489,132,460,44573,329,5480,385660
