Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201111,28,3,6,Mississippi,271,271,44198,2,4,489,10,30,2100,10,121,8505,180,180,31251,0,0,0,0,0,0,8,96,6092
201111,29,2,4,Missouri,412,412,79390,38,76,3401,3,12,1046,8,119,9653,298,298,56705,33,66,2583,3,12,1046,2,49,6000
201111,30,4,8,Montana,83,83,16118,3,6,518,1,3,234,3,25,1592,72,72,14291,3,6,518,1,3,234,2,20,1483
201111,31,2,4,Nebraska,302,302,52671,5,10,1157,1,3,360,9,269,15269,255,255,44146,4,8,997,0,0,0,8,234,13197
201111,32,4,8,Nevada,358,358,60289,1,2,284,0,0,0,0,0,0,353,353,58985,1,2,284,0,0,0,0,0,0
201111,33,1,1,New Hampshire,125,125,25656,4,8,995,3,11,1117,1,7,535,85,85,18890,4,8,995,1,4,588,0,0,0
201111,34,1,2,New Jersey,594,594,128873,21,42,6792,2,7,1004,56,650,47952,401,401,93418,14,28,4427,1,3,130,19,326,18281
201111,35,4,8,New Mexico,216,216,39664,0,0,0,1,3,422,3,37,2707,89,89,17377,0,0,0,0,0,0,0,0,0
201111,36,1,2,New York,694,694,156608,27,54,5936,29,110,10130,54,945,79392,490,490,117571,26,52,5803,28,107,9920,39,862,74244
201111,37,3,5,North Carolina,1821,1821,333634,16,32,3327,5,20,1681,39,1216,91905,1450,1450,268261,15,30,3150,1,4,240,32,1087,82513
201111,38,2,4,North Dakota,173,173,33907,1,2,331,1,3,390,5,167,12003,112,112,24216,1,2,331,0,0,0,4,160,11502
201111,39,2,3,Ohio,660,660,137181,8,16,960,6,21,2243,49,390,29914,581,581,122885,7,14,782,4,15,1590,37,330,27953
201111,40,3,7,Oklahoma,500,500,92791,1,2,182,2,8,460,22,387,13641,355,355,71911,1,2,182,2,8,460,21,378,13125
201111,41,4,9,Oregon,380,380,91894,2,4,730,0,0,0,9,164,21948,348,348,85106,2,4,730,0,0,0,7,154,21027
201111,42,1,2,Pennsylvania,1069,1069,186145,16,32,2871,13,44,4160,8,411,35775,717,717,131367,12,24,2237,11,37,3253,7,406,35297
201111,44,1,1,Rhode Island,53,53,11961,15,30,3309,3,9,941,0,0,0,44,44,10256,14,28,3124,3,9,941,0,0,0
201111,45,3,5,South Carolina,955,955,191346,2,4,210,0,0,0,5,136,6204,714,714,154057,0,0,0,0,0,0,2,80,2706
201111,46,2,4,South Dakota,85,85,14188,6,12,1268,0,0,0,1,9,354,73,73,12110,6,12,1268,0,0,0,0,0,0
201111,47,3,6,Tennessee,832,832,147472,5,10,1165,4,14,863,10,541,59079,674,674,124818,4,8,1115,4,14,863,6,515,54246
201111,48,3,7,Texas,4663,4663,875395,37,74,7460,5,17,926,56,1199,67279,3474,3474,669023,34,68,7089,2,7,365,24,651,31455
201111,49,4,8,Utah,508,508,107534,2,4,527,4,14,1816,28,545,26043,438,438,94278,1,2,329,2,8,1212,20,431,16088
201111,50,1,1,Vermont,42,42,8950,1,2,195,1,3,548,3,22,2214,33,33,7131,1,2,195,0,0,0,0,0,0
201111,51,3,5,Virginia,1010,1010,195091,5,10,1117,3,12,1590,11,337,20475,915,915,177903,5,10,1117,3,12,1590,8,259,14592
201111,53,4,9,Washington,1000,1000,237845,32,64,9129,3,12,1558,20,459,49665,760,760,180417,32,64,9129,3,12,1558,14,360,38984
201111,54,3,5,West Virginia,65,65,10549,0,0,0,0,0,0,2,10,454,56,56,9363,0,0,0,0,0,0,0,0,0
201111,55,2,3,Wisconsin,491,491,113801,7,14,1334,2,8,955,30,325,21548,346,346,85551,5,10,926,2,8,955,17,223,14998
201111,56,4,8,Wyoming,112,112,24938,1,2,95,0,0,0,16,242,11911,96,96,17783,1,2,95,0,0,0,14,228,10900
201111,US,0,0,United States,30912,30912,6458277,471,942,105659,205,727,77594,792,17747,1800127,24222,24222,5222176,414,828,93447,145,539,58149,520,14809,1561526
201111,R1,1,0,Northeast Region,3361,3361,726013,110,220,26377,56,203,20725,147,2503,273933,2324,2324,533622,92,184,22033,48,176,17111,73,1934,225218
201111,R2,2,0,Midwest Region,5150,5150,1063726,163,326,30589,32,116,12809,158,2723,267151,4146,4146,876795,146,292,26938,25,95,10129,104,2300,239554
201111,R3,3,0,South Region,16311,16311,3169488,120,240,24408,68,230,19354,312,7605,706757,12712,12712,2546725,101,202,21389,29,108,10269,216,6287,607607
201111,R4,4,0,West Region,6090,6090,1499050,78,156,24285,49,178,24706,175,4916,552286,5040,5040,1265034,75,150,23087,43,160,20640,127,4288,489147
201111,D1,1,1,New England Division,1004,1004,254386,46,92,10779,12,42,5430,29,497,110813,716,716,191266,40,80,9566,8,29,3808,8,340,97396
201111,D2,1,2,Middle Atlantic Division,2357,2357,471627,64,128,15598,44,161,15295,118,2006,163120,1608,1608,342356,52,104,12467,40,147,13303,65,1594,127822
201111,D3,2,3,East North Central Divisi,3117,3117,655556,97,194,20725,18,65,6751,116,1689,186546,2502,2502,539250,90,180,19002,14,53,5383,76,1429,170060
201111,D4,2,4,West North Central Divisi,2033,2033,408170,66,132,9864,14,51,6058,42,1034,80605,1644,1644,337545,56,112,7936,11,42,4746,28,871,69494
201111,D5,3,5,South Atlantic Division,8186,8186,1672117,43,86,8871,36,120,10992,147,4492,500611,6708,6708,1402769,33,66,7374,11,41,4817,102,3925,454727
201111,D6,3,6,East South Central Divisi,1962,1962,342429,20,40,4158,17,56,3645,59,1189,107410,1526,1526,273877,15,30,3215,7,26,1545,47,1053,94205
201111,D7,3,7,West South Central Divisi,6163,6163,1154942,57,114,11379,15,54,4717,106,1924,98736,4478,4478,870079,53,106,10800,11,41,3907,67,1309,58675
201111,D8,4,8,Mountain Division,3035,3035,701826,24,48,6738,14,51,4576,83,1453,107527,2601,2601,611296,23,46,6540,11,42,3549,63,1219,88227
201111,D9,4,9,Pacific Division,3055,3055,797224,54,108,17547,35,127,20130,92,3463,444759,2439,2439,653738,52,104,16547,32,118,17091,64,3069,400920
