Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201003,28,3,6,Mississippi,466,466,60482,2,4,600,0,0,0,0,0,0,338,338,46773,2,4,600,0,0,0,0,0,0
201003,29,2,4,Missouri,732,732,127575,13,26,2020,14,47,3681,15,177,10426,603,603,96584,10,20,1557,10,34,2669,12,141,6766
201003,30,4,8,Montana,167,167,29087,5,10,561,6,20,1188,0,0,0,154,154,27089,5,10,561,6,20,1188,0,0,0
201003,31,2,4,Nebraska,345,345,61832,5,10,1038,7,22,2458,3,17,1995,224,224,37516,2,4,384,7,22,2458,2,12,1641
201003,32,4,8,Nevada,858,858,113369,0,0,0,2,6,477,0,0,0,842,842,108754,0,0,0,2,6,477,0,0,0
201003,33,1,1,New Hampshire,158,158,40400,2,4,406,0,0,0,1,8,800,118,118,31258,2,4,406,0,0,0,1,8,800
201003,34,1,2,New Jersey,720,720,130922,29,58,6525,5,15,1075,23,294,9935,433,433,77890,24,48,5779,2,6,679,9,220,4140
201003,35,4,8,New Mexico,427,427,79708,3,6,868,2,6,825,8,79,9110,168,168,35924,3,6,868,0,0,0,6,60,7650
201003,36,1,2,New York,876,876,201424,33,66,7226,15,54,5421,22,504,51720,535,535,136538,31,62,6802,15,54,5421,10,444,48408
201003,37,3,5,North Carolina,3287,3287,565769,10,20,2064,26,90,6171,26,283,20253,2570,2570,430453,5,10,1081,15,57,5152,20,226,15066
201003,38,2,4,North Dakota,144,144,21313,0,0,0,1,3,270,3,30,1931,144,144,21313,0,0,0,1,3,270,3,30,1931
201003,39,2,3,Ohio,1170,1170,245806,25,50,5369,16,55,4849,15,313,8742,951,951,199801,25,50,5369,15,52,4712,12,298,7254
201003,40,3,7,Oklahoma,886,886,141098,14,28,2354,0,0,0,3,17,748,676,676,110057,11,22,1840,0,0,0,1,6,250
201003,41,4,9,Oregon,632,632,138060,5,10,1469,0,0,0,6,51,3673,609,609,132928,4,8,1212,0,0,0,6,51,3673
201003,42,1,2,Pennsylvania,1480,1480,265967,35,70,8010,6,21,2310,8,148,14097,1077,1077,191994,34,68,7760,4,15,1522,6,138,13626
201003,44,1,1,Rhode Island,70,70,11721,0,0,0,0,0,0,0,0,0,52,52,7596,0,0,0,0,0,0,0,0,0
201003,45,3,5,South Carolina,1710,1710,319364,8,16,651,2,6,376,16,215,19880,803,803,157043,7,14,462,0,0,0,10,130,12395
201003,46,2,4,South Dakota,233,233,36489,2,4,323,1,3,371,1,7,550,207,207,33526,2,4,323,0,0,0,1,7,550
201003,47,3,6,Tennessee,1502,1502,248640,24,48,2596,4,15,1040,15,334,27779,1051,1051,179534,10,20,1344,3,12,845,12,296,25516
201003,48,3,7,Texas,7988,7988,1404493,32,64,4102,91,318,38331,76,1371,98698,6938,6938,1220489,18,36,2173,87,305,37742,61,1192,86793
201003,49,4,8,Utah,846,846,176659,6,12,1559,16,62,3888,12,85,8766,735,735,148900,4,8,1060,5,19,2077,8,65,7189
201003,50,1,1,Vermont,57,57,9469,2,4,420,0,0,0,0,0,0,47,47,7738,1,2,250,0,0,0,0,0,0
201003,51,3,5,Virginia,1838,1838,328900,0,0,0,2,8,2936,19,627,64521,1645,1645,287827,0,0,0,2,8,2936,18,616,64050
201003,53,4,9,Washington,1659,1659,365767,40,80,9157,6,20,2706,3,19,1488,1455,1455,319847,39,78,8993,5,17,2255,2,14,1101
201003,54,3,5,West Virginia,150,150,23739,1,2,125,0,0,0,3,21,1079,134,134,20761,0,0,0,0,0,0,0,0,0
201003,55,2,3,Wisconsin,750,750,137399,27,54,5775,11,43,2950,5,43,4347,588,588,103140,26,52,5528,11,43,2950,2,16,2000
201003,56,4,8,Wyoming,173,173,37377,0,0,0,1,3,833,0,0,0,123,123,28303,0,0,0,0,0,0,0,0,0
201003,US,0,0,United States,49871,49871,9394288,495,990,102782,332,1180,121156,562,10027,997018,39862,39862,7547312,405,810,87532,269,974,105679,402,8748,895683
201003,R1,1,0,Northeast Region,4230,4230,863004,117,234,25369,27,93,9411,68,1056,84290,2862,2862,596343,104,208,23014,21,75,7623,30,862,70670
201003,R2,2,0,Midwest Region,7709,7709,1439603,135,270,27756,74,265,22552,106,1476,105154,6164,6164,1140144,119,238,24656,63,230,19399,73,1247,85852
201003,R3,3,0,South Region,27499,27499,4862363,141,282,20550,172,616,65097,254,5213,498928,22002,22002,3915579,92,184,13807,147,538,60918,192,4545,447092
201003,R4,4,0,West Region,10433,10433,2229318,102,204,29107,59,206,24096,134,2282,308646,8834,8834,1895246,90,180,26055,38,131,17739,107,2094,292069
201003,D1,1,1,New England Division,1154,1154,264691,20,40,3608,1,3,605,15,110,8539,817,817,189921,15,30,2674,0,0,0,5,60,4497
201003,D2,1,2,Middle Atlantic Division,3076,3076,598313,97,194,21761,26,90,8806,53,946,75751,2045,2045,406422,89,178,20340,21,75,7623,25,802,66173
201003,D3,2,3,East North Central Divisi,4585,4585,869520,89,178,19868,34,124,10463,50,710,41131,3539,3539,675619,83,166,18891,30,111,9462,33,582,30960
201003,D4,2,4,West North Central Divisi,3124,3124,570083,46,92,7888,40,141,12089,56,766,64023,2625,2625,464525,36,72,5765,33,119,9937,40,665,54892
201003,D5,3,5,South Atlantic Division,13350,13350,2495739,55,110,8625,47,165,19742,143,3018,346788,10466,10466,1969138,43,86,6355,29,110,16683,109,2680,317165
201003,D6,3,6,East South Central Divisi,3659,3659,573328,30,60,3914,8,29,1755,27,758,48243,2712,2712,429304,14,28,2493,6,23,1464,17,627,38872
201003,D7,3,7,West South Central Divisi,10490,10490,1793296,56,112,8011,117,422,43600,84,1437,103897,8824,8824,1517137,35,70,4959,112,405,42771,66,1238,91055
201003,D8,4,8,Mountain Division,5467,5467,1037394,30,60,8533,33,116,9752,50,848,80322,4638,4638,878894,27,54,7824,18,61,5939,41,785,75476
201003,D9,4,9,Pacific Division,4966,4966,1191924,72,144,20574,26,90,14344,84,1434,228324,4196,4196,1016352,63,126,18231,20,70,11800,66,1309,216593
