Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200902,28,3,6,Mississippi,300,300,38981,7,14,895,1,3,120,3,27,1015,253,253,33183,7,14,895,1,3,120,2,22,890
200902,29,2,4,Missouri,331,331,53889,3,6,592,5,19,1262,4,78,3914,289,289,45168,2,4,390,5,19,1262,2,47,2578
200902,30,4,8,Montana,70,70,13832,3,6,563,0,0,0,0,0,0,58,58,11847,3,6,563,0,0,0,0,0,0
200902,31,2,4,Nebraska,182,182,27287,3,6,708,0,0,0,1,5,450,172,172,25371,3,6,708,0,0,0,0,0,0
200902,32,4,8,Nevada,202,202,31929,0,0,0,8,24,1883,1,42,4164,199,199,31364,0,0,0,8,24,1883,1,42,4164
200902,33,1,1,New Hampshire,69,69,12492,2,4,550,0,0,0,1,5,430,52,52,9341,2,4,550,0,0,0,0,0,0
200902,34,1,2,New Jersey,370,370,77169,11,22,1995,2,7,458,22,424,32259,268,268,57226,6,12,902,0,0,0,6,315,22592
200902,35,4,8,New Mexico,216,216,40746,0,0,0,2,7,472,14,112,5735,133,133,25704,0,0,0,0,0,0,13,93,4278
200902,36,1,2,New York,443,443,87241,23,46,4778,18,63,6410,24,201,19006,306,306,64530,22,44,4721,17,60,5875,20,181,17211
200902,37,3,5,North Carolina,1780,1780,318533,1,2,129,4,15,1176,19,322,17914,1519,1519,274103,1,2,129,3,12,929,18,317,17394
200902,38,2,4,North Dakota,7,7,1788,0,0,0,0,0,0,1,60,3200,7,7,1788,0,0,0,0,0,0,1,60,3200
200902,39,2,3,Ohio,598,598,119535,0,0,0,3,10,1255,18,130,7972,494,494,97444,0,0,0,2,7,965,6,70,5426
200902,40,3,7,Oklahoma,561,561,84279,4,8,620,0,0,0,1,8,450,441,441,66175,3,6,420,0,0,0,0,0,0
200902,41,4,9,Oregon,272,272,56398,1,2,299,4,16,2069,14,117,11663,255,255,52925,0,0,0,4,16,2069,14,117,11663
200902,42,1,2,Pennsylvania,669,669,123397,7,14,1750,2,7,485,19,237,14527,523,523,99720,6,12,1650,2,7,485,14,208,12490
200902,44,1,1,Rhode Island,16,16,4174,1,2,371,0,0,0,1,5,106,10,10,2997,0,0,0,0,0,0,0,0,0
200902,45,3,5,South Carolina,960,960,154591,2,4,200,0,0,0,11,169,14288,718,718,112112,2,4,200,0,0,0,6,112,7405
200902,46,2,4,South Dakota,56,56,9055,2,4,460,0,0,0,1,53,3111,53,53,8515,2,4,460,0,0,0,1,53,3111
200902,47,3,6,Tennessee,895,895,123527,8,16,990,6,23,1509,3,50,1928,662,662,90565,7,14,841,5,20,1428,1,28,500
200902,48,3,7,Texas,4372,4372,782677,42,84,4737,5,20,1295,75,2111,122012,3950,3950,707946,40,80,4508,3,12,961,65,2026,117106
200902,49,4,8,Utah,240,240,47754,4,8,846,3,12,1119,8,540,53044,213,213,41167,2,4,397,3,12,1119,4,507,50045
200902,50,1,1,Vermont,17,17,3155,0,0,0,0,0,0,0,0,0,12,12,2280,0,0,0,0,0,0,0,0,0
200902,51,3,5,Virginia,1306,1306,223419,4,8,870,2,7,667,28,917,33462,1236,1236,208169,4,8,870,2,7,667,26,898,32114
200902,53,4,9,Washington,771,771,149505,11,22,2619,0,0,0,13,91,7814,669,669,127629,11,22,2619,0,0,0,7,58,4616
200902,54,3,5,West Virginia,109,109,16400,0,0,0,0,0,0,1,5,204,100,100,15354,0,0,0,0,0,0,0,0,0
200902,55,2,3,Wisconsin,308,308,62317,5,10,1243,3,12,1274,7,239,21884,231,231,50111,4,8,1018,3,12,1274,4,224,20500
200902,56,4,8,Wyoming,57,57,10996,0,0,0,0,0,0,1,19,709,45,45,8454,0,0,0,0,0,0,0,0,0
200902,US,0,0,United States,25942,25942,4735021,322,644,59387,160,575,58496,504,10804,895410,22124,22124,4067091,288,576,52868,142,517,54262,365,9793,807183
200902,R1,1,0,Northeast Region,1955,1955,396033,57,114,12248,44,149,13565,111,1769,165226,1417,1417,296192,46,92,9977,40,136,12333,71,1516,141777
200902,R2,2,0,Midwest Region,3397,3397,617391,23,46,5329,22,79,9402,57,1019,63856,2828,2828,516973,19,38,4573,20,73,8873,32,869,53735
200902,R3,3,0,South Region,16094,16094,2739066,166,332,20806,60,229,18215,247,5465,366689,13816,13816,2361461,153,306,18928,53,206,16976,196,5035,327904
200902,R4,4,0,West Region,4496,4496,982531,76,152,21004,34,118,17314,89,2551,299639,4063,4063,892465,70,140,19390,29,102,16080,66,2373,283767
200902,D1,1,1,New England Division,473,473,108226,16,32,3725,22,72,6212,46,907,99434,320,320,74716,12,24,2705,21,69,5973,31,812,89483
200902,D2,1,2,Middle Atlantic Division,1482,1482,287807,41,82,8523,22,77,7353,65,862,65792,1097,1097,221476,34,68,7272,19,67,6360,40,704,52294
200902,D3,2,3,East North Central Divisi,2218,2218,408756,11,22,2855,14,48,6610,45,546,47070,1783,1783,332939,9,18,2435,12,42,6081,24,437,39191
200902,D4,2,4,West North Central Divisi,1179,1179,208635,12,24,2474,8,31,2792,12,473,16786,1045,1045,184034,10,20,2138,8,31,2792,8,432,14544
200902,D5,3,5,South Atlantic Division,7870,7870,1395607,51,102,7810,42,163,13137,145,2881,213480,6709,6709,1195201,47,94,7245,39,154,12410,115,2620,184247
200902,D6,3,6,East South Central Divisi,2174,2174,306888,50,100,5382,10,37,2763,10,99,4083,1751,1751,244518,48,96,5104,8,31,2585,3,50,1390
200902,D7,3,7,West South Central Divisi,6050,6050,1036571,65,130,7614,8,29,2315,92,2485,149126,5356,5356,921742,58,116,6579,6,21,1981,78,2365,142267
200902,D8,4,8,Mountain Division,2014,2014,406085,33,66,8660,16,52,4287,33,1250,142012,1785,1785,361925,29,58,7908,12,39,3464,25,1169,136425
200902,D9,4,9,Pacific Division,2482,2482,576446,43,86,12344,18,66,13027,56,1301,157627,2278,2278,530540,41,82,11482,17,63,12616,41,1204,147342
