Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200112,27,2,4,Minnesota,1632,1632,249706,36,72,8088,69,264,16934,33,498,39556,1421,1421,224257,30,60,6752,53,212,14988,27,424,34996
200112,28,3,6,Mississippi,473,473,48502,3,6,208,5,16,637,3,24,479,358,358,38006,1,2,54,2,7,282,0,0,0
200112,29,2,4,Missouri,1119,1119,142146,28,56,4131,22,84,4859,16,203,10889,1044,1044,134084,24,48,3481,19,73,4465,13,164,8483
200112,30,4,8,Montana,94,94,10644,2,4,122,2,7,236,3,35,2769,86,86,9821,0,0,0,1,4,98,2,30,2594
200112,31,2,4,Nebraska,360,360,42685,3,6,441,1,4,370,6,47,1631,273,273,30670,2,4,318,1,4,370,2,11,425
200112,32,4,8,Nevada,1591,1591,201404,1,2,185,3,11,762,33,434,16318,1497,1497,190217,1,2,185,2,8,643,27,355,12875
200112,33,1,1,New Hampshire,310,310,51457,2,4,313,3,11,832,1,5,327,206,206,37214,0,0,0,3,11,832,0,0,0
200112,34,1,2,New Jersey,1530,1530,187385,53,106,9083,27,88,4306,30,406,21958,985,985,127322,47,94,8178,26,85,4205,16,234,15273
200112,35,4,8,New Mexico,266,266,37810,1,2,85,2,8,371,1,5,234,179,179,28830,1,2,85,2,8,371,0,0,0
200112,36,1,2,New York,1623,1623,265571,201,402,26227,132,399,29029,53,1252,76035,1227,1227,207670,168,336,24205,129,389,28227,44,1187,72171
200112,37,3,5,North Carolina,4009,4009,531364,29,58,3404,22,77,3815,61,1228,64826,3050,3050,410575,20,40,2449,16,59,2830,28,743,40722
200112,38,2,4,North Dakota,32,32,4029,0,0,0,0,0,0,2,24,1994,31,31,3975,0,0,0,0,0,0,2,24,1994
200112,39,2,3,Ohio,2362,2362,352310,72,144,13536,41,145,10110,68,806,34511,1643,1643,251225,63,126,12517,20,70,5638,27,361,14867
200112,40,3,7,Oklahoma,611,611,75588,1,2,110,1,4,605,6,84,3162,540,540,66673,0,0,0,1,4,605,4,64,2420
200112,41,4,9,Oregon,899,899,148165,23,46,4512,14,44,4248,10,94,5499,747,747,127639,19,38,3919,13,41,4083,5,62,4121
200112,42,1,2,Pennsylvania,2122,2122,277944,12,24,1596,31,106,9871,22,169,8967,1546,1546,202781,9,18,1219,14,49,4159,12,109,5682
200112,44,1,1,Rhode Island,175,175,22935,5,10,1800,1,3,298,1,20,1000,142,142,18471,3,6,1500,0,0,0,1,20,1000
200112,45,3,5,South Carolina,1642,1642,193566,15,30,1415,3,12,692,25,250,16197,1456,1456,169423,15,30,1415,3,12,692,18,178,10940
200112,46,2,4,South Dakota,146,146,14669,0,0,0,4,14,699,2,111,6525,95,95,10379,0,0,0,2,8,383,1,106,6371
200112,47,3,6,Tennessee,1773,1773,234171,11,22,2459,3,10,518,9,111,6182,1616,1616,221743,10,20,2352,2,7,380,5,72,5022
200112,48,3,7,Texas,7457,7457,926514,49,98,7120,92,363,21808,265,4127,226443,6502,6502,820444,43,86,6668,83,332,20779,249,3942,219052
200112,49,4,8,Utah,909,909,115789,6,12,1108,18,61,4653,4,92,7348,751,751,96427,4,8,707,16,55,4191,3,77,6651
200112,50,1,1,Vermont,88,88,11210,2,4,300,3,10,544,1,5,735,43,43,6196,2,4,300,2,7,265,0,0,0
200112,51,3,5,Virginia,2504,2504,304113,16,32,1696,9,33,1906,15,731,44500,2101,2101,257283,4,8,791,5,20,1290,12,667,39275
200112,53,4,9,Washington,1670,1670,232900,35,70,6486,9,33,2376,21,323,22020,1214,1214,177662,27,54,5086,3,11,902,13,241,16646
200112,54,3,5,West Virginia,213,213,22689,1,2,162,0,0,0,2,13,386,88,88,9863,0,0,0,0,0,0,1,8,130
200112,55,2,3,Wisconsin,1163,1163,168944,60,120,10512,17,61,4495,31,333,14436,841,841,128698,30,60,5772,11,42,3093,11,208,9584
200112,56,4,8,Wyoming,63,63,7832,0,0,0,0,0,0,6,41,1634,41,41,5589,0,0,0,0,0,0,5,36,1440
200112,US,0,0,United States,78156,78156,10900296,1112,2224,177875,868,3066,227338,1695,26346,1612644,65803,65803,9336727,908,1816,151128,699,2499,191243,1358,22723,1416159
200112,R1,1,0,Northeast Region,7817,7817,1171943,305,610,45053,211,665,49999,122,1986,116074,5657,5657,884289,247,494,39078,186,583,41695,80,1644,99282
200112,R2,2,0,Midwest Region,14111,14111,2054141,353,706,61172,237,874,58192,385,5337,331467,11529,11529,1718009,281,562,49768,157,609,41955,263,4058,268460
200112,R3,3,0,South Region,37171,37171,4611729,279,558,37523,254,962,66773,814,13178,754706,31949,31949,4018174,236,472,33548,215,828,61727,695,11733,670392
200112,R4,4,0,West Region,19057,19057,3062483,175,350,34127,166,565,52374,374,5845,410397,16668,16668,2716255,144,288,28734,141,479,45866,320,5288,378025
200112,D1,1,1,New England Division,2542,2542,441043,39,78,8147,21,72,6793,17,159,9114,1899,1899,346516,23,46,5476,17,60,5104,8,114,6156
200112,D2,1,2,Middle Atlantic Division,5275,5275,730900,266,532,36906,190,593,43206,105,1827,106960,3758,3758,537773,224,448,33602,169,523,36591,72,1530,93126
200112,D3,2,3,East North Central Divisi,9515,9515,1410938,252,504,43230,132,476,32656,261,3694,230627,7464,7464,1140903,191,382,33935,74,283,19243,154,2574,176097
200112,D4,2,4,West North Central Divisi,4596,4596,643203,101,202,17942,105,398,25536,124,1643,100840,4065,4065,577106,90,180,15833,83,326,22712,109,1484,92363
200112,D5,3,5,South Atlantic Division,23586,23586,2952333,174,348,22836,133,497,38911,491,8451,501166,20395,20395,2568958,145,290,20201,109,414,35954,408,7345,429851
200112,D6,3,6,East South Central Divisi,4222,4222,500240,23,46,3465,25,87,4917,39,395,18833,3375,3375,423997,19,38,3130,20,71,4124,22,272,14534
200112,D7,3,7,West South Central Divisi,9363,9363,1159156,82,164,11222,96,378,22945,284,4332,234707,8179,8179,1025219,72,144,10217,86,343,21649,265,4116,226007
200112,D8,4,8,Mountain Division,8291,8291,1144651,62,124,11507,58,203,15560,166,2320,141158,7364,7364,1024238,51,102,10011,46,164,12846,147,2111,131322
200112,D9,4,9,Pacific Division,10766,10766,1917832,113,226,22620,108,362,36814,208,3525,269239,9304,9304,1692017,93,186,18723,95,315,33020,173,3177,246703
