Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200203,27,2,4,Minnesota,1813,1813,277212,30,60,5469,28,92,6192,38,450,38117,1485,1485,237297,15,30,2950,12,39,4171,31,384,34138
200203,28,3,6,Mississippi,754,754,77138,2,4,152,5,19,763,4,35,697,581,581,61574,0,0,0,2,8,289,1,8,150
200203,29,2,4,Missouri,1639,1639,214720,61,122,8580,29,114,6670,13,224,5615,1427,1427,185743,55,110,7725,26,103,6275,10,204,4796
200203,30,4,8,Montana,134,134,17425,5,10,628,6,23,1284,20,218,5679,127,127,16947,3,6,399,5,19,1100,19,213,5503
200203,31,2,4,Nebraska,553,553,70258,8,16,1209,1,4,75,15,254,12808,429,429,54395,6,12,962,1,4,75,12,224,11722
200203,32,4,8,Nevada,2428,2428,314423,0,0,0,2,6,486,61,468,22915,2294,2294,298666,0,0,0,2,6,486,55,398,19862
200203,33,1,1,New Hampshire,454,454,70341,4,8,690,2,6,437,3,45,3110,303,303,49868,2,4,370,2,6,437,2,40,2783
200203,34,1,2,New Jersey,1530,1530,183236,79,158,11052,4,13,611,25,233,14004,754,754,98265,40,80,5814,1,3,218,10,136,8595
200203,35,4,8,New Mexico,848,848,103284,0,0,0,13,46,1955,52,612,24036,798,798,97119,0,0,0,13,46,1955,51,604,23480
200203,36,1,2,New York,1849,1849,288255,183,366,33786,83,259,22112,59,614,46009,1311,1311,211801,149,298,21996,75,233,16909,45,533,39633
200203,37,3,5,North Carolina,5639,5639,746802,35,70,5504,14,51,2055,48,727,38809,4563,4563,611627,20,40,3600,10,39,1487,31,523,29369
200203,38,2,4,North Dakota,82,82,10474,3,6,897,0,0,0,1,24,850,61,61,8146,3,6,897,0,0,0,1,24,850
200203,39,2,3,Ohio,3432,3432,527411,39,78,5710,48,181,12991,51,498,20994,2304,2304,376914,31,62,4719,30,115,9176,15,113,5302
200203,40,3,7,Oklahoma,894,894,114431,7,14,476,2,7,292,4,259,30008,817,817,103830,5,10,255,2,7,292,1,238,29145
200203,41,4,9,Oregon,1441,1441,238600,20,40,2934,13,47,3612,20,230,19193,1212,1212,208674,15,30,2203,10,37,2650,15,205,17385
200203,42,1,2,Pennsylvania,2740,2740,348616,11,22,1575,14,49,3518,35,216,13998,1944,1944,248259,5,10,551,6,23,1908,17,126,8813
200203,44,1,1,Rhode Island,178,178,24859,4,8,389,1,3,299,0,0,0,116,116,17199,0,0,0,0,0,0,0,0,0
200203,45,3,5,South Carolina,2434,2434,298304,20,40,3395,8,29,2018,33,386,24515,1732,1732,217630,12,24,2197,7,26,1717,17,182,10181
200203,46,2,4,South Dakota,203,203,23895,2,4,197,2,7,327,2,24,1047,148,148,17827,2,4,197,1,4,132,2,24,1047
200203,47,3,6,Tennessee,2419,2419,305301,35,70,3384,14,53,2508,12,128,7434,1841,1841,236934,28,56,2327,11,43,1832,4,29,1038
200203,48,3,7,Texas,10112,10112,1261697,80,160,10171,81,308,14705,194,3580,175331,8102,8102,1039140,66,132,8982,61,234,11783,177,3348,164626
200203,49,4,8,Utah,1215,1215,157832,14,28,2636,20,68,5322,8,307,24739,1016,1016,135378,9,18,1696,18,62,4932,7,298,24320
200203,50,1,1,Vermont,166,166,20260,2,4,290,3,9,628,5,165,5677,84,84,12003,2,4,290,2,6,348,4,160,5600
200203,51,3,5,Virginia,3756,3756,478014,95,190,11486,41,163,11230,49,2189,86837,3254,3254,418701,80,160,10161,37,148,10369,42,2058,78497
200203,53,4,9,Washington,2560,2560,379875,67,134,11435,48,186,12676,22,382,24944,1767,1767,281027,44,88,7953,29,114,7798,10,270,18141
200203,54,3,5,West Virginia,314,314,28889,4,8,290,0,0,0,2,10,352,148,148,11399,4,8,290,0,0,0,0,0,0
200203,55,2,3,Wisconsin,1809,1809,264979,86,172,16196,32,115,8530,35,314,16704,1437,1437,217179,67,134,13218,19,76,5787,16,202,12331
200203,56,4,8,Wyoming,126,126,18327,10,20,1886,0,0,0,1,5,194,108,108,15960,10,20,1886,0,0,0,0,0,0
200203,US,0,0,United States,108336,108336,15127876,1497,2994,240507,919,3297,237432,1582,24965,1459818,88094,88094,12598522,1185,2370,190572,712,2601,192421,1224,21445,1250377
200203,R1,1,0,Northeast Region,9109,9109,1307043,316,632,53244,125,397,32285,143,1380,91263,6066,6066,913002,221,442,33064,101,320,23889,86,1062,70226
200203,R2,2,0,Midwest Region,20470,20470,2988539,360,720,63184,210,766,53797,324,4243,242059,16359,16359,2460303,284,568,51556,151,569,43234,218,3391,202972
200203,R3,3,0,South Region,51365,51365,6450006,554,1108,70716,324,1220,77609,722,13968,764590,42228,42228,5430297,465,930,61223,258,999,68333,602,12369,675739
200203,R4,4,0,West Region,27392,27392,4382289,267,534,53362,260,914,73741,393,5374,361906,23441,23441,3794920,215,430,44730,202,713,56965,318,4623,301439
200203,D1,1,1,New England Division,2990,2990,486936,43,86,6831,24,76,6044,24,317,17253,2057,2057,354677,27,54,4704,19,61,4853,14,267,13186
200203,D2,1,2,Middle Atlantic Division,6119,6119,820106,273,546,46414,101,321,26241,119,1063,74011,4009,4009,558325,194,388,28361,82,259,19035,72,795,57040
200203,D3,2,3,East North Central Divisi,14420,14420,2141583,231,462,42401,134,491,35954,236,3041,168066,11248,11248,1733600,182,364,35029,96,364,28136,145,2322,135790
200203,D4,2,4,West North Central Divisi,6050,6050,846956,129,258,20783,76,275,17843,88,1202,73993,5111,5111,726703,102,204,16527,55,205,15098,73,1069,67183
200203,D5,3,5,South Atlantic Division,32155,32155,4135612,363,726,50158,191,728,53928,449,9136,511190,27121,27121,3557083,315,630,44645,165,645,50164,371,8013,445090
200203,D6,3,6,East South Central Divisi,6301,6301,725403,71,142,6858,29,110,5447,49,550,24447,4740,4740,565938,52,104,4967,22,85,3997,30,373,15386
200203,D7,3,7,West South Central Divisi,12909,12909,1588991,120,240,13700,104,382,18234,224,4282,228953,10367,10367,1307277,98,196,11610,71,269,14173,201,3983,215263
200203,D8,4,8,Mountain Division,13006,13006,1787812,82,164,13408,89,311,22481,238,2712,161571,11297,11297,1557237,70,140,11663,76,267,18998,208,2476,142346
200203,D9,4,9,Pacific Division,14386,14386,2594477,185,370,39954,171,603,51260,155,2662,200335,12144,12144,2237683,145,290,33067,126,446,37966,110,2147,159093
