Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200611,27,2,4,Minnesota,1215,1215,252644,2,4,428,5,19,2821,33,344,33042,914,914,202205,1,2,198,4,16,2367,14,239,24815
200611,28,3,6,Mississippi,925,925,111325,2,4,150,3,12,1801,2,13,445,785,785,96606,2,4,150,3,12,1801,0,0,0
200611,29,2,4,Missouri,1171,1171,209536,24,48,4189,14,52,4375,8,75,8093,1023,1023,187661,21,42,3852,12,46,3913,5,41,3215
200611,30,4,8,Montana,202,202,38718,18,36,4017,10,33,4040,2,24,2587,159,159,31624,14,28,2859,7,21,2728,1,12,1297
200611,31,2,4,Nebraska,467,467,75648,2,4,365,11,41,2618,14,228,13422,327,327,50305,1,2,174,10,38,2318,11,208,12592
200611,32,4,8,Nevada,1036,1036,141942,0,0,0,20,63,5191,7,163,54201,1006,1006,137028,0,0,0,20,63,5191,7,163,54201
200611,33,1,1,New Hampshire,268,268,57617,5,10,1533,1,3,450,4,24,1744,148,148,34694,4,8,1341,0,0,0,0,0,0
200611,34,1,2,New Jersey,1177,1177,211837,77,154,13406,29,91,8261,52,1695,101939,853,853,159741,70,140,11844,27,85,7846,24,1406,76914
200611,35,4,8,New Mexico,613,613,110250,1,2,224,1,3,132,28,399,39355,365,365,66443,1,2,224,0,0,0,28,399,39355
200611,36,1,2,New York,1304,1304,269068,157,314,32248,98,311,27516,60,1167,90394,887,887,198742,153,306,31486,96,305,26427,45,1066,83522
200611,37,3,5,North Carolina,5086,5086,950239,28,56,6372,18,59,5181,60,944,75986,4112,4112,801285,14,28,2890,7,26,4161,42,792,65743
200611,38,2,4,North Dakota,103,103,17494,3,6,802,1,4,325,2,83,17013,103,103,17494,3,6,802,1,4,325,2,83,17013
200611,39,2,3,Ohio,2191,2191,402699,8,16,1912,28,103,9824,53,401,36765,1218,1218,258130,5,10,1220,22,84,8308,35,291,32524
200611,40,3,7,Oklahoma,800,800,135668,22,44,3248,2,6,393,8,79,5629,482,482,91892,16,32,2343,1,3,230,6,61,4488
200611,41,4,9,Oregon,1208,1208,244452,14,28,3042,16,61,7001,31,517,54994,1059,1059,216809,11,22,2362,15,58,6709,28,497,53849
200611,42,1,2,Pennsylvania,2040,2040,355355,7,14,1143,19,70,6313,10,111,8289,1382,1382,253239,4,8,590,14,55,5322,2,52,4331
200611,44,1,1,Rhode Island,144,144,24542,16,32,1760,3,9,446,1,14,708,112,112,19655,16,32,1760,2,6,260,0,0,0
200611,45,3,5,South Carolina,2334,2334,391537,9,18,1982,2,7,861,46,630,55924,1545,1545,269030,3,6,761,0,0,0,32,465,39534
200611,46,2,4,South Dakota,233,233,37402,3,6,691,6,24,1708,3,17,1011,172,172,28943,3,6,691,6,24,1708,2,12,680
200611,47,3,6,Tennessee,2771,2771,448385,26,52,3450,16,57,3094,14,153,8935,2399,2399,406198,22,44,3068,15,54,2866,11,124,7649
200611,48,3,7,Texas,9702,9702,1661154,102,204,15635,71,268,17941,252,4305,340307,8565,8565,1504909,95,190,14924,55,217,14960,233,4103,329310
200611,49,4,8,Utah,1612,1612,327089,6,12,1510,9,31,3617,15,152,20384,1366,1366,286478,1,2,430,5,17,2097,9,107,17026
200611,50,1,1,Vermont,129,129,18688,4,8,1084,2,6,1019,2,10,865,62,62,8303,1,2,300,0,0,0,0,0,0
200611,51,3,5,Virginia,2444,2444,444854,6,12,1025,56,220,20397,12,182,12395,2062,2062,376031,6,12,1025,54,214,19780,4,80,7631
200611,53,4,9,Washington,1901,1901,361451,32,64,7155,21,69,6809,28,483,45562,1453,1453,286745,27,54,6256,16,52,5237,19,412,40094
200611,54,3,5,West Virginia,306,306,61336,0,0,0,0,0,0,1,5,326,224,224,45491,0,0,0,0,0,0,0,0,0
200611,55,2,3,Wisconsin,1511,1511,263216,59,118,12913,7,23,2114,49,462,41996,1161,1161,206566,34,68,6952,4,14,1286,41,408,37789
200611,56,4,8,Wyoming,193,193,28471,0,0,0,1,3,833,4,21,1266,133,133,18990,0,0,0,0,0,0,1,6,371
200611,US,0,0,United States,81807,81807,14989223,1109,2218,222920,724,2551,254471,1436,23794,2216542,65378,65378,12363184,918,1836,184144,600,2146,221338,1059,20186,1895985
200611,R1,1,0,Northeast Region,6830,6830,1334030,317,634,61429,164,530,47807,171,3659,259192,4585,4585,955900,289,578,55510,147,478,42435,88,2939,198786
200611,R2,2,0,Midwest Region,13359,13359,2461347,219,438,44728,128,460,41558,298,3869,341480,10154,10154,1955786,168,336,33767,107,393,35463,210,3207,293852
200611,R3,3,0,South Region,43203,43203,7423369,368,736,63266,225,838,76906,690,11403,997279,35201,35201,6214607,302,604,51157,173,671,65375,544,9658,827506
200611,R4,4,0,West Region,18415,18415,3770477,205,410,53497,207,723,88200,277,4863,618591,15438,15438,3236891,159,318,43710,173,604,78065,217,4382,575841
200611,D1,1,1,New England Division,2309,2309,497770,76,152,14631,18,58,5717,49,686,58570,1463,1463,344178,62,124,11589,10,33,2840,17,415,34020
200611,D2,1,2,Middle Atlantic Division,4521,4521,836260,241,482,46798,146,472,42090,122,2973,200622,3122,3122,611722,227,454,43921,137,445,39595,71,2524,164766
200611,D3,2,3,East North Central Divisi,8895,8895,1654054,154,308,32131,82,289,27053,212,2487,211076,6507,6507,1281038,111,222,22537,68,245,23112,154,2014,179096
200611,D4,2,4,West North Central Divisi,4464,4464,807293,65,130,12597,46,171,14505,86,1382,130404,3647,3647,674748,57,114,11230,39,148,12351,56,1193,114756
200611,D5,3,5,South Atlantic Division,24639,24639,4414263,131,262,27516,123,461,50921,361,6388,610897,19876,19876,3636383,97,194,20706,94,366,44159,265,5108,469798
200611,D6,3,6,East South Central Divisi,5925,5925,899902,42,84,5698,24,86,6435,49,455,28371,4765,4765,748948,37,74,5171,21,77,5397,37,360,22702
200611,D7,3,7,West South Central Divisi,12639,12639,2109204,195,390,30052,78,291,19550,280,4560,358011,10560,10560,1829276,168,336,25280,58,228,15819,242,4190,335006
200611,D8,4,8,Mountain Division,9176,9176,1816489,54,108,12033,81,272,27203,94,1076,153041,7812,7812,1581471,35,70,8179,66,219,22005,75,949,140788
200611,D9,4,9,Pacific Division,9239,9239,1953988,151,302,41464,126,451,60997,183,3787,465550,7626,7626,1655420,124,248,35531,107,385,56060,142,3433,435053
