Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201901,28,3,6,Mississippi,547,547,102619,30,60,7764,2,6,370,2,10,548,201,201,42535,9,18,2403,0,0,0,0,0,0
201901,29,2,4,Missouri,626,626,156036,17,34,3543,2,6,477,26,432,41600,525,525,131778,5,10,1666,0,0,0,20,330,30456
201901,30,4,8,Montana,146,146,40054,5,10,1641,12,47,6824,12,77,8129,107,107,28817,0,0,0,9,36,4680,1,12,1002
201901,31,2,4,Nebraska,255,255,52984,2,4,824,0,0,0,5,362,25497,158,158,31367,1,2,483,0,0,0,3,286,17515
201901,32,4,8,Nevada,782,782,184503,5,10,769,9,28,3377,14,384,55174,725,725,171819,5,10,769,9,28,3377,10,294,47202
201901,33,1,1,New Hampshire,124,124,30510,16,32,7010,1,3,450,6,179,62602,76,76,19795,5,10,1655,1,3,450,3,164,61026
201901,34,1,2,New Jersey,738,738,151360,35,70,7893,15,52,6072,71,918,68553,500,500,113033,26,52,6177,8,27,4582,25,428,25990
201901,35,4,8,New Mexico,299,299,75431,2,4,587,0,0,0,5,46,3678,88,88,31810,0,0,0,0,0,0,0,0,0
201901,36,1,2,New York,537,537,177656,26,52,7733,22,68,6933,106,3379,442069,356,356,133047,22,44,6522,20,61,6104,69,3106,397669
201901,37,3,5,North Carolina,3316,3316,773471,13,26,2671,1,3,300,46,874,83225,2142,2142,496248,4,8,995,0,0,0,5,375,43977
201901,38,2,4,North Dakota,43,43,10972,1,2,351,0,0,0,0,0,0,23,23,6964,0,0,0,0,0,0,0,0,0
201901,39,2,3,Ohio,872,872,244515,14,28,3704,5,19,1717,15,176,30982,705,705,207139,13,26,3694,4,16,1550,9,137,27306
201901,40,3,7,Oklahoma,710,710,157460,8,16,1745,4,14,1864,0,0,0,590,590,139102,7,14,1615,3,11,1609,0,0,0
201901,41,4,9,Oregon,789,789,211024,20,40,6670,1,4,1250,14,422,62362,569,569,154324,18,36,6129,1,4,1250,9,377,56312
201901,42,1,2,Pennsylvania,976,976,217588,30,60,8550,15,50,7523,19,267,32037,474,474,111204,10,20,3000,6,19,3616,1,10,886
201901,44,1,1,Rhode Island,55,55,11884,2,4,436,1,3,300,1,5,375,32,32,7079,2,4,436,0,0,0,0,0,0
201901,45,3,5,South Carolina,2421,2421,581089,7,14,2490,0,0,0,54,1048,106111,1486,1486,381743,6,12,2289,0,0,0,38,789,85726
201901,46,2,4,South Dakota,112,112,24158,2,4,672,1,3,225,7,63,6296,77,77,17844,1,2,400,0,0,0,5,53,5492
201901,47,3,6,Tennessee,1984,1984,453061,8,16,2472,25,88,5994,18,645,70340,1353,1353,332768,4,8,1605,22,78,5000,12,539,59918
201901,48,3,7,Texas,8978,8978,1972885,79,158,17401,43,166,13932,102,4956,501893,6451,6451,1514550,47,94,11089,35,138,10874,83,4508,455420
201901,49,4,8,Utah,1175,1175,297682,7,14,2175,11,35,5177,21,370,50439,721,721,175757,6,12,1850,6,19,2209,13,265,36185
201901,50,1,1,Vermont,47,47,13591,1,2,425,3,9,824,3,15,1154,21,21,4855,0,0,0,3,9,824,0,0,0
201901,51,3,5,Virginia,1531,1531,337705,0,0,0,11,42,5181,34,1286,80012,1272,1272,279625,0,0,0,10,39,4551,31,1031,62897
201901,53,4,9,Washington,1480,1480,423950,40,80,15830,42,154,28425,48,1161,160022,1108,1108,319637,35,70,14955,40,148,27489,43,1047,146042
201901,54,3,5,West Virginia,203,203,35941,1,2,236,1,3,203,12,79,7373,159,159,29094,0,0,0,0,0,0,1,24,1700
201901,55,2,3,Wisconsin,454,454,121811,38,76,11429,3,10,2107,14,186,20242,298,298,83596,35,70,10310,2,7,1660,5,106,11945
201901,56,4,8,Wyoming,72,72,22378,4,8,991,2,8,689,2,15,1820,24,24,10561,2,4,424,0,0,0,0,0,0
201901,US,0,0,United States,58086,58086,14255890,800,1600,238208,412,1457,181746,1263,33296,4333786,43186,43186,10977810,571,1142,180381,320,1143,145712,809,27505,3728679
201901,R1,1,0,Northeast Region,3330,3330,849228,136,272,41521,73,242,31470,242,5255,683456,1977,1977,535875,82,164,24564,52,170,24092,111,4014,531793
201901,R2,2,0,Midwest Region,5562,5562,1453700,99,198,26965,43,142,19312,170,4081,519846,4065,4065,1108000,67,134,20439,35,118,17232,99,3309,445888
201901,R3,3,0,South Region,35533,35533,8151163,291,582,75440,155,580,57315,487,14560,1459135,26637,26637,6342058,191,382,54028,125,478,46941,338,12066,1247595
201901,R4,4,0,West Region,13661,13661,3801799,274,548,94282,141,493,73649,364,9400,1671349,10507,10507,2991877,231,462,81350,108,377,57447,261,8116,1503403
201901,D1,1,1,New England Division,1079,1079,302624,45,90,17345,21,72,10942,46,691,140797,647,647,178591,24,48,8866,18,63,9791,16,470,107248
201901,D2,1,2,Middle Atlantic Division,2251,2251,546604,91,182,24176,52,170,20528,196,4564,542659,1330,1330,357284,58,116,15698,34,107,14301,95,3544,424545
201901,D3,2,3,East North Central Division,3395,3395,907655,66,132,19284,36,120,17167,111,2185,272479,2474,2474,686560,56,112,16904,31,105,15790,59,1698,229695
201901,D4,2,4,West North Central Division,2167,2167,546045,33,66,7681,7,22,2145,59,1896,247367,1591,1591,421440,11,22,3535,4,13,1442,40,1611,216193
201901,D5,3,5,South Atlantic Division,20056,20056,4765955,117,234,35672,67,255,30905,331,8476,841014,16072,16072,3879703,103,206,33093,61,235,28253,232,6925,723165
201901,D6,3,6,East South Central Division,4146,4146,891004,62,124,14893,33,117,8793,48,1073,110819,2498,2498,565104,30,60,7158,25,90,6005,23,633,69010
201901,D7,3,7,West South Central Division,11331,11331,2494204,112,224,24875,55,208,17617,108,5011,507302,8067,8067,1897251,58,116,13777,39,153,12683,83,4508,455420
201901,D8,4,8,Mountain Division,7092,7092,1853652,80,160,20724,53,186,26105,130,2639,368850,5285,5285,1420469,58,116,14893,29,99,15429,69,1995,290561
201901,D9,4,9,Pacific Division,6569,6569,1948147,194,388,73558,88,307,47544,234,6761,1302499,5222,5222,1571408,173,346,66457,79,278,42018,192,6121,1212842
