Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201202,28,3,6,Mississippi,281,281,44831,6,12,1162,2,8,605,4,36,2706,213,213,35706,2,4,400,1,4,350,1,8,368
201202,29,2,4,Missouri,514,514,84060,31,62,3708,15,59,4104,14,100,6878,454,454,69577,29,58,3354,14,56,3783,10,60,4435
201202,30,4,8,Montana,79,79,15528,4,8,804,4,16,1535,2,17,1360,63,63,12573,3,6,539,4,16,1535,1,12,1251
201202,31,2,4,Nebraska,242,242,41734,1,2,220,1,3,205,4,91,5310,134,134,19829,0,0,0,0,0,0,1,47,2893
201202,32,4,8,Nevada,357,357,54543,16,32,1767,0,0,0,8,168,10871,354,354,53619,16,32,1767,0,0,0,8,168,10871
201202,33,1,1,New Hampshire,88,88,19161,1,2,305,0,0,0,0,0,0,72,72,15488,1,2,305,0,0,0,0,0,0
201202,34,1,2,New Jersey,466,466,94015,18,36,4822,6,19,1784,39,576,47537,308,308,63020,12,24,3747,5,16,1128,8,303,25810
201202,35,4,8,New Mexico,275,275,50536,2,4,326,3,12,1223,2,21,1635,96,96,18401,2,4,326,2,8,660,0,0,0
201202,36,1,2,New York,492,492,109186,27,54,5868,13,41,3776,44,861,72738,317,317,78555,25,50,5715,13,41,3776,30,779,67368
201202,37,3,5,North Carolina,2432,2432,447913,12,24,2213,14,55,4304,26,887,67717,2139,2139,393165,11,22,1933,14,55,4304,24,834,64649
201202,38,2,4,North Dakota,151,151,26431,0,0,0,0,0,0,3,68,5844,101,101,18954,0,0,0,0,0,0,2,63,5486
201202,39,2,3,Ohio,542,542,114527,6,12,1329,6,24,1790,31,201,9343,479,479,103519,5,10,1184,6,24,1790,18,135,7104
201202,40,3,7,Oklahoma,574,574,101962,10,20,1736,6,24,1800,2,16,1109,401,401,77569,8,16,1420,6,24,1800,1,8,650
201202,41,4,9,Oregon,447,447,100293,5,10,1402,9,35,4037,5,117,17148,421,421,95211,4,8,1102,9,35,4037,4,112,16741
201202,42,1,2,Pennsylvania,1036,1036,189923,11,22,1816,16,59,7059,7,75,6492,776,776,146307,9,18,1439,13,50,5942,5,65,5438
201202,44,1,1,Rhode Island,24,24,4023,1,2,110,0,0,0,0,0,0,15,15,2447,0,0,0,0,0,0,0,0,0
201202,45,3,5,South Carolina,1145,1145,232876,1,2,102,1,4,343,25,307,34208,811,811,180497,0,0,0,1,4,343,21,247,29214
201202,46,2,4,South Dakota,116,116,21375,0,0,0,0,0,0,2,12,669,96,96,18032,0,0,0,0,0,0,2,12,669
201202,47,3,6,Tennessee,1073,1073,194796,15,30,1343,2,7,347,9,99,8631,895,895,169719,5,10,643,1,4,165,6,58,2700
201202,48,3,7,Texas,5887,5887,1148895,44,88,6857,12,45,4184,114,2758,170965,5046,5046,995185,40,80,6289,7,28,3435,86,2396,147104
201202,49,4,8,Utah,516,516,107086,0,0,0,19,74,5321,25,297,22481,484,484,101395,0,0,0,18,71,5058,19,258,19552
201202,50,1,1,Vermont,50,50,9119,0,0,0,0,0,0,1,5,515,44,44,8001,0,0,0,0,0,0,0,0,0
201202,51,3,5,Virginia,1916,1916,334963,10,20,1556,7,27,2909,40,746,62025,1784,1784,310789,10,20,1556,7,27,2909,36,633,53163
201202,53,4,9,Washington,1053,1053,262269,6,12,2250,2,7,2134,8,487,63680,806,806,201323,6,12,2250,2,7,2134,4,424,57063
201202,54,3,5,West Virginia,73,73,13376,2,4,281,0,0,0,1,5,250,51,51,10008,1,2,125,0,0,0,0,0,0
201202,55,2,3,Wisconsin,369,369,77272,5,10,780,2,7,848,23,216,15505,241,241,51670,4,8,565,1,4,600,10,131,9911
201202,56,4,8,Wyoming,111,111,27041,0,0,0,0,0,0,1,5,428,105,105,25741,0,0,0,0,0,0,0,0,0
201202,US,0,0,United States,35086,35086,7195379,368,736,77064,255,935,98858,772,15170,1347905,28703,28703,6030319,301,602,65694,200,756,82274,546,12999,1177006
201202,R1,1,0,Northeast Region,2691,2691,546335,75,150,16859,44,148,15758,120,2555,222467,1918,1918,406027,62,124,14758,39,133,13690,59,2094,186511
201202,R2,2,0,Midwest Region,4553,4553,877709,55,110,8885,32,120,10052,117,1667,139142,3592,3592,702682,45,90,6975,28,108,9279,74,1360,120408
201202,R3,3,0,South Region,21050,21050,4128462,169,338,32584,115,421,39926,324,7070,554080,17486,17486,3514440,130,260,26973,74,285,29913,239,6028,476239
201202,R4,4,0,West Region,6792,6792,1642873,69,138,18736,64,246,33122,211,3878,432216,5707,5707,1407170,64,128,16988,59,230,29392,174,3517,393848
201202,D1,1,1,New England Division,697,697,153211,19,38,4353,9,29,3139,30,1043,95701,517,517,118145,16,32,3857,8,26,2844,16,947,87896
201202,D2,1,2,Middle Atlantic Division,1994,1994,393124,56,112,12506,35,119,12619,90,1512,126766,1401,1401,287882,46,92,10901,31,107,10846,43,1147,98615
201202,D3,2,3,East North Central Divisi,2609,2609,505801,17,34,3868,13,49,4591,84,865,57743,2066,2066,411572,14,28,3208,11,43,4343,51,657,45393
201202,D4,2,4,West North Central Divisi,1944,1944,371908,38,76,5017,19,71,5461,33,802,81399,1526,1526,291110,31,62,3767,17,65,4936,23,703,75015
201202,D5,3,5,South Atlantic Division,10930,10930,2224411,67,134,16621,72,256,28902,165,3668,335173,9243,9243,1913488,53,106,14234,40,150,20653,127,3194,297761
201202,D6,3,6,East South Central Divisi,2299,2299,407449,27,54,3093,22,85,4537,31,331,25562,1824,1824,339285,11,22,1228,19,75,3765,20,188,12738
201202,D7,3,7,West South Central Divisi,7821,7821,1496602,75,150,12870,21,80,6487,128,3071,193345,6419,6419,1261667,66,132,11511,15,60,5495,92,2646,165740
201202,D8,4,8,Mountain Division,3545,3545,809075,36,72,7024,38,150,11532,109,1617,146297,3104,3104,721677,34,68,6465,36,143,10707,94,1499,137209
201202,D9,4,9,Pacific Division,3247,3247,833798,33,66,11712,26,96,21590,102,2261,285919,2603,2603,685493,30,60,10523,23,87,18685,80,2018,256639
