Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200705,27,2,4,Minnesota,1943,1943,387508,5,10,1039,14,44,5022,13,112,15348,1532,1532,313434,3,6,649,12,38,4465,8,64,9410
200705,28,3,6,Mississippi,1160,1160,148336,26,52,2191,7,27,1311,27,387,27192,959,959,122644,26,52,2191,7,27,1311,23,357,26160
200705,29,2,4,Missouri,1506,1506,268702,57,114,8544,23,78,5858,14,176,8754,1200,1200,223268,39,78,5847,21,72,5064,5,43,3644
200705,30,4,8,Montana,445,445,66998,6,12,1596,11,44,5787,7,48,5811,349,349,50386,2,4,335,7,28,3737,5,35,4431
200705,31,2,4,Nebraska,746,746,109249,3,6,563,1,4,250,2,10,527,696,696,103106,3,6,563,1,4,250,1,5,311
200705,32,4,8,Nevada,1989,1989,305888,17,34,4085,42,147,11444,8,67,14173,1952,1952,299687,16,32,3889,42,147,11444,8,67,14173
200705,33,1,1,New Hampshire,429,429,85431,7,14,1337,2,8,816,5,26,2245,279,279,56575,7,14,1337,2,8,816,1,5,260
200705,34,1,2,New Jersey,1239,1239,219449,80,160,15112,22,68,5870,55,616,54823,800,800,140570,61,122,11219,14,43,3068,22,285,17430
200705,35,4,8,New Mexico,903,903,174510,0,0,0,9,27,2900,7,204,15757,618,618,117735,0,0,0,8,24,2768,6,199,15173
200705,36,1,2,New York,1857,1857,379518,190,380,34365,94,291,25734,95,2192,148036,1227,1227,269599,187,374,33842,93,288,25234,78,2102,139921
200705,37,3,5,North Carolina,6961,6961,1283215,54,108,10471,34,119,9897,44,923,74444,5892,5892,1103777,50,100,9844,23,86,8445,38,844,69511
200705,38,2,4,North Dakota,285,285,47655,0,0,0,3,12,1410,4,219,16292,285,285,47655,0,0,0,3,12,1410,4,219,16292
200705,39,2,3,Ohio,3192,3192,624875,18,36,3176,11,39,4452,38,262,17020,2088,2088,459370,17,34,3025,9,33,3891,22,169,13220
200705,40,3,7,Oklahoma,1193,1193,190586,20,40,3181,2,8,750,9,119,4664,875,875,146810,19,38,3036,2,8,750,7,101,3482
200705,41,4,9,Oregon,1810,1810,386006,26,52,5636,6,20,2164,22,467,47235,1550,1550,337579,19,38,4237,2,6,791,18,434,44765
200705,42,1,2,Pennsylvania,2975,2975,540191,54,108,9351,20,75,6600,16,189,15195,2188,2188,417836,50,100,8612,16,62,5471,5,118,7992
200705,44,1,1,Rhode Island,137,137,28626,8,16,989,0,0,0,0,0,0,92,92,22511,8,16,989,0,0,0,0,0,0
200705,45,3,5,South Carolina,3210,3210,512038,7,14,1531,3,10,1520,97,1601,183297,2426,2426,382575,4,8,1078,1,3,848,83,1334,146475
200705,46,2,4,South Dakota,413,413,57374,7,14,1809,0,0,0,20,444,31450,348,348,48926,6,12,1699,0,0,0,18,434,30985
200705,47,3,6,Tennessee,2963,2963,465335,13,26,1705,14,54,2746,30,605,63381,2496,2496,407503,10,20,1407,14,54,2746,23,520,57259
200705,48,3,7,Texas,12014,12014,2105783,109,218,16996,68,236,21980,265,5823,419300,10917,10917,1931217,105,210,16357,64,221,21233,250,5591,407105
200705,49,4,8,Utah,1884,1884,404650,23,46,5043,23,79,13765,16,166,23455,1518,1518,334308,4,8,1066,10,39,3600,10,122,18204
200705,50,1,1,Vermont,185,185,31326,3,6,606,0,0,0,0,0,0,96,96,17303,0,0,0,0,0,0,0,0,0
200705,51,3,5,Virginia,3156,3156,571051,4,8,568,16,55,5406,39,900,152768,2898,2898,520549,4,8,568,16,55,5406,35,857,148887
200705,53,4,9,Washington,3193,3193,635464,80,160,17140,31,108,12762,50,1546,161147,2325,2325,482438,60,120,14031,29,101,12029,27,1380,147821
200705,54,3,5,West Virginia,385,385,69289,0,0,0,2,8,150,2,10,696,315,315,57019,0,0,0,2,8,150,0,0,0
200705,55,2,3,Wisconsin,1994,1994,363728,58,116,15517,6,22,2199,30,405,33308,1447,1447,279456,44,88,12619,4,15,1580,20,338,28915
200705,56,4,8,Wyoming,288,288,59691,11,22,3135,2,8,1223,1,5,315,173,173,38483,10,20,3000,1,4,113,0,0,0
200705,US,0,0,United States,105295,105295,19391157,1431,2862,291366,889,3109,308628,1614,33174,3264528,86317,86317,16204109,1196,2392,243678,760,2685,256507,1252,29357,2868511
200705,R1,1,0,Northeast Region,8854,8854,1714797,398,796,71533,159,514,46624,224,3930,315175,5891,5891,1200057,342,684,60733,141,457,41014,137,3213,240781
200705,R2,2,0,Midwest Region,19053,19053,3496313,277,554,59662,133,449,40274,238,3773,296789,14438,14438,2757696,211,422,46900,117,400,35993,156,3171,256551
200705,R3,3,0,South Region,51334,51334,8820094,431,862,75423,233,841,73698,820,18860,1890647,43849,43849,7670270,395,790,67919,204,744,66216,699,17003,1684898
200705,R4,4,0,West Region,26054,26054,5359953,325,650,84748,364,1305,148032,332,6611,761917,22139,22139,4576086,248,496,68126,298,1084,113284,260,5970,686281
200705,D1,1,1,New England Division,2783,2783,575639,74,148,12705,23,80,8419,58,933,97121,1676,1676,372051,44,88,7060,18,64,7240,32,708,75438
200705,D2,1,2,Middle Atlantic Division,6071,6071,1139158,324,648,58828,136,434,38205,166,2997,218054,4215,4215,828006,298,596,53673,123,393,33774,105,2505,165343
200705,D3,2,3,East North Central Divisi,12297,12297,2306500,157,314,36753,81,273,23898,176,2496,188623,8843,8843,1751340,124,248,29509,72,245,21761,113,2100,160784
200705,D4,2,4,West North Central Divisi,6756,6756,1189813,120,240,22909,52,176,16376,62,1277,108166,5595,5595,1006356,87,174,17391,45,155,14232,43,1071,95767
200705,D5,3,5,South Atlantic Division,28728,28728,5114853,181,362,39063,95,336,37793,406,10767,1293722,24459,24459,4428423,164,328,34723,74,266,32003,335,9561,1124057
200705,D6,3,6,East South Central Divisi,7001,7001,1066699,56,112,6328,51,197,10119,96,1450,125708,5648,5648,882423,51,102,5692,48,188,9346,70,1149,108090
200705,D7,3,7,West South Central Divisi,15605,15605,2638542,194,388,30032,87,308,25786,318,6643,471217,13742,13742,2359424,180,360,27504,82,290,24867,294,6293,452751
200705,D8,4,8,Mountain Division,13283,13283,2604747,106,212,32633,191,676,68429,89,1060,119972,11809,11809,2332531,70,140,25073,150,545,47523,70,898,93015
200705,D9,4,9,Pacific Division,12771,12771,2755206,219,438,52115,173,629,79603,243,5551,641945,10330,10330,2243555,178,356,43053,148,539,65761,190,5072,593266
