Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200409,27,2,4,Minnesota,3008,3008,498546,25,50,6173,31,103,10243,45,1080,79822,2332,2332,406110,11,22,3180,15,52,7803,28,960,71936
200409,28,3,6,Mississippi,945,945,114752,3,6,323,1,4,87,14,147,6890,755,755,96853,2,4,264,1,4,87,12,134,6454
200409,29,2,4,Missouri,1974,1974,288023,118,236,20199,51,197,16454,32,820,62395,1570,1570,230836,109,218,18964,39,150,13361,27,750,59216
200409,30,4,8,Montana,230,230,35680,14,28,2256,12,44,4166,12,193,15978,172,172,29636,8,16,1661,9,35,3729,10,154,14529
200409,31,2,4,Nebraska,726,726,91368,10,20,1918,1,3,83,6,58,2933,495,495,60076,5,10,1100,0,0,0,1,9,324
200409,32,4,8,Nevada,2875,2875,386232,0,0,0,47,143,10536,25,566,22027,2874,2874,386201,0,0,0,47,143,10536,25,566,22027
200409,33,1,1,New Hampshire,546,546,94087,49,98,8211,7,23,2281,12,181,12114,312,312,57727,45,90,7195,2,7,895,6,126,9370
200409,34,1,2,New Jersey,1920,1920,289534,110,220,17692,24,84,4459,36,931,39992,1362,1362,218256,101,202,16486,19,69,3344,14,651,24383
200409,35,4,8,New Mexico,1156,1156,172513,0,0,0,3,11,518,1,22,2520,650,650,94004,0,0,0,1,4,191,1,22,2520
200409,36,1,2,New York,2098,2098,394543,216,432,45163,138,425,35743,80,1542,114114,1382,1382,288791,195,390,33154,123,378,30197,62,1372,100575
200409,37,3,5,North Carolina,5834,5834,919625,25,50,3787,24,84,6139,47,1054,58600,4801,4801,792977,21,42,3337,23,81,6016,41,1002,55580
200409,38,2,4,North Dakota,227,227,33448,1,2,252,5,20,2146,5,137,6818,217,217,32217,1,2,252,5,20,2146,4,130,6400
200409,39,2,3,Ohio,3622,3622,609692,31,62,5924,55,212,16364,104,1150,54517,2753,2753,471018,23,46,4427,47,182,14634,95,1066,51225
200409,40,3,7,Oklahoma,1239,1239,175454,30,60,4397,11,44,3100,2,60,3123,1113,1113,161697,30,60,4397,11,44,3100,1,47,2200
200409,41,4,9,Oregon,1988,1988,387521,40,80,7909,11,37,3637,15,189,13752,1722,1722,340181,37,74,7341,10,34,3441,10,162,12081
200409,42,1,2,Pennsylvania,2711,2711,406729,14,28,2321,41,148,8919,34,1090,71849,1789,1789,279814,10,20,1903,36,133,8146,18,942,64413
200409,44,1,1,Rhode Island,176,176,29593,2,4,244,0,0,0,5,85,5008,115,115,19414,0,0,0,0,0,0,4,80,4741
200409,45,3,5,South Carolina,2967,2967,414542,7,14,856,18,67,4851,76,675,37552,2362,2362,341604,3,6,401,15,56,4046,67,577,31457
200409,46,2,4,South Dakota,313,313,38990,14,28,2761,6,21,1711,2,24,2414,234,234,30679,4,8,686,5,18,1553,2,24,2414
200409,47,3,6,Tennessee,3034,3034,448419,10,20,1378,9,30,1753,59,547,29332,2292,2292,345918,6,12,716,8,27,1607,54,470,23258
200409,48,3,7,Texas,11482,11482,1539332,109,218,10767,20,76,2370,171,3038,163908,10249,10249,1399364,91,182,8848,7,28,1170,156,2897,158215
200409,49,4,8,Utah,1804,1804,276046,23,46,4324,21,80,7113,20,231,16960,1604,1604,246248,21,42,3976,20,77,6871,18,212,15743
200409,50,1,1,Vermont,218,218,32318,5,10,878,4,12,953,3,99,8251,84,84,13243,2,4,385,1,3,40,1,89,7231
200409,51,3,5,Virginia,4494,4494,655360,15,30,2473,30,110,7825,55,861,48846,3928,3928,580227,11,22,1768,27,101,7229,50,797,44801
200409,53,4,9,Washington,3313,3313,549689,56,112,11893,43,152,15338,51,1518,126201,2433,2433,413177,43,86,9303,36,129,13558,27,1327,111940
200409,54,3,5,West Virginia,382,382,55180,11,22,1176,1,3,135,3,56,2626,134,134,19793,10,20,1084,0,0,0,2,51,2400
200409,55,2,3,Wisconsin,2635,2635,427590,75,150,16255,32,121,10794,68,791,64429,1847,1847,310864,38,76,8647,14,52,5559,38,511,47920
200409,56,4,8,Wyoming,264,264,48690,1,2,130,11,43,3338,2,10,463,192,192,38345,0,0,0,10,40,2505,0,0,0
200409,US,0,0,United States,132043,132043,20745787,1565,3130,288186,1105,3854,319518,2018,33838,2386820,107171,107171,17239411,1247,2494,219553,866,3052,260896,1582,29368,2093239
200409,R1,1,0,Northeast Region,10470,10470,1771466,447,894,85125,233,756,58080,212,4665,310911,6950,6950,1254964,383,766,65339,189,616,44985,121,3738,252872
200409,R2,2,0,Midwest Region,25888,25888,4147536,429,858,83143,313,1133,94216,452,7191,479071,20100,20100,3324665,301,602,58414,227,835,73791,330,6021,410354
200409,R3,3,0,South Region,59386,59386,8353596,378,756,50456,245,889,69588,825,13328,913718,49345,49345,7078249,314,628,39301,194,714,59694,691,11834,807351
200409,R4,4,0,West Region,36299,36299,6473189,311,622,69462,314,1076,97634,529,8654,683120,30776,30776,5581533,249,498,56499,256,887,82426,440,7775,622662
200409,D1,1,1,New England Division,3741,3741,680660,107,214,19950,30,99,8959,62,1102,84957,2417,2417,468103,77,154,13796,11,36,3299,27,773,63501
200409,D2,1,2,Middle Atlantic Division,6729,6729,1090806,340,680,65175,203,657,49121,150,3563,225954,4533,4533,786861,306,612,51543,178,580,41686,94,2965,189371
200409,D3,2,3,East North Central Divisi,17617,17617,2884461,217,434,43463,202,735,58873,333,4636,303105,13400,13400,2273252,138,276,28232,149,551,44718,241,3743,249410
200409,D4,2,4,West North Central Divisi,8271,8271,1263075,212,424,39680,111,398,35343,119,2555,175966,6700,6700,1051413,163,326,30182,78,284,29073,89,2278,160944
200409,D5,3,5,South Atlantic Division,36751,36751,5338544,182,364,28798,171,618,53026,501,8548,653072,30352,30352,4489619,148,296,21082,148,538,45681,414,7540,575879
200409,D6,3,6,East South Central Divisi,7366,7366,984473,33,66,3785,30,102,5759,122,1289,78109,5566,5566,773012,25,50,2694,19,69,4878,104,1098,61985
200409,D7,3,7,West South Central Divisi,15269,15269,2030579,163,326,17873,44,169,10803,202,3491,182537,13427,13427,1815618,141,282,15525,27,107,9135,173,3196,169487
200409,D8,4,8,Mountain Division,17831,17831,2846855,113,226,20532,175,598,45945,165,2184,149995,15134,15134,2464191,78,156,13193,136,469,36474,146,2001,139439
200409,D9,4,9,Pacific Division,18468,18468,3626334,198,396,48930,139,478,51689,364,6470,533125,15642,15642,3117342,171,342,43306,120,418,45952,294,5774,483223
