Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201211,28,3,6,Mississippi,284,284,45316,1,2,18,2,7,218,3,40,3617,158,158,26884,0,0,0,0,0,0,0,0,0
201211,29,2,4,Missouri,604,604,124798,5,10,1099,13,42,2798,33,422,20762,495,495,97611,2,4,682,3,12,810,26,302,14731
201211,30,4,8,Montana,134,134,27550,3,6,713,6,24,877,6,83,5037,109,109,23167,3,6,713,6,24,877,5,78,4928
201211,31,2,4,Nebraska,445,445,103701,2,4,442,5,20,500,9,325,19727,411,411,96220,2,4,442,5,20,500,9,325,19727
201211,32,4,8,Nevada,605,605,91219,0,0,0,1,4,428,9,117,11670,603,603,90933,0,0,0,1,4,428,9,117,11670
201211,33,1,1,New Hampshire,136,136,28999,9,18,705,1,4,217,2,42,4965,84,84,19502,0,0,0,1,4,217,2,42,4965
201211,34,1,2,New Jersey,546,546,126334,23,46,5913,5,18,2625,47,550,32644,318,318,77551,15,30,4254,2,8,1162,18,363,18737
201211,35,4,8,New Mexico,296,296,94091,1,2,283,1,3,422,2,28,2180,129,129,64983,0,0,0,0,0,0,0,0,0
201211,36,1,2,New York,587,587,164090,56,112,13887,20,65,6490,66,932,89308,377,377,116332,41,82,9519,9,32,3266,49,795,76520
201211,37,3,5,North Carolina,2330,2330,461751,19,38,3984,10,38,1724,61,2009,136169,2038,2038,407202,18,36,3767,10,38,1724,60,2004,136046
201211,38,2,4,North Dakota,219,219,43178,1,2,286,4,15,1812,13,129,8318,134,134,29678,0,0,0,3,12,1449,2,72,4270
201211,39,2,3,Ohio,856,856,186642,21,42,6288,15,58,7306,40,913,71320,692,692,151885,21,42,6288,15,58,7306,17,770,66288
201211,40,3,7,Oklahoma,647,647,108526,9,18,1995,1,3,217,17,289,14546,460,460,82066,8,16,1830,0,0,0,15,260,12454
201211,41,4,9,Oregon,468,468,108590,4,8,1070,5,20,1617,18,225,23448,319,319,76337,0,0,0,2,8,811,9,95,9989
201211,42,1,2,Pennsylvania,1015,1015,200527,8,16,1277,37,134,10318,14,114,9459,712,712,140520,7,14,1121,36,130,9763,6,70,5388
201211,44,1,1,Rhode Island,54,54,9435,5,10,897,2,6,755,1,5,350,42,42,7061,2,4,390,0,0,0,1,5,350
201211,45,3,5,South Carolina,1263,1263,262719,6,12,496,3,12,1284,21,261,20528,870,870,188338,4,8,292,3,12,1284,14,146,13168
201211,46,2,4,South Dakota,216,216,40301,5,10,1365,0,0,0,10,160,11000,194,194,35952,5,10,1365,0,0,0,9,155,10762
201211,47,3,6,Tennessee,1054,1054,189192,2,4,389,24,75,3822,26,336,45317,919,919,167251,2,4,389,24,75,3822,24,321,44283
201211,48,3,7,Texas,6047,6047,1221898,30,60,7328,7,26,1427,147,3988,284755,4974,4974,1015536,28,56,7052,5,20,857,119,3615,260026
201211,49,4,8,Utah,823,823,182818,4,8,1114,13,41,3314,33,584,50693,713,713,160857,3,6,906,2,8,1114,27,544,47586
201211,50,1,1,Vermont,30,30,7588,0,0,0,0,0,0,2,41,4817,21,21,5486,0,0,0,0,0,0,1,36,4500
201211,51,3,5,Virginia,1446,1446,285551,28,56,4420,1,4,480,19,1065,69121,1228,1228,247474,28,56,4420,1,4,480,14,986,65827
201211,53,4,9,Washington,1207,1207,297777,12,24,4035,7,26,3940,58,912,98235,947,947,232201,11,22,3739,7,26,3940,54,866,93980
201211,54,3,5,West Virginia,132,132,21133,0,0,0,0,0,0,1,5,204,102,102,15605,0,0,0,0,0,0,0,0,0
201211,55,2,3,Wisconsin,579,579,127238,22,44,3891,6,23,2125,37,508,33254,395,395,91811,11,22,2066,5,20,1825,10,157,11667
201211,56,4,8,Wyoming,110,110,24941,0,0,0,0,0,0,1,5,475,88,88,14255,0,0,0,0,0,0,0,0,0
201211,US,0,0,United States,40110,40110,8858363,586,1172,140955,291,1016,103833,1165,24247,2130158,32054,32054,7232040,446,892,108964,223,804,83667,819,19883,1756716
201211,R1,1,0,Northeast Region,3273,3273,784627,135,270,30466,85,292,29037,169,2228,196350,2240,2240,562338,96,192,22163,66,233,22064,98,1750,156666
201211,R2,2,0,Midwest Region,6873,6873,1531231,102,204,23981,73,261,23814,275,5205,419597,5447,5447,1254650,66,132,17207,53,200,18873,172,4159,353492
201211,R3,3,0,South Region,21183,21183,4368007,168,336,33782,77,267,24872,438,12060,978572,17041,17041,3582300,126,252,27034,68,239,22561,333,9865,780449
201211,R4,4,0,West Region,8781,8781,2174498,181,362,52726,56,196,26110,283,4754,535639,7326,7326,1832752,158,316,42560,36,132,20169,216,4109,466109
201211,D1,1,1,New England Division,1125,1125,293676,48,96,9389,23,75,9603,42,632,64938,833,833,227935,33,66,7269,19,63,7873,25,522,56021
201211,D2,1,2,Middle Atlantic Division,2148,2148,490951,87,174,21077,62,217,19434,127,1596,131412,1407,1407,334403,63,126,14894,47,170,14191,73,1228,100645
201211,D3,2,3,East North Central Divisi,3798,3798,856998,57,114,13965,39,143,14865,165,3041,244892,2950,2950,693683,42,84,11247,33,124,13069,94,2305,200572
201211,D4,2,4,West North Central Divisi,3075,3075,674233,45,90,10016,34,118,8949,110,2164,174705,2497,2497,560967,24,48,5960,20,76,5804,78,1854,152920
201211,D5,3,5,South Atlantic Division,10861,10861,2382537,92,184,17767,38,138,17539,216,6735,578868,8930,8930,1987704,78,156,15415,35,129,16728,163,5263,430693
201211,D6,3,6,East South Central Divisi,2297,2297,411712,10,20,1756,29,94,5059,44,842,77667,1831,1831,333159,3,6,654,27,87,4841,32,683,66527
201211,D7,3,7,West South Central Divisi,8025,8025,1573758,66,132,14259,10,35,2274,178,4483,322037,6280,6280,1261437,45,90,10965,6,23,992,138,3919,283229
201211,D8,4,8,Mountain Division,4650,4650,1117375,60,120,17952,22,75,5340,112,2114,196387,4006,4006,976385,46,92,10677,9,36,2419,91,1919,177681
201211,D9,4,9,Pacific Division,4131,4131,1057123,121,242,34774,34,121,20770,171,2640,339252,3320,3320,856367,112,224,31883,27,96,17750,125,2190,288428
