Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201102,29,2,4,Missouri,333,333,60385,7,14,1133,15,58,3351,24,362,18068,287,287,52651,5,10,786,13,52,2950,23,344,17319
201102,30,4,8,Montana,74,74,11922,0,0,0,1,4,244,0,0,0,63,63,10155,0,0,0,1,4,244,0,0,0
201102,31,2,4,Nebraska,174,174,30470,0,0,0,2,6,433,0,0,0,120,120,20442,0,0,0,2,6,433,0,0,0
201102,32,4,8,Nevada,290,290,45133,0,0,0,0,0,0,1,22,2000,289,289,44956,0,0,0,0,0,0,1,22,2000
201102,33,1,1,New Hampshire,71,71,16392,0,0,0,3,9,805,9,225,17198,57,57,12998,0,0,0,2,6,500,7,213,16395
201102,34,1,2,New Jersey,359,359,70890,15,30,4207,2,6,693,28,271,37188,225,225,46406,11,22,3577,1,3,236,6,76,6662
201102,35,4,8,New Mexico,201,201,37196,0,0,0,0,0,0,1,11,855,135,135,26168,0,0,0,0,0,0,0,0,0
201102,36,1,2,New York,399,399,86484,19,38,4340,4,12,2487,37,579,81888,230,230,60762,17,34,4058,4,12,2487,24,494,74562
201102,37,3,5,North Carolina,1765,1765,302973,14,28,1953,12,36,1375,59,1202,83849,1438,1438,244444,13,26,1770,2,6,423,42,922,65503
201102,38,2,4,North Dakota,23,23,4267,0,0,0,0,0,0,1,105,5557,20,20,3870,0,0,0,0,0,0,1,105,5557
201102,39,2,3,Ohio,555,555,112685,10,20,1700,8,30,2529,19,114,5250,455,455,93024,0,0,0,8,30,2529,16,99,4179
201102,40,3,7,Oklahoma,482,482,82204,1,2,190,0,0,0,3,31,1026,291,291,55237,1,2,190,0,0,0,1,8,91
201102,41,4,9,Oregon,330,330,78397,0,0,0,3,9,1135,11,142,12904,281,281,67643,0,0,0,3,9,1135,10,133,11821
201102,42,1,2,Pennsylvania,822,822,158765,7,14,853,7,24,1605,15,152,9437,647,647,124425,7,14,853,6,21,1256,13,137,6702
201102,44,1,1,Rhode Island,25,25,6497,0,0,0,0,0,0,0,0,0,21,21,5957,0,0,0,0,0,0,0,0,0
201102,45,3,5,South Carolina,970,970,172928,3,6,334,0,0,0,9,146,13116,689,689,130448,1,2,130,0,0,0,2,26,3265
201102,46,2,4,South Dakota,61,61,11554,0,0,0,0,0,0,5,60,6574,46,46,8526,0,0,0,0,0,0,5,60,6574
201102,47,3,6,Tennessee,827,827,139116,4,8,614,8,32,1436,6,83,5860,664,664,116686,2,4,135,8,32,1436,3,29,2770
201102,48,3,7,Texas,4368,4368,840013,32,64,5325,15,55,4053,67,1919,118227,3877,3877,763042,30,60,4970,13,48,3427,57,1833,112487
201102,49,4,8,Utah,360,360,75564,3,6,933,10,30,19090,3,84,7297,304,304,67798,3,6,933,0,0,0,1,72,6568
201102,50,1,1,Vermont,36,36,6889,2,4,450,0,0,0,4,70,5581,20,20,4704,2,4,450,0,0,0,2,60,4910
201102,51,3,5,Virginia,1145,1145,207257,1,2,150,3,11,1832,9,476,35657,1043,1043,189101,1,2,150,2,7,1475,4,381,29678
201102,53,4,9,Washington,910,910,218467,7,14,1956,6,20,3234,8,135,12642,812,812,192708,7,14,1956,5,17,2750,6,124,11337
201102,54,3,5,West Virginia,97,97,19840,0,0,0,0,0,0,10,50,2714,59,59,14825,0,0,0,0,0,0,0,0,0
201102,55,2,3,Wisconsin,306,306,69977,8,16,2425,1,4,350,14,139,8289,190,190,49308,8,16,2425,1,4,350,2,64,4029
201102,56,4,8,Wyoming,50,50,11125,0,0,0,0,0,0,3,25,1920,26,26,6944,0,0,0,0,0,0,0,0,0
201102,US,0,0,United States,26469,26469,5316709,260,520,61194,144,501,64044,513,9742,873781,21435,21435,4439227,201,402,50833,106,384,38188,324,7858,690247
201102,R1,1,0,Northeast Region,2026,2026,441351,48,96,10953,17,55,5845,106,1445,163390,1411,1411,328347,40,80,9680,14,46,4733,54,1053,116609
201102,R2,2,0,Midwest Region,3299,3299,663092,60,120,11569,40,149,11864,79,885,53267,2586,2586,532897,34,68,6758,35,134,10380,53,721,42373
201102,R3,3,0,South Region,15922,15922,2953310,99,198,15832,57,201,17776,250,5718,430498,13018,13018,2490136,76,152,12135,40,147,14659,164,4561,324270
201102,R4,4,0,West Region,5222,5222,1258956,53,106,22840,30,96,28559,78,1694,226626,4420,4420,1087847,51,102,22260,17,57,8416,53,1523,206995
201102,D1,1,1,New England Division,446,446,125212,7,14,1554,4,13,1059,26,443,34877,309,309,96755,5,10,1192,3,10,754,11,346,28682
201102,D2,1,2,Middle Atlantic Division,1580,1580,316139,41,82,9399,13,42,4786,80,1002,128513,1102,1102,231592,35,70,8488,11,36,3979,43,707,87927
201102,D3,2,3,East North Central Divisi,2087,2087,422788,36,72,7649,17,63,6182,42,307,18737,1595,1595,332745,15,30,3733,15,57,5587,22,188,10987
201102,D4,2,4,West North Central Divisi,1212,1212,240304,24,48,3920,23,86,5682,37,578,34530,991,991,200152,19,38,3025,20,77,4793,31,533,31386
201102,D5,3,5,South Atlantic Division,7964,7964,1528790,44,88,7330,23,75,8527,143,3001,257802,6497,6497,1284254,38,76,6295,11,38,6744,85,2186,173895
201102,D6,3,6,East South Central Divisi,2203,2203,345217,8,16,1148,14,54,2734,20,403,28886,1803,1803,284794,4,8,405,11,44,2026,12,290,22395
201102,D7,3,7,West South Central Divisi,5755,5755,1079303,47,94,7354,20,72,6515,87,2314,143810,4718,4718,921088,34,68,5435,18,65,5889,67,2085,127980
201102,D8,4,8,Mountain Division,2421,2421,526525,14,28,4715,12,37,19561,28,555,56789,2090,2090,467317,13,26,4387,2,7,471,18,469,48658
201102,D9,4,9,Pacific Division,2801,2801,732431,39,78,18125,18,59,8998,50,1139,169837,2330,2330,620530,38,76,17873,15,50,7945,35,1054,158337
