Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200703,27,2,4,Minnesota,1149,1149,234964,1,2,331,3,10,1309,27,349,32540,891,891,192418,0,0,0,1,4,652,10,264,26320
200703,28,3,6,Mississippi,1202,1202,158959,17,34,1186,3,11,981,71,1060,65560,1055,1055,141137,17,34,1186,3,11,981,70,1054,65410
200703,29,2,4,Missouri,1599,1599,286569,85,170,16983,23,88,6281,19,240,28433,1378,1378,249662,81,162,16421,21,82,5646,15,161,22149
200703,30,4,8,Montana,327,327,57962,15,30,4322,6,24,2266,1,5,348,290,290,52251,14,28,4025,6,24,2266,0,0,0
200703,31,2,4,Nebraska,520,520,80094,6,12,1530,0,0,0,11,59,2511,376,376,53574,5,10,1339,0,0,0,0,0,0
200703,32,4,8,Nevada,2142,2142,272040,1,2,152,25,77,6500,8,71,7264,2133,2133,270985,1,2,152,24,73,6287,8,71,7264
200703,33,1,1,New Hampshire,322,322,65863,6,12,1534,1,4,375,2,12,1120,183,183,37971,5,10,1124,1,4,375,0,0,0
200703,34,1,2,New Jersey,1157,1157,220387,63,126,12650,22,70,6675,28,381,36983,863,863,173686,53,106,10862,19,60,5460,8,161,13275
200703,35,4,8,New Mexico,880,880,141775,0,0,0,2,7,336,1,20,1015,265,265,44083,0,0,0,0,0,0,0,0,0
200703,36,1,2,New York,2032,2032,372309,190,380,39567,127,399,35899,89,2500,198262,1495,1495,283387,186,372,38649,126,396,35425,73,2391,191650
200703,37,3,5,North Carolina,7062,7062,1243907,43,86,10941,24,83,6178,74,1323,114030,5817,5817,1054919,27,54,7659,12,46,4987,54,1136,101147
200703,38,2,4,North Dakota,135,135,19746,1,2,205,4,16,2635,0,0,0,125,125,19366,1,2,205,4,16,2635,0,0,0
200703,39,2,3,Ohio,2418,2418,470533,65,130,9171,17,61,5247,44,306,18135,1679,1679,364961,62,124,8516,14,52,4669,30,225,15419
200703,40,3,7,Oklahoma,1285,1285,195097,5,10,820,1,3,200,26,301,15230,934,934,148732,2,4,375,1,3,200,22,268,13340
200703,41,4,9,Oregon,1611,1611,324112,22,44,4814,19,60,6204,23,427,43251,1412,1412,290326,20,40,4510,15,47,5101,20,398,41196
200703,42,1,2,Pennsylvania,2347,2347,399537,14,28,2323,21,66,5858,25,659,38005,1731,1731,307980,11,22,1860,15,48,4584,13,589,32481
200703,44,1,1,Rhode Island,139,139,24248,10,20,688,0,0,0,1,5,311,119,119,20950,10,20,688,0,0,0,0,0,0
200703,45,3,5,South Carolina,3198,3198,514086,4,8,447,3,10,1057,29,516,46616,2154,2154,358100,0,0,0,0,0,0,12,257,20691
200703,46,2,4,South Dakota,365,365,61730,3,6,846,3,11,1565,3,84,5224,328,328,56749,3,6,846,3,11,1565,2,79,5077
200703,47,3,6,Tennessee,3172,3172,469977,65,130,9088,12,43,2225,9,220,15010,2689,2689,403887,60,120,8586,7,28,1567,7,194,13823
200703,48,3,7,Texas,12726,12726,2078632,125,250,19638,84,318,25522,166,3139,264756,11756,11756,1940195,117,234,18653,71,279,23060,140,2892,249393
200703,49,4,8,Utah,1633,1633,326552,12,24,3122,26,90,10545,11,111,9540,1406,1406,291488,6,12,1964,23,81,9902,7,64,6980
200703,50,1,1,Vermont,192,192,32436,4,8,714,2,6,533,8,47,3490,96,96,18344,0,0,0,0,0,0,7,42,3173
200703,51,3,5,Virginia,3082,3082,563245,6,12,1025,7,27,2455,12,589,94360,2802,2802,516034,6,12,1025,7,27,2455,6,529,92169
200703,53,4,9,Washington,3139,3139,627069,89,178,20361,69,233,21421,64,843,98476,2474,2474,502173,80,160,18722,52,178,17992,55,762,90141
200703,54,3,5,West Virginia,321,321,53397,1,2,354,3,11,1800,3,18,1364,274,274,47749,1,2,354,3,11,1800,2,11,907
200703,55,2,3,Wisconsin,1357,1357,255719,46,92,12412,9,29,3752,11,114,8256,963,963,187022,22,44,5164,5,17,2730,3,62,4998
200703,56,4,8,Wyoming,263,263,59860,11,22,3755,2,6,1026,3,24,1491,195,195,49314,10,20,3500,0,0,0,0,0,0
200703,US,0,0,United States,103185,103185,18393099,1552,3104,317401,913,3191,313546,1569,29742,2779027,84764,84764,15443221,1331,2662,270901,769,2720,273266,1184,25857,2435493
200703,R1,1,0,Northeast Region,7714,7714,1431080,335,670,67487,191,606,55417,188,4104,319181,5367,5367,1043509,299,598,60521,175,556,50945,115,3395,257121
200703,R2,2,0,Midwest Region,15215,15215,2849383,351,702,74164,111,395,36965,241,3599,302903,12129,12129,2369123,298,596,60912,96,350,33207,151,2952,256580
200703,R3,3,0,South Region,53750,53750,8909855,478,956,81564,277,1039,97595,752,13930,1329418,44792,44792,7569457,408,816,68488,220,853,84660,603,12133,1165771
200703,R4,4,0,West Region,26506,26506,5202781,388,776,94186,334,1151,123569,388,8109,827525,22476,22476,4461132,326,652,80980,278,961,104454,315,7377,756021
200703,D1,1,1,New England Division,2178,2178,438846,68,136,12948,21,71,6986,46,564,45931,1278,1278,278456,49,98,9149,15,52,5476,21,254,19715
200703,D2,1,2,Middle Atlantic Division,5536,5536,992234,267,534,54539,170,535,48431,142,3540,273250,4089,4089,765053,250,500,51372,160,504,45469,94,3141,237406
200703,D3,2,3,East North Central Divisi,9791,9791,1863657,229,458,49777,72,247,23008,147,2356,189674,7572,7572,1525123,183,366,37947,61,214,20543,101,1995,165412
200703,D4,2,4,West North Central Divisi,5424,5424,985726,122,244,24387,39,148,13957,94,1243,113229,4557,4557,844000,115,230,22965,35,136,12664,50,957,91168
200703,D5,3,5,South Atlantic Division,29789,29789,5166800,210,420,42266,119,437,50147,390,8196,911670,24110,24110,4283397,174,348,34187,84,317,40892,292,6907,777220
200703,D6,3,6,East South Central Divisi,7573,7573,1101462,87,174,11145,46,176,13109,117,1698,103187,6085,6085,894550,80,160,10452,40,158,12355,103,1565,95426
200703,D7,3,7,West South Central Divisi,16388,16388,2641593,181,362,28153,112,426,34339,245,4036,314561,14597,14597,2391510,154,308,23849,96,378,31413,208,3661,293125
200703,D8,4,8,Mountain Division,13132,13132,2385556,108,216,28051,102,363,37789,130,2358,213932,11510,11510,2120245,84,168,23623,86,307,33901,111,2174,198856
200703,D9,4,9,Pacific Division,13374,13374,2817225,280,560,66135,232,788,85780,258,5751,613593,10966,10966,2340887,242,484,57357,192,654,70553,204,5203,557165
