Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201308,28,3,6,Mississippi,375,375,63784,1,2,245,4,15,427,26,466,32297,259,259,46175,0,0,0,0,0,0,24,456,31817
201308,29,2,4,Missouri,788,788,164791,20,40,2540,3,10,1043,7,220,13216,689,689,146924,7,14,1015,3,10,1043,1,110,8391
201308,30,4,8,Montana,222,222,50234,8,16,2084,8,31,2563,15,444,35964,199,199,46351,7,14,1819,8,31,2563,15,444,35964
201308,31,2,4,Nebraska,515,515,103051,7,14,1998,0,0,0,7,243,12974,322,322,61319,7,14,1998,0,0,0,5,196,11213
201308,32,4,8,Nevada,913,913,160374,10,20,2047,4,16,720,24,366,21928,900,900,158632,10,20,2047,4,16,720,24,366,21928
201308,33,1,1,New Hampshire,195,195,47655,1,2,227,1,4,680,1,7,861,159,159,38087,1,2,227,1,4,680,0,0,0
201308,34,1,2,New Jersey,880,880,168593,25,50,6095,7,23,1956,104,1735,162093,564,564,110589,16,32,4056,4,14,725,55,915,106805
201308,35,4,8,New Mexico,297,297,56605,0,0,0,4,16,1456,26,241,18826,170,170,35264,0,0,0,2,8,785,26,241,18826
201308,36,1,2,New York,839,839,207363,44,88,10293,19,59,5647,91,3017,286810,523,523,151032,41,82,9520,18,56,5347,46,2585,247123
201308,37,3,5,North Carolina,3357,3357,663455,3,6,538,1,4,433,31,931,58868,2914,2914,569057,3,6,538,1,4,433,27,875,52988
201308,38,2,4,North Dakota,519,519,105649,5,10,779,2,6,911,15,453,32384,273,273,61871,2,4,81,0,0,0,9,300,22918
201308,39,2,3,Ohio,1216,1216,274885,26,52,6314,21,79,8691,73,1081,81696,923,923,220894,16,32,4343,19,73,8029,47,934,75965
201308,40,3,7,Oklahoma,983,983,186103,6,12,1220,0,0,0,4,231,19512,913,913,177734,6,12,1220,0,0,0,4,231,19512
201308,41,4,9,Oregon,847,847,213657,5,10,1318,2,7,741,23,410,41521,699,699,179745,3,6,722,0,0,0,14,157,16402
201308,42,1,2,Pennsylvania,1415,1415,275901,19,38,4285,18,63,6229,19,190,23803,1085,1085,211832,15,30,3228,16,57,5767,12,119,14404
201308,44,1,1,Rhode Island,75,75,15946,1,2,152,0,0,0,1,5,551,47,47,10316,1,2,152,0,0,0,0,0,0
201308,45,3,5,South Carolina,1671,1671,392502,1,2,80,2,7,1110,9,134,8256,1228,1228,306367,1,2,80,1,4,769,6,84,4882
201308,46,2,4,South Dakota,339,339,63017,1,2,281,0,0,0,14,364,28884,285,285,53770,1,2,281,0,0,0,12,351,27842
201308,47,3,6,Tennessee,1361,1361,262417,22,44,2839,5,17,1537,29,398,30528,1113,1113,221424,11,22,1997,5,17,1537,16,327,24176
201308,48,3,7,Texas,8143,8143,1579050,73,146,12409,20,76,5112,79,2334,177003,6467,6467,1369232,68,136,11381,15,59,3683,43,1664,127900
201308,49,4,8,Utah,1157,1157,274670,22,44,5536,17,54,5599,24,424,50116,971,971,235388,20,40,4929,4,15,2616,19,389,46090
201308,50,1,1,Vermont,63,63,12135,5,10,1386,0,0,0,5,30,1581,50,50,9713,4,8,1136,0,0,0,2,14,500
201308,51,3,5,Virginia,2024,2024,389924,1,2,250,2,8,745,28,454,32261,1829,1829,348167,1,2,250,2,8,745,27,344,26717
201308,53,4,9,Washington,1608,1608,420309,16,32,5287,7,27,3765,49,1068,114614,1400,1400,369472,14,28,4886,7,27,3765,42,985,105051
201308,54,3,5,West Virginia,247,247,38362,0,0,0,1,3,215,2,10,454,228,228,35475,0,0,0,0,0,0,0,0,0
201308,55,2,3,Wisconsin,1007,1007,227916,19,38,5036,7,24,2426,19,248,22829,724,724,167811,16,32,4206,5,18,1560,3,36,2509
201308,56,4,8,Wyoming,136,136,39414,1,2,190,3,12,690,2,17,1108,95,95,22886,1,2,190,3,12,690,0,0,0
201308,US,0,0,United States,57588,57588,12775676,562,1124,136410,292,1025,115358,1125,25498,2566188,47213,47213,10780729,456,912,114732,222,805,92735,743,20282,2114606
201308,R1,1,0,Northeast Region,4583,4583,1034362,124,248,30839,63,217,24725,261,5983,588588,3232,3232,761556,101,202,25492,54,189,21670,130,4285,441813
201308,R2,2,0,Midwest Region,10456,10456,2358699,135,270,30949,66,226,25629,230,4481,406402,7940,7940,1855241,92,184,23308,53,187,20618,145,3544,339141
201308,R3,3,0,South Region,29804,29804,6162598,183,366,32513,88,316,30917,324,7517,610223,25013,25013,5340442,159,318,29212,62,233,24208,227,6097,495325
201308,R4,4,0,West Region,12745,12745,3220017,120,240,42109,75,266,34087,310,7517,960975,11028,11028,2823490,104,208,36720,53,196,26239,241,6356,838327
201308,D1,1,1,New England Division,1449,1449,382506,36,72,10166,19,72,10893,47,1041,115883,1060,1060,288103,29,58,8688,16,62,9832,17,666,73482
201308,D2,1,2,Middle Atlantic Division,3134,3134,651856,88,176,20673,44,145,13832,214,4942,472705,2172,2172,473453,72,144,16804,38,127,11838,113,3619,368331
201308,D3,2,3,East North Central Divisi,5876,5876,1365804,67,134,16908,53,184,20690,148,2028,172882,4442,4442,1081584,50,100,13405,46,163,17923,87,1527,133209
201308,D4,2,4,West North Central Divisi,4580,4580,992895,68,136,14041,13,42,4939,82,2453,233520,3498,3498,773657,42,84,9903,7,24,2695,58,2017,205932
201308,D5,3,5,South Atlantic Division,15973,15973,3499165,55,110,11382,50,176,21578,165,3670,307056,13964,13964,3065955,53,106,11053,34,128,17107,132,3182,258978
201308,D6,3,6,East South Central Divisi,3107,3107,582801,36,72,4875,13,47,2946,69,1053,83162,2402,2402,465840,20,40,3102,8,29,2137,44,826,67594
201308,D7,3,7,West South Central Divisi,10724,10724,2080632,92,184,16256,25,93,6393,90,2794,220005,8647,8647,1808647,86,172,15057,20,76,4964,51,2089,168753
201308,D8,4,8,Mountain Division,6384,6384,1516458,57,114,14953,39,141,13573,144,3209,327359,5455,5455,1313497,51,102,13200,24,94,9920,121,2789,288177
201308,D9,4,9,Pacific Division,6361,6361,1703559,63,126,27156,36,125,20514,166,4308,633616,5573,5573,1509993,53,106,23520,29,102,16319,120,3567,550150
