Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201812,28,3,6,Mississippi,455,455,88812,10,20,2409,1,3,301,3,18,1226,300,300,63870,0,0,0,0,0,0,0,0,0
201812,29,2,4,Missouri,612,612,144522,13,26,2092,4,16,2539,0,0,0,545,545,125650,3,6,692,4,16,2539,0,0,0
201812,30,4,8,Montana,108,108,26903,14,28,4593,1,4,84,14,184,12237,98,98,24124,13,26,4421,1,4,84,14,184,12237
201812,31,2,4,Nebraska,195,195,45047,1,2,341,1,3,142,5,235,13540,99,99,23370,0,0,0,0,0,0,3,193,9363
201812,32,4,8,Nevada,703,703,167057,0,0,0,6,18,2471,35,419,44329,701,701,166851,0,0,0,6,18,2471,35,419,44329
201812,33,1,1,New Hampshire,155,155,32617,4,8,918,1,4,400,3,18,1723,89,89,18724,1,2,254,0,0,0,1,8,600
201812,34,1,2,New Jersey,651,651,150661,42,84,9380,12,42,2212,67,924,82200,487,487,115495,38,76,8326,3,9,361,25,478,42556
201812,35,4,8,New Mexico,291,291,65070,0,0,0,1,3,338,8,55,4485,116,116,27644,0,0,0,0,0,0,5,25,1957
201812,36,1,2,New York,616,616,160750,36,72,11396,26,84,10214,70,2505,332186,420,420,113132,31,62,9577,22,71,8826,44,2284,298162
201812,37,3,5,North Carolina,3089,3089,727812,7,14,1614,11,44,6412,87,2365,245199,2180,2180,515597,2,4,490,11,44,6412,54,1869,202990
201812,38,2,4,North Dakota,55,55,12914,0,0,0,0,0,0,2,57,6307,14,14,4280,0,0,0,0,0,0,1,49,5610
201812,39,2,3,Ohio,730,730,202925,18,36,4196,6,21,2984,29,368,52049,597,597,174390,17,34,4185,4,15,1930,26,353,50926
201812,40,3,7,Oklahoma,612,612,135385,9,18,1290,1,4,300,0,0,0,553,553,126024,9,18,1290,1,4,300,0,0,0
201812,41,4,9,Oregon,664,664,178520,14,28,5300,4,13,1657,20,790,123276,529,529,142380,14,28,5300,4,13,1657,18,773,121112
201812,42,1,2,Pennsylvania,1223,1223,237224,38,76,11204,43,136,17404,15,195,23122,886,886,165969,37,74,11004,33,106,14404,12,131,16576
201812,44,1,1,Rhode Island,58,58,12929,3,6,635,0,0,0,0,0,0,31,31,7057,2,4,455,0,0,0,0,0,0
201812,45,3,5,South Carolina,2061,2061,457469,4,8,1990,2,6,714,34,768,91228,1415,1415,289890,3,6,1718,1,3,500,17,375,49646
201812,46,2,4,South Dakota,111,111,22136,3,6,796,4,16,1832,3,38,3169,85,85,17243,3,6,796,4,16,1832,3,38,3169
201812,47,3,6,Tennessee,1682,1682,385616,14,28,2614,13,41,3657,21,388,38002,1036,1036,257786,3,6,790,3,11,946,6,158,18820
201812,48,3,7,Texas,7560,7560,1659652,50,100,12119,28,95,9974,169,7229,718383,5600,5600,1296088,46,92,11516,16,58,7335,142,6510,654226
201812,49,4,8,Utah,1200,1200,305658,5,10,1349,13,47,5806,50,953,102290,916,916,234386,1,2,143,9,33,3439,44,814,84223
201812,50,1,1,Vermont,52,52,14730,3,6,753,0,0,0,2,39,3007,25,25,5948,1,2,400,0,0,0,1,31,2500
201812,51,3,5,Virginia,1380,1380,298575,5,10,957,6,24,2927,15,251,22247,1188,1188,260708,4,8,880,6,24,2927,10,187,13220
201812,53,4,9,Washington,1392,1392,408109,57,114,19776,17,61,11375,40,1997,198582,919,919,264160,54,108,19077,15,55,10405,30,1818,178298
201812,54,3,5,West Virginia,155,155,30726,1,2,116,2,6,402,10,50,5357,111,111,23031,0,0,0,0,0,0,0,0,0
201812,55,2,3,Wisconsin,561,561,163031,15,30,5858,2,7,1002,7,99,39789,428,428,128510,13,26,5288,1,4,600,2,58,35916
201812,56,4,8,Wyoming,84,84,31697,3,6,611,0,0,0,1,11,1343,58,58,24467,0,0,0,0,0,0,0,0,0
201812,US,0,0,United States,53351,53351,12967105,741,1482,212818,335,1152,156119,1322,39366,4917753,41220,41220,10188694,586,1172,174764,234,826,112860,903,33082,4207956
201812,R1,1,0,Northeast Region,3723,3723,879595,179,358,47384,101,328,38037,214,4691,588279,2494,2494,578115,141,282,35606,74,239,30182,112,3707,472074
201812,R2,2,0,Midwest Region,5802,5802,1530233,108,216,25654,37,130,18296,123,2135,310360,4407,4407,1194874,75,150,18760,30,109,15885,68,1752,273053
201812,R3,3,0,South Region,29881,29881,6776760,198,396,49126,92,325,37682,560,18719,2063058,22862,22862,5316514,152,304,40597,56,212,27225,392,15543,1768205
201812,R4,4,0,West Region,13945,13945,3780517,256,512,90654,105,369,62104,425,13821,1956056,11457,11457,3099191,218,436,79801,74,266,39568,331,12080,1694624
201812,D1,1,1,New England Division,1233,1233,330961,63,126,15405,20,66,8208,62,1067,150771,701,701,183518,35,70,6699,16,53,6592,31,814,114779
201812,D2,1,2,Middle Atlantic Division,2490,2490,548634,116,232,31979,81,262,29829,152,3624,437508,1793,1793,394597,106,212,28907,58,186,23590,81,2893,357295
201812,D3,2,3,East North Central Division,3557,3557,956106,57,114,17315,23,77,10566,97,1380,213523,2718,2718,750444,41,82,13215,18,62,8572,53,1102,187240
201812,D4,2,4,West North Central Division,2245,2245,574127,51,102,8339,14,53,7730,26,755,96837,1689,1689,444430,34,68,5545,12,47,7313,15,650,85813
201812,D5,3,5,South Atlantic Division,16899,16899,3942417,88,176,25036,37,140,19075,334,10333,1239864,13713,13713,3208443,77,154,23059,31,120,16374,229,8395,1053071
201812,D6,3,6,East South Central Division,3408,3408,746135,29,58,6060,21,70,7187,49,851,65173,2089,2089,490992,5,10,1346,7,27,3066,18,398,27876
201812,D7,3,7,West South Central Division,9574,9574,2088208,81,162,18030,34,115,11420,177,7535,758021,7060,7060,1617079,70,140,16192,18,65,7785,145,6750,687258
201812,D8,4,8,Mountain Division,7736,7736,2023611,57,114,15644,32,113,15201,198,4558,585234,6736,6736,1774570,35,70,10540,21,73,9570,167,3973,507650
201812,D9,4,9,Pacific Division,6209,6209,1756906,199,398,75010,73,256,46903,227,9263,1370822,4721,4721,1324621,183,366,69261,53,193,29998,164,8107,1186974
