Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201802,28,3,6,Mississippi,458,458,80144,2,4,570,1,3,301,3,17,773,250,250,45930,1,2,325,0,0,0,0,0,0
201802,29,2,4,Missouri,768,768,173722,17,34,6939,0,0,0,5,56,5786,657,657,143366,16,32,6780,0,0,0,2,24,2972
201802,30,4,8,Montana,125,125,30577,2,4,511,3,10,1048,2,40,3595,101,101,23863,2,4,511,0,0,0,1,35,3185
201802,31,2,4,Nebraska,352,352,76623,11,22,2990,2,6,609,5,300,18055,241,241,51861,10,20,2750,2,6,609,3,253,13127
201802,32,4,8,Nevada,1087,1087,276846,1,2,209,6,24,1133,25,475,30664,1056,1056,266861,1,2,209,6,24,1133,25,475,30664
201802,33,1,1,New Hampshire,179,179,40192,4,8,990,1,3,409,5,124,14698,132,132,31898,1,2,300,0,0,0,2,103,11925
201802,34,1,2,New Jersey,587,587,137948,50,100,12535,67,237,45685,58,1311,203125,436,436,108423,39,78,10028,62,219,44016,26,986,170661
201802,35,4,8,New Mexico,417,417,91194,0,0,0,1,3,252,3,20,1350,272,272,60925,0,0,0,0,0,0,0,0,0
201802,36,1,2,New York,667,667,213596,52,104,14971,13,44,5109,89,1461,190610,507,507,170687,34,68,11012,10,34,4166,52,1208,151223
201802,37,3,5,North Carolina,3967,3967,877041,7,14,1568,0,0,0,73,2344,213187,3125,3125,697585,4,8,1044,0,0,0,52,2027,188430
201802,38,2,4,North Dakota,39,39,8939,0,0,0,0,0,0,1,5,943,18,18,4056,0,0,0,0,0,0,0,0,0
201802,39,2,3,Ohio,1154,1154,302753,11,22,3107,16,54,7673,21,315,26490,949,949,259542,9,18,2865,15,51,7429,17,288,24300
201802,40,3,7,Oklahoma,802,802,152151,8,16,2544,1,4,215,3,25,1614,464,464,84217,4,8,1769,0,0,0,1,7,452
201802,41,4,9,Oregon,806,806,222033,27,54,8701,1,3,360,42,831,95348,707,707,196654,26,52,8382,1,3,360,40,810,92603
201802,42,1,2,Pennsylvania,1094,1094,256980,22,44,6694,73,261,16986,12,187,26949,683,683,162771,0,0,0,44,166,7189,2,24,4957
201802,44,1,1,Rhode Island,72,72,16150,0,0,0,0,0,0,1,17,1800,46,46,9698,0,0,0,0,0,0,1,17,1800
201802,45,3,5,South Carolina,2446,2446,644113,0,0,0,0,0,0,8,162,12132,1728,1728,478031,0,0,0,0,0,0,0,0,0
201802,46,2,4,South Dakota,117,117,26378,1,2,210,0,0,0,11,234,29519,84,84,19048,1,2,210,0,0,0,11,234,29519
201802,47,3,6,Tennessee,2254,2254,492652,4,8,608,23,90,5905,5,71,6169,1589,1589,365301,2,4,319,22,87,5420,1,14,1508
201802,48,3,7,Texas,9681,9681,2137141,109,218,29030,25,96,11427,91,2209,207163,7671,7671,1760665,104,208,28484,24,93,11427,82,2079,194637
201802,49,4,8,Utah,1374,1374,348887,2,4,528,14,52,7635,35,720,88406,1168,1168,293797,1,2,195,13,49,7282,28,440,54837
201802,50,1,1,Vermont,58,58,17893,0,0,0,1,3,337,2,11,839,15,15,4085,0,0,0,1,3,337,0,0,0
201802,51,3,5,Virginia,1665,1665,364696,2,4,660,5,18,2006,22,1361,172195,1364,1364,306523,1,2,400,4,15,1757,18,1297,165496
201802,53,4,9,Washington,1735,1735,509367,40,80,14683,18,63,12913,45,1166,170937,1158,1158,343692,35,70,12754,16,57,11360,32,973,150267
201802,54,3,5,West Virginia,151,151,30891,0,0,0,0,0,0,3,41,2251,109,109,21737,0,0,0,0,0,0,2,34,1806
201802,55,2,3,Wisconsin,619,619,167220,6,12,2367,6,22,2607,17,247,28243,487,487,131699,5,10,2109,5,19,2285,11,199,24443
201802,56,4,8,Wyoming,99,99,33739,1,2,208,4,12,738,0,0,0,64,64,22971,0,0,0,4,12,738,0,0,0
201802,US,0,0,United States,62157,62157,15191791,833,1666,250562,435,1527,196069,1052,26741,3472910,48786,48786,12094831,678,1356,211478,344,1232,160334,744,23025,3051180
201802,R1,1,0,Northeast Region,3447,3447,918588,174,348,47607,161,568,76174,198,3834,554929,2217,2217,607565,98,196,27530,119,429,57737,93,2899,438481
201802,R2,2,0,Midwest Region,6910,6910,1769238,86,172,28900,42,144,19749,116,2522,354637,5415,5415,1421590,70,140,25531,39,135,18737,73,2153,315726
201802,R3,3,0,South Region,35941,35941,8142322,266,532,70929,98,364,42347,396,10865,1106732,28019,28019,6481199,237,474,65962,82,311,36561,306,9535,976006
201802,R4,4,0,West Region,15859,15859,4361643,307,614,103126,134,451,57799,342,9520,1456612,13135,13135,3584477,273,546,92455,104,357,47299,272,8438,1320967
201802,D1,1,1,New England Division,1099,1099,310064,50,100,13407,8,26,8395,39,875,134245,591,591,165684,25,50,6490,3,10,2366,13,681,111640
201802,D2,1,2,Middle Atlantic Division,2348,2348,608524,124,248,34200,153,542,67779,159,2959,420684,1626,1626,441881,73,146,21040,116,419,55371,80,2218,326841
201802,D3,2,3,East North Central Division,4319,4319,1123238,36,72,12635,33,113,15493,82,1281,175950,3434,3434,922153,29,58,11078,31,107,14927,52,1091,157325
201802,D4,2,4,West North Central Division,2591,2591,646000,50,100,16265,9,31,4256,34,1241,178687,1981,1981,499437,41,82,14453,8,28,3810,21,1062,158401
201802,D5,3,5,South Atlantic Division,19626,19626,4625315,106,212,31415,33,119,18434,262,8182,860657,15834,15834,3744074,99,198,30150,25,91,14359,200,7186,760526
201802,D6,3,6,East South Central Division,4311,4311,902665,22,44,4224,26,99,7469,33,376,29836,3086,3086,671538,16,32,3229,24,93,6683,22,247,19591
201802,D7,3,7,West South Central Division,12004,12004,2614342,138,276,35290,39,146,16444,101,2307,216239,9099,9099,2065587,122,244,32583,33,127,15519,84,2102,195889
201802,D8,4,8,Mountain Division,8528,8528,2183873,49,98,10625,52,177,16937,170,4075,471172,7361,7361,1871033,32,64,7218,34,121,13614,139,3573,418101
201802,D9,4,9,Pacific Division,7331,7331,2177770,258,516,92501,82,274,40862,172,5445,985440,5774,5774,1713444,241,482,85237,70,236,33685,133,4865,902866
