Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200607,27,2,4,Minnesota,1894,1894,356956,8,16,1869,4,14,1817,39,873,121595,1421,1421,280872,6,12,1308,2,8,1000,20,763,112942
200607,28,3,6,Mississippi,1185,1185,129390,5,10,698,0,0,0,15,246,12099,1000,1000,106584,5,10,698,0,0,0,15,246,12099
200607,29,2,4,Missouri,1803,1803,284904,57,114,9111,12,44,4296,24,510,32482,1582,1582,257179,49,98,7864,8,32,3355,21,469,26213
200607,30,4,8,Montana,299,299,52411,20,40,4860,7,25,3830,5,50,5606,241,241,44043,19,38,4683,7,25,3830,4,45,5093
200607,31,2,4,Nebraska,658,658,102513,5,10,919,4,16,854,7,66,3618,450,450,64112,3,6,456,4,16,854,5,45,2748
200607,32,4,8,Nevada,1959,1959,294588,6,12,1062,40,144,10457,20,601,81513,1878,1878,278196,6,12,1062,40,144,10457,20,601,81513
200607,33,1,1,New Hampshire,422,422,90939,5,10,904,0,0,0,4,22,1664,232,232,55081,4,8,687,0,0,0,2,11,925
200607,34,1,2,New Jersey,1584,1584,271672,117,234,24182,45,143,12558,56,659,61823,1091,1091,192165,83,166,17965,36,116,10593,26,218,21414
200607,35,4,8,New Mexico,894,894,145320,1,2,129,17,67,3276,8,64,4702,450,450,86009,1,2,129,15,60,2941,7,44,3687
200607,36,1,2,New York,1917,1917,372294,213,426,42694,132,415,36826,78,1834,146785,1297,1297,270834,207,414,41601,129,404,35985,61,1732,140499
200607,37,3,5,North Carolina,6262,6262,1076767,46,92,11003,22,82,11469,37,876,90962,4973,4973,877530,28,56,7548,18,70,10540,25,722,81645
200607,38,2,4,North Dakota,208,208,32769,1,2,229,0,0,0,1,26,2300,198,198,31389,1,2,229,0,0,0,1,26,2300
200607,39,2,3,Ohio,2929,2929,522654,28,56,4676,33,120,15253,38,315,17975,1746,1746,355245,14,28,3198,23,86,12734,13,151,11330
200607,40,3,7,Oklahoma,1187,1187,180371,7,14,1136,0,0,0,3,45,2620,755,755,120123,2,4,255,0,0,0,0,0,0
200607,41,4,9,Oregon,1790,1790,391619,42,84,9631,24,90,9356,13,143,12758,1582,1582,351759,37,74,8793,22,84,8865,9,106,10012
200607,42,1,2,Pennsylvania,2598,2598,435355,55,110,9554,28,107,8377,26,496,52345,1830,1830,315890,51,102,8937,22,88,6919,12,411,47577
200607,44,1,1,Rhode Island,118,118,26352,4,8,400,1,3,450,0,0,0,76,76,19302,4,8,400,1,3,450,0,0,0
200607,45,3,5,South Carolina,3343,3343,519515,7,14,1135,3,10,1098,29,462,42605,2244,2244,361568,4,8,758,2,7,792,18,266,23659
200607,46,2,4,South Dakota,392,392,61852,5,10,921,3,11,717,5,52,3989,317,317,52177,5,10,921,2,8,567,5,52,3989
200607,47,3,6,Tennessee,3160,3160,475388,14,28,1970,18,71,2756,18,220,10951,2667,2667,402781,10,20,1556,17,68,2675,16,209,10424
200607,48,3,7,Texas,13041,13041,2026993,82,164,12921,40,143,9663,162,3931,338639,11645,11645,1834076,73,146,11685,35,127,8846,148,3752,327712
200607,49,4,8,Utah,1937,1937,386821,12,24,2492,13,47,4841,11,123,10075,1606,1606,332609,5,10,1166,6,22,2295,4,62,5519
200607,50,1,1,Vermont,233,233,41217,13,26,2415,3,9,1267,3,33,2737,137,137,27414,9,18,1677,1,3,324,2,28,2189
200607,51,3,5,Virginia,2980,2980,519338,5,10,855,2,8,727,14,507,88588,2508,2508,442628,5,10,855,2,8,727,6,408,84760
200607,53,4,9,Washington,2647,2647,519829,63,126,13922,97,319,31353,42,1847,189295,2080,2080,422040,52,104,11984,86,281,27530,30,1752,180582
200607,54,3,5,West Virginia,397,397,69842,3,6,501,2,6,300,2,10,530,193,193,27657,2,4,132,2,6,300,0,0,0
200607,55,2,3,Wisconsin,1723,1723,307767,51,102,12746,12,40,3965,26,362,24321,1109,1109,211240,28,56,6770,6,22,2350,15,277,20115
200607,56,4,8,Wyoming,222,222,46062,1,2,130,3,10,1496,3,19,1163,108,108,27171,0,0,0,0,0,0,0,0,0
200607,US,0,0,United States,111149,111149,19454364,1455,2910,285044,1060,3727,346108,1419,27677,2928867,87226,87226,15656298,1142,2284,225689,868,3097,290163,1005,23449,2567453
200607,R1,1,0,Northeast Region,9056,9056,1679493,472,944,91135,222,720,64505,204,3671,334405,5950,5950,1153222,403,806,78496,195,634,56941,116,2795,262560
200607,R2,2,0,Midwest Region,19318,19318,3365832,320,640,67451,245,876,77572,240,4645,410852,14453,14453,2620284,234,468,50155,185,686,60643,146,3865,353673
200607,R3,3,0,South Region,56533,56533,9153902,352,704,62929,203,748,71622,671,13069,1499455,45749,45749,7530332,275,550,49289,173,650,62891,522,11273,1342618
200607,R4,4,0,West Region,26242,26242,5255137,311,622,63529,390,1383,132409,304,6292,684155,21074,21074,4352460,230,460,47749,315,1127,109688,221,5516,608602
200607,D1,1,1,New England Division,2957,2957,600173,87,174,14705,17,55,6743,44,682,73453,1732,1732,374334,62,124,9993,8,26,3443,17,434,53069
200607,D2,1,2,Middle Atlantic Division,6099,6099,1079320,385,770,76430,205,665,57762,160,2989,260952,4218,4218,778888,341,682,68503,187,608,53498,99,2361,209491
200607,D3,2,3,East North Central Divisi,12657,12657,2247659,203,406,46530,159,547,51688,138,2773,214532,9036,9036,1695845,133,266,32223,111,396,38422,72,2191,175208
200607,D4,2,4,West North Central Divisi,6661,6661,1118173,117,234,20921,86,329,25884,102,1872,196320,5417,5417,924439,101,202,17932,74,290,22221,74,1674,178465
200607,D5,3,5,South Atlantic Division,32540,32540,5561795,185,370,36730,129,475,56188,421,7524,840556,26237,26237,4559284,146,292,29573,108,405,48953,331,6403,727516
200607,D6,3,6,East South Central Divisi,7364,7364,1047411,35,70,4797,23,90,4005,57,1342,302445,5587,5587,791855,29,58,4155,21,84,3775,43,1118,287390
200607,D7,3,7,West South Central Divisi,16629,16629,2544696,132,264,21402,51,183,11429,193,4203,356454,13925,13925,2179193,100,200,15561,44,161,10163,148,3752,327712
200607,D8,4,8,Mountain Division,13242,13242,2492481,78,156,16642,142,514,42792,139,2205,230556,10627,10627,2053786,51,102,11509,110,407,32291,111,2000,213588
200607,D9,4,9,Pacific Division,13000,13000,2762656,233,466,46887,248,869,89617,165,4087,453599,10447,10447,2298674,179,358,36240,205,720,77397,110,3516,395014
