Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200603,27,2,4,Minnesota,2052,2052,403317,7,14,1851,11,39,3908,30,573,61193,1555,1555,323978,5,10,1421,10,36,3668,11,456,53658
200603,28,3,6,Mississippi,1371,1371,180083,5,10,686,4,15,1013,13,142,8094,1010,1010,138646,3,6,424,3,11,743,0,0,0
200603,29,2,4,Missouri,1945,1945,345697,62,124,10743,26,101,8467,75,944,35917,1680,1680,306452,55,110,9609,25,98,8272,72,906,34291
200603,30,4,8,Montana,332,332,53695,4,8,823,4,15,2606,1,7,719,280,280,45618,3,6,646,3,12,2426,0,0,0
200603,31,2,4,Nebraska,689,689,104017,17,34,3067,5,16,1100,18,298,13463,419,419,59317,14,28,2570,4,13,937,4,107,4734
200603,32,4,8,Nevada,3619,3619,446707,30,60,4495,33,108,7534,87,2102,291409,3603,3603,444620,30,60,4495,33,108,7534,86,2095,290970
200603,33,1,1,New Hampshire,512,512,100784,11,22,3480,7,26,3040,3,24,1217,290,290,61567,10,20,3070,6,23,2340,0,0,52
200603,34,1,2,New Jersey,1834,1834,309248,149,298,34082,52,163,15065,49,496,46347,1392,1392,242301,136,272,31181,48,151,13698,31,292,28093
200603,35,4,8,New Mexico,1410,1410,241120,1,2,200,4,14,828,2,44,2149,830,830,161468,0,0,0,3,11,661,1,5,282
200603,36,1,2,New York,1955,1955,377020,201,402,37668,151,472,42085,88,2256,192552,1243,1243,252595,191,382,36148,147,458,41265,76,2148,180275
200603,37,3,5,North Carolina,8223,8223,1364396,37,74,6410,34,125,8435,91,1718,113506,6539,6539,1120794,30,60,5182,22,88,7136,77,1503,101506
200603,38,2,4,North Dakota,122,122,19464,2,4,634,5,19,1948,2,12,1242,121,121,19379,2,4,634,5,19,1948,2,12,1242
200603,39,2,3,Ohio,3657,3657,666824,23,46,3521,43,162,15863,44,405,20900,2439,2439,495576,10,20,2175,35,136,14707,16,239,13714
200603,40,3,7,Oklahoma,1423,1423,217259,59,118,9202,5,18,1445,16,315,13946,834,834,137778,57,114,8910,3,12,1002,8,208,7176
200603,41,4,9,Oregon,2042,2042,420550,17,34,4380,19,61,6523,19,303,25828,1748,1748,361350,15,30,3893,16,52,5385,13,250,21613
200603,42,1,2,Pennsylvania,3517,3517,555660,78,156,14381,39,145,12323,57,709,48163,2576,2576,411731,73,146,13503,29,111,8864,23,413,27732
200603,44,1,1,Rhode Island,141,141,27878,18,36,2278,2,7,420,3,95,38930,88,88,18641,17,34,2099,2,7,420,1,65,37200
200603,45,3,5,South Carolina,4555,4555,705312,10,20,1556,22,72,7911,52,863,94587,3245,3245,516146,6,12,960,15,48,5628,40,692,81476
200603,46,2,4,South Dakota,459,459,63834,2,4,287,6,24,1030,1,5,148,430,430,59812,2,4,287,6,24,1030,0,0,0
200603,47,3,6,Tennessee,3903,3903,556321,35,70,4442,38,127,5278,59,900,66874,3268,3268,488173,30,60,3943,16,61,2880,43,775,62266
200603,48,3,7,Texas,16804,16804,2553957,169,338,26109,35,127,9431,185,4526,325673,15173,15173,2323993,161,322,25083,27,100,8231,167,4267,314074
200603,49,4,8,Utah,2125,2125,387654,13,26,2520,19,69,6004,14,160,11388,1842,1842,340314,6,12,1361,17,61,5141,10,134,9450
200603,50,1,1,Vermont,245,245,39555,7,14,1282,1,3,643,2,78,7070,148,148,25411,2,4,373,0,0,0,1,73,6753
200603,51,3,5,Virginia,4287,4287,730587,27,54,4339,16,61,5446,26,909,55951,3519,3519,606744,26,52,4081,13,51,4259,18,796,49751
200603,53,4,9,Washington,3304,3304,637917,54,108,12122,35,116,12454,36,481,40507,2391,2391,473428,35,70,7747,26,86,9401,15,173,16525
200603,54,3,5,West Virginia,552,552,104217,1,2,89,0,0,0,1,5,204,468,468,90186,0,0,0,0,0,0,0,0,0
200603,55,2,3,Wisconsin,2009,2009,369015,67,134,14666,17,64,6401,25,331,27848,1338,1338,255721,54,108,12063,12,47,4844,14,260,22938
200603,56,4,8,Wyoming,222,222,50914,1,2,130,2,8,1458,4,27,1154,157,157,40715,0,0,0,1,4,348,0,0,0
200603,US,0,0,United States,145369,145369,24886686,1724,3448,327072,1136,3965,390413,2168,38484,3662295,117615,117615,20649312,1436,2872,273312,951,3336,340316,1601,32246,3194160
200603,R1,1,0,Northeast Region,10642,10642,1895109,528,1056,105168,267,867,78779,266,4826,437150,7269,7269,1334644,472,944,94062,242,784,70062,155,3768,351559
200603,R2,2,0,Midwest Region,22077,22077,3967157,306,612,59955,236,849,79069,356,4910,321149,16838,16838,3155401,229,458,46231,201,725,68343,242,3986,265273
200603,R3,3,0,South Region,77880,77880,12481821,574,1148,94661,293,1071,107903,931,18554,1789499,63865,63865,10529049,501,1002,85202,216,815,92863,712,15600,1575378
200603,R4,4,0,West Region,34770,34770,6542599,316,632,67288,340,1178,124662,615,10194,1114497,29643,29643,5630218,234,468,47817,292,1012,109048,492,8892,1001950
200603,D1,1,1,New England Division,3336,3336,653181,100,200,19037,25,87,9307,72,1365,150087,2058,2058,428017,72,144,13230,18,64,6235,25,915,115459
200603,D2,1,2,Middle Atlantic Division,7306,7306,1241928,428,856,86131,242,780,69472,194,3461,287063,5211,5211,906627,400,800,80832,224,720,63827,130,2853,236100
200603,D3,2,3,East North Central Divisi,14803,14803,2691122,175,350,35453,173,616,58934,203,2755,194585,10887,10887,2088071,120,240,25290,141,501,48806,129,2202,157814
200603,D4,2,4,West North Central Divisi,7274,7274,1276035,131,262,24502,63,233,20135,153,2155,126564,5951,5951,1067330,109,218,20941,60,224,19537,113,1784,107459
200603,D5,3,5,South Atlantic Division,47372,47372,7984997,243,486,43712,197,731,86505,592,11781,1319662,39166,39166,6781779,209,418,38659,160,604,77584,463,9932,1169066
200603,D6,3,6,East South Central Divisi,9014,9014,1272538,60,120,8502,52,181,9647,102,1478,108166,6934,6934,1022973,48,96,6874,25,96,5744,56,913,71067
200603,D7,3,7,West South Central Divisi,21494,21494,3224286,271,542,42447,44,159,11751,237,5295,361671,17765,17765,2724297,244,488,39669,31,115,9535,193,4755,335245
200603,D8,4,8,Mountain Division,18520,18520,3197908,137,274,26074,170,579,60778,201,4094,518923,16406,16406,2875327,111,222,20915,153,519,55900,178,3887,504636
200603,D9,4,9,Pacific Division,16250,16250,3344691,179,358,41214,170,599,63884,414,6100,595574,13237,13237,2754891,123,246,26902,139,493,53148,314,5005,497314
