Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201505,27,2,4,Minnesota,1203,1203,293305,10,20,4016,7,28,2522,31,959,121514,896,896,226586,10,20,4016,7,28,2522,10,849,115489
201505,28,3,6,Mississippi,527,527,93759,1,2,185,4,13,638,3,30,2195,277,277,55370,0,0,0,0,0,0,0,0,0
201505,29,2,4,Missouri,903,903,213642,4,8,975,11,42,3866,23,227,20161,789,789,182737,1,2,392,10,39,3691,18,131,14352
201505,30,4,8,Montana,270,270,70202,6,12,1826,8,30,3092,4,57,5709,263,263,68426,5,10,1653,8,30,3092,4,57,5709
201505,31,2,4,Nebraska,466,466,83413,3,6,739,0,0,0,5,132,10706,342,342,59163,1,2,346,0,0,0,2,53,3282
201505,32,4,8,Nevada,904,904,166508,0,0,0,1,3,230,30,516,44117,767,767,133253,0,0,0,0,0,0,24,466,38624
201505,33,1,1,New Hampshire,217,217,43673,3,6,958,0,0,0,2,83,16139,153,153,30439,2,4,708,0,0,0,0,0,0
201505,34,1,2,New Jersey,788,788,164615,19,38,3972,8,26,3240,92,3422,288714,554,554,119801,12,24,2563,4,14,2338,15,693,68185
201505,35,4,8,New Mexico,406,406,87635,1,2,283,3,11,866,1,5,208,280,280,64029,0,0,0,1,3,195,0,0,0
201505,36,1,2,New York,996,996,287407,43,86,10253,43,162,16636,221,14247,1760384,668,668,210188,41,82,9751,42,159,16121,187,13473,1644684
201505,37,3,5,North Carolina,3231,3231,709791,3,6,461,3,10,1844,75,1690,105194,2822,2822,620078,3,6,461,3,10,1844,70,1604,97923
201505,38,2,4,North Dakota,411,411,85779,6,12,1937,0,0,0,12,651,69607,251,251,58735,5,10,1777,0,0,0,11,605,64816
201505,39,2,3,Ohio,1311,1311,322275,29,58,6472,53,188,13933,23,278,24526,1041,1041,271150,26,52,6284,51,182,13449,13,214,20898
201505,40,3,7,Oklahoma,719,719,149266,16,32,3052,1,4,413,1,5,198,567,567,123969,15,30,2898,0,0,80,0,0,0
201505,41,4,9,Oregon,976,976,240704,9,18,2211,3,10,1385,10,229,93938,750,750,192248,8,16,1878,3,10,1385,9,221,92985
201505,42,1,2,Pennsylvania,1133,1133,240375,13,26,3183,38,127,11339,16,598,60983,768,768,166183,3,6,720,16,51,6211,7,429,39976
201505,44,1,1,Rhode Island,72,72,15564,4,8,584,0,0,0,0,0,0,53,53,11137,3,6,417,0,0,0,0,0,0
201505,45,3,5,South Carolina,2134,2134,479394,39,78,8600,1,3,240,25,745,54118,1330,1330,315778,36,72,8225,0,0,0,17,549,42635
201505,46,2,4,South Dakota,273,273,48529,13,26,2893,0,0,0,6,128,9962,237,237,42196,13,26,2893,0,0,0,6,128,9962
201505,47,3,6,Tennessee,1989,1989,416962,12,24,2566,21,73,5717,22,1133,106140,1458,1458,326267,2,4,660,1,3,151,10,989,100062
201505,48,3,7,Texas,9015,9015,1894507,84,168,17924,39,140,12960,105,3028,231342,6881,6881,1533169,67,134,15271,27,104,10984,74,2442,186876
201505,49,4,8,Utah,1179,1179,307077,5,10,1364,20,77,13347,33,351,48460,1007,1007,260233,4,8,1073,11,43,7989,25,274,40188
201505,50,1,1,Vermont,116,116,27754,3,6,862,1,4,350,4,48,3161,58,58,13039,3,6,862,1,4,350,0,0,0
201505,51,3,5,Virginia,1698,1698,380158,10,20,1696,4,15,2230,6,83,6565,1477,1477,336191,9,18,1507,4,15,2230,5,76,5524
201505,53,4,9,Washington,1773,1773,492259,37,74,11782,28,96,19293,58,1568,168618,1331,1331,374352,28,56,9458,26,89,18632,42,1448,158036
201505,54,3,5,West Virginia,232,232,36984,1,2,141,0,0,0,2,10,693,208,208,32325,1,2,141,0,0,0,0,0,0
201505,55,2,3,Wisconsin,1061,1061,241237,25,50,6449,2,6,797,28,450,49619,830,830,190536,23,46,6024,1,3,350,21,395,44827
201505,56,4,8,Wyoming,149,149,46263,1,2,500,0,0,0,0,0,0,105,105,23635,0,0,0,0,0,0,0,0,0
201505,US,0,0,United States,62282,62282,14678143,660,1320,171423,468,1649,204673,1426,45884,5535031,48828,48828,11841896,498,996,135425,349,1246,166638,939,37014,4640463
201505,R1,1,0,Northeast Region,4408,4408,1068453,113,226,28419,100,352,35978,384,20615,2630560,2877,2877,720113,76,152,18056,69,248,27890,220,15871,2148257
201505,R2,2,0,Midwest Region,10442,10442,2427145,132,264,34904,96,346,32697,249,5216,606378,8010,8010,1902871,102,204,28866,87,317,29810,150,4030,480894
201505,R3,3,0,South Region,32524,32524,7184165,246,492,49836,117,419,44360,418,12756,1226213,25528,25528,5882036,188,376,40065,73,272,33530,290,10868,1073273
201505,R4,4,0,West Region,14908,14908,3998380,169,338,58264,155,532,91638,375,7297,1071880,12413,12413,3336876,132,264,48438,120,409,75408,279,6245,938039
201505,D1,1,1,New England Division,1491,1491,376055,38,76,11011,11,37,4764,55,2348,520479,887,887,223941,20,40,5022,7,24,3220,11,1276,395412
201505,D2,1,2,Middle Atlantic Division,2917,2917,692398,75,150,17408,89,315,31214,329,18267,2110081,1990,1990,496172,56,112,13034,62,224,24670,209,14595,1752845
201505,D3,2,3,East North Central Divisi,5958,5958,1427602,84,168,21835,73,258,23844,145,2543,304783,4634,4634,1140968,68,136,18537,68,242,22295,83,1752,211351
201505,D4,2,4,West North Central Divisi,4484,4484,999543,48,96,13069,23,88,8853,104,2673,301595,3376,3376,761903,34,68,10329,19,75,7515,67,2278,269543
201505,D5,3,5,South Atlantic Division,17163,17163,3998802,89,178,19484,37,131,20782,242,7946,837283,14287,14287,3411454,79,158,17521,33,118,19627,187,7106,760077
201505,D6,3,6,East South Central Divisi,4023,4023,802116,34,68,5383,35,125,8656,63,1673,146598,2749,2749,580031,18,36,2609,10,39,2302,29,1320,126320
201505,D7,3,7,West South Central Divisi,11338,11338,2383247,123,246,24969,45,163,14922,113,3137,242332,8492,8492,1890551,91,182,19935,30,115,11601,74,2442,186876
201505,D8,4,8,Mountain Division,7537,7537,1899080,44,88,12761,46,170,22262,143,2363,286213,6532,6532,1653502,24,48,8779,25,92,13622,105,1896,234089
201505,D9,4,9,Pacific Division,7371,7371,2099300,125,250,45503,109,362,69376,232,4934,785667,5881,5881,1683374,108,216,39659,95,317,61786,174,4349,703950
