Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200111,27,2,4,Minnesota,1973,1973,292800,8,16,1774,18,62,6194,47,1448,112839,1738,1738,262596,5,10,1071,14,49,4905,42,1414,109653
200111,28,3,6,Mississippi,661,661,66176,3,6,270,3,10,370,3,25,497,571,571,57788,3,6,270,1,3,70,0,0,0
200111,29,2,4,Missouri,1433,1433,182850,57,114,8730,48,168,8252,10,154,7800,1259,1259,159857,51,102,7903,35,127,7857,6,109,5250
200111,30,4,8,Montana,91,91,11415,12,24,1724,4,14,645,9,79,3818,81,81,10367,10,20,1454,3,11,507,8,74,3643
200111,31,2,4,Nebraska,486,486,59159,4,8,447,0,0,0,6,87,3539,384,384,45680,2,4,200,0,0,0,3,50,2302
200111,32,4,8,Nevada,1952,1952,234207,2,4,200,21,67,4433,41,457,30942,1936,1936,232661,2,4,200,21,67,4433,40,452,30665
200111,33,1,1,New Hampshire,476,476,72356,3,6,325,1,4,280,2,47,3085,318,318,49913,1,2,125,1,4,280,1,42,2800
200111,34,1,2,New Jersey,1769,1769,216868,98,196,15133,23,72,4606,37,377,19835,1223,1223,156235,79,158,12481,19,59,4199,20,178,10444
200111,35,4,8,New Mexico,601,601,76244,0,0,0,8,28,1278,0,0,0,461,461,60934,0,0,0,7,25,1122,0,0,0
200111,36,1,2,New York,1774,1774,284732,228,456,41354,90,277,23258,73,1554,103958,1242,1242,205970,190,380,27793,75,230,16737,40,1343,90485
200111,37,3,5,North Carolina,4748,4748,613012,32,64,3999,37,135,7269,130,1693,86319,4049,4049,524023,25,50,3146,25,99,5991,116,1579,80498
200111,38,2,4,North Dakota,93,93,12699,1,2,376,5,19,1895,2,29,2122,77,77,10829,1,2,376,5,19,1895,1,24,2000
200111,39,2,3,Ohio,2941,2941,445871,44,88,7430,41,152,10221,47,708,35244,2038,2038,326080,28,56,4748,21,79,5421,22,320,18664
200111,40,3,7,Oklahoma,738,738,94628,8,16,997,13,47,2079,21,362,21019,661,661,85325,7,14,887,13,47,2079,18,340,20213
200111,41,4,9,Oregon,1084,1084,179166,15,30,2833,1,3,275,28,319,20199,887,887,150752,12,24,2380,1,3,275,22,288,18164
200111,42,1,2,Pennsylvania,2333,2333,294479,8,16,1348,12,46,3676,27,163,8396,1729,1729,217374,5,10,1036,6,24,2397,5,35,2068
200111,44,1,1,Rhode Island,189,189,26193,2,4,300,1,3,88,1,7,364,130,130,18891,0,0,0,1,3,88,0,0,0
200111,45,3,5,South Carolina,1917,1917,235034,9,18,1247,9,31,2042,50,613,41977,1464,1464,170699,4,8,468,6,22,1277,33,454,28446
200111,46,2,4,South Dakota,257,257,26025,2,4,210,3,9,538,3,23,949,189,189,18824,1,2,150,1,3,249,1,12,533
200111,47,3,6,Tennessee,1816,1816,214058,15,30,2952,10,37,1786,12,121,6796,1404,1404,166841,10,20,2074,8,30,1357,3,26,716
200111,48,3,7,Texas,7337,7337,925749,35,70,2932,28,108,3610,246,3886,200026,6280,6280,818296,26,52,2211,17,68,2011,231,3750,194581
200111,49,4,8,Utah,902,902,122323,9,18,1903,28,95,6474,21,254,19835,778,778,109481,6,12,1388,16,59,4903,20,240,19185
200111,50,1,1,Vermont,128,128,17058,2,4,356,0,0,0,1,5,735,69,69,10063,1,2,172,0,0,0,0,0,0
200111,51,3,5,Virginia,3086,3086,381910,11,22,1262,5,18,999,53,1021,55075,2674,2674,337393,9,18,1001,1,4,300,47,929,48442
200111,53,4,9,Washington,1677,1677,237758,27,54,4805,6,20,1400,27,812,60528,1199,1199,177940,20,40,3514,3,11,569,18,735,55429
200111,54,3,5,West Virginia,238,238,24268,2,4,227,2,7,232,2,10,501,99,99,9990,1,2,65,1,4,100,0,0,0
200111,55,2,3,Wisconsin,1673,1673,245678,72,144,13466,24,89,5899,47,849,82072,1262,1262,195031,49,98,9708,16,63,4206,25,709,76287
200111,56,4,8,Wyoming,91,91,12636,1,2,201,0,0,0,1,5,194,76,76,10461,0,0,0,0,0,0,0,0,0
200111,US,0,0,United States,87865,87865,12055710,1222,2444,199259,782,2787,204300,1653,26868,1813908,72881,72881,10147061,978,1956,156777,578,2122,161750,1257,22852,1576713
200111,R1,1,0,Northeast Region,8709,8709,1262049,382,764,64878,133,422,33332,166,2618,187631,6204,6204,918640,304,608,45757,105,331,24514,79,1971,151224
200111,R2,2,0,Midwest Region,18362,18362,2642037,380,760,64528,247,890,63636,321,5363,360694,14411,14411,2143498,302,604,52425,158,596,45303,195,3971,290057
200111,R3,3,0,South Region,40827,40827,5068748,269,538,33176,266,994,68767,818,13456,839190,34981,34981,4400463,211,422,26883,215,827,61834,697,12151,766246
200111,R4,4,0,West Region,19967,19967,3082876,191,382,36677,136,481,38565,348,5431,426393,17285,17285,2684460,161,322,31712,100,368,30099,286,4759,369186
200111,D1,1,1,New England Division,2833,2833,465970,48,96,7043,8,27,1792,29,524,55442,2010,2010,339061,30,60,4447,5,18,1181,14,415,48227
200111,D2,1,2,Middle Atlantic Division,5876,5876,796079,334,668,57835,125,395,31540,137,2094,132189,4194,4194,579579,274,548,41310,100,313,23333,65,1556,102997
200111,D3,2,3,East North Central Divisi,12598,12598,1856581,275,550,47449,165,603,44347,225,3309,217080,9462,9462,1463198,211,422,37532,96,372,28354,125,2104,156726
200111,D4,2,4,West North Central Divisi,5764,5764,785456,105,210,17079,82,287,19289,96,2054,143614,4949,4949,680300,91,182,14893,62,224,16949,70,1867,133331
200111,D5,3,5,South Atlantic Division,26431,26431,3337942,160,320,21310,183,679,55387,497,8519,590956,22943,22943,2915035,129,258,17679,150,577,51489,413,7564,533828
200111,D6,3,6,East South Central Divisi,4856,4856,542426,34,68,4733,28,106,5081,34,437,19074,3877,3877,440102,28,56,3768,22,84,3845,16,260,10283
200111,D7,3,7,West South Central Divisi,9540,9540,1188380,75,150,7133,55,209,8299,287,4500,229160,8161,8161,1045326,54,108,5436,43,166,6500,268,4327,222135
200111,D8,4,8,Mountain Division,9484,9484,1276129,69,138,10327,76,258,16545,154,1830,128266,8501,8501,1146461,58,116,8781,57,200,13541,134,1660,112730
200111,D9,4,9,Pacific Division,10483,10483,1806747,122,244,26350,60,223,22020,194,3601,298127,8784,8784,1537999,103,206,22931,43,168,16558,152,3099,256456
