Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200711,28,3,6,Mississippi,599,599,81114,1,2,110,7,26,1765,72,993,65339,479,479,65851,1,2,110,5,20,1621,69,971,64592
200711,29,2,4,Missouri,819,819,154380,37,74,5998,34,125,9682,9,128,10012,664,664,130025,10,20,2021,32,118,9033,3,52,6688
200711,30,4,8,Montana,187,187,32804,8,16,1969,0,0,0,6,83,6244,161,161,28703,8,16,1969,0,0,0,5,78,5857
200711,31,2,4,Nebraska,304,304,47418,13,26,3531,4,15,798,6,131,9798,275,275,43809,12,24,3181,4,15,798,5,126,9582
200711,32,4,8,Nevada,803,803,147617,1,2,233,6,18,1805,2,831,98927,778,778,141520,1,2,233,5,15,1553,1,826,98308
200711,33,1,1,New Hampshire,202,202,45515,6,12,1709,1,3,305,3,23,2517,132,132,31572,6,12,1709,0,0,0,1,12,1525
200711,34,1,2,New Jersey,849,849,170683,46,92,8617,21,67,10712,43,1044,62644,571,571,121200,39,78,7512,19,61,8980,15,794,36709
200711,35,4,8,New Mexico,383,383,85474,9,18,2641,34,135,11353,0,0,0,332,332,77864,9,18,2641,33,132,11221,0,0,0
200711,36,1,2,New York,1066,1066,254708,96,192,18548,123,399,32165,78,2091,178746,764,764,199788,91,182,17710,120,390,31802,50,1944,167739
200711,37,3,5,North Carolina,4090,4090,767580,28,56,5879,5,18,1905,101,1756,155682,3370,3370,641951,26,52,5561,4,15,1545,89,1628,147456
200711,38,2,4,North Dakota,154,154,24643,0,0,0,13,41,3907,5,140,11517,153,153,24472,0,0,0,12,38,3547,4,135,11304
200711,39,2,3,Ohio,1739,1739,314816,19,38,4363,24,92,10041,58,498,36761,1056,1056,212161,8,16,1896,19,75,8718,51,457,34370
200711,40,3,7,Oklahoma,714,714,124317,6,12,1398,6,24,1904,12,165,13515,527,527,98492,4,8,953,6,24,1904,10,148,12450
200711,41,4,9,Oregon,754,754,172712,13,26,2508,10,35,3630,17,180,20549,672,672,157315,9,18,1846,9,32,3280,13,154,18636
200711,42,1,2,Pennsylvania,1666,1666,296114,10,20,2241,21,78,11826,15,139,12090,1254,1254,231583,5,10,1096,17,65,10147,7,81,4387
200711,44,1,1,Rhode Island,101,101,22266,7,14,784,2,8,780,2,34,4213,70,70,18359,0,0,0,1,4,575,2,34,4213
200711,45,3,5,South Carolina,1847,1847,305483,4,8,588,5,18,1712,39,662,67248,1132,1132,201770,3,6,480,0,0,0,19,342,29186
200711,46,2,4,South Dakota,319,319,53329,7,14,1983,9,33,2799,11,107,7518,292,292,49212,7,14,1983,9,33,2799,10,102,7220
200711,47,3,6,Tennessee,1479,1479,251767,22,44,3389,17,65,4053,35,1337,124054,1279,1279,226142,19,38,3081,16,62,3834,30,1296,120792
200711,48,3,7,Texas,6822,6822,1173715,112,224,15480,24,90,6449,224,4870,419359,6158,6158,1065176,105,210,14459,18,68,5470,207,4624,401871
200711,49,4,8,Utah,816,816,180072,10,20,2316,12,44,4720,10,126,21772,659,659,151456,4,8,1145,7,28,3003,6,95,18305
200711,50,1,1,Vermont,84,84,16492,7,14,1784,2,6,800,1,5,317,61,61,12221,6,12,1600,2,6,800,0,0,0
200711,51,3,5,Virginia,1702,1702,298483,4,8,725,5,20,2060,16,247,17218,1557,1557,271529,4,8,725,5,20,2060,12,202,13065
200711,53,4,9,Washington,1383,1383,277177,42,84,9935,25,89,9208,52,930,108943,1069,1069,217892,37,74,8971,24,86,8947,41,844,100232
200711,54,3,5,West Virginia,274,274,47662,0,0,0,0,0,0,14,198,13898,243,243,43944,0,0,0,0,0,0,12,188,13419
200711,55,2,3,Wisconsin,1029,1029,207240,17,34,4002,14,51,4801,23,193,14729,810,810,168939,14,28,3478,13,47,4442,16,147,12080
200711,56,4,8,Wyoming,169,169,33116,1,2,113,2,7,1089,3,16,938,113,113,20352,0,0,0,0,0,0,0,0,0
200711,US,0,0,United States,54267,54267,10330801,908,1816,187895,658,2315,231773,1456,27712,2585388,43991,43991,8588499,727,1454,153680,559,1979,194982,1115,24215,2211821
200711,R1,1,0,Northeast Region,5290,5290,1118746,208,416,41687,192,631,62848,168,3695,301038,3778,3778,850708,173,346,35834,177,584,57766,80,3032,236797
200711,R2,2,0,Midwest Region,10107,10107,1925172,201,402,42590,168,594,54807,231,3194,253024,7893,7893,1564628,129,258,28773,153,543,50681,180,2804,224757
200711,R3,3,0,South Region,27866,27866,4892897,292,584,51971,124,466,49650,737,14506,1282921,23270,23270,4169198,256,512,45799,90,344,34384,606,12789,1093085
200711,R4,4,0,West Region,11004,11004,2393986,207,414,51647,174,624,64468,320,6317,748405,9050,9050,2003965,169,338,43274,139,508,52151,249,5590,657182
200711,D1,1,1,New England Division,1709,1709,397242,56,112,12281,27,87,8144,32,421,47558,1189,1189,298137,38,76,9515,21,68,6837,8,213,27961
200711,D2,1,2,Middle Atlantic Division,3581,3581,721504,152,304,29406,165,544,54704,136,3274,253480,2589,2589,552571,135,270,26319,156,516,50929,72,2819,208836
200711,D3,2,3,East North Central Divisi,6415,6415,1254828,115,230,25739,96,336,33504,170,2123,161295,4826,4826,998633,76,152,17210,86,302,31196,137,1900,145445
200711,D4,2,4,West North Central Divisi,3692,3692,670344,86,172,16851,72,258,21303,61,1071,91729,3067,3067,565995,53,106,11563,67,241,19485,43,904,79312
200711,D5,3,5,South Atlantic Division,15069,15069,2766018,87,174,21294,60,223,33018,313,5925,568568,12255,12255,2308330,75,150,19610,36,135,19462,231,4812,418333
200711,D6,3,6,East South Central Divisi,3895,3895,602952,32,64,4685,33,126,7912,159,3133,242315,3278,3278,516335,28,56,4247,30,117,7548,137,2874,226257
200711,D7,3,7,West South Central Divisi,8902,8902,1523927,173,346,25992,31,117,8720,265,5448,472038,7737,7737,1344533,153,306,21942,24,92,7374,238,5103,448495
200711,D8,4,8,Mountain Division,5561,5561,1182309,72,144,16781,106,390,38986,121,3072,367533,4691,4691,1018269,59,118,14580,94,351,34733,95,2817,334055
200711,D9,4,9,Pacific Division,5443,5443,1211677,135,270,34866,68,234,25482,199,3245,380872,4359,4359,985696,110,220,28694,45,157,17418,154,2773,323127
