Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200305,27,2,4,Minnesota,3043,3043,472529,35,70,8285,32,110,7635,35,458,39047,2363,2363,376775,19,38,4699,16,60,5516,26,379,32781
200305,28,3,6,Mississippi,886,886,97784,0,0,0,31,124,7166,7,68,2321,693,693,81077,0,0,0,30,120,7020,1,16,400
200305,29,2,4,Missouri,1930,1930,263653,46,92,6727,24,88,5069,14,271,18304,1611,1611,217019,37,74,5335,20,75,4358,10,231,16983
200305,30,4,8,Montana,184,184,27768,19,38,1839,16,53,1650,4,87,4690,180,180,27514,17,34,1670,5,19,1378,3,82,4343
200305,31,2,4,Nebraska,826,826,103069,4,8,919,2,7,322,18,185,8922,783,783,98295,3,6,794,1,4,250,18,185,8922
200305,32,4,8,Nevada,2805,2805,366169,8,16,1857,14,49,3178,50,405,22889,2746,2746,357531,8,16,1857,14,49,3178,50,405,22889
200305,33,1,1,New Hampshire,649,649,95083,12,24,1998,3,10,1077,8,116,7786,381,381,54708,9,18,1550,2,7,680,4,87,5876
200305,34,1,2,New Jersey,1814,1814,235966,113,226,18197,17,53,3342,40,653,43596,1275,1275,172499,81,162,14227,10,30,2281,24,471,27445
200305,35,4,8,New Mexico,1016,1016,138213,0,0,0,4,13,649,6,110,4517,351,351,63198,0,0,0,0,0,0,0,0,0
200305,36,1,2,New York,2505,2505,402289,263,526,50933,94,308,27879,76,1783,166125,1675,1675,284610,220,440,38847,79,256,20327,54,1653,154603
200305,37,3,5,North Carolina,5921,5921,833939,47,94,6085,20,68,3423,50,856,45124,4678,4678,666833,40,80,5257,9,35,2249,37,687,34427
200305,38,2,4,North Dakota,233,233,32874,1,2,260,5,19,1478,10,239,9625,209,209,29259,1,2,260,5,19,1478,9,234,9326
200305,39,2,3,Ohio,3907,3907,626518,52,104,10752,79,293,23838,51,719,39879,2717,2717,456404,43,86,9144,55,209,18463,22,369,24087
200305,40,3,7,Oklahoma,1077,1077,144436,2,4,265,2,8,556,12,96,7643,945,945,124788,1,2,200,2,8,556,10,78,6825
200305,41,4,9,Oregon,1633,1633,291956,44,88,8493,30,111,8912,44,805,62251,1388,1388,246021,33,66,6610,27,102,8321,41,763,59254
200305,42,1,2,Pennsylvania,3226,3226,460797,16,32,2343,31,112,8843,43,378,24258,2100,2100,320997,7,14,972,21,79,6770,16,195,14249
200305,44,1,1,Rhode Island,195,195,27612,4,8,567,2,7,197,1,6,357,117,117,17060,2,4,301,0,0,0,0,0,0
200305,45,3,5,South Carolina,2649,2649,340030,18,36,1282,7,26,2312,33,359,17490,1758,1758,229133,13,26,731,6,23,2081,20,239,11389
200305,46,2,4,South Dakota,439,439,51075,5,10,1159,0,0,0,7,128,5840,388,388,46425,4,8,880,0,0,0,6,123,5645
200305,47,3,6,Tennessee,2621,2621,326549,59,118,5532,9,34,1893,22,238,15018,2241,2241,279900,55,110,5194,8,30,1623,15,186,12634
200305,48,3,7,Texas,11917,11917,1558449,102,204,13501,40,150,6678,185,3765,204809,9878,9878,1312284,88,176,11958,21,80,3685,167,3591,196639
200305,49,4,8,Utah,1576,1576,229801,9,18,2261,30,109,10652,15,140,13669,1308,1308,192827,6,12,1670,26,96,9426,11,99,9888
200305,50,1,1,Vermont,257,257,36930,5,10,1025,3,10,940,2,15,845,166,166,25826,2,4,300,1,4,550,1,10,625
200305,51,3,5,Virginia,4225,4225,575334,9,18,1108,9,36,1865,31,280,13742,3700,3700,515811,6,12,648,8,32,1611,15,177,8435
200305,53,4,9,Washington,2909,2909,463409,69,138,14534,23,79,7331,47,927,69235,2136,2136,352791,54,108,11504,19,66,6186,36,817,62310
200305,54,3,5,West Virginia,405,405,53514,8,16,861,2,7,315,7,50,2345,177,177,22442,7,14,803,1,3,78,7,50,2345
200305,55,2,3,Wisconsin,2882,2882,427791,93,186,18429,27,86,7241,52,618,38465,2002,2002,301815,66,132,13962,10,35,3274,27,387,26120
200305,56,4,8,Wyoming,181,181,31818,23,46,5675,1,3,833,1,5,223,106,106,22172,22,44,5545,0,0,0,0,0,0
200305,US,0,0,United States,129498,129498,18996088,1892,3784,347784,1022,3663,292843,1908,30136,2093601,105207,105207,15659843,1522,3044,280327,766,2801,226186,1449,25480,1773809
200305,R1,1,0,Northeast Region,11270,11270,1700592,509,1018,92145,170,564,47365,189,3240,267630,7496,7496,1177365,401,802,70402,126,419,34004,106,2616,221614
200305,R2,2,0,Midwest Region,26984,26984,4034155,443,886,86710,286,1040,82024,345,4732,299202,20835,20835,3163876,304,608,62790,188,708,50846,210,3163,190182
200305,R3,3,0,South Region,58187,58187,7723660,487,974,68018,267,1007,66124,929,14129,872302,49248,49248,6630529,428,856,58495,211,815,57342,771,12824,793941
200305,R4,4,0,West Region,33057,33057,5537681,453,906,100911,299,1052,97330,445,8035,654467,27628,27628,4688073,389,778,88640,241,859,83994,362,6877,568072
200305,D1,1,1,New England Division,3725,3725,601540,117,234,20672,28,91,7301,30,426,33652,2446,2446,399259,93,186,16356,16,54,4626,12,297,25316
200305,D2,1,2,Middle Atlantic Division,7545,7545,1099052,392,784,71473,142,473,40064,159,2814,233978,5050,5050,778106,308,616,54046,110,365,29378,94,2319,196298
200305,D3,2,3,East North Central Divisi,18331,18331,2798744,297,594,58539,188,678,59253,229,3137,202108,13631,13631,2126073,197,394,41438,111,412,30978,110,1702,101831
200305,D4,2,4,West North Central Divisi,8653,8653,1235411,146,292,28171,98,362,22771,116,1595,97094,7204,7204,1037803,107,214,21352,77,296,19868,100,1461,88351
200305,D5,3,5,South Atlantic Division,36030,36030,4890755,252,504,40056,124,460,38969,556,8323,576757,31138,31138,4277050,229,458,34145,97,376,35356,459,7504,521471
200305,D6,3,6,East South Central Divisi,6776,6776,824274,99,198,9829,58,224,11746,58,523,27832,5341,5341,668344,80,160,8113,53,205,10557,31,312,18470
200305,D7,3,7,West South Central Divisi,15381,15381,2008631,136,272,18133,85,323,15409,315,5283,267713,12769,12769,1685135,119,238,16237,61,234,11429,281,5008,254000
200305,D8,4,8,Mountain Division,15302,15302,2257164,126,252,24072,117,424,31606,152,1762,128074,13146,13146,1986387,110,220,21444,90,337,26673,123,1433,106196
200305,D9,4,9,Pacific Division,17755,17755,3280517,327,654,76839,182,628,65724,293,6273,526393,14482,14482,2701686,279,558,67196,151,522,57321,239,5444,461876
