Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201009,28,3,6,Mississippi,337,337,54004,5,10,751,4,15,1221,2,21,1347,214,214,38525,0,0,0,2,8,775,1,6,400
201009,29,2,4,Missouri,473,473,91348,11,22,1776,3,10,991,11,302,27835,344,344,61947,9,18,1438,2,7,556,6,225,22690
201009,30,4,8,Montana,110,110,19564,1,2,195,4,15,1751,9,124,10927,88,88,15970,0,0,0,3,12,1387,9,124,10927
201009,31,2,4,Nebraska,368,368,64514,8,16,1843,0,0,0,2,32,2965,241,241,40559,6,12,1519,0,0,0,1,27,2599
201009,32,4,8,Nevada,284,284,43528,1,2,226,4,12,1044,1,5,461,281,281,43016,1,2,226,4,12,1044,0,0,0
201009,33,1,1,New Hampshire,142,142,30395,4,8,608,6,24,2206,4,21,1853,86,86,18826,3,6,443,0,0,0,1,5,742
201009,34,1,2,New Jersey,647,647,123709,45,90,9017,6,20,2646,40,497,53217,402,402,78501,30,60,6342,1,3,450,17,264,14214
201009,35,4,8,New Mexico,310,310,59287,0,0,0,1,3,253,1,16,1243,96,96,21185,0,0,0,0,0,0,0,0,0
201009,36,1,2,New York,810,810,186457,46,92,9446,67,255,26529,35,413,42429,514,514,135755,42,84,8802,67,255,26529,11,281,28229
201009,37,3,5,North Carolina,1927,1927,331584,3,6,619,5,19,1939,28,296,17448,1604,1604,276493,2,4,512,4,16,1439,16,204,13971
201009,38,2,4,North Dakota,213,213,33982,2,4,629,0,0,0,6,162,11198,178,178,29269,2,4,629,0,0,0,6,162,11198
201009,39,2,3,Ohio,797,797,161474,0,0,0,3,11,1300,22,237,11566,645,645,134374,0,0,0,2,8,1232,9,170,9106
201009,40,3,7,Oklahoma,577,577,90274,6,12,830,1,3,170,2,25,1564,390,390,64698,3,6,361,0,0,0,0,0,0
201009,41,4,9,Oregon,505,505,121654,4,8,788,0,0,0,5,55,5501,445,445,109108,4,8,788,0,0,0,4,50,5096
201009,42,1,2,Pennsylvania,1522,1522,252218,15,30,3657,8,29,2671,18,643,109858,1011,1011,154023,12,24,2987,5,18,1268,14,617,105176
201009,44,1,1,Rhode Island,74,74,14410,10,20,2009,1,3,317,0,0,0,52,52,10490,3,6,910,0,0,0,0,0,0
201009,45,3,5,South Carolina,899,899,165127,3,6,306,11,34,2258,5,59,4089,605,605,122179,0,0,0,1,4,458,0,0,0
201009,46,2,4,South Dakota,237,237,39494,0,0,0,4,15,1409,3,27,2345,195,195,32133,0,0,0,3,12,1221,2,16,1649
201009,47,3,6,Tennessee,804,804,129337,5,10,882,4,13,622,20,422,32798,664,664,109061,2,4,395,4,13,622,18,404,31808
201009,48,3,7,Texas,4479,4479,870367,23,46,3730,7,23,1852,90,1816,134650,3596,3596,713370,20,40,3190,3,10,654,77,1710,127840
201009,49,4,8,Utah,597,597,124974,5,10,1333,3,12,1231,16,244,19359,456,456,102777,4,8,1082,3,12,1231,9,180,13720
201009,50,1,1,Vermont,78,78,16393,2,4,303,1,3,225,4,83,7756,63,63,13074,2,4,303,0,0,0,3,78,6975
201009,51,3,5,Virginia,1357,1357,253533,14,28,2810,45,179,14857,26,420,31358,1252,1252,232519,14,28,2810,43,172,14312,21,345,25977
201009,53,4,9,Washington,1149,1149,271915,15,30,4820,3,10,1622,21,326,42220,979,979,230403,15,30,4820,2,7,1322,7,256,34131
201009,54,3,5,West Virginia,120,120,18976,0,0,0,0,0,0,11,55,2964,108,108,17107,0,0,0,0,0,0,0,0,0
201009,55,2,3,Wisconsin,677,677,136080,5,10,1118,2,8,753,17,180,16063,486,486,98490,4,8,955,2,8,753,3,71,8525
201009,56,4,8,Wyoming,106,106,24694,0,0,0,0,0,0,2,28,2334,72,72,14209,0,0,0,0,0,0,0,0,0
201009,US,0,0,United States,34473,34473,6808825,420,840,90229,354,1308,126450,655,10478,1077523,26695,26695,5393606,321,642,73389,285,1085,105416,411,8452,871025
201009,R1,1,0,Northeast Region,4286,4286,851719,161,322,31960,135,501,51879,129,1932,247572,2802,2802,569002,110,220,23925,105,400,42258,58,1367,175895
201009,R2,2,0,Midwest Region,6414,6414,1218129,70,140,14996,40,143,14016,108,1804,165051,4874,4874,936304,57,114,12413,33,122,12201,60,1441,139973
201009,R3,3,0,South Region,16820,16820,3109409,126,252,21445,133,497,36827,260,4148,334647,13379,13379,2541197,95,190,16645,107,415,30416,183,3426,270217
201009,R4,4,0,West Region,6953,6953,1629568,63,126,21828,46,167,23728,158,2594,330253,5640,5640,1347103,59,118,20406,40,148,20541,110,2218,284940
201009,D1,1,1,New England Division,1307,1307,289336,55,110,9840,54,197,20033,36,379,42068,875,875,200723,26,52,5794,32,124,14010,16,205,28277
201009,D2,1,2,Middle Atlantic Division,2979,2979,562383,106,212,22120,81,304,31846,93,1553,205504,1927,1927,368279,84,168,18131,73,276,28248,42,1162,147618
201009,D3,2,3,East North Central Divisi,3702,3702,719589,33,66,6655,28,101,9113,73,975,88754,2834,2834,560828,31,62,6201,26,95,8732,37,746,73372
201009,D4,2,4,West North Central Divisi,2712,2712,498540,37,74,8341,12,42,4903,35,829,76297,2040,2040,375476,26,52,6212,7,27,3469,23,695,66601
201009,D5,3,5,South Atlantic Division,8473,8473,1625281,45,90,8931,77,285,25159,123,1491,139981,6937,6937,1364884,37,74,7785,61,236,21541,74,1032,92157
201009,D6,3,6,East South Central Divisi,2127,2127,338724,14,28,2241,12,42,3180,38,713,50596,1580,1580,257540,4,8,675,7,25,1756,31,642,46609
201009,D7,3,7,West South Central Divisi,6220,6220,1145404,67,134,10273,44,170,8488,99,1944,144070,4862,4862,918773,54,108,8185,39,154,7119,78,1752,131451
201009,D8,4,8,Mountain Division,3227,3227,677160,9,18,2275,15,53,5510,75,1265,131518,2508,2508,541120,7,14,1829,13,47,4894,59,1091,114817
201009,D9,4,9,Pacific Division,3726,3726,952408,54,108,19553,31,114,18218,83,1329,198735,3132,3132,805983,52,104,18577,27,101,15647,51,1127,170123
