Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200502,27,2,4,Minnesota,1167,1167,234789,3,6,854,2,6,976,12,293,39450,817,817,182226,0,0,0,1,3,661,5,246,35755
200502,28,3,6,Mississippi,698,698,86683,3,6,260,0,0,0,5,42,1506,576,576,73585,2,4,150,0,0,0,0,0,0
200502,29,2,4,Missouri,1614,1614,249938,62,124,9956,23,89,7469,25,304,18674,1430,1430,225840,54,108,8609,21,83,6977,18,226,12736
200502,30,4,8,Montana,164,164,24323,5,10,959,1,4,486,2,30,1333,132,132,19698,1,2,125,0,0,0,1,21,772
200502,31,2,4,Nebraska,511,511,75692,6,12,1266,5,19,1334,6,135,6477,489,489,72791,5,10,1064,4,16,1251,6,135,6477
200502,32,4,8,Nevada,2861,2861,377655,11,22,2896,70,222,15041,15,330,69177,2710,2710,354799,11,22,2896,70,222,15041,13,297,67048
200502,33,1,1,New Hampshire,307,307,56058,6,12,1277,1,4,324,5,36,1987,182,182,36355,5,10,1079,1,4,324,1,10,680
200502,34,1,2,New Jersey,1254,1254,200229,85,170,16329,16,52,4153,58,609,56822,803,803,138711,65,130,13968,13,43,3712,29,365,39823
200502,35,4,8,New Mexico,1007,1007,165620,0,0,0,1,3,87,5,56,2294,713,713,126627,0,0,0,0,0,0,1,13,650
200502,36,1,2,New York,1074,1074,213975,158,316,26996,86,259,20061,103,1707,121834,646,646,149273,116,232,19681,83,250,19707,63,1478,105404
200502,37,3,5,North Carolina,6226,6226,938391,58,116,13551,5,18,1509,53,955,171507,5167,5167,805706,49,98,12300,4,15,1197,39,816,161348
200502,38,2,4,North Dakota,40,40,9030,0,0,0,0,0,0,6,252,10435,40,40,9030,0,0,0,0,0,0,6,252,10435
200502,39,2,3,Ohio,2740,2740,458770,60,120,12262,29,95,9845,17,137,8574,1922,1922,344582,50,100,9662,13,44,6339,10,76,5453
200502,40,3,7,Oklahoma,1108,1108,157767,27,54,3717,0,0,0,18,134,7613,715,715,109227,22,44,2985,0,0,0,3,42,3065
200502,41,4,9,Oregon,1721,1721,330275,47,94,9802,39,147,14163,13,185,13553,1344,1344,265371,45,90,9343,38,144,13874,11,175,12912
200502,42,1,2,Pennsylvania,2053,2053,320220,3,6,471,7,23,1254,33,785,43387,1579,1579,259217,2,4,371,3,10,728,20,681,37342
200502,44,1,1,Rhode Island,105,105,14772,4,8,589,0,0,0,2,11,504,75,75,10205,4,8,589,0,0,0,1,6,237
200502,45,3,5,South Carolina,3083,3083,418961,13,26,1610,19,72,9397,62,730,50416,2111,2111,295897,8,16,1020,14,55,8210,43,452,32083
200502,46,2,4,South Dakota,196,196,28538,4,8,980,3,11,678,3,34,1378,160,160,24055,3,6,701,3,11,678,2,29,1200
200502,47,3,6,Tennessee,2800,2800,409940,20,40,4125,9,31,3129,18,247,15096,2499,2499,380433,16,32,3832,8,28,3048,17,240,14795
200502,48,3,7,Texas,12083,12083,1636729,133,266,15751,60,231,14896,183,2723,179581,10798,10798,1464325,125,250,14851,54,211,14126,161,2509,170607
200502,49,4,8,Utah,1476,1476,248813,3,6,565,17,56,5842,25,288,24441,1212,1212,210555,2,4,367,14,47,5213,12,214,19951
200502,50,1,1,Vermont,100,100,15726,4,8,629,0,0,0,1,5,317,34,34,5636,1,2,170,0,0,0,0,0,0
200502,51,3,5,Virginia,3371,3371,520388,9,18,1433,13,50,3334,68,823,49312,2915,2915,449194,7,14,1065,12,47,3098,60,718,45013
200502,53,4,9,Washington,2722,2722,489602,46,92,9609,20,73,6917,48,777,85175,1967,1967,369726,29,58,5801,18,66,6237,25,633,73728
200502,54,3,5,West Virginia,334,334,51264,1,2,309,4,15,335,2,10,429,101,101,16979,0,0,0,3,11,155,0,0,0
200502,55,2,3,Wisconsin,1288,1288,238623,48,96,9054,9,35,4200,21,247,14333,886,886,175607,32,64,6532,7,28,3591,13,188,10579
200502,56,4,8,Wyoming,140,140,22087,1,2,119,3,11,562,3,15,817,63,63,13232,0,0,0,0,0,0,0,0,0
200502,US,0,0,United States,112999,112999,18171458,1303,2606,248077,800,2771,240666,1673,27050,2260359,93331,93331,15333026,1019,2038,186993,690,2412,214952,1222,22752,1974545
200502,R1,1,0,Northeast Region,6445,6445,1115513,311,622,56067,121,373,28918,228,3572,262487,4360,4360,810460,232,464,43054,105,322,25884,120,2723,202315
200502,R2,2,0,Midwest Region,17187,17187,2901418,288,576,55200,162,567,51658,201,2985,206893,13897,13897,2425281,220,440,42626,130,465,44029,137,2511,175394
200502,R3,3,0,South Region,59022,59022,8695543,472,944,88238,279,1018,84224,867,13490,1148959,49510,49510,7413881,384,768,62735,238,881,74623,672,11386,1023487
200502,R4,4,0,West Region,30345,30345,5458984,232,464,48572,238,813,75866,377,7003,642020,25564,25564,4683404,183,366,38578,217,744,70416,293,6132,573349
200502,D1,1,1,New England Division,2064,2064,381089,65,130,12270,12,39,3450,34,471,40444,1332,1332,263258,49,98,9034,6,19,1737,8,199,19746
200502,D2,1,2,Middle Atlantic Division,4381,4381,734424,246,492,43797,109,334,25468,194,3101,222043,3028,3028,547202,183,366,34020,99,303,24147,112,2524,182569
200502,D3,2,3,East North Central Divisi,12229,12229,2073577,164,328,33145,123,420,39388,127,1651,109610,9657,9657,1701297,120,240,24880,95,330,32649,78,1307,87922
200502,D4,2,4,West North Central Divisi,4958,4958,827841,124,248,22055,39,147,12270,74,1334,97283,4240,4240,723984,100,200,17746,35,135,11380,59,1204,87472
200502,D5,3,5,South Atlantic Division,36833,36833,5671121,220,440,40770,191,685,60702,554,9216,882605,30951,30951,4844243,170,340,34072,165,598,53426,427,7704,783033
200502,D6,3,6,East South Central Divisi,6779,6779,933576,39,78,6060,20,73,6676,81,943,50105,5349,5349,764062,29,58,5005,17,64,6309,62,775,42768
200502,D7,3,7,West South Central Divisi,15410,15410,2090846,213,426,41408,68,260,16846,232,3331,216249,13210,13210,1805576,185,370,23658,56,219,14888,183,2907,197686
200502,D8,4,8,Mountain Division,15555,15555,2533994,49,98,10613,130,432,35505,108,1933,204973,13831,13831,2296416,32,64,7771,119,395,32956,78,1702,191349
200502,D9,4,9,Pacific Division,14790,14790,2924990,183,366,37959,108,381,40361,269,5070,437047,11733,11733,2386988,151,302,30807,98,349,37460,215,4430,382000
