Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200407,27,2,4,Minnesota,2990,2990,500645,17,34,5112,16,57,7445,47,572,47390,2361,2361,408926,12,24,3863,8,30,3965,21,419,37714
200407,28,3,6,Mississippi,1018,1018,121224,35,70,5028,27,94,2763,24,140,7801,853,853,102648,35,70,5028,27,94,2763,18,91,6057
200407,29,2,4,Missouri,2106,2106,311484,36,72,6228,24,82,3618,7,63,5134,1780,1780,266550,29,58,5275,12,46,3269,4,39,4474
200407,30,4,8,Montana,237,237,33371,12,24,2670,28,90,4848,12,118,7028,230,230,32853,10,20,2444,8,30,2341,11,113,6819
200407,31,2,4,Nebraska,739,739,100543,7,14,1314,0,0,0,5,74,4155,511,511,69504,4,8,852,0,0,0,2,46,2689
200407,32,4,8,Nevada,3505,3505,443875,7,14,979,42,137,10197,14,146,7354,3501,3501,443447,7,14,979,42,137,10197,14,146,7354
200407,33,1,1,New Hampshire,682,682,121547,8,16,1952,10,33,3628,6,45,2204,393,393,77171,2,4,545,3,10,1480,0,0,0
200407,34,1,2,New Jersey,1855,1855,273062,140,280,25520,53,167,12404,45,580,40097,1235,1235,192139,91,182,18893,41,128,10032,16,276,21666
200407,35,4,8,New Mexico,1041,1041,148351,1,2,95,1,3,132,0,0,100,838,838,124758,1,2,95,0,0,0,0,0,100
200407,36,1,2,New York,2320,2320,428697,360,720,75836,228,703,59313,84,1813,177998,1521,1521,309208,331,662,57274,206,630,50270,60,1656,164633
200407,37,3,5,North Carolina,6746,6746,1024552,71,142,10383,45,169,16483,113,1928,124059,5646,5646,886694,64,128,9437,35,139,15531,107,1861,120012
200407,38,2,4,North Dakota,249,249,35047,0,0,0,2,8,1043,7,128,7483,231,231,33193,0,0,0,2,8,1043,7,128,7483
200407,39,2,3,Ohio,3657,3657,612761,37,74,6863,52,199,18586,33,252,16730,2774,2774,480874,32,64,6125,45,175,17195,27,205,15009
200407,40,3,7,Oklahoma,1130,1130,164102,10,20,1339,0,0,0,3,26,1499,998,998,150003,10,20,1339,0,0,0,1,6,200
200407,41,4,9,Oregon,1918,1918,375375,68,136,12281,23,77,7624,46,946,72910,1694,1694,336940,62,124,11046,19,65,6547,43,928,71840
200407,42,1,2,Pennsylvania,3099,3099,475502,34,68,6162,57,189,16739,31,795,82905,2136,2136,349265,19,38,3661,43,140,12136,18,689,77384
200407,44,1,1,Rhode Island,173,173,29244,2,4,128,0,0,0,2,10,544,100,100,16883,0,0,0,0,0,0,1,5,277
200407,45,3,5,South Carolina,2966,2966,404980,10,20,1270,9,36,2470,42,637,40607,2224,2224,308967,4,8,714,5,20,1346,27,424,29351
200407,46,2,4,South Dakota,431,431,56842,14,28,2732,5,19,1178,18,192,11033,356,356,49445,4,8,657,4,16,1028,18,192,11033
200407,47,3,6,Tennessee,3399,3399,468760,124,248,21317,15,56,2505,13,195,9076,2970,2970,420349,121,242,21049,13,50,2186,10,176,8284
200407,48,3,7,Texas,12472,12472,1690394,109,218,15223,57,216,11150,154,2332,128060,10834,10834,1490286,93,186,13554,32,123,8082,137,2098,118389
200407,49,4,8,Utah,1819,1819,275255,69,138,12526,34,120,12026,14,121,10786,1546,1546,240255,67,134,12176,28,99,10052,11,84,7810
200407,50,1,1,Vermont,257,257,37502,8,16,1467,2,6,694,5,60,8037,125,125,19388,3,6,572,0,0,0,3,50,7011
200407,51,3,5,Virginia,4102,4102,594871,26,52,4360,22,85,5457,75,1410,64952,3487,3487,507094,20,40,3200,20,77,4888,58,1278,59050
200407,53,4,9,Washington,3346,3346,560925,66,132,13895,32,114,11597,48,690,58486,2563,2563,443749,52,104,11147,27,97,9709,35,577,50397
200407,54,3,5,West Virginia,532,532,69585,13,26,1735,1,4,180,1,5,204,261,261,31358,12,24,1676,0,0,0,0,0,0
200407,55,2,3,Wisconsin,2689,2689,436879,93,186,20669,38,127,13921,41,537,34623,1901,1901,318759,42,84,9460,14,53,5554,20,405,25749
200407,56,4,8,Wyoming,306,306,48734,4,8,783,2,6,980,13,77,4808,238,238,34528,0,0,0,0,0,0,11,66,4297
200407,US,0,0,United States,141836,141836,22297383,2171,4342,409695,1383,4798,407564,1771,30678,2515033,118456,118456,18983225,1788,3576,326993,1069,3740,331426,1363,26690,2260864
200407,R1,1,0,Northeast Region,11280,11280,1900910,622,1244,124101,397,1268,115257,211,3768,364627,7460,7460,1342353,475,950,86030,320,1011,90777,112,2891,307116
200407,R2,2,0,Midwest Region,26642,26642,4279846,455,910,87274,275,967,86663,319,3884,282950,20691,20691,3428368,338,676,64573,205,744,67537,226,3240,243223
200407,R3,3,0,South Region,65069,65069,9306134,614,1228,105327,329,1219,91182,799,15833,1210248,56171,56171,8174590,547,1094,93864,245,918,79266,653,14132,1112508
200407,R4,4,0,West Region,38845,38845,6810493,480,960,92993,382,1344,114462,442,7193,657208,34134,34134,6037914,428,856,82526,299,1067,93846,372,6427,598017
200407,D1,1,1,New England Division,4006,4006,723649,88,176,16584,59,209,26801,51,580,63627,2568,2568,491740,34,68,6202,30,113,18338,18,270,43434
200407,D2,1,2,Middle Atlantic Division,7274,7274,1177261,534,1068,107517,338,1059,88456,160,3188,301000,4892,4892,850613,441,882,79828,290,898,72439,94,2621,263682
200407,D3,2,3,East North Central Divisi,18139,18139,2968202,358,716,67317,204,710,65738,221,2582,195547,13732,13732,2328385,266,532,49356,155,553,50592,160,2143,167622
200407,D4,2,4,West North Central Divisi,8503,8503,1311644,97,194,19957,71,257,20925,98,1302,87403,6959,6959,1099983,72,144,15217,50,191,16945,66,1097,75601
200407,D5,3,5,South Atlantic Division,40878,40878,6050738,275,550,54254,203,762,69661,542,12170,978722,35790,35790,5365560,239,478,46085,162,611,62854,448,11031,905142
200407,D6,3,6,East South Central Divisi,8097,8097,1061690,193,386,31143,63,219,9374,81,986,89092,6663,6663,906926,185,370,30268,49,177,7945,58,822,81837
200407,D7,3,7,West South Central Divisi,16094,16094,2193706,146,292,19930,63,238,12147,176,2677,142434,13718,13718,1902104,123,246,17511,34,130,8467,147,2279,125529
200407,D8,4,8,Mountain Division,20053,20053,3130478,240,480,43944,213,747,54774,166,1815,129888,18299,18299,2888402,221,442,40256,161,571,43546,151,1666,120561
200407,D9,4,9,Pacific Division,18792,18792,3680015,240,480,49049,169,597,59688,276,5378,527320,15835,15835,3149512,207,414,42270,138,496,50300,221,4761,477456
