Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201706,27,2,4,Minnesota,1677,1677,422000,3,6,1240,11,43,6896,46,840,97609,1213,1213,315068,3,6,1240,1,3,296,4,514,73335
201706,28,3,6,Mississippi,574,574,105202,2,4,226,2,8,753,3,20,1331,328,328,58388,2,4,226,1,4,351,1,5,419
201706,29,2,4,Missouri,1044,1044,244006,38,76,9132,1,3,517,10,252,26037,855,855,188693,36,72,8814,1,3,517,5,158,17479
201706,30,4,8,Montana,307,307,77257,12,24,3208,21,75,13281,32,423,52935,287,287,71600,12,24,3208,21,75,13281,32,423,52935
201706,31,2,4,Nebraska,599,599,119345,3,6,915,0,0,0,3,139,14575,446,446,85618,1,2,203,0,0,0,0,0,0
201706,32,4,8,Nevada,1239,1239,251454,9,18,3186,1,4,703,23,557,46978,1235,1235,250672,9,18,3186,1,4,703,23,557,46978
201706,33,1,1,New Hampshire,221,221,60192,14,28,5790,1,3,184,2,11,940,145,145,38365,12,24,5390,0,0,0,1,6,600
201706,34,1,2,New Jersey,907,907,213896,32,64,8335,14,44,5331,64,1159,87993,619,619,154348,27,54,7067,13,41,5309,27,853,63831
201706,35,4,8,New Mexico,390,390,85083,1,2,262,0,0,0,22,206,13886,135,135,32213,0,0,0,0,0,0,17,128,6279
201706,36,1,2,New York,1061,1061,288490,75,150,20661,35,110,13689,79,1901,251541,699,699,202825,49,98,13293,29,90,11568,47,1638,208876
201706,37,3,5,North Carolina,4379,4379,1005999,15,30,3154,1,4,877,37,997,88682,3501,3501,827163,13,26,2713,1,4,877,16,706,67910
201706,38,2,4,North Dakota,251,251,57090,1,2,287,9,31,5527,8,53,6092,205,205,47224,1,2,287,9,31,5527,7,42,4808
201706,39,2,3,Ohio,1634,1634,423875,23,46,4799,32,105,13235,61,1301,110566,1250,1250,340924,20,40,4507,30,99,12485,47,1209,105178
201706,40,3,7,Oklahoma,897,897,191664,12,24,2710,1,3,161,5,102,8476,796,796,172320,10,20,2043,0,0,0,3,15,1050
201706,41,4,9,Oregon,915,915,240624,25,50,9561,3,10,1893,20,898,108817,774,774,209408,25,50,9561,3,10,1893,18,888,107923
201706,42,1,2,Pennsylvania,1691,1691,371019,23,46,11593,30,113,15647,31,438,49075,1127,1127,246359,23,46,11593,30,113,15647,25,309,38182
201706,44,1,1,Rhode Island,99,99,23583,2,4,239,2,6,554,0,0,0,60,60,13964,0,0,0,0,0,0,0,0,0
201706,45,3,5,South Carolina,2626,2626,678789,2,4,475,0,0,0,16,480,39754,1769,1769,474493,0,0,0,0,0,0,3,200,18050
201706,46,2,4,South Dakota,378,378,79488,8,16,2206,1,4,300,7,141,11290,306,306,64351,7,14,1974,1,4,300,6,133,10765
201706,47,3,6,Tennessee,2829,2829,606281,21,42,4290,3,11,1521,23,1291,85820,2263,2263,486708,21,42,4290,3,11,1521,20,1260,83363
201706,48,3,7,Texas,11398,11398,2492225,107,214,24476,44,166,16583,154,5410,479154,8529,8529,1909162,82,164,18590,33,127,11935,119,5019,437935
201706,49,4,8,Utah,1913,1913,475507,5,10,1592,6,20,3305,21,255,29554,1484,1484,368391,3,6,740,0,0,0,12,184,20097
201706,50,1,1,Vermont,106,106,33675,3,6,911,1,4,343,4,97,8984,41,41,11448,3,6,911,1,4,343,3,90,8540
201706,51,3,5,Virginia,2270,2270,476153,4,8,1090,4,13,1632,69,1154,93143,1902,1902,406684,4,8,1090,4,13,1632,63,1034,83051
201706,53,4,9,Washington,2257,2257,642516,35,70,12719,19,63,9474,43,1565,195676,1575,1575,447191,28,56,9876,17,57,8719,31,1336,169340
201706,54,3,5,West Virginia,230,230,42810,3,6,646,0,0,0,3,15,761,111,111,21559,2,4,430,0,0,0,0,0,0
201706,55,2,3,Wisconsin,1242,1242,309917,27,54,6550,3,9,1214,21,646,72668,969,969,241100,22,44,5469,0,0,0,11,536,62963
201706,56,4,8,Wyoming,142,142,54895,1,2,632,10,40,3261,1,5,1040,94,94,42397,0,0,0,10,40,3261,0,0,0
201706,US,0,0,United States,81789,81789,19652964,910,1820,260412,514,1806,247938,1597,42462,4999110,65303,65303,15917284,746,1492,218862,441,1558,215876,1162,37282,4460315
201706,R1,1,0,Northeast Region,5850,5850,1475405,175,350,56100,100,335,44612,230,4446,542901,3952,3952,1003466,130,260,43782,88,297,40908,137,3614,450844
201706,R2,2,0,Midwest Region,12819,12819,3111366,182,364,48998,92,315,46009,330,7825,831582,9923,9923,2439755,145,290,40815,72,243,35423,209,6549,712781
201706,R3,3,0,South Region,42875,42875,9638091,298,596,66668,114,416,55358,541,16039,1591206,34524,34524,7918420,243,486,54915,95,350,48288,406,14091,1409471
201706,R4,4,0,West Region,20245,20245,5428102,255,510,88646,208,740,101959,496,14152,2033421,16904,16904,4555643,228,456,79350,186,668,91257,410,13028,1887219
201706,D1,1,1,New England Division,2191,2191,602000,45,90,15512,21,68,9945,56,948,154292,1507,1507,399933,31,62,11829,16,53,8385,38,814,139955
201706,D2,1,2,Middle Atlantic Division,3659,3659,873405,130,260,40588,79,267,34667,174,3498,388609,2445,2445,603533,99,198,31953,72,244,32523,99,2800,310889
201706,D3,2,3,East North Central Division,7453,7453,1873213,113,226,31558,66,221,30920,228,5824,612347,5685,5685,1471582,81,162,24637,57,192,27380,172,5234,554989
201706,D4,2,4,West North Central Division,5366,5366,1238153,69,138,17440,26,94,15089,102,2001,219235,4238,4238,968173,64,128,16178,15,51,8043,37,1315,157792
201706,D5,3,5,South Atlantic Division,23432,23432,5468472,109,218,26863,52,185,32468,296,8130,935737,19889,19889,4715972,101,202,24936,50,179,31769,219,6924,829040
201706,D6,3,6,East South Central Division,5267,5267,1096295,37,74,6937,13,48,4986,54,1973,131200,4040,4040,845283,33,66,6419,12,44,4584,41,1790,114333
201706,D7,3,7,West South Central Division,14176,14176,3073324,152,304,32868,49,183,17904,191,5936,524269,10595,10595,2357165,109,218,23560,33,127,11935,146,5377,466098
201706,D8,4,8,Mountain Division,9871,9871,2491393,58,116,14829,104,398,48271,182,4673,610103,8394,8394,2135881,51,102,12411,96,372,43898,150,4388,581727
201706,D9,4,9,Pacific Division,10374,10374,2936709,197,394,73817,104,342,53688,314,9479,1423318,8510,8510,2419762,177,354,66939,90,296,47359,260,8640,1305492
