Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200206,27,2,4,Minnesota,2525,2525,388089,23,46,4837,31,102,6435,31,437,32546,1995,1995,318197,7,14,1590,14,50,4231,16,274,19640
200206,28,3,6,Mississippi,748,748,82035,2,4,215,3,11,305,27,295,13793,621,621,70130,1,2,150,2,8,180,24,272,12959
200206,29,2,4,Missouri,1716,1716,229152,92,184,14629,22,79,5829,7,58,2633,1493,1493,205652,76,152,11343,17,59,4819,3,25,1327
200206,30,4,8,Montana,220,220,24605,16,32,2229,3,11,526,8,108,4786,192,192,22234,15,30,2100,2,7,362,8,108,4786
200206,31,2,4,Nebraska,591,591,77764,11,22,1737,5,16,1041,8,185,9817,433,433,56035,8,16,1310,5,16,1041,6,160,8621
200206,32,4,8,Nevada,2369,2369,313554,3,6,491,8,27,2850,50,652,80602,2344,2344,311176,3,6,491,8,27,2850,49,647,80325
200206,33,1,1,New Hampshire,569,569,85488,9,18,1621,0,0,0,4,20,1362,306,306,48366,7,14,1198,0,0,0,0,0,0
200206,34,1,2,New Jersey,1907,1907,239694,83,166,13099,20,66,4089,47,556,32541,1041,1041,138401,53,106,9570,11,36,3257,21,265,14452
200206,35,4,8,New Mexico,941,941,122401,0,0,0,1,3,135,1,7,271,635,635,73252,0,0,0,0,0,0,0,0,0
200206,36,1,2,New York,2479,2479,398144,176,352,33927,140,430,36117,63,1727,119876,1651,1651,277723,133,266,21662,122,371,29088,43,1545,106003
200206,37,3,5,North Carolina,5553,5553,734096,65,130,9087,25,91,6275,108,1393,56342,4263,4263,576611,48,96,7260,23,85,6026,89,1071,41483
200206,38,2,4,North Dakota,189,189,24342,6,12,720,2,8,930,3,76,5051,169,169,21864,6,12,720,2,8,930,3,76,5051
200206,39,2,3,Ohio,3719,3719,567811,59,118,10247,51,186,11838,76,698,36155,2326,2326,362098,36,72,6191,31,116,6444,40,278,17941
200206,40,3,7,Oklahoma,819,819,106748,2,4,221,1,3,239,6,53,2373,684,684,87115,0,0,0,0,0,0,2,11,643
200206,41,4,9,Oregon,1551,1551,265661,22,44,4224,17,67,7850,25,189,12613,1208,1208,217788,11,22,2176,14,56,6965,13,86,6134
200206,42,1,2,Pennsylvania,3473,3473,450491,44,88,5730,21,79,5408,31,268,16014,2504,2504,323773,28,56,2091,16,61,4233,7,100,3842
200206,44,1,1,Rhode Island,208,208,28221,9,18,1269,22,86,2948,0,0,0,139,139,18549,8,16,1211,22,86,2948,0,0,0
200206,45,3,5,South Carolina,2697,2697,359035,12,24,1209,9,34,2080,35,311,14948,2154,2154,293592,8,16,732,7,28,1502,29,264,10240
200206,46,2,4,South Dakota,366,366,41150,3,6,335,1,3,195,9,70,2960,308,308,34984,3,6,335,0,0,0,7,60,2519
200206,47,3,6,Tennessee,2777,2777,324997,13,26,1172,7,24,1456,17,129,7776,2506,2506,295082,9,18,860,5,17,1132,13,96,6471
200206,48,3,7,Texas,10778,10778,1453414,119,238,14122,258,1015,43655,158,2372,135841,8543,8543,1201493,96,192,11875,230,920,40415,142,2142,125268
200206,49,4,8,Utah,1710,1710,221198,10,20,2455,17,63,3381,14,141,11904,1350,1350,176336,8,16,2023,3,10,565,10,109,9350
200206,50,1,1,Vermont,209,209,29007,5,10,769,1,4,80,3,57,3195,113,113,18578,3,6,436,1,4,80,1,44,1900
200206,51,3,5,Virginia,4030,4030,497612,23,46,2016,6,22,2259,66,1047,65794,3416,3416,426587,9,18,777,5,19,1295,49,861,51553
200206,53,4,9,Washington,3186,3186,462039,46,92,8429,26,94,8033,64,1038,78211,2301,2301,352614,35,70,6524,20,74,6488,50,900,68210
200206,54,3,5,West Virginia,326,326,34150,1,2,23,12,37,2265,3,17,658,141,141,12654,0,0,0,1,4,90,0,0,0
200206,55,2,3,Wisconsin,2463,2463,353889,85,170,17271,39,151,10676,69,1101,61517,1821,1821,261784,62,124,13436,23,90,6578,46,894,50704
200206,56,4,8,Wyoming,194,194,31282,0,0,0,0,0,0,2,14,784,157,157,26534,0,0,0,0,0,0,0,0,0
200206,US,0,0,United States,118175,118175,16647350,1581,3162,266152,1243,4506,301929,1998,30182,1962273,93918,93918,13482602,1188,2376,201759,975,3602,244424,1511,25286,1675393
200206,R1,1,0,Northeast Region,11311,11311,1639048,363,726,62251,229,755,55778,189,3572,243976,7285,7285,1073845,250,500,39311,190,626,44285,94,2702,181357
200206,R2,2,0,Midwest Region,24001,24001,3487529,485,970,86673,280,1005,71701,401,5584,320842,18144,18144,2697434,364,728,65249,175,648,47154,251,3896,226597
200206,R3,3,0,South Region,52129,52129,6631603,445,890,57897,510,1954,103884,881,14105,861185,43305,43305,5627480,347,694,48402,430,1689,92876,730,12498,779353
200206,R4,4,0,West Region,30734,30734,4889170,288,576,59331,224,792,70566,527,6921,536270,25184,25184,4083843,227,454,48797,180,639,60109,436,6190,488086
200206,D1,1,1,New England Division,3452,3452,550719,60,120,9496,48,180,10164,48,1021,75545,2089,2089,333948,36,72,5989,41,158,7707,23,792,57060
200206,D2,1,2,Middle Atlantic Division,7859,7859,1088329,303,606,52755,181,575,45614,141,2551,168431,5196,5196,739897,214,428,33322,149,468,36578,71,1910,124297
200206,D3,2,3,East North Central Divisi,16824,16824,2480148,318,636,58437,196,709,50762,309,4070,233536,12222,12222,1848536,233,466,44104,115,430,29856,183,2618,155549
200206,D4,2,4,West North Central Divisi,7177,7177,1007381,167,334,28236,84,296,20939,92,1514,87306,5922,5922,848898,131,262,21145,60,218,17298,68,1278,71048
200206,D5,3,5,South Atlantic Division,31962,31962,4076132,278,556,38377,156,580,40480,584,10494,663724,27145,27145,3519316,219,438,32792,121,463,34647,497,9497,607916
200206,D6,3,6,East South Central Divisi,6542,6542,744097,28,56,2631,37,132,6352,108,927,48102,5292,5292,613577,19,38,1831,22,85,4856,67,629,35918
200206,D7,3,7,West South Central Divisi,13625,13625,1811374,139,278,16889,317,1242,57052,189,2684,149359,10868,10868,1494587,109,218,13779,287,1141,53373,166,2372,135519
200206,D8,4,8,Mountain Division,14861,14861,2085385,88,176,14627,62,225,15594,275,3394,259204,12076,12076,1708332,64,128,10695,39,144,11168,232,3079,238306
200206,D9,4,9,Pacific Division,15873,15873,2803785,200,400,44704,162,567,54972,252,3527,277066,13108,13108,2375511,163,326,38102,141,495,48941,204,3111,249780
