Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201511,28,3,6,Mississippi,414,414,71380,3,6,342,2,6,158,3,20,1216,223,223,41616,2,4,170,0,0,0,0,0,0
201511,29,2,4,Missouri,621,621,145811,19,38,4321,6,22,2248,19,976,129210,483,483,115870,7,14,1330,5,19,2073,12,824,119713
201511,30,4,8,Montana,141,141,32484,10,20,3185,4,15,2018,3,47,3759,95,95,22681,8,16,2751,3,12,1717,2,42,3167
201511,31,2,4,Nebraska,433,433,90842,9,18,1675,0,0,0,4,272,23240,326,326,68943,9,18,1675,0,0,0,2,154,12151
201511,32,4,8,Nevada,657,657,137233,0,0,0,0,0,0,40,486,31398,632,632,129135,0,0,0,0,0,0,40,486,31398
201511,33,1,1,New Hampshire,165,165,35357,1,2,278,0,0,0,3,41,5467,108,108,21634,0,0,0,0,0,0,1,12,970
201511,34,1,2,New Jersey,840,840,187764,34,68,7509,7,23,4613,83,1295,92995,595,595,136644,26,52,5252,4,13,3852,26,693,53749
201511,35,4,8,New Mexico,269,269,58002,2,4,386,0,0,0,0,0,0,198,198,42219,2,4,386,0,0,0,0,0,0
201511,36,1,2,New York,852,852,230216,57,114,12980,31,109,13662,124,2118,295803,569,569,175104,53,106,12231,25,90,10508,93,1896,265306
201511,37,3,5,North Carolina,2635,2635,601484,9,18,1505,1,4,172,38,861,114746,2273,2273,522020,9,18,1505,1,4,172,34,754,105789
201511,38,2,4,North Dakota,191,191,51384,4,8,1110,0,0,0,8,336,35529,138,138,40645,3,6,746,0,0,0,3,135,10311
201511,39,2,3,Ohio,1059,1059,269071,5,10,991,13,42,5071,26,576,48775,878,878,228495,3,6,813,11,36,4559,16,453,39873
201511,40,3,7,Oklahoma,667,667,144028,9,18,2030,1,3,255,6,116,8795,329,329,78186,6,12,1532,0,0,0,1,8,480
201511,41,4,9,Oregon,708,708,188794,6,12,2216,2,8,1276,24,643,67525,502,502,143644,5,10,1949,2,8,1276,20,562,56009
201511,42,1,2,Pennsylvania,1024,1024,222793,34,68,7994,25,86,5695,35,497,61105,721,721,156054,32,64,7502,4,12,916,21,408,48530
201511,44,1,1,Rhode Island,82,82,28239,3,6,1163,1,3,246,0,0,0,64,64,24446,2,4,1000,0,0,0,0,0,0
201511,45,3,5,South Carolina,1591,1591,359909,2,4,250,0,0,0,12,285,18095,896,896,217515,0,0,0,0,0,0,1,31,2850
201511,46,2,4,South Dakota,141,141,26894,4,8,1018,0,0,0,6,48,4502,107,107,20469,4,8,1018,0,0,0,4,36,3139
201511,47,3,6,Tennessee,1622,1622,345138,1,2,150,0,0,0,49,1808,144229,1258,1258,287725,1,2,150,0,0,0,46,1763,141765
201511,48,3,7,Texas,6992,6992,1552731,48,96,9869,9,31,2971,165,6121,559056,5324,5324,1277070,42,84,8803,7,25,2380,148,5842,538755
201511,49,4,8,Utah,1023,1023,264656,4,8,1130,14,51,8210,38,707,90095,781,781,209516,3,6,711,13,48,7722,31,666,84417
201511,50,1,1,Vermont,103,103,23807,1,2,251,4,13,1427,5,27,2455,56,56,13883,0,0,0,4,13,1427,2,10,1250
201511,51,3,5,Virginia,1683,1683,325654,5,10,843,5,19,3166,13,568,27535,1480,1480,279127,5,10,843,5,19,3166,11,373,13165
201511,53,4,9,Washington,1382,1382,382141,23,46,9192,15,52,10086,39,1391,163103,1087,1087,303867,19,38,8169,14,49,9362,32,1268,152166
201511,54,3,5,West Virginia,136,136,26929,0,0,0,1,4,190,3,17,896,112,112,22420,0,0,0,1,4,190,1,6,440
201511,55,2,3,Wisconsin,695,695,170179,18,36,5316,2,7,815,28,574,56865,530,530,134253,7,14,1486,1,4,510,19,309,25909
201511,56,4,8,Wyoming,110,110,46249,0,0,0,0,0,0,1,13,865,69,69,34935,0,0,0,0,0,0,0,0,0
201511,US,0,0,United States,49283,49283,11784385,544,1088,141946,272,954,133107,1387,38748,4994989,38489,38489,9498094,447,894,117577,210,754,113695,953,32606,4367589
201511,R1,1,0,Northeast Region,4087,4087,999565,164,328,40066,84,288,33278,298,5047,571230,2696,2696,684249,139,278,34058,49,169,22863,165,3834,455621
201511,R2,2,0,Midwest Region,7386,7386,1807356,107,214,26646,52,178,24995,267,7653,1213249,5650,5650,1428024,70,140,16832,45,157,22795,146,5627,999944
201511,R3,3,0,South Region,26497,26497,5866057,167,334,39994,55,200,27164,476,15875,1782273,20794,20794,4786656,146,292,35664,45,170,24974,385,14137,1635177
201511,R4,4,0,West Region,11313,11313,3111407,106,212,35240,81,288,47670,346,10173,1428237,9349,9349,2599165,92,184,31023,71,258,43063,257,9008,1276847
201511,D1,1,1,New England Division,1371,1371,358792,39,78,11583,21,70,9308,56,1137,121327,811,811,216447,28,56,9073,16,54,7587,25,837,88036
201511,D2,1,2,Middle Atlantic Division,2716,2716,640773,125,250,28483,63,218,23970,242,3910,449903,1885,1885,467802,111,222,24985,33,115,15276,140,2997,367585
201511,D3,2,3,East North Central Divisi,4497,4497,1125354,54,108,12952,41,138,20179,181,4615,849472,3539,3539,914975,34,68,7446,37,126,19123,101,3221,692371
201511,D4,2,4,West North Central Divisi,2889,2889,682002,53,106,13694,11,40,4816,86,3038,363777,2111,2111,513049,36,72,9386,8,31,3672,45,2406,307573
201511,D5,3,5,South Atlantic Division,14221,14221,3235388,42,84,11715,32,120,20433,229,7305,1008225,11890,11890,2736803,34,68,10009,30,114,20056,179,6180,909641
201511,D6,3,6,East South Central Divisi,3327,3327,669892,61,122,14894,11,39,2853,72,2273,197491,2437,2437,519553,58,116,14185,7,27,2358,57,2107,186301
201511,D7,3,7,West South Central Divisi,8949,8949,1960777,64,128,13385,12,41,3878,175,6297,576557,6467,6467,1530300,54,108,11470,8,29,2560,149,5850,539235
201511,D8,4,8,Mountain Division,5770,5770,1490133,30,60,7915,30,110,15351,138,2980,359528,4930,4930,1284426,24,48,6307,26,98,14075,112,2716,329269
201511,D9,4,9,Pacific Division,5543,5543,1621274,76,152,27325,51,178,32319,208,7193,1068709,4419,4419,1314739,68,136,24716,45,160,28988,145,6292,947578
