Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201104,28,3,6,Mississippi,278,278,39841,5,10,898,1,4,255,2,15,1414,214,214,31442,0,0,0,0,0,0,0,0,0
201104,29,2,4,Missouri,589,589,107437,5,10,836,38,134,15650,10,116,9506,490,490,84856,2,4,336,38,134,15650,4,50,4800
201104,30,4,8,Montana,92,92,17009,5,10,1205,2,7,522,1,5,527,76,76,14118,4,8,961,1,4,257,0,0,0
201104,31,2,4,Nebraska,393,393,65997,5,10,1097,1,3,283,3,47,2579,267,267,40464,4,8,952,0,0,0,0,0,0
201104,32,4,8,Nevada,362,362,58434,1,2,170,0,0,0,2,72,9110,358,358,57342,1,2,170,0,0,0,2,72,9110
201104,33,1,1,New Hampshire,114,114,23146,4,8,1175,1,4,302,2,13,896,76,76,15636,3,6,1010,0,0,0,0,0,0
201104,34,1,2,New Jersey,474,474,97861,14,28,3923,3,9,544,31,448,30368,312,312,65457,9,18,2944,1,3,158,14,333,19409
201104,35,4,8,New Mexico,337,337,61250,0,0,0,4,14,800,1,18,1402,182,182,33225,0,0,0,4,14,800,0,0,0
201104,36,1,2,New York,718,718,159872,62,124,13159,15,48,4964,28,605,43131,478,478,121742,59,118,12874,15,48,4964,14,532,39341
201104,37,3,5,North Carolina,2136,2136,379281,9,18,1491,13,45,3748,12,482,55532,1635,1635,285491,8,16,1315,4,13,866,7,351,47311
201104,38,2,4,North Dakota,296,296,51824,1,2,169,1,4,737,1,14,990,251,251,46196,1,2,169,1,4,737,1,14,990
201104,39,2,3,Ohio,891,891,182093,13,26,1933,5,17,1936,15,173,10495,728,728,149659,3,6,733,3,11,1240,3,113,8887
201104,40,3,7,Oklahoma,638,638,116869,2,4,375,23,91,4090,14,262,13905,481,481,94374,1,2,210,23,91,4090,13,256,13561
201104,41,4,9,Oregon,382,382,93625,4,8,681,1,4,280,8,313,39177,333,333,83319,4,8,681,1,4,280,7,308,38662
201104,42,1,2,Pennsylvania,1006,1006,182552,12,24,1977,15,49,5496,20,146,16056,657,657,118073,11,22,1786,14,45,5114,9,91,12097
201104,44,1,1,Rhode Island,53,53,10677,1,2,110,1,3,80,1,6,559,42,42,8949,0,0,0,0,0,0,0,0,0
201104,45,3,5,South Carolina,1172,1172,222496,3,6,317,0,0,0,9,312,19230,753,753,158801,1,2,113,0,0,0,5,270,16144
201104,46,2,4,South Dakota,242,242,36671,2,4,479,2,8,1569,2,13,1001,212,212,31657,2,4,479,2,8,1569,1,8,764
201104,47,3,6,Tennessee,945,945,171121,21,42,2523,8,24,1810,10,67,4546,777,777,141144,10,20,1731,8,24,1810,9,62,4081
201104,48,3,7,Texas,5763,5763,1104846,14,28,2753,14,50,3422,96,2343,156081,5185,5185,1000650,9,18,2135,7,27,1758,78,2184,145040
201104,49,4,8,Utah,537,537,121078,4,8,1328,2,6,603,8,48,4662,469,469,107970,3,6,1129,0,0,0,3,18,2193
201104,50,1,1,Vermont,133,133,23561,0,0,0,0,0,0,2,10,779,84,84,17270,0,0,0,0,0,0,0,0,0
201104,51,3,5,Virginia,1364,1364,252815,6,12,1128,4,15,1362,10,125,8801,1243,1243,230118,5,10,885,4,15,1362,6,63,4190
201104,53,4,9,Washington,1287,1287,312669,8,16,2831,5,16,1960,36,936,137365,1079,1079,263790,8,16,2831,5,16,1960,21,801,121329
201104,54,3,5,West Virginia,131,131,21185,0,0,0,0,0,0,0,0,0,98,98,16268,0,0,0,0,0,0,0,0,0
201104,55,2,3,Wisconsin,665,665,144856,11,22,2621,0,0,0,26,516,30838,451,451,104745,10,20,2296,0,0,0,23,484,28097
201104,56,4,8,Wyoming,142,142,37616,1,2,210,1,3,340,1,5,428,130,130,35442,1,2,210,1,3,340,0,0,0
201104,US,0,0,United States,36910,36910,7550856,388,776,77995,285,989,92449,662,11197,1060283,29311,29311,6093963,287,574,60385,191,682,65588,433,9285,896665
201104,R1,1,0,Northeast Region,3256,3256,675252,102,204,22072,38,124,12898,100,1344,103181,2173,2173,475780,88,176,19721,32,104,11451,40,982,74069
201104,R2,2,0,Midwest Region,6792,6792,1377747,78,156,15546,77,264,29902,126,1755,134712,5218,5218,1067217,46,92,9543,59,208,24100,86,1426,113246
201104,R3,3,0,South Region,19212,19212,3682029,160,320,25278,140,497,38249,226,4733,359300,15411,15411,2990884,109,218,17404,75,281,19974,150,3941,295027
201104,R4,4,0,West Region,7650,7650,1815828,48,96,15099,30,104,11400,210,3365,463090,6509,6509,1560082,44,88,13717,25,89,10063,157,2936,414323
201104,D1,1,1,New England Division,1058,1058,234967,14,28,3012,5,18,1894,21,145,13626,726,726,170508,9,18,2117,2,8,1216,3,26,3222
201104,D2,1,2,Middle Atlantic Division,2198,2198,440285,88,176,19060,33,106,11004,79,1199,89555,1447,1447,305272,79,158,17604,30,96,10235,37,956,70847
201104,D3,2,3,East North Central Divisi,3817,3817,820061,41,82,8170,24,78,8238,65,898,61520,2845,2845,631507,26,52,5646,9,31,3442,39,722,50470
201104,D4,2,4,West North Central Divisi,2975,2975,557686,37,74,7376,53,186,21664,61,857,73192,2373,2373,435710,20,40,3897,50,177,20658,47,704,62776
201104,D5,3,5,South Atlantic Division,9436,9436,1869991,36,72,6746,74,252,22822,83,1676,148577,7359,7359,1466217,26,52,4704,20,73,7393,43,1222,110036
201104,D6,3,6,East South Central Divisi,2244,2244,382725,65,130,9205,22,79,6120,21,211,16750,1642,1642,280376,44,88,6706,19,68,5145,12,89,5941
201104,D7,3,7,West South Central Divisi,7532,7532,1429313,59,118,9327,44,166,9307,122,2846,193973,6410,6410,1244291,39,78,5994,36,140,7436,95,2630,179050
201104,D8,4,8,Mountain Division,3592,3592,791552,21,42,5662,14,47,3857,29,397,43965,3121,3121,698884,18,36,4986,10,35,2796,14,280,31928
201104,D9,4,9,Pacific Division,4058,4058,1024276,27,54,9437,16,57,7543,181,2968,419125,3388,3388,861198,26,52,8731,15,54,7267,143,2656,382395
