Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
Date,State,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201110,01,3,6,Alabama,602,602,119324,1,2,266,0,0,0,15,349,18903,503,503,103773,0,0,0,0,0,0,13,314,16241
201110,02,4,9,Alaska,42,42,10904,1,2,331,0,0,0,1,6,550,29,29,8061,1,2,331,0,0,0,1,6,550
201110,04,4,8,Arizona,789,789,178381,0,0,0,6,19,2383,5,135,14679,636,636,146318,0,0,0,6,19,2383,3,114,12717
201110,05,3,7,Arkansas,301,301,53420,10,20,1812,8,32,1973,5,158,12270,273,273,45975,10,20,1812,8,32,1973,5,158,12270
201110,06,4,9,California,1920,1920,497654,21,42,7504,11,35,6318,39,1138,211144,1591,1591,418646,19,38,7128,9,29,5748,24,978,191742
201110,08,4,8,Colorado,695,695,193950,16,32,5150,1,3,401,18,614,56771,631,631,178978,16,32,5150,1,3,401,17,608,56598
201110,09,1,1,Connecticut,148,148,41737,2,4,423,0,0,0,4,35,2998,98,98,26319,2,4,423,0,0,0,1,16,1389
201110,10,3,5,Delaware,190,190,24368,5,10,712,0,0,0,4,23,2363,142,142,18203,5,10,712,0,0,0,2,13,1968
201110,11,3,5,District of Columbia,5,5,1628,0,0,0,0,0,0,2,235,42504,5,5,1628,0,0,0,0,0,0,2,235,42504
201110,12,3,5,Florida,2665,2665,651239,15,30,2745,39,122,12245,39,601,58546,2379,2379,565720,9,18,2102,7,25,3773,19,425,39309
201110,13,3,5,Georgia,1118,1118,199482,8,16,2828,2,6,662,24,520,24390,812,812,153913,7,14,2678,1,3,526,19,459,20365
201110,15,4,9,Hawaii,132,132,43334,1,2,260,0,0,0,4,44,2596,75,75,24574,1,2,260,0,0,0,0,0,0
201110,16,4,8,Idaho,328,328,60855,0,0,0,0,0,0,2,14,1269,281,281,53836,0,0,0,0,0,0,1,6,650
201110,17,2,3,Illinois,734,734,169688,9,18,2338,6,22,2112,27,740,48057,546,546,128251,5,10,1459,5,19,1917,14,622,37720
201110,18,2,3,Indiana,750,750,150680,11,22,1549,4,13,645,8,71,3171,635,635,132481,9,18,1310,1,4,291,6,61,2596
201110,19,2,4,Iowa,536,536,98555,7,14,1772,1,3,299,5,104,8874,455,455,81314,3,6,751,0,0,0,3,86,7709
201110,20,2,4,Kansas,254,254,55879,18,36,5208,0,0,0,5,56,3656,176,176,38022,16,32,4649,0,0,0,3,38,2290
201110,21,3,6,Kentucky,369,369,63312,15,30,1740,5,18,1285,11,222,7889,260,260,42457,14,28,1610,4,15,950,8,192,6300
201110,22,3,7,Louisiana,726,726,133167,12,24,1556,3,10,557,9,182,9974,480,480,97379,10,20,1190,2,6,380,3,132,6800
201110,23,1,1,Maine,184,184,32237,1,2,139,0,0,0,3,41,5885,100,100,18364,0,0,0,0,0,0,2,36,5666
201110,24,3,5,Maryland,662,662,125236,3,6,894,0,0,0,4,107,10188,495,495,92717,0,0,0,0,0,0,1,41,3209
201110,25,1,1,Massachusetts,465,465,131359,8,16,2130,7,24,4228,18,321,35412,335,335,102307,6,12,1430,5,18,3577,3,214,25452
201110,26,2,3,Michigan,767,767,143989,5,10,1369,10,30,3077,7,39,2867,569,569,110348,3,6,774,0,0,0,2,10,535
201110,27,2,4,Minnesota,585,585,130222,3,6,737,3,11,925,9,233,31621,455,455,105512,1,2,348,2,8,475,6,204,28205
