Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201811,28,3,6,Mississippi,436,436,78260,2,4,893,1,3,301,7,53,4541,245,245,44959,1,2,350,0,0,0,5,36,3519
201811,29,2,4,Missouri,735,735,198379,36,72,7294,1,4,690,14,546,62968,582,582,157919,26,52,5894,1,4,690,10,421,48205
201811,30,4,8,Montana,178,178,40953,11,22,3211,7,26,3783,2,14,1735,126,126,28398,5,10,1397,4,14,1443,0,0,0
201811,31,2,4,Nebraska,347,347,83215,1,2,341,0,0,0,15,391,26874,247,247,61019,0,0,0,0,0,0,12,294,17003
201811,32,4,8,Nevada,906,906,229386,7,14,1347,0,0,0,38,712,67970,892,892,224039,7,14,1347,0,0,0,38,712,67970
201811,33,1,1,New Hampshire,143,143,32674,2,4,619,6,22,2735,4,63,2788,72,72,18729,0,0,0,6,22,2735,1,48,1200
201811,34,1,2,New Jersey,885,885,200640,30,60,11400,16,52,2357,69,1061,91177,594,594,151882,24,48,10096,11,36,1368,28,531,40960
201811,35,4,8,New Mexico,304,304,74133,0,0,0,1,3,252,3,17,860,210,210,52694,0,0,0,0,0,0,1,5,107
201811,36,1,2,New York,787,787,232941,33,66,10105,11,35,4430,68,2687,351719,506,506,162320,29,58,8667,9,29,3982,40,2442,315020
201811,37,3,5,North Carolina,3505,3505,817878,39,78,7147,8,31,6771,53,957,125792,2771,2771,653555,38,76,6977,7,28,6110,23,589,99935
201811,38,2,4,North Dakota,93,93,23624,1,2,333,0,0,0,1,16,1500,71,71,18400,1,2,333,0,0,0,1,16,1500
201811,39,2,3,Ohio,1265,1265,329616,10,20,2911,11,42,6232,40,543,46796,1018,1018,275655,8,16,2657,10,39,6078,33,497,43117
201811,40,3,7,Oklahoma,718,718,166204,11,22,1668,1,3,300,1,5,244,616,616,147619,9,18,1422,0,0,0,0,0,0
201811,41,4,9,Oregon,749,749,190647,12,24,2928,4,15,2952,56,1036,114626,633,633,160413,11,22,2614,4,15,2952,49,979,108720
201811,42,1,2,Pennsylvania,1227,1227,295317,16,32,4743,33,121,14454,21,260,34571,854,854,210283,16,32,4743,32,118,14067,16,185,26912
201811,44,1,1,Rhode Island,78,78,20173,1,2,180,0,0,0,0,0,0,52,52,12375,0,0,0,0,0,0,0,0,0
201811,45,3,5,South Carolina,2193,2193,507554,3,6,625,0,0,0,25,519,33734,1367,1367,313331,1,2,48,0,0,0,5,132,4988
201811,46,2,4,South Dakota,185,185,39365,1,2,241,1,3,375,0,0,0,133,133,27983,1,2,241,0,0,0,0,0,0
201811,47,3,6,Tennessee,2014,2014,433312,4,8,1005,15,49,3661,8,608,64118,1400,1400,308910,3,6,782,14,46,3357,3,449,49005
201811,48,3,7,Texas,8906,8906,1952437,112,224,17608,36,140,13236,147,5995,552417,6668,6668,1526180,103,206,15870,30,118,11116,126,5715,524465
201811,49,4,8,Utah,1207,1207,315468,92,184,19711,12,44,5608,21,475,61639,1064,1064,277033,91,182,19158,9,35,3770,16,415,53196
201811,50,1,1,Vermont,60,60,15661,0,0,0,0,0,0,4,93,7138,49,49,13064,0,0,0,0,0,0,2,79,6047
201811,51,3,5,Virginia,1285,1285,289857,3,6,800,8,31,3678,14,751,79432,1176,1176,264908,3,6,800,8,31,3678,11,697,71642
201811,53,4,9,Washington,1574,1574,461442,72,144,24614,42,146,25008,73,2077,268782,1182,1182,341663,67,134,23158,40,140,24059,64,1969,256992
201811,54,3,5,West Virginia,172,172,34316,0,0,0,0,0,0,12,61,5940,133,133,26477,0,0,0,0,0,0,0,0,0
201811,55,2,3,Wisconsin,729,729,204516,24,48,6996,1,4,600,14,387,55026,534,534,156544,23,46,6636,1,4,600,5,246,44091
201811,56,4,8,Wyoming,111,111,28841,1,2,201,3,12,1159,1,8,965,51,51,13490,0,0,0,1,4,470,0,0,0
201811,US,0,0,United States,60886,60886,15071349,871,1742,228709,377,1339,177818,1330,37032,4503451,47611,47611,12064529,730,1460,191939,301,1088,148361,910,31443,3871866
201811,R1,1,0,Northeast Region,4218,4218,1097060,110,220,36581,75,261,31346,201,4751,595702,2847,2847,779171,87,174,30162,65,230,28502,96,3651,464189
201811,R2,2,0,Midwest Region,8474,8474,2224727,132,264,35721,37,132,22033,202,5010,607766,6436,6436,1753702,96,192,27256,32,117,20437,125,4091,519595
201811,R3,3,0,South Region,33716,33716,7703099,305,610,61344,126,448,50418,489,17424,1938736,26125,26125,6124889,268,536,53528,102,365,40308,349,15166,1720012
201811,R4,4,0,West Region,14478,14478,4046463,324,648,95063,139,498,74021,438,9847,1361247,12203,12203,3406767,279,558,80993,102,376,59114,340,8535,1168070
201811,D1,1,1,New England Division,1319,1319,368162,31,62,10333,15,53,10106,43,743,118236,893,893,254686,18,36,6655,13,47,9085,12,493,81296
201811,D2,1,2,Middle Atlantic Division,2899,2899,728898,79,158,26248,60,208,21240,158,4008,477466,1954,1954,524485,69,138,23507,52,183,19417,84,3158,382893
201811,D3,2,3,East North Central Division,5195,5195,1366773,82,164,24430,32,116,19382,134,2962,319192,3967,3967,1082731,65,130,19858,29,107,18615,90,2478,271099
201811,D4,2,4,West North Central Division,3279,3279,857954,50,100,11291,5,16,2651,68,2048,288574,2469,2469,670971,31,62,7398,3,10,1822,35,1613,248496
201811,D5,3,5,South Atlantic Division,18626,18626,4436927,123,246,32392,40,150,24096,293,10343,1277614,15228,15228,3669874,114,228,30460,33,124,19236,194,8768,1129167
201811,D6,3,6,East South Central Division,3980,3980,830721,24,48,4425,19,61,5221,39,989,99180,2749,2749,589454,18,36,2672,14,46,3357,25,652,63034
201811,D7,3,7,West South Central Division,11110,11110,2435451,158,316,24527,67,237,21101,157,6092,561942,8148,8148,1865561,136,272,20396,55,195,17715,130,5746,527811
201811,D8,4,8,Mountain Division,7802,7802,2082854,150,300,32556,57,205,22869,130,3282,429533,6780,6780,1816694,127,254,27127,32,122,13264,100,2960,386166
201811,D9,4,9,Pacific Division,6676,6676,1963609,174,348,62507,82,293,51152,308,6565,931714,5423,5423,1590073,152,304,53866,70,254,45850,240,5575,781904
