Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200410,27,2,4,Minnesota,2921,2921,486987,35,70,8264,36,122,15590,57,1092,123246,2174,2174,374353,16,32,4640,18,65,9693,42,951,109679
200410,28,3,6,Mississippi,839,839,106591,3,6,333,0,0,0,66,790,29361,645,645,85594,3,6,333,0,0,0,60,736,27433
200410,29,2,4,Missouri,1964,1964,286486,58,116,10090,29,111,8326,16,145,6779,1560,1560,235148,44,88,8008,15,58,4679,15,140,6589
200410,30,4,8,Montana,169,169,24853,16,32,4064,29,91,5680,6,64,4143,154,154,22921,15,30,3903,9,31,3173,5,59,3933
200410,31,2,4,Nebraska,785,785,108063,36,72,6128,0,0,0,6,78,4286,507,507,69366,32,64,5464,0,0,0,2,29,1483
200410,32,4,8,Nevada,2114,2114,294699,2,4,495,19,60,4179,21,296,16815,2102,2102,293530,2,4,495,19,60,4179,21,296,16815
200410,33,1,1,New Hampshire,652,652,109987,15,30,3356,7,24,2029,10,74,5416,358,358,65002,8,16,1974,0,0,0,0,0,0
200410,34,1,2,New Jersey,1747,1747,263415,144,288,27540,34,111,7624,41,477,30534,1224,1224,197186,102,204,21655,25,81,5705,14,205,11796
200410,35,4,8,New Mexico,1019,1019,156831,3,6,344,7,22,923,4,46,1769,476,476,72304,1,2,179,5,15,597,0,0,0
200410,36,1,2,New York,2028,2028,389404,254,508,52882,192,601,50782,97,1694,126190,1192,1192,252728,229,458,36657,172,526,42836,66,1429,108613
200410,37,3,5,North Carolina,5918,5918,886885,26,52,4895,11,39,1694,36,591,40330,4657,4657,723720,19,38,3625,9,33,1346,30,518,36220
200410,38,2,4,North Dakota,228,228,37656,2,4,491,5,18,1603,6,70,4808,219,219,36326,2,4,491,4,15,1286,5,65,4510
200410,39,2,3,Ohio,3376,3376,578130,109,218,22614,45,163,13071,50,638,28943,2192,2192,398604,92,184,19661,28,102,8619,18,272,14740
200410,40,3,7,Oklahoma,1047,1047,148795,2,4,309,2,7,533,4,91,4973,865,865,128211,1,2,145,1,4,394,1,60,2700
200410,41,4,9,Oregon,1638,1638,299662,23,46,5109,31,109,9096,54,637,47733,1335,1335,250445,21,42,4726,20,76,7212,49,609,46082
200410,42,1,2,Pennsylvania,2655,2655,425195,26,52,4395,49,175,12263,26,245,14562,1704,1704,299053,19,38,3312,44,160,11243,11,140,9123
200410,44,1,1,Rhode Island,136,136,22956,3,6,389,2,6,590,1,8,914,80,80,13393,2,4,325,2,6,590,1,8,914
200410,45,3,5,South Carolina,2626,2626,374777,18,36,2268,20,74,4612,38,483,28117,1680,1680,254701,11,22,1212,15,55,3606,20,178,12615
200410,46,2,4,South Dakota,450,450,57488,3,6,803,4,14,679,3,24,1904,355,355,46144,1,2,327,2,8,409,1,14,1536
200410,47,3,6,Tennessee,2911,2911,412815,19,38,3487,6,24,793,20,309,26473,2204,2204,324354,16,32,3001,5,20,598,13,234,22817
200410,48,3,7,Texas,11223,11223,1497391,225,450,28115,72,258,10350,119,2621,142575,8772,8772,1219645,209,418,26559,38,144,7131,95,2328,129995
200410,49,4,8,Utah,1725,1725,260002,3,6,595,21,73,7805,20,201,16483,1427,1427,217535,2,4,397,19,67,7304,18,176,15022
200410,50,1,1,Vermont,205,205,27876,10,20,1924,1,4,443,4,20,1548,82,82,12108,6,12,1129,0,0,0,1,5,338
200410,51,3,5,Virginia,3913,3913,574045,7,14,1460,7,26,1956,61,1380,69648,3353,3353,491446,4,8,625,6,23,1721,45,1219,63452
200410,53,4,9,Washington,3140,3140,517874,28,56,5343,29,102,9261,47,968,80129,2254,2254,381286,16,32,3078,27,96,8471,28,846,70577
200410,54,3,5,West Virginia,371,371,55791,3,6,458,2,7,400,3,17,1132,139,139,22475,1,2,90,1,3,220,2,12,928
200410,55,2,3,Wisconsin,2504,2504,419280,122,244,23832,50,181,15926,68,743,42600,1658,1658,295700,83,166,15958,20,78,5930,45,589,34186
200410,56,4,8,Wyoming,194,194,30503,2,4,326,5,18,1602,3,17,936,84,84,17016,1,2,196,0,0,0,0,0,0
200410,US,0,0,United States,125223,125223,19909426,1950,3900,355345,1273,4396,347485,1947,34335,2612682,98503,98503,16129443,1544,3088,270977,933,3251,264649,1463,29227,2295456
200410,R1,1,0,Northeast Region,9901,9901,1691754,520,1040,103727,314,1019,82924,218,3170,228471,6192,6192,1122098,407,814,73055,257,822,65169,106,2170,157275
200410,R2,2,0,Midwest Region,24620,24620,4036650,631,1262,119178,340,1204,102850,427,5688,408564,18287,18287,3114450,454,908,86732,232,832,70696,292,4483,338240
200410,R3,3,0,South Region,58195,58195,8339947,527,1054,78742,302,1072,65675,858,17536,1256906,46629,46629,6879116,451,902,65107,192,701,47473,706,15530,1148026
200410,R4,4,0,West Region,32507,32507,5841075,272,544,53698,317,1101,96036,444,7941,718741,27395,27395,5013779,232,464,46083,252,896,81311,359,7044,651915
200410,D1,1,1,New England Division,3471,3471,613740,96,192,18911,39,132,12255,54,754,57184,2072,2072,373130,57,114,11432,16,55,5385,15,396,27743
200410,D2,1,2,Middle Atlantic Division,6430,6430,1078014,424,848,84816,275,887,70669,164,2416,171287,4120,4120,748968,350,700,61623,241,767,59784,91,1774,129532
200410,D3,2,3,East North Central Divisi,16472,16472,2769203,457,914,85974,246,865,72476,317,3935,250406,11874,11874,2091618,338,676,63857,175,618,50857,207,2956,197860
200410,D4,2,4,West North Central Divisi,8148,8148,1267447,174,348,33204,94,339,30374,110,1753,158158,6413,6413,1022832,116,232,22875,57,214,19839,85,1527,140380
200410,D5,3,5,South Atlantic Division,36653,36653,5459277,209,418,36760,134,492,37113,579,12783,1001966,30062,30062,4565088,161,322,26184,85,317,25544,482,11358,919647
200410,D6,3,6,East South Central Divisi,6986,6986,925969,36,72,5820,23,82,3222,118,1603,83271,5290,5290,737040,29,58,4884,12,48,2292,95,1403,74391
200410,D7,3,7,West South Central Divisi,14556,14556,1954701,282,564,36162,145,498,25340,161,3150,171669,11277,11277,1576988,261,522,34039,95,336,19637,129,2769,153988
200410,D8,4,8,Mountain Division,15452,15452,2489629,80,160,15258,133,451,34197,142,1809,132378,13218,13218,2159972,65,130,12562,93,323,26377,122,1637,122625
200410,D9,4,9,Pacific Division,17055,17055,3351446,192,384,38440,184,650,61839,302,6132,586363,14177,14177,2853807,167,334,33521,159,573,54934,237,5407,529290
