Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200911,28,3,6,Mississippi,370,370,53114,2,4,280,1,3,69,0,0,0,315,315,46935,2,4,280,0,0,0,0,0,0
200911,29,2,4,Missouri,433,433,82682,8,16,1499,8,30,3080,10,123,12210,334,334,61421,3,6,450,7,27,2815,7,82,10275
200911,30,4,8,Montana,109,109,19364,0,0,0,2,7,904,4,33,5114,97,97,17459,0,0,0,2,7,904,4,33,5114
200911,31,2,4,Nebraska,269,269,43144,7,14,1615,0,0,0,3,28,2017,210,210,31233,5,10,1179,0,0,0,1,18,1056
200911,32,4,8,Nevada,329,329,46546,0,0,0,0,0,0,5,35,3337,320,320,43780,0,0,0,0,0,0,5,35,3337
200911,33,1,1,New Hampshire,114,114,26495,1,2,230,2,8,601,0,0,0,81,81,19048,1,2,230,2,8,601,0,0,0
200911,34,1,2,New Jersey,619,619,123083,24,48,5549,5,17,1732,34,326,36391,426,426,86299,16,32,4240,2,8,666,19,242,28457
200911,35,4,8,New Mexico,280,280,49429,0,0,0,0,0,0,1,14,900,193,193,34240,0,0,0,0,0,0,1,14,900
200911,36,1,2,New York,644,644,148492,97,194,11233,7,22,2347,28,614,84949,378,378,97228,93,186,10456,7,22,2347,14,542,79913
200911,37,3,5,North Carolina,1919,1919,355581,14,28,2631,0,0,0,27,451,41613,1521,1521,284579,12,24,2287,0,0,0,24,431,40205
200911,38,2,4,North Dakota,125,125,22123,0,0,0,0,0,0,4,100,5950,115,115,20511,0,0,0,0,0,0,4,100,5950
200911,39,2,3,Ohio,751,751,152305,12,24,2497,5,19,2245,24,172,15143,620,620,125504,11,22,2258,4,16,2109,11,107,13133
200911,40,3,7,Oklahoma,508,508,84941,19,38,2729,1,3,312,5,38,1468,335,335,60607,18,36,2570,0,0,0,4,33,1245
200911,41,4,9,Oregon,332,332,76216,3,6,786,0,0,0,5,136,10575,318,318,73404,3,6,786,0,0,0,5,136,10575
200911,42,1,2,Pennsylvania,1114,1114,210264,16,32,3970,10,36,4421,13,86,8136,778,778,149188,15,30,3720,8,30,3584,10,71,7268
200911,44,1,1,Rhode Island,95,95,17958,10,20,2135,0,0,0,0,0,0,82,82,15547,10,20,2135,0,0,0,0,0,0
200911,45,3,5,South Carolina,1025,1025,184416,10,20,682,0,0,0,8,101,7283,639,639,109998,10,20,682,0,0,0,3,50,2390
200911,46,2,4,South Dakota,246,246,37584,2,4,384,2,7,598,2,102,4909,224,224,33632,1,2,178,1,4,463,2,102,4909
200911,47,3,6,Tennessee,897,897,142880,28,56,3747,5,20,868,2,14,973,728,728,115553,17,34,2927,5,20,868,0,0,0
200911,48,3,7,Texas,4523,4523,812138,56,112,12097,8,29,1421,48,958,55349,3777,3777,685666,55,110,11857,6,23,1267,42,909,51740
200911,49,4,8,Utah,465,465,89283,3,6,811,17,57,4588,7,42,4513,398,398,74969,1,2,361,7,27,3513,4,27,2649
200911,50,1,1,Vermont,41,41,8494,3,6,608,1,3,350,1,33,2184,29,29,6374,2,4,424,1,3,350,1,33,2184
200911,51,3,5,Virginia,1010,1010,186472,1,2,250,1,3,70,22,668,32462,890,890,163925,0,0,0,0,0,0,20,658,31839
200911,53,4,9,Washington,851,851,186302,17,34,4580,5,15,1847,7,40,4323,644,644,135427,16,32,4284,3,9,1058,4,25,2769
200911,54,3,5,West Virginia,106,106,17621,0,0,0,0,0,0,0,0,0,96,96,16144,0,0,0,0,0,0,0,0,0
200911,55,2,3,Wisconsin,520,520,95640,24,48,5278,4,15,1048,25,393,26686,401,401,75413,23,46,4998,3,12,800,12,328,23937
200911,56,4,8,Wyoming,86,86,22811,0,0,0,0,0,0,0,0,0,78,78,21182,0,0,0,0,0,0,0,0,0
200911,US,0,0,United States,31376,31376,6108765,515,1030,97030,261,950,101480,495,7391,641936,25445,25445,5001351,440,880,83077,225,841,93150,353,6516,578660
200911,R1,1,0,Northeast Region,3490,3490,747414,165,330,27471,28,96,11406,90,1139,138017,2435,2435,539582,146,292,23754,22,78,8927,47,910,119902
200911,R2,2,0,Midwest Region,5559,5559,1075226,97,194,19928,116,451,42761,125,1782,149118,4584,4584,898973,74,148,15307,110,433,41739,80,1507,134611
200911,R3,3,0,South Region,16207,16207,2938158,188,376,31251,48,181,15654,196,3649,263629,13223,13223,2425681,166,332,28419,41,160,14676,156,3356,239997
200911,R4,4,0,West Region,6120,6120,1347967,65,130,18380,69,222,31659,84,821,91172,5203,5203,1137115,54,108,15597,52,170,27808,70,743,84150
200911,D1,1,1,New England Division,1113,1113,265575,28,56,6719,6,21,2906,15,113,8541,853,853,206867,22,44,5338,5,18,2331,4,55,4264
200911,D2,1,2,Middle Atlantic Division,2377,2377,481839,137,274,20752,22,75,8500,75,1026,129476,1582,1582,332715,124,248,18416,17,60,6596,43,855,115638
200911,D3,2,3,East North Central Divisi,3217,3217,646754,61,122,13412,22,80,6326,82,1092,96715,2539,2539,527902,47,94,10642,18,68,5703,44,878,86128
200911,D4,2,4,West North Central Divisi,2342,2342,428472,36,72,6516,94,371,36435,43,690,52403,2045,2045,371071,27,54,4665,92,365,36036,36,629,48483
200911,D5,3,5,South Atlantic Division,7879,7879,1508582,39,78,7479,27,104,11154,118,2276,183122,6376,6376,1232156,33,66,6326,25,98,10931,91,2074,165479
200911,D6,3,6,East South Central Divisi,2272,2272,353404,58,116,6696,11,42,2548,20,320,21012,1934,1934,301757,46,92,5682,10,39,2478,16,296,19578
200911,D7,3,7,West South Central Divisi,6056,6056,1076172,91,182,17076,10,35,1952,58,1053,59495,4913,4913,891768,87,174,16411,6,23,1267,49,986,54940
200911,D8,4,8,Mountain Division,3033,3033,607768,14,28,3386,29,95,9861,21,151,15471,2636,2636,528527,9,18,2276,16,56,7733,14,109,12300
200911,D9,4,9,Pacific Division,3087,3087,740199,51,102,14994,40,127,21798,63,670,75701,2567,2567,608588,45,90,13321,36,114,20075,56,634,71850
