Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201905,27,2,4,Minnesota,1786,1786,474129,1,2,354,1,4,800,27,1489,199949,1413,1413,387971,0,0,0,1,4,800,14,1370,191711
201905,28,3,6,Mississippi,675,675,124617,1,2,332,2,6,551,3,18,927,467,467,91253,1,2,332,0,0,0,0,0,0
201905,29,2,4,Missouri,1037,1037,265267,7,14,1889,11,39,4615,31,341,37393,774,774,205863,6,12,1691,9,33,4006,18,226,25607
201905,30,4,8,Montana,215,215,53000,33,66,10285,5,16,2651,11,70,7747,164,164,40516,28,56,8644,2,6,702,0,0,0
201905,31,2,4,Nebraska,481,481,99423,9,18,2302,2,7,592,12,399,35194,292,292,58880,8,16,1961,1,4,450,10,304,25217
201905,32,4,8,Nevada,993,993,255947,5,10,1459,2,6,971,31,664,54761,869,869,224549,3,6,1349,2,6,971,22,552,42242
201905,33,1,1,New Hampshire,218,218,56328,7,14,2032,0,0,0,3,19,1801,98,98,28760,5,10,1302,0,0,0,1,9,705
201905,34,1,2,New Jersey,944,944,204405,41,82,7994,33,110,13748,97,1275,187965,663,663,157398,33,66,6085,26,88,12281,61,994,164469
201905,35,4,8,New Mexico,379,379,91000,1,2,257,0,0,0,2,93,10092,243,243,59274,1,2,257,0,0,0,1,86,9800
201905,36,1,2,New York,1037,1037,285797,57,114,16596,20,66,7569,79,1382,188052,718,718,205822,42,84,12533,17,57,6794,43,1144,151832
201905,37,3,5,North Carolina,5069,5069,1193674,29,58,6967,0,0,0,64,2636,271644,4163,4163,982255,5,10,1112,0,0,0,34,2149,233283
201905,38,2,4,North Dakota,225,225,56184,4,8,1908,0,0,0,4,81,13492,192,192,48986,4,8,1908,0,0,0,4,81,13492
201905,39,2,3,Ohio,1517,1517,395404,29,58,7194,7,24,3620,17,160,15247,1238,1238,334399,27,54,7173,7,24,3620,10,113,11511
201905,40,3,7,Oklahoma,933,933,181105,21,42,3162,0,0,0,1,5,341,823,823,160993,20,40,3032,0,0,0,0,0,0
201905,41,4,9,Oregon,939,939,255953,19,38,5886,8,25,4886,21,656,69412,814,814,227030,18,36,5492,8,25,4886,20,651,68993
201905,42,1,2,Pennsylvania,1391,1391,318480,43,86,14356,35,132,16563,21,263,28566,967,967,226768,43,86,14356,35,132,16563,18,227,25320
201905,44,1,1,Rhode Island,94,94,23462,2,4,388,1,3,300,1,6,400,65,65,17162,1,2,208,0,0,0,0,0,0
201905,45,3,5,South Carolina,2898,2898,671366,1,2,200,0,0,0,34,717,64530,2014,2014,464166,1,2,200,0,0,0,16,318,32427
201905,46,2,4,South Dakota,286,286,62512,3,6,990,1,3,824,6,105,9881,100,100,25912,2,4,628,0,0,0,2,12,1067
201905,47,3,6,Tennessee,2981,2981,650095,12,24,2124,12,36,3063,38,1446,92599,2021,2021,463697,1,2,300,1,3,130,21,1188,71606
201905,48,3,7,Texas,11216,11216,2456346,79,158,18638,21,80,9084,163,7627,812301,8424,8424,1918593,53,106,11753,7,27,2693,127,6644,719803
201905,49,4,8,Utah,1429,1429,399480,16,32,4482,14,51,8071,54,1287,154974,1192,1192,333247,16,32,4482,9,33,5003,47,1195,141884
201905,50,1,1,Vermont,90,90,28548,3,6,760,0,0,0,3,17,1707,25,25,9359,1,2,250,0,0,0,0,0,0
201905,51,3,5,Virginia,2071,2071,441810,0,0,0,8,29,4406,31,661,56618,1797,1797,380810,0,0,0,8,29,4406,28,602,48169
201905,53,4,9,Washington,2189,2189,645722,58,116,24571,25,91,15582,77,1943,238188,1597,1597,466775,53,106,23161,24,88,15034,67,1807,223383
201905,54,3,5,West Virginia,229,229,45683,4,8,1221,0,0,0,24,272,46273,196,196,41009,4,8,1221,0,0,0,11,207,39945
201905,55,2,3,Wisconsin,1242,1242,319954,35,70,12652,3,11,1405,18,319,32523,1005,1005,261703,30,60,9941,3,11,1405,11,236,24663
201905,56,4,8,Wyoming,193,193,77309,2,4,462,3,11,805,3,32,4677,128,128,60886,0,0,0,0,0,0,1,12,2250
201905,US,0,0,United States,80597,80597,19811437,905,1810,257170,384,1363,185889,1494,40561,4783873,63299,63299,15921053,724,1448,210296,299,1079,152227,1030,34009,4107907
201905,R1,1,0,Northeast Region,4900,4900,1199563,178,356,49057,97,338,43084,240,3600,495910,3163,3163,789294,135,270,37164,83,294,39578,136,2844,404183
201905,R2,2,0,Midwest Region,12202,12202,3089441,142,284,41517,66,229,36900,214,5231,581716,9118,9118,2401156,113,226,33558,58,204,33149,137,4395,504629
201905,R3,3,0,South Region,44466,44466,10144794,297,594,73415,125,458,52980,569,19496,1985793,35219,35219,8253678,217,434,55166,87,330,39445,394,15935,1668197
201905,R4,4,0,West Region,19029,19029,5377639,288,576,93181,96,338,52925,471,12234,1720454,15799,15799,4476925,259,518,84408,71,251,40055,363,10835,1530898
201905,D1,1,1,New England Division,1528,1528,390881,37,74,10112,9,30,5204,43,680,91328,815,815,199305,17,34,4190,5,17,3940,14,479,62562
201905,D2,1,2,Middle Atlantic Division,3372,3372,808682,141,282,38945,88,308,37880,197,2920,404582,2348,2348,589989,118,236,32974,78,277,35638,122,2365,341621
201905,D3,2,3,East North Central Division,7006,7006,1816380,97,194,28885,47,161,27403,119,2359,221217,5476,5476,1458922,84,168,24257,45,155,26286,78,1998,187510
201905,D4,2,4,West North Central Division,5196,5196,1273061,45,90,12632,19,68,9497,95,2872,360499,3642,3642,942234,29,58,9301,13,49,6863,59,2397,317119
201905,D5,3,5,South Atlantic Division,24649,24649,5877410,139,278,39309,50,184,30935,331,9806,1031279,20888,20888,5047820,112,224,32986,49,181,30421,239,7972,866383
201905,D6,3,6,East South Central Division,5712,5712,1195892,33,66,6272,37,129,7296,62,1881,125236,3769,3769,819210,16,32,2987,19,75,1948,24,1220,73673
201905,D7,3,7,West South Central Division,14105,14105,3071492,125,250,27834,38,145,14749,176,7809,829278,10562,10562,2386648,89,178,19193,19,74,7076,131,6743,728141
201905,D8,4,8,Mountain Division,10019,10019,2671975,114,228,30319,46,162,22618,199,4830,569073,8457,8457,2266160,102,204,27343,28,98,13754,136,4116,479827
201905,D9,4,9,Pacific Division,9010,9010,2705664,174,348,62862,50,176,30307,272,7404,1151381,7342,7342,2210765,157,314,57065,43,153,26301,227,6719,1051071
