Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200210,27,2,4,Minnesota,2652,2652,393545,24,48,6036,47,169,15001,81,1344,109518,2232,2232,341036,19,38,4965,31,118,12967,55,1134,93008
200210,28,3,6,Mississippi,803,803,83208,4,8,323,0,0,0,21,155,9331,604,604,63453,4,8,323,0,0,0,18,136,8632
200210,29,2,4,Missouri,1815,1815,247554,56,112,8227,32,121,8225,15,128,6711,1472,1472,208554,44,88,6604,23,88,6386,11,95,5180
200210,30,4,8,Montana,221,221,27531,17,34,2387,4,14,760,22,242,10894,184,184,24515,16,32,2258,1,4,365,20,232,10502
200210,31,2,4,Nebraska,756,756,97689,5,10,927,0,0,0,9,82,4533,576,576,73819,2,4,501,0,0,0,5,50,3002
200210,32,4,8,Nevada,2728,2728,343972,0,0,0,5,20,3437,8,56,3837,2707,2707,341993,0,0,0,5,20,3437,7,51,3560
200210,33,1,1,New Hampshire,620,620,103192,25,50,3466,4,16,934,8,55,3405,370,370,67253,13,26,2597,3,12,798,4,34,2140
200210,34,1,2,New Jersey,2005,2005,270181,99,198,17734,20,64,4227,23,375,26980,1300,1300,191374,89,178,16078,16,50,3921,6,270,20748
200210,35,4,8,New Mexico,912,912,122159,1,2,80,9,33,1430,2,12,443,711,711,98225,1,2,80,9,33,1430,1,7,250
200210,36,1,2,New York,2281,2281,355841,333,666,61535,94,294,26040,66,811,59314,1585,1585,254429,287,574,48198,74,230,17821,45,705,50920
200210,37,3,5,North Carolina,5405,5405,734151,45,90,5282,33,117,6356,69,1358,74671,3977,3977,546075,37,74,4386,22,84,5197,42,886,54490
200210,38,2,4,North Dakota,168,168,23029,3,6,524,5,18,1506,5,90,4272,159,159,22115,3,6,524,4,15,1244,4,85,4140
200210,39,2,3,Ohio,3807,3807,598056,49,98,9247,55,198,13334,104,1262,59631,2380,2380,394074,33,66,6784,34,123,7549,41,670,33474
200210,40,3,7,Oklahoma,897,897,120109,3,6,440,0,0,0,3,22,1018,726,726,97039,1,2,240,0,0,0,1,6,200
200210,41,4,9,Oregon,1739,1739,293182,20,40,3272,15,56,4107,17,186,20701,1432,1432,244642,13,26,2221,13,50,3859,12,151,18414
200210,42,1,2,Pennsylvania,3423,3423,468221,17,34,3208,22,79,6107,71,768,46406,2474,2474,342591,14,28,2788,15,57,4318,56,668,40798
200210,44,1,1,Rhode Island,191,191,29003,8,16,2387,2,7,510,12,134,8683,140,140,21894,7,14,2232,0,0,0,12,134,8683
200210,45,3,5,South Carolina,2297,2297,277563,10,20,1090,10,37,2983,14,216,11890,1747,1747,217941,7,14,813,9,34,2571,11,183,8299
200210,46,2,4,South Dakota,343,343,38135,2,4,428,9,34,2646,3,29,1450,283,283,32611,2,4,428,8,31,2448,2,24,1228
200210,47,3,6,Tennessee,2659,2659,311306,13,26,1239,9,33,1893,13,260,16279,2204,2204,254584,12,24,1138,7,26,1493,8,199,13633
200210,48,3,7,Texas,10649,10649,1415888,55,110,6950,70,259,13317,169,2382,130230,8954,8954,1231889,48,96,6308,51,198,11415,156,2248,123998
200210,49,4,8,Utah,1349,1349,186559,9,18,1877,36,125,8809,31,237,17677,1022,1022,147779,7,14,1483,24,89,7129,27,194,15021
200210,50,1,1,Vermont,199,199,26568,8,16,1604,6,24,1746,3,18,2169,104,104,16475,6,12,1260,6,24,1746,1,8,706
200210,51,3,5,Virginia,4076,4076,527238,12,24,1067,1,4,273,63,1145,57546,3468,3468,451669,9,18,823,1,4,273,45,948,43666
200210,53,4,9,Washington,3112,3112,449297,49,98,8896,27,92,7015,60,847,58406,2119,2119,324169,33,66,5983,15,50,3631,42,481,32243
200210,54,3,5,West Virginia,343,343,38886,6,12,593,4,14,404,7,50,1896,155,155,17971,5,10,400,2,8,240,5,39,1495
200210,55,2,3,Wisconsin,2603,2603,388530,99,198,18954,38,148,11716,96,1072,64637,1937,1937,294796,53,106,11606,17,66,6078,57,815,52885
200210,56,4,8,Wyoming,168,168,25504,11,22,1096,0,0,0,2,12,732,141,141,22387,1,2,96,0,0,0,1,7,438
200210,US,0,0,United States,121802,121802,17520414,1728,3456,297249,1009,3612,276385,2086,30623,2044110,98596,98596,14499056,1397,2794,239929,774,2830,222637,1589,25661,1743022
200210,R1,1,0,Northeast Region,11302,11302,1722793,548,1096,99658,167,550,46749,201,2309,156841,7768,7768,1234895,457,914,80145,127,419,32403,131,1894,128498
200210,R2,2,0,Midwest Region,25690,25690,3790633,504,1008,90034,333,1220,89672,608,7150,420996,19860,19860,3026110,364,728,66957,249,922,69881,406,5527,334973
200210,R3,3,0,South Region,52109,52109,6684576,393,786,50131,237,870,57221,788,13504,877038,42936,42936,5634365,358,716,46661,184,704,51335,650,11764,783865
200210,R4,4,0,West Region,32701,32701,5322412,283,566,57426,272,972,82743,489,7660,589235,28032,28032,4603686,218,436,46166,214,785,69018,402,6476,495686
200210,D1,1,1,New England Division,3593,3593,628550,99,198,17181,31,113,10375,41,355,24142,2409,2409,446501,67,134,13081,22,82,6343,24,251,16032
200210,D2,1,2,Middle Atlantic Division,7709,7709,1094243,449,898,82477,136,437,36374,160,1954,132699,5359,5359,788394,390,780,67064,105,337,26060,107,1643,112466
200210,D3,2,3,East North Central Divisi,18126,18126,2728344,333,666,63465,221,805,57820,460,5010,276462,13575,13575,2118407,227,454,45798,166,604,42776,303,3741,213097
200210,D4,2,4,West North Central Divisi,7564,7564,1062289,171,342,26569,112,415,31852,148,2140,144534,6285,6285,907703,137,274,21159,83,318,27105,103,1786,121876
200210,D5,3,5,South Atlantic Division,32260,32260,4185370,265,530,35093,121,434,34356,547,10347,703302,26790,26790,3538155,244,488,33068,92,345,31316,447,8981,627058
200210,D6,3,6,East South Central Divisi,6489,6489,743426,31,62,2975,31,119,6966,58,652,38886,5031,5031,587344,29,58,2826,27,106,6250,42,497,31973
200210,D7,3,7,West South Central Divisi,13360,13360,1755780,97,194,12063,85,317,15899,183,2505,134850,11115,11115,1508866,85,170,10767,65,253,13769,161,2286,124834
200210,D8,4,8,Mountain Division,14729,14729,2107389,102,204,16603,122,442,30167,144,1772,125723,13098,13098,1898178,71,142,11859,100,374,26839,124,1587,113379
200210,D9,4,9,Pacific Division,17972,17972,3215023,181,362,40823,150,530,52576,345,5888,463512,14934,14934,2705508,147,294,34307,114,411,42179,278,4889,382307
