Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201803,27,2,4,Minnesota,868,868,249040,1,2,500,5,19,4446,17,761,141239,735,735,208038,1,2,500,4,16,3996,4,678,135905
201803,28,3,6,Mississippi,522,522,102517,6,12,1375,2,6,376,4,28,2352,319,319,70721,3,6,730,0,0,0,0,0,0
201803,29,2,4,Missouri,1116,1116,235455,27,54,6699,15,50,3914,19,569,41972,905,905,188699,25,50,6381,5,20,2009,5,457,30047
201803,30,4,8,Montana,224,224,52639,5,10,1861,5,18,2422,3,43,3983,96,96,24365,0,0,0,0,0,0,1,14,1618
201803,31,2,4,Nebraska,469,469,101866,5,10,1675,1,3,259,3,103,10909,272,272,57522,3,6,963,1,3,259,0,0,0
201803,32,4,8,Nevada,1266,1266,322358,9,18,1178,2,6,723,7,287,19128,1262,1262,321527,9,18,1178,2,6,723,7,287,19128
201803,33,1,1,New Hampshire,221,221,48702,7,14,998,2,7,658,1,5,675,179,179,41172,7,14,998,1,4,440,0,0,0
201803,34,1,2,New Jersey,776,776,163888,38,76,8204,19,67,2553,57,1400,108125,550,550,119671,31,62,6480,18,64,2288,24,1024,80969
201803,35,4,8,New Mexico,464,464,97623,1,2,79,0,0,0,23,169,13479,388,388,79452,1,2,79,0,0,0,21,154,12500
201803,36,1,2,New York,729,729,205803,39,78,9596,19,69,7716,96,2965,391543,513,513,156704,33,66,8282,10,37,4497,56,2623,342416
201803,37,3,5,North Carolina,4401,4401,1005193,8,16,1638,0,0,0,45,1165,111185,3804,3804,878209,4,8,937,0,0,0,25,885,91633
201803,38,2,4,North Dakota,119,119,26482,1,2,364,0,0,0,1,8,933,79,79,19195,1,2,364,0,0,0,0,0,0
201803,39,2,3,Ohio,1328,1328,357221,21,42,4079,12,46,3973,29,383,48769,1055,1055,294552,16,32,2878,12,46,3973,25,333,44807
201803,40,3,7,Oklahoma,832,832,183932,28,56,6660,3,11,630,0,0,0,779,779,174322,28,56,6660,3,11,630,0,0,0
201803,41,4,9,Oregon,817,817,223622,18,36,6241,1,4,715,24,804,86049,664,664,185797,17,34,5922,1,4,715,21,772,82056
201803,42,1,2,Pennsylvania,1366,1366,306716,7,14,5497,15,50,4539,27,518,86679,977,977,217321,7,14,5497,15,50,4539,23,457,79792
201803,44,1,1,Rhode Island,85,85,17600,3,6,899,1,3,427,2,24,1924,58,58,11394,3,6,899,1,3,427,1,17,1800
201803,45,3,5,South Carolina,2757,2757,732453,2,4,475,1,3,146,28,573,44130,1517,1517,461958,0,0,0,0,0,0,17,293,22166
201803,46,2,4,South Dakota,235,235,47776,14,28,3390,3,11,627,10,144,14158,179,179,36593,13,26,3158,2,8,411,8,132,13418
201803,47,3,6,Tennessee,2590,2590,543382,21,42,3037,15,59,4241,9,331,36036,1669,1669,377965,0,0,0,4,16,862,5,257,29960
201803,48,3,7,Texas,10898,10898,2405985,80,160,15449,37,141,14820,154,4287,454167,8320,8320,1921056,61,122,12373,22,85,9049,127,3910,412936
201803,49,4,8,Utah,1548,1548,414804,6,12,2028,12,44,6011,34,813,102347,1221,1221,331808,5,10,1736,8,30,4407,24,405,55002
201803,50,1,1,Vermont,61,61,16407,3,6,616,3,10,1031,3,60,5385,44,44,12737,1,2,270,2,7,600,1,43,4080
201803,51,3,5,Virginia,2222,2222,505158,2,4,971,4,14,1479,24,674,143561,1791,1791,418987,0,0,0,3,11,1230,16,457,114200
201803,53,4,9,Washington,2259,2259,658834,46,92,18422,32,105,17408,51,2550,323110,1642,1642,476645,39,78,15766,30,98,16425,39,2299,294795
201803,54,3,5,West Virginia,184,184,33825,1,2,146,1,3,201,13,79,6996,144,144,27055,0,0,0,0,0,0,1,16,926
201803,55,2,3,Wisconsin,843,843,232861,26,52,7871,2,6,769,25,621,65110,680,680,186664,24,48,7233,0,0,0,18,520,58489
201803,56,4,8,Wyoming,153,153,73530,1,2,208,2,6,716,1,5,1040,96,96,58724,0,0,0,0,0,0,0,0,0
201803,US,0,0,United States,75811,75811,18540153,815,1630,223799,482,1683,231097,1341,38448,5172469,59823,59823,14938741,646,1292,185023,372,1303,188556,945,32947,4545945
201803,R1,1,0,Northeast Region,4168,4168,1056578,116,232,31482,84,284,29611,223,5786,709676,2895,2895,753409,89,178,24929,70,236,24483,119,4723,591121
201803,R2,2,0,Midwest Region,10089,10089,2551104,187,374,47776,74,258,35024,204,5197,696759,7920,7920,2039497,146,292,39360,56,204,30357,131,4392,621084
201803,R3,3,0,South Region,41735,41735,9547336,288,576,64421,163,582,71286,526,14408,1717463,32369,32369,7643285,216,432,51284,115,411,52984,394,12445,1516399
201803,R4,4,0,West Region,19819,19819,5385135,224,448,80120,161,559,95176,388,13057,2048571,16639,16639,4502550,195,390,69450,131,452,80732,301,11387,1817341
201803,D1,1,1,New England Division,1297,1297,380171,32,64,8185,31,98,14803,43,903,123330,855,855,259713,18,36,4670,27,85,13159,16,619,87944
201803,D2,1,2,Middle Atlantic Division,2871,2871,676407,84,168,23297,53,186,14808,180,4883,586346,2040,2040,493696,71,142,20259,43,151,11324,103,4104,503177
201803,D3,2,3,East North Central Division,5996,5996,1564068,116,232,29624,45,158,23112,141,3163,448619,4698,4698,1262147,92,184,24544,40,143,21462,106,2751,410147
201803,D4,2,4,West North Central Division,4093,4093,987036,71,142,18152,29,100,11912,63,2034,248140,3222,3222,777350,54,108,14816,16,61,8895,25,1641,210937
201803,D5,3,5,South Atlantic Division,22930,22930,5483482,105,210,28383,73,248,39469,298,8879,1146470,18539,18539,4501484,89,178,24563,62,211,33354,216,7562,1011174
201803,D6,3,6,East South Central Division,4896,4896,1038587,38,76,6351,38,145,11917,57,839,75730,3306,3306,754637,9,18,1660,23,88,7261,41,641,59567
201803,D7,3,7,West South Central Division,13909,13909,3025267,145,290,29687,52,189,19900,171,4690,495263,10524,10524,2387164,118,236,25061,30,112,12369,137,4242,445658
201803,D8,4,8,Mountain Division,10069,10069,2649545,73,146,20924,58,210,24785,154,4750,643215,8883,8883,2348176,63,126,17380,40,145,17941,121,4097,574925
201803,D9,4,9,Pacific Division,9750,9750,2735590,151,302,59196,103,349,70391,234,8307,1405356,7756,7756,2154374,132,264,52070,91,307,62791,180,7290,1242416
