Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201411,28,3,6,Mississippi,274,274,52903,0,0,0,3,11,322,7,93,5949,205,205,41911,0,0,0,0,0,0,6,88,5824
201411,29,2,4,Missouri,598,598,135884,21,42,5946,3,10,1151,28,433,31186,518,518,115482,21,42,5946,3,10,1151,14,314,23378
201411,30,4,8,Montana,109,109,24844,6,12,1789,6,23,1246,3,61,8920,95,95,22818,5,10,1524,6,23,1246,3,61,8920
201411,31,2,4,Nebraska,303,303,68659,5,10,1746,0,0,0,25,488,37572,294,294,66605,5,10,1746,0,0,0,25,488,37572
201411,32,4,8,Nevada,569,569,124639,0,0,0,0,0,0,19,589,19136,567,567,124420,0,0,0,0,0,0,19,589,19136
201411,33,1,1,New Hampshire,175,175,39054,2,4,612,2,7,611,1,11,1202,138,138,30471,1,2,283,2,7,611,0,0,0
201411,34,1,2,New Jersey,816,816,171015,34,68,8144,15,50,2696,71,850,68102,563,563,125775,29,58,6904,10,34,446,23,339,30903
201411,35,4,8,New Mexico,234,234,48524,2,4,479,2,8,671,6,84,7687,159,159,34893,0,0,0,0,0,0,4,64,6098
201411,36,1,2,New York,746,746,205883,18,36,4011,23,74,8404,67,1997,191921,533,533,156780,16,32,3605,21,68,7210,37,1792,176969
201411,37,3,5,North Carolina,2331,2331,515658,2,4,316,11,33,1403,47,1439,129565,1808,1808,410627,1,2,165,0,0,0,40,1178,110335
201411,38,2,4,North Dakota,189,189,42858,0,0,0,0,0,0,10,345,30175,144,144,35520,0,0,0,0,0,0,10,345,30175
201411,39,2,3,Ohio,952,952,250823,8,16,982,8,27,4091,41,475,37031,792,792,220319,3,6,842,6,21,3005,18,340,32756
201411,40,3,7,Oklahoma,665,665,136938,17,34,2940,6,23,1602,3,125,10100,586,586,126319,17,34,2940,6,23,1602,3,125,10100
201411,41,4,9,Oregon,519,519,134911,6,12,1512,0,0,0,10,438,60207,463,463,121718,6,12,1512,0,0,0,8,418,58280
201411,42,1,2,Pennsylvania,1049,1049,223447,13,26,3479,16,50,6254,22,603,113546,821,821,176730,12,24,3184,15,47,5878,15,542,108983
201411,44,1,1,Rhode Island,52,52,11849,1,2,200,2,6,1718,0,0,0,36,36,7861,0,0,0,1,3,1180,0,0,0
201411,45,3,5,South Carolina,1388,1388,326575,2,4,1169,0,0,0,14,242,14759,1003,1003,251481,1,2,142,0,0,0,7,130,7742
201411,46,2,4,South Dakota,134,134,24875,0,0,0,10,30,2500,0,0,0,109,109,19459,0,0,0,10,30,2500,0,0,0
201411,47,3,6,Tennessee,1088,1088,232527,5,10,1040,3,12,666,15,692,78228,950,950,210694,5,10,1040,3,12,666,13,645,75477
201411,48,3,7,Texas,6406,6406,1400878,45,90,7401,26,99,8962,125,3861,285641,5272,5272,1216441,41,82,6684,25,95,8451,107,3617,268230
201411,49,4,8,Utah,796,796,189428,4,8,1235,13,42,3650,23,963,97778,618,618,149665,1,2,387,1,4,631,15,894,90397
201411,50,1,1,Vermont,45,45,8244,4,8,2019,0,0,0,5,108,7724,19,19,4269,3,6,1820,0,0,0,3,98,7090
201411,51,3,5,Virginia,1185,1185,248869,3,6,505,5,19,2165,21,621,37422,936,936,200522,3,6,505,5,19,2165,14,443,20540
201411,53,4,9,Washington,1164,1164,322498,24,48,7850,14,50,8572,53,1239,152534,962,962,261051,18,36,6634,13,47,8433,44,1124,141759
201411,54,3,5,West Virginia,121,121,20373,0,0,0,3,12,870,8,61,4155,101,101,16145,0,0,0,3,12,870,7,56,3951
201411,55,2,3,Wisconsin,510,510,129206,11,22,3442,1,4,580,19,298,24712,319,319,90626,9,18,2941,1,4,580,11,163,10820
201411,56,4,8,Wyoming,101,101,33148,0,0,0,0,0,0,1,6,514,83,83,20707,0,0,0,0,0,0,0,0,0
201411,US,0,0,United States,41072,41072,9868224,423,846,103536,309,1094,123421,1220,28238,3047439,33506,33506,8291549,354,708,87614,250,907,104054,859,23917,2652048
201411,R1,1,0,Northeast Region,3657,3657,887049,88,176,22002,66,212,22765,203,4618,613477,2575,2575,647952,72,144,18240,55,178,17585,92,3475,508938
201411,R2,2,0,Midwest Region,6468,6468,1606384,102,204,25606,46,154,17832,274,3777,349615,5324,5324,1369600,87,174,23212,42,142,16339,195,3175,305797
201411,R3,3,0,South Region,22118,22118,4990667,142,284,26677,81,294,30342,394,10438,874022,17977,17977,4203467,127,254,23227,59,225,25657,312,9030,772181
201411,R4,4,0,West Region,8829,8829,2384124,91,182,29251,116,434,52482,349,9405,1210325,7630,7630,2070530,68,136,22935,94,362,44473,260,8237,1065132
201411,D1,1,1,New England Division,1046,1046,286704,23,46,6368,12,38,5411,43,1168,239909,658,658,188667,15,30,4547,9,29,4051,17,802,192083
201411,D2,1,2,Middle Atlantic Division,2611,2611,600345,65,130,15634,54,174,17354,160,3450,373568,1917,1917,459285,57,114,13693,46,149,13534,75,2673,316855
201411,D3,2,3,East North Central Divisi,3804,3804,967363,52,104,12345,29,100,12732,124,1576,141636,3029,3029,817500,41,82,10819,26,91,11439,73,1178,113518
201411,D4,2,4,West North Central Divisi,2664,2664,639021,50,100,13261,17,54,5100,150,2201,207979,2295,2295,552100,46,92,12393,16,51,4900,122,1997,192279
201411,D5,3,5,South Atlantic Division,11710,11710,2763714,44,88,10718,38,133,17198,201,5060,451558,9710,9710,2339577,39,78,9017,23,88,14363,156,4129,379992
201411,D6,3,6,East South Central Divisi,2291,2291,474719,20,40,2945,10,36,2265,42,1005,98151,1759,1759,380989,19,38,2808,4,16,926,28,830,89817
201411,D7,3,7,West South Central Divisi,8117,8117,1752234,78,156,13014,33,125,10879,151,4373,324313,6508,6508,1482901,69,138,11402,32,121,10368,128,4071,302372
201411,D8,4,8,Mountain Division,4304,4304,1062019,27,54,7686,46,173,12821,126,3087,297689,3755,3755,934255,16,32,5005,32,127,9131,100,2738,263323
201411,D9,4,9,Pacific Division,4525,4525,1322105,64,128,21565,70,261,39661,223,6318,912636,3875,3875,1136275,52,104,17930,62,235,35342,160,5499,801809
