Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200906,28,3,6,Mississippi,818,818,107019,1,2,82,125,500,35000,24,313,21990,721,721,95903,0,0,0,125,500,35000,23,308,21506
200906,29,2,4,Missouri,611,611,111878,8,16,1466,1,3,264,33,390,25757,508,508,86162,6,12,1135,0,0,0,30,353,23988
200906,30,4,8,Montana,204,204,29828,4,8,972,2,6,669,4,64,4983,191,191,27830,4,8,972,1,3,305,4,64,4983
200906,31,2,4,Nebraska,634,634,92531,0,0,0,0,0,0,1,5,608,598,598,85819,0,0,0,0,0,0,0,0,0
200906,32,4,8,Nevada,427,427,60451,0,0,0,17,54,4515,20,484,33616,411,411,55932,0,0,0,17,54,4515,20,484,33616
200906,33,1,1,New Hampshire,157,157,33963,1,2,279,3,11,3380,4,22,2451,125,125,26170,1,2,279,3,11,3380,3,16,2120
200906,34,1,2,New Jersey,690,690,121259,14,28,2908,6,19,1277,24,163,12202,410,410,69119,9,18,2028,5,16,1072,2,30,794
200906,35,4,8,New Mexico,381,381,69613,1,2,121,2,6,666,1,9,706,73,73,13502,0,0,0,0,0,0,0,0,0
200906,36,1,2,New York,997,997,219176,54,108,11686,33,105,11275,51,1162,124292,653,653,142402,44,88,10011,32,102,10882,29,1052,115505
200906,37,3,5,North Carolina,2581,2581,446662,17,34,2953,17,67,5231,53,820,65692,2161,2161,379459,14,28,2531,16,64,4731,50,805,64781
200906,38,2,4,North Dakota,288,288,42589,3,6,562,1,4,525,3,83,3600,278,278,41339,3,6,562,1,4,525,3,83,3600
200906,39,2,3,Ohio,1087,1087,209701,5,10,1336,13,41,4112,27,232,12166,838,838,160238,4,8,1096,12,38,3800,14,167,10156
200906,40,3,7,Oklahoma,764,764,125314,13,26,2184,1,3,200,17,270,17848,578,578,98551,10,20,1721,0,0,0,16,264,17500
200906,41,4,9,Oregon,590,590,137007,2,4,432,0,0,0,3,31,2060,548,548,128493,2,4,432,0,0,0,3,31,2060
200906,42,1,2,Pennsylvania,1467,1467,262486,13,26,2628,4,13,931,6,46,2801,995,995,175754,12,24,2385,4,13,931,4,36,1976
200906,44,1,1,Rhode Island,68,68,11952,1,2,222,0,0,0,0,0,0,58,58,9748,1,2,222,0,0,0,0,0,0
200906,45,3,5,South Carolina,1460,1460,255166,0,0,0,0,0,0,14,146,12563,819,819,135994,0,0,0,0,0,0,9,70,5148
200906,46,2,4,South Dakota,273,273,48564,1,2,155,4,15,1312,6,85,5074,238,238,43674,1,2,155,4,15,1312,6,85,5074
200906,47,3,6,Tennessee,1221,1221,193342,6,12,946,2,7,418,34,495,31099,960,960,157444,3,6,459,2,7,418,33,490,30632
200906,48,3,7,Texas,6910,6910,1283686,21,42,3826,23,87,4621,49,1279,50337,6172,6172,1151259,17,34,3336,19,73,3989,39,1167,42310
200906,49,4,8,Utah,735,735,138190,27,54,5692,19,72,5167,24,352,32677,644,644,119434,24,48,5044,9,32,3734,21,337,31351
200906,50,1,1,Vermont,85,85,14935,2,4,395,0,0,0,3,60,3827,56,56,10217,0,0,0,0,0,0,1,50,3037
200906,51,3,5,Virginia,1501,1501,274249,7,14,1592,1,4,57,23,350,19737,1331,1331,239935,6,12,1041,1,4,57,21,325,18243
200906,53,4,9,Washington,1320,1320,280085,17,34,4854,11,34,3702,8,104,13856,1042,1042,217848,16,32,4690,10,31,3251,6,94,12239
200906,54,3,5,West Virginia,159,159,26434,2,4,291,0,0,0,0,0,0,148,148,24412,2,4,291,0,0,0,0,0,0
200906,55,2,3,Wisconsin,1016,1016,180142,22,44,4234,1,3,479,9,201,12005,777,777,137791,20,40,3790,0,0,0,5,179,10800
200906,56,4,8,Wyoming,137,137,32586,0,0,0,0,0,0,2,29,1615,97,97,16769,0,0,0,0,0,0,1,24,1187
200906,US,0,0,United States,46231,46231,8750796,445,890,94985,373,1370,122099,721,10998,861540,38002,38002,7196571,362,724,78910,333,1233,111777,543,9727,762718
200906,R1,1,0,Northeast Region,4391,4391,852422,103,206,22717,51,163,18360,118,1699,166135,2951,2951,564214,80,160,18466,48,154,17468,55,1350,136885
200906,R2,2,0,Midwest Region,8222,8222,1499928,108,216,22970,42,145,13895,144,1708,122548,6639,6639,1206467,89,178,18967,37,129,12669,99,1450,107249
200906,R3,3,0,South Region,23782,23782,4244404,135,270,20945,190,746,56207,346,5966,412619,20018,20018,3591365,110,220,16753,179,710,53285,294,5417,368770
200906,R4,4,0,West Region,9836,9836,2154042,99,198,28353,90,316,33637,113,1625,160238,8394,8394,1834525,83,166,24724,69,240,28355,95,1510,149814
200906,D1,1,1,New England Division,1237,1237,249501,22,44,5495,8,26,4877,37,328,26839,893,893,176938,15,30,4041,7,23,4582,20,232,18611
200906,D2,1,2,Middle Atlantic Division,3154,3154,602921,81,162,17222,43,137,13483,81,1371,139296,2058,2058,387276,65,130,14425,41,131,12886,35,1118,118274
200906,D3,2,3,East North Central Divisi,4608,4608,865501,62,124,14772,20,65,6344,77,931,70687,3473,3473,660925,57,114,13682,16,52,5382,50,785,61785
200906,D4,2,4,West North Central Divisi,3614,3614,634427,46,92,8198,22,80,7551,67,777,51861,3166,3166,545542,32,64,5285,21,77,7287,49,665,45464
200906,D5,3,5,South Atlantic Division,11269,11269,2100122,42,84,8072,29,112,13795,156,2467,224482,9178,9178,1714249,32,64,6156,25,99,12211,126,2138,196095
200906,D6,3,6,East South Central Divisi,3436,3436,501979,34,68,3704,135,536,37070,100,1356,93325,2884,2884,422353,27,54,2522,133,530,36563,90,1259,86481
200906,D7,3,7,West South Central Divisi,9077,9077,1642303,59,118,9169,26,98,5342,90,2143,94812,7956,7956,1454763,51,102,8075,21,81,4511,78,2020,86194
200906,D8,4,8,Mountain Division,4829,4829,951614,42,84,9393,55,196,15367,57,1007,80408,4069,4069,795374,35,70,8101,39,136,12072,49,958,76809
200906,D9,4,9,Pacific Division,5007,5007,1202428,57,114,18960,35,120,18270,56,618,79830,4325,4325,1039151,48,96,16623,30,104,16283,46,552,73005
