Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200805,27,2,4,Minnesota,1227,1227,231174,12,24,2845,4,16,2422,12,138,12315,879,879,166455,12,24,2845,4,16,2422,6,104,8947
200805,28,3,6,Mississippi,761,761,98579,12,24,1262,7,23,2426,15,171,15562,435,435,57737,12,24,1262,7,23,2426,2,80,9223
200805,29,2,4,Missouri,739,739,156604,10,20,1904,7,26,1845,19,247,14678,609,609,132928,9,18,1763,5,20,1356,15,175,10852
200805,30,4,8,Montana,208,208,38254,6,12,1396,4,13,1954,2,41,2561,150,150,28781,5,10,1100,3,10,1548,2,41,2561
200805,31,2,4,Nebraska,529,529,83307,7,14,973,0,0,0,1,40,6609,474,474,75617,5,10,656,0,0,0,1,40,6609
200805,32,4,8,Nevada,894,894,139100,2,4,347,5,17,2167,35,387,36251,819,819,122341,2,4,347,4,14,1777,32,372,34941
200805,33,1,1,New Hampshire,223,223,49560,1,2,300,1,4,290,5,40,3536,109,109,25990,1,2,300,1,4,290,0,0,0
200805,34,1,2,New Jersey,788,788,166523,24,48,5176,11,36,3335,69,1030,102438,489,489,112941,20,40,4372,9,29,2503,24,469,44636
200805,35,4,8,New Mexico,540,540,106727,0,0,0,4,13,1263,1,48,3681,288,288,60202,0,0,0,1,4,330,0,0,0
200805,36,1,2,New York,1318,1318,296259,43,86,9539,32,113,11867,185,4258,420665,867,867,208434,40,80,8911,31,110,11488,150,3912,367924
200805,37,3,5,North Carolina,4132,4132,811143,11,22,1939,26,83,6589,29,725,61840,2858,2858,590473,6,12,990,13,43,4558,20,608,52143
200805,38,2,4,North Dakota,239,239,45449,1,2,219,2,8,600,4,40,1780,229,229,44199,1,2,219,2,8,600,4,40,1780
200805,39,2,3,Ohio,1786,1786,331683,17,34,3528,9,30,2855,28,190,9760,820,820,179210,4,8,1610,2,7,828,1,5,439
200805,40,3,7,Oklahoma,743,743,126743,22,44,4184,0,0,0,4,39,2131,509,509,93165,10,20,2450,0,0,0,2,16,957
200805,41,4,9,Oregon,901,901,195681,7,14,1908,2,6,941,5,433,56141,787,787,172651,5,10,1372,1,3,525,3,420,55139
200805,42,1,2,Pennsylvania,1932,1932,358330,10,20,602,16,61,5130,39,410,36629,1494,1494,285406,7,14,229,15,58,4893,23,306,28914
200805,44,1,1,Rhode Island,91,91,20013,2,4,208,2,6,997,3,18,546,52,52,13136,0,0,0,0,0,0,0,0,0
200805,45,3,5,South Carolina,2206,2206,421264,5,10,437,4,15,1689,24,240,26133,1489,1489,303507,2,4,94,3,12,447,2,16,1144
200805,46,2,4,South Dakota,410,410,65733,9,18,2032,0,0,0,5,38,3544,386,386,61437,9,18,2032,0,0,0,5,38,3544
200805,47,3,6,Tennessee,1675,1675,256953,25,50,3725,5,19,1685,6,53,4403,1216,1216,188962,22,44,3461,4,15,1440,0,0,0
200805,48,3,7,Texas,8006,8006,1460971,105,210,15330,26,97,7652,198,4394,285088,6556,6556,1237954,87,174,12833,17,65,6151,183,4176,270710
200805,49,4,8,Utah,995,995,191811,18,36,3748,24,83,20030,10,132,18030,751,751,131790,11,22,2162,12,45,6373,4,64,9624
200805,50,1,1,Vermont,93,93,28202,2,4,476,0,0,0,3,34,2436,52,52,21366,1,2,260,0,0,0,1,24,1752
200805,51,3,5,Virginia,1818,1818,337402,3,6,1152,5,18,689,12,428,58153,1557,1557,281980,3,6,1152,3,12,317,8,267,42180
200805,53,4,9,Washington,1788,1788,387410,27,54,10301,38,144,14227,37,962,186875,1373,1373,305557,22,44,9159,35,135,13086,22,764,167004
200805,54,3,5,West Virginia,192,192,30953,1,2,144,0,0,0,3,16,1141,139,139,20552,0,0,0,0,0,0,1,6,280
200805,55,2,3,Wisconsin,1363,1363,261517,28,56,8122,3,11,1160,15,425,46152,918,918,190210,25,50,7508,2,8,912,11,402,44903
200805,56,4,8,Wyoming,219,219,44914,0,0,0,0,0,0,3,55,2404,142,142,28456,0,0,0,0,0,0,0,0,0
200805,US,0,0,United States,61147,61147,11815814,702,1404,140852,437,1545,160949,1287,26159,2800906,45435,45435,9021309,554,1108,115778,333,1207,121322,846,21385,2342312
200805,R1,1,0,Northeast Region,5564,5564,1176596,102,204,21215,70,248,28031,375,6573,680825,3743,3743,825349,85,170,18172,63,226,25324,226,5073,510193
200805,R2,2,0,Midwest Region,11357,11357,2138471,120,240,26708,71,244,23059,150,2403,285591,7683,7683,1518430,92,184,21980,56,197,18556,83,1911,251442
200805,R3,3,0,South Region,30740,30740,5531524,331,662,53582,141,513,39385,446,9645,769001,23330,23330,4318097,262,524,43607,104,392,31027,318,8115,641032
200805,R4,4,0,West Region,13486,13486,2969223,149,298,39347,155,540,70474,316,7538,1065489,10679,10679,2359433,115,230,32019,110,392,46415,219,6286,939645
200805,D1,1,1,New England Division,1526,1526,355485,25,50,5897,11,38,7699,82,875,121094,893,893,218569,18,36,4659,8,29,6440,29,386,68719
200805,D2,1,2,Middle Atlantic Division,4038,4038,821111,77,154,15318,59,210,20332,293,5698,559731,2850,2850,606780,67,134,13513,55,197,18884,197,4687,441474
200805,D3,2,3,East North Central Divisi,6995,6995,1338588,68,136,16317,46,154,15843,103,1799,237205,4255,4255,879538,46,92,12592,33,113,11829,51,1464,213885
200805,D4,2,4,West North Central Divisi,4362,4362,799883,52,104,10391,25,90,7216,47,604,48386,3428,3428,638892,46,92,9388,23,84,6727,32,447,37557
200805,D5,3,5,South Atlantic Division,15991,15991,3054063,76,152,17080,55,189,18164,176,4141,410470,12079,12079,2367332,51,102,13422,32,116,12636,107,3289,328610
200805,D6,3,6,East South Central Divisi,4281,4281,647116,67,134,8900,51,196,11229,43,465,35155,2911,2911,446294,61,122,8228,48,186,10477,9,190,16323
200805,D7,3,7,West South Central Divisi,10468,10468,1830345,188,376,27602,35,128,9992,227,5039,323376,8340,8340,1504471,150,300,21957,24,90,7914,202,4636,296099
200805,D8,4,8,Mountain Division,7003,7003,1427347,41,82,8600,66,222,31767,115,2295,347480,5544,5544,1114978,26,52,5751,39,134,13940,74,1805,302440
200805,D9,4,9,Pacific Division,6483,6483,1541876,108,216,30747,89,318,38707,201,5243,718009,5135,5135,1244455,89,178,26268,71,258,32475,145,4481,637205
