Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201405,28,3,6,Mississippi,459,459,84206,0,0,0,3,11,333,2,11,468,367,367,70112,0,0,0,0,0,0,1,6,343
201405,29,2,4,Missouri,808,808,190526,32,64,5756,6,22,1995,18,648,51870,698,698,162798,21,42,4259,5,19,1641,15,535,46775
201405,30,4,8,Montana,197,197,42681,25,50,7507,14,49,4443,3,20,1383,179,179,39098,24,48,7242,14,49,4443,3,20,1383
201405,31,2,4,Nebraska,512,512,104172,0,0,0,0,0,0,5,153,9012,320,320,61596,0,0,0,0,0,0,3,90,6800
201405,32,4,8,Nevada,875,875,174563,1,2,336,1,4,320,15,264,19290,866,866,172533,1,2,336,1,4,320,15,264,19290
201405,33,1,1,New Hampshire,201,201,56980,5,10,1696,3,9,1302,3,21,2389,143,143,42257,3,6,1069,0,0,0,0,0,0
201405,34,1,2,New Jersey,1001,1001,201011,24,48,6387,17,59,9086,117,1456,78097,663,663,137256,17,34,4936,12,43,7141,72,945,38076
201405,35,4,8,New Mexico,345,345,72607,0,0,0,1,4,335,1,5,208,162,162,36581,0,0,0,0,0,0,0,0,0
201405,36,1,2,New York,976,976,260508,55,110,13047,32,117,14173,88,1992,180452,663,663,192021,42,84,10719,31,114,13844,53,1803,167335
201405,37,3,5,North Carolina,3272,3272,702338,14,28,2494,3,10,826,34,886,75024,2651,2651,570425,13,26,2343,1,4,312,24,554,49628
201405,38,2,4,North Dakota,818,818,165261,1,2,209,0,0,0,10,237,19466,775,775,157337,1,2,209,0,0,0,9,232,19042
201405,39,2,3,Ohio,1222,1222,289787,8,16,1044,6,20,1258,47,656,56285,873,873,217918,3,6,837,4,14,988,23,485,50957
201405,40,3,7,Oklahoma,974,974,163959,13,26,3747,6,24,2475,11,373,30813,793,793,138439,12,24,3547,6,24,2475,11,373,30813
201405,41,4,9,Oregon,789,789,208489,6,12,2346,3,12,1486,34,1296,154845,680,680,182632,5,10,2041,1,4,600,32,1235,151504
201405,42,1,2,Pennsylvania,1656,1656,318374,16,32,4047,21,70,7459,32,376,37624,1247,1247,237471,14,28,3528,18,61,6128,26,324,32717
201405,44,1,1,Rhode Island,84,84,21429,1,2,184,1,3,538,0,0,0,67,67,17030,0,0,0,0,0,0,0,0,0
201405,45,3,5,South Carolina,1935,1935,446902,2,4,460,0,0,0,15,249,23795,1379,1379,324700,2,4,460,0,0,0,7,136,15476
201405,46,2,4,South Dakota,297,297,58815,24,48,3651,0,0,0,8,194,16899,268,268,52395,24,48,3651,0,0,0,8,194,16899
201405,47,3,6,Tennessee,1389,1389,281087,9,18,2109,1,3,220,11,635,56212,1118,1118,236348,8,16,1997,0,0,0,8,575,52448
201405,48,3,7,Texas,8848,8848,1836488,84,168,17653,13,46,4020,209,6378,850024,7352,7352,1612786,72,144,14373,12,43,3877,179,6021,826586
201405,49,4,8,Utah,1093,1093,252771,8,16,2111,16,52,4776,25,298,29629,927,927,212104,5,10,1382,3,11,1311,20,270,26012
201405,50,1,1,Vermont,90,90,21401,2,4,559,0,0,0,4,20,1335,68,68,16059,1,2,360,0,0,0,0,0,0
201405,51,3,5,Virginia,1759,1759,362149,0,0,0,3,10,604,28,614,38039,1517,1517,315838,0,0,0,2,7,544,24,573,35238
201405,53,4,9,Washington,1552,1552,444690,25,50,8553,5,15,2410,52,1629,210181,1203,1203,348177,19,38,7337,4,12,2271,38,1459,195647
201405,54,3,5,West Virginia,134,134,25488,0,0,0,0,0,0,2,13,604,107,107,20167,0,0,0,0,0,0,1,8,400
201405,55,2,3,Wisconsin,946,946,214426,16,32,3731,9,34,2839,41,710,58780,608,608,139878,14,28,3261,7,28,2246,23,455,35831
201405,56,4,8,Wyoming,175,175,56523,0,0,0,1,3,187,2,19,1519,111,111,30284,0,0,0,1,3,187,0,0,0
201405,US,0,0,United States,59144,59144,13743719,599,1198,148608,315,1114,136729,1343,30770,3301387,47859,47859,11433948,483,966,123588,240,876,111285,946,26193,2910351
201405,R1,1,0,Northeast Region,5160,5160,1183899,138,276,36555,109,377,45833,292,4555,396896,3637,3637,855601,104,208,28910,84,301,35966,173,3543,310821
201405,R2,2,0,Midwest Region,10567,10567,2435535,131,262,26269,47,167,19231,254,5425,506427,8078,8078,1911985,89,178,20148,37,137,16021,152,4427,435314
201405,R3,3,0,South Region,30423,30423,6596229,195,390,39715,67,244,26228,503,13188,1453635,24879,24879,5582300,172,344,34618,49,184,20852,396,11402,1311514
201405,R4,4,0,West Region,12994,12994,3528056,135,270,46069,92,326,45437,294,7602,944429,11265,11265,3084062,118,236,39912,70,254,38446,225,6821,852702
201405,D1,1,1,New England Division,1527,1527,404006,43,86,13074,39,131,15115,55,731,100722,1064,1064,288852,31,62,9727,23,83,8853,22,471,72693
201405,D2,1,2,Middle Atlantic Division,3633,3633,779893,95,190,23481,70,246,30718,237,3824,296174,2573,2573,566749,73,146,19183,61,218,27113,151,3072,238128
201405,D3,2,3,East North Central Divisi,5887,5887,1373079,55,110,12018,29,101,11329,173,3095,258209,4352,4352,1054565,33,66,8929,24,86,10091,108,2469,213501
201405,D4,2,4,West North Central Divisi,4680,4680,1062456,76,152,14251,18,66,7902,81,2330,248218,3726,3726,857420,56,112,11219,13,51,5930,44,1958,221813
201405,D5,3,5,South Atlantic Division,15862,15862,3675550,67,134,12708,29,104,15583,216,4886,436467,13182,13182,3123000,62,124,11742,19,70,12057,164,3773,338590
201405,D6,3,6,East South Central Divisi,3208,3208,620773,13,26,2841,8,27,1717,32,931,77449,2460,2460,485258,10,20,2457,2,7,482,11,665,59543
201405,D7,3,7,West South Central Divisi,11353,11353,2299906,115,230,24166,30,113,8928,255,7371,939719,9237,9237,1974042,100,200,20419,28,107,8313,221,6964,913381
201405,D8,4,8,Mountain Division,6779,6779,1711847,56,112,16572,38,132,11484,89,2103,230639,5998,5998,1528292,50,100,15381,23,83,7173,72,1908,206558
201405,D9,4,9,Pacific Division,6215,6215,1816209,79,158,29497,54,194,33953,205,5499,713790,5267,5267,1555770,68,136,24531,47,171,31273,153,4913,646144
