Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201309,28,3,6,Mississippi,380,380,61886,2,4,419,6,22,744,1,6,150,280,280,45101,1,2,247,0,0,0,0,0,0
201309,29,2,4,Missouri,766,766,155931,16,32,2956,9,35,3544,18,430,19378,558,558,117259,13,26,2435,9,35,3544,11,228,8852
201309,30,4,8,Montana,156,156,34315,8,16,2163,1,4,550,1,7,640,124,124,26552,7,14,1801,1,4,550,0,0,0
201309,31,2,4,Nebraska,471,471,94528,2,4,426,0,0,0,7,132,8369,284,284,53323,2,4,426,0,0,0,2,38,2558
201309,32,4,8,Nevada,685,685,119065,1,2,199,0,0,0,8,128,12296,672,672,117352,0,0,0,0,0,0,7,123,11938
201309,33,1,1,New Hampshire,229,229,54092,2,4,394,0,0,0,2,10,1277,175,175,41489,1,2,130,0,0,0,0,0,0
201309,34,1,2,New Jersey,883,883,180036,24,48,5534,10,34,2486,80,771,43703,601,601,124248,18,36,4415,8,26,1647,39,385,13151
201309,35,4,8,New Mexico,324,324,66615,3,6,628,2,7,671,2,53,3600,165,165,34380,1,2,123,0,0,0,2,53,3600
201309,36,1,2,New York,945,945,231794,57,114,12781,19,65,6838,109,1557,136031,602,602,167719,54,108,12228,16,55,5627,53,1249,110762
201309,37,3,5,North Carolina,2767,2767,550931,7,14,1846,0,0,0,32,1115,89960,2169,2169,425315,5,10,1369,0,0,0,20,795,62724
201309,38,2,4,North Dakota,388,388,79451,2,4,465,8,29,4044,21,368,33933,240,240,55304,0,0,0,5,20,2677,18,289,25948
201309,39,2,3,Ohio,1066,1066,249129,20,40,4849,21,80,4689,36,944,50267,815,815,198129,7,14,2337,19,73,3992,20,746,42146
201309,40,3,7,Oklahoma,938,938,180048,22,44,3713,2,8,506,11,108,6656,856,856,168554,20,40,3306,1,4,208,10,91,5527
201309,41,4,9,Oregon,688,688,182073,3,6,1042,4,15,1987,13,168,15192,587,587,157446,2,4,720,3,11,1587,6,95,6974
201309,42,1,2,Pennsylvania,1466,1466,283244,21,42,4868,12,40,3450,21,314,21816,1009,1009,201094,18,36,4072,8,28,2317,17,283,19252
201309,44,1,1,Rhode Island,51,51,11714,2,4,365,1,3,130,0,0,0,31,31,7694,1,2,159,0,0,0,0,0,0
201309,45,3,5,South Carolina,1606,1606,369110,2,4,239,1,4,455,40,804,64197,1097,1097,285977,0,0,0,0,0,0,32,698,56736
201309,46,2,4,South Dakota,381,381,74358,1,2,374,12,36,5827,15,350,28597,320,320,63909,0,0,0,11,33,5515,10,303,25266
201309,47,3,6,Tennessee,1291,1291,249046,4,8,338,7,25,1177,17,538,41896,1012,1012,201007,3,6,210,5,18,754,11,451,35816
201309,48,3,7,Texas,6668,6668,1300376,37,74,8087,57,221,27182,183,5360,499775,5203,5203,1108739,31,62,7147,53,207,26018,125,3951,393223
201309,49,4,8,Utah,1025,1025,245552,3,6,764,8,27,4137,8,66,6221,864,864,212064,3,6,764,5,17,2381,5,46,4493
201309,50,1,1,Vermont,141,141,27193,3,6,1085,1,3,410,3,15,1018,98,98,19754,3,6,1085,1,3,410,0,0,0
201309,51,3,5,Virginia,1643,1643,324113,3,6,506,2,8,960,31,1018,38590,1418,1418,278503,2,4,446,2,8,960,28,928,32320
201309,53,4,9,Washington,1216,1216,330377,14,28,4517,5,19,3531,50,1379,169807,909,909,250036,6,12,2045,2,8,1295,37,817,92432
201309,54,3,5,West Virginia,169,169,30182,0,0,0,0,0,0,1,5,204,156,156,27881,0,0,0,0,0,0,0,0,0
201309,55,2,3,Wisconsin,914,914,200036,12,24,3186,6,23,2229,32,530,42136,613,613,143958,7,14,1963,5,20,2010,15,236,14185
201309,56,4,8,Wyoming,124,124,33584,3,6,1182,8,32,1840,0,0,0,88,88,19175,3,6,1182,8,32,1840,0,0,0
201309,US,0,0,United States,50160,50160,11264343,529,1058,125113,340,1225,141640,1164,28893,2842087,39269,39269,9128558,418,836,100453,269,989,118375,731,22200,2256833
201309,R1,1,0,Northeast Region,4846,4846,1075688,144,288,32775,55,185,16757,252,3299,358335,3265,3265,757431,124,248,28507,42,142,12576,115,2296,274059
201309,R2,2,0,Midwest Region,9543,9543,2141786,134,268,30003,93,327,41098,247,6405,571867,7122,7122,1657355,90,180,20470,80,286,36741,153,5026,467038
201309,R3,3,0,South Region,25640,25640,5387682,148,296,30738,122,456,46549,473,14405,1269468,20377,20377,4458538,124,248,26984,92,354,39249,320,11086,998446
201309,R4,4,0,West Region,10131,10131,2659187,103,206,31597,70,257,37236,192,4784,642417,8505,8505,2255234,80,160,24492,55,207,29809,143,3792,517290
201309,D1,1,1,New England Division,1552,1552,380614,42,84,9592,14,46,3982,42,657,156785,1053,1053,264370,34,68,7793,10,33,2986,6,379,130894
201309,D2,1,2,Middle Atlantic Division,3294,3294,695074,102,204,23183,41,139,12775,210,2642,201550,2212,2212,493061,90,180,20714,32,109,9590,109,1917,143165
201309,D3,2,3,East North Central Divisi,5329,5329,1219215,81,162,18980,58,205,25694,150,3916,344041,4037,4037,962362,59,118,14315,52,186,23902,87,3112,281800
201309,D4,2,4,West North Central Divisi,4214,4214,922571,53,106,11023,35,122,15404,97,2489,227826,3085,3085,694993,31,62,6155,28,100,12839,66,1914,185238
201309,D5,3,5,South Atlantic Division,13774,13774,3106074,45,90,11607,41,146,14937,222,7673,674369,11315,11315,2580367,37,74,10337,26,97,10969,162,6403,550981
201309,D6,3,6,East South Central Divisi,2858,2858,538718,18,36,2572,19,70,3272,45,1065,76961,2054,2054,410342,11,22,1456,10,38,1652,19,531,43775
201309,D7,3,7,West South Central Divisi,9008,9008,1742890,85,170,16559,62,240,28340,206,5667,518138,7008,7008,1467829,76,152,15191,56,219,26628,139,4152,403690
201309,D8,4,8,Mountain Division,5403,5403,1296020,35,70,7450,29,106,12089,62,1386,166357,4517,4517,1094127,28,56,5840,21,80,8897,49,1236,151299
201309,D9,4,9,Pacific Division,4728,4728,1363167,68,136,24147,41,151,25147,130,3398,476060,3988,3988,1161107,52,104,18652,34,127,20912,94,2556,365991
