Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200605,27,2,4,Minnesota,2661,2661,480061,7,14,4779,5,20,2737,18,267,34720,1793,1793,339556,6,12,4560,4,16,2301,7,179,25862
200605,28,3,6,Mississippi,1492,1492,211242,17,34,2461,2,6,486,41,529,33751,1237,1237,173889,17,34,2461,2,6,486,40,524,33626
200605,29,2,4,Missouri,1912,1912,331545,100,200,18411,50,191,15193,26,621,45891,1395,1395,244536,74,148,14369,44,173,13497,20,523,38066
200605,30,4,8,Montana,422,422,68607,5,10,1134,7,26,2337,4,34,3915,342,342,57117,4,8,837,6,23,2157,2,24,3053
200605,31,2,4,Nebraska,721,721,117906,5,10,1001,1,4,335,8,65,4550,631,631,103881,5,10,1001,1,4,335,7,60,4308
200605,32,4,8,Nevada,2965,2965,522146,1,2,130,29,91,8739,49,1166,115724,2721,2721,481853,1,2,130,29,91,8739,42,1055,107026
200605,33,1,1,New Hampshire,553,553,105073,4,8,1020,13,51,2820,2,11,739,312,312,57611,3,6,610,12,48,2120,0,0,0
200605,34,1,2,New Jersey,1670,1670,282679,128,256,26354,38,118,11844,68,881,56508,1290,1290,225981,84,168,18258,33,103,10690,47,603,32741
200605,35,4,8,New Mexico,1196,1196,195210,1,2,280,2,6,240,25,180,13873,568,568,111794,1,2,280,0,0,0,24,149,12300
200605,36,1,2,New York,2148,2148,429715,270,540,58126,194,606,52665,86,1800,143303,1457,1457,306787,264,528,57218,190,592,51925,68,1701,137047
200605,37,3,5,North Carolina,8597,8597,1407514,63,126,11751,24,95,4908,47,704,87794,6484,6484,1086499,26,52,3155,11,44,3172,17,422,49762
200605,38,2,4,North Dakota,224,224,38331,3,6,614,2,7,967,16,183,11309,214,214,37081,3,6,614,2,7,967,16,183,11309
200605,39,2,3,Ohio,3891,3891,698943,41,82,10253,65,249,25181,27,337,25811,2492,2492,498351,34,68,8868,57,222,22958,7,198,19602
200605,40,3,7,Oklahoma,1405,1405,221154,5,10,771,3,10,740,33,302,13639,899,899,152109,1,2,85,0,0,0,29,268,11650
200605,41,4,9,Oregon,2259,2259,456573,21,42,4681,9,34,3965,20,866,92046,1900,1900,390272,17,34,4075,7,27,3382,13,795,86040
200605,42,1,2,Pennsylvania,3373,3373,582664,85,170,14711,43,162,15836,23,188,15660,2360,2360,425657,72,144,13026,34,132,12689,9,111,9913
200605,44,1,1,Rhode Island,127,127,22198,21,42,2834,2,6,587,2,26,642,67,67,13264,19,38,2402,1,3,100,1,6,369
200605,45,3,5,South Carolina,4042,4042,632805,38,76,6175,12,45,4353,38,588,55818,2791,2791,440089,30,60,5195,10,39,3630,27,406,37417
200605,46,2,4,South Dakota,480,480,72019,13,26,2709,7,26,2148,2,40,2675,365,365,58024,12,24,2430,5,20,1827,2,40,2675
200605,47,3,6,Tennessee,3717,3717,562531,16,32,1855,8,25,1490,18,337,27223,3357,3357,506308,11,22,1339,5,16,1176,17,330,26918
200605,48,3,7,Texas,16399,16399,2445761,153,306,22956,71,271,22943,115,2703,235646,14693,14693,2199143,135,270,21039,64,246,21946,102,2528,225898
200605,49,4,8,Utah,2162,2162,429170,19,38,4312,13,44,4364,16,269,16381,1652,1652,343371,13,26,3092,10,35,3382,9,215,12332
200605,50,1,1,Vermont,285,285,51396,6,12,1165,2,7,527,1,5,317,187,187,35114,3,6,611,1,4,305,0,0,0
200605,51,3,5,Virginia,3975,3975,706158,5,10,855,10,39,3546,17,748,85200,3310,3310,587466,5,10,855,10,39,3546,9,615,72929
200605,53,4,9,Washington,3285,3285,633100,54,108,16273,11,35,3596,38,1451,152635,2442,2442,496060,47,94,14616,3,9,923,25,1324,140483
200605,54,3,5,West Virginia,456,456,78798,1,2,200,0,0,0,3,15,1022,365,365,64002,1,2,200,0,0,0,1,5,492
200605,55,2,3,Wisconsin,2500,2500,443618,83,166,19838,25,93,9404,40,569,51722,1686,1686,307775,60,120,13731,19,74,7703,28,489,47347
200605,56,4,8,Wyoming,287,287,63365,2,4,397,4,16,1824,5,63,3976,156,156,43259,2,4,397,0,0,0,0,0,0
200605,US,0,0,United States,145063,145063,25288239,1822,3644,368502,1175,4158,393795,1660,31605,2881266,113845,113845,20304736,1427,2854,294197,978,3489,337776,1178,26368,2412414
200605,R1,1,0,Northeast Region,10597,10597,1964231,588,1176,119746,323,1054,93952,221,3603,280056,7107,7107,1372328,493,986,102516,289,945,83625,138,2860,220193
200605,R2,2,0,Midwest Region,24971,24971,4351738,431,862,94725,274,1005,89957,286,4229,359263,18002,18002,3253375,318,636,72339,227,850,76678,190,3376,295794
200605,R3,3,0,South Region,72463,72463,11669254,530,1060,85459,328,1218,122544,688,14021,1292276,59060,59060,9662082,400,800,63006,262,983,104587,507,11890,1081997
200605,R4,4,0,West Region,37032,37032,7303016,273,546,68572,250,881,87342,465,9752,949671,29676,29676,6016951,216,432,56336,200,711,72886,343,8242,814430
200605,D1,1,1,New England Division,3406,3406,669172,105,210,20555,48,168,13607,44,734,64585,2000,2000,413903,73,146,14014,32,118,8321,14,445,40493
200605,D2,1,2,Middle Atlantic Division,7191,7191,1295059,483,966,99191,275,886,80345,177,2869,215471,5107,5107,958425,420,840,88502,257,827,75304,124,2415,179700
200605,D3,2,3,East North Central Divisi,16856,16856,2964993,270,540,60257,189,682,62905,193,2834,247438,12031,12031,2212063,190,380,43567,161,592,55134,122,2229,204816
200605,D4,2,4,West North Central Divisi,8115,8115,1386745,161,322,34468,85,323,27052,93,1395,111825,5971,5971,1041312,128,256,28772,66,258,21544,68,1147,90978
200605,D5,3,5,South Atlantic Division,43061,43061,7270912,287,574,49753,175,642,75352,413,9393,920955,34712,34712,5966864,207,414,34019,128,471,61331,301,7983,766794
200605,D6,3,6,East South Central Divisi,8922,8922,1332816,43,86,5718,59,225,17136,101,1394,108409,6977,6977,1057089,36,72,4929,54,209,15784,74,1096,76866
200605,D7,3,7,West South Central Divisi,20480,20480,3065526,200,400,29988,94,351,30056,174,3234,262912,17371,17371,2638129,157,314,24058,80,303,27472,132,2811,238337
200605,D8,4,8,Mountain Division,18808,18808,3501072,84,168,19570,137,487,46116,206,3318,303604,15503,15503,2961598,64,128,15333,122,436,41905,167,2811,262285
200605,D9,4,9,Pacific Division,18224,18224,3801944,189,378,49002,113,394,41226,259,6434,646067,14173,14173,3055353,152,304,41003,78,275,30981,176,5431,552145
