Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201301,28,3,6,Mississippi,282,282,48518,2,4,263,2,6,223,2,23,2390,196,196,36870,0,0,0,0,0,0,0,0,0
201301,29,2,4,Missouri,556,556,106003,20,40,3149,11,33,2037,14,171,14113,515,515,96978,18,36,2771,0,0,0,2,80,10400
201301,30,4,8,Montana,118,118,25670,4,8,1093,0,0,0,3,33,2121,101,101,22526,3,6,828,0,0,0,2,28,2012
201301,31,2,4,Nebraska,331,331,74994,5,10,940,0,0,0,2,52,2005,214,214,49202,5,10,940,0,0,0,0,0,0
201301,32,4,8,Nevada,744,744,118183,0,0,0,1,4,500,2,10,1048,743,743,118019,0,0,0,1,4,500,2,10,1048
201301,33,1,1,New Hampshire,141,141,26324,6,12,635,0,0,0,0,0,0,112,112,21182,0,0,0,0,0,0,0,0,0
201301,34,1,2,New Jersey,622,622,121243,20,40,3534,6,18,549,60,1072,97531,420,420,80678,15,30,2496,4,12,250,22,665,63731
201301,35,4,8,New Mexico,317,317,61285,5,10,984,4,12,1094,10,162,14429,149,149,32065,5,10,984,3,9,672,8,128,11782
201301,36,1,2,New York,464,464,127333,26,52,5579,16,49,4882,67,1623,151676,270,270,89890,24,48,5211,15,46,4694,26,1295,127548
201301,37,3,5,North Carolina,2513,2513,499842,11,22,2245,3,9,180,42,1288,112123,2180,2180,441137,10,20,2027,3,9,180,40,1250,108242
201301,38,2,4,North Dakota,75,75,14525,0,0,0,0,0,0,0,0,0,65,65,13617,0,0,0,0,0,0,0,0,0
201301,39,2,3,Ohio,711,711,168004,30,60,5392,5,18,2599,45,888,69771,603,603,146190,20,40,3392,5,18,2599,34,833,68177
201301,40,3,7,Oklahoma,867,867,173033,12,24,1440,15,60,4367,20,403,22133,777,777,160396,12,24,1440,15,60,4367,19,398,21590
201301,41,4,9,Oregon,588,588,140767,7,14,2005,2,8,573,20,419,39549,489,489,120177,6,12,1699,1,4,310,14,344,31911
201301,42,1,2,Pennsylvania,855,855,181245,14,28,2656,13,44,3675,10,350,72165,623,623,134315,13,26,2617,13,44,3675,5,305,68103
201301,44,1,1,Rhode Island,41,41,7325,4,8,669,1,3,130,1,6,735,31,31,5098,2,4,400,0,0,0,1,6,735
201301,45,3,5,South Carolina,1302,1302,293794,4,8,608,2,8,1339,17,387,18643,922,922,227222,2,4,404,1,4,549,12,308,13564
201301,46,2,4,South Dakota,94,94,17967,1,2,435,1,4,383,13,194,16039,83,83,16061,1,2,435,1,4,383,13,194,16039
201301,47,3,6,Tennessee,1167,1167,213650,20,40,3335,8,32,3740,15,252,15895,946,946,179327,19,38,3243,8,32,3740,13,242,14966
201301,48,3,7,Texas,6970,6970,1323813,65,130,18477,20,74,6522,138,3788,260907,5257,5257,1027083,61,122,17486,12,44,3317,94,3114,210193
201301,49,4,8,Utah,568,568,121451,1,2,226,8,29,3511,12,121,10634,495,495,105134,1,2,226,6,23,3046,5,64,5466
201301,50,1,1,Vermont,27,27,5827,0,0,0,0,0,0,1,5,317,9,9,2410,0,0,0,0,0,0,0,0,0
201301,51,3,5,Virginia,1639,1639,314100,1,2,232,5,19,2053,57,841,74073,1481,1481,279866,1,2,232,4,16,1045,52,734,61681
201301,53,4,9,Washington,1297,1297,332812,7,14,2220,8,32,3723,50,1025,130657,1090,1090,279889,6,12,1906,8,32,3723,45,969,125513
201301,54,3,5,West Virginia,126,126,20481,0,0,0,0,0,0,3,33,1972,80,80,12427,0,0,0,0,0,0,3,33,1972
201301,55,2,3,Wisconsin,345,345,77787,3,6,840,0,0,0,17,145,8876,223,223,51696,3,6,840,0,0,0,4,49,1947
201301,56,4,8,Wyoming,69,69,20678,0,0,0,0,0,0,1,5,475,52,52,12413,0,0,0,0,0,0,0,0,0
201301,US,0,0,United States,40468,40468,8830811,515,1030,115067,213,736,84223,985,21504,2241896,32890,32890,7359720,443,886,101350,172,603,71897,650,17879,1940998
201301,R1,1,0,Northeast Region,2789,2789,650276,87,174,17621,49,158,15858,167,3503,392166,1961,1961,475795,69,138,14505,44,143,14945,64,2566,317622
201301,R2,2,0,Midwest Region,4766,4766,1071291,118,236,24938,28,95,9547,142,2152,158280,3870,3870,890423,99,198,21252,15,56,7022,87,1741,134842
201301,R3,3,0,South Region,23847,23847,4838322,234,468,49805,74,272,26526,431,10171,770850,19327,19327,4043860,207,414,45171,59,219,20558,321,8652,648828
201301,R4,4,0,West Region,9066,9066,2270922,76,152,22703,62,211,32292,245,5678,920600,7732,7732,1949642,68,136,20422,54,185,29372,178,4920,839706
201301,D1,1,1,New England Division,848,848,220455,27,54,5852,14,47,6752,30,458,70793,648,648,170912,17,34,4181,12,41,6327,11,301,58240
201301,D2,1,2,Middle Atlantic Division,1941,1941,429821,60,120,11769,35,111,9106,137,3045,321373,1313,1313,304883,52,104,10324,32,102,8618,53,2265,259382
201301,D3,2,3,East North Central Divisi,2664,2664,611315,78,156,17733,14,51,6137,91,1336,103547,2181,2181,514199,66,132,15242,13,48,6137,58,1110,89532
201301,D4,2,4,West North Central Divisi,2102,2102,459976,40,80,7205,14,44,3410,51,816,54733,1689,1689,376224,33,66,6010,2,8,885,29,631,45310
201301,D5,3,5,South Atlantic Division,12159,12159,2633741,83,166,15434,23,81,10624,231,5367,446592,10575,10575,2312549,72,144,13837,19,67,8335,188,4754,391053
201301,D6,3,6,East South Central Divisi,2568,2568,466748,40,80,6821,10,38,3964,35,547,36949,1900,1900,378227,29,58,4983,8,32,3740,20,386,25992
201301,D7,3,7,West South Central Divisi,9120,9120,1737833,111,222,27550,41,153,11938,165,4257,287309,6852,6852,1353084,106,212,26351,32,120,8483,113,3512,231783
201301,D8,4,8,Mountain Division,4489,4489,1010768,32,64,8300,15,52,5871,65,1615,168260,3881,3881,878140,29,58,7612,11,40,4610,42,1305,140967
201301,D9,4,9,Pacific Division,4577,4577,1260154,44,88,14403,47,159,26421,180,4063,752340,3851,3851,1071502,39,78,12810,43,145,24762,136,3615,698739
