Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201504,28,3,6,Mississippi,546,546,92365,1,2,172,4,15,828,2,17,1081,314,314,56333,0,0,0,0,0,0,0,0,0
201504,29,2,4,Missouri,937,937,213042,6,12,924,44,172,13333,6,108,10591,759,759,164708,3,6,560,44,172,13333,2,36,6300
201504,30,4,8,Montana,233,233,55082,4,8,809,3,12,1020,1,5,593,223,223,53257,3,6,636,3,12,1020,0,0,0
201504,31,2,4,Nebraska,498,498,95792,2,4,463,0,0,0,3,66,6099,346,346,65613,1,2,269,0,0,0,1,10,837
201504,32,4,8,Nevada,1011,1011,189702,3,6,620,1,3,460,13,112,11516,1008,1008,189085,3,6,620,1,3,460,13,112,11516
201504,33,1,1,New Hampshire,190,190,39159,14,28,3774,0,0,0,3,61,9605,143,143,29565,13,26,3496,0,0,0,2,26,2930
201504,34,1,2,New Jersey,841,841,167259,35,70,9579,11,34,3673,104,2787,252312,535,535,111135,24,48,7853,5,15,1918,32,945,54082
201504,35,4,8,New Mexico,369,369,76412,1,2,283,2,7,587,3,146,14552,253,253,54543,0,0,0,0,0,0,2,141,14344
201504,36,1,2,New York,954,954,290794,58,116,14725,38,123,13497,121,6158,779014,662,662,216727,55,110,14000,37,120,12983,81,5675,710079
201504,37,3,5,North Carolina,3198,3198,682141,9,18,1269,7,28,3143,57,1366,93052,2766,2766,586641,9,18,1269,7,28,3143,54,1300,87992
201504,38,2,4,North Dakota,408,408,90832,16,32,3718,0,0,0,7,146,18817,371,371,82091,5,10,1343,0,0,0,7,146,18817
201504,39,2,3,Ohio,1218,1218,296905,4,8,809,6,20,2110,21,385,36414,945,945,234574,2,4,787,6,20,2110,16,352,34450
201504,40,3,7,Oklahoma,854,854,187143,0,0,0,2,8,637,1,24,2500,761,761,173914,0,0,0,2,8,637,1,24,2500
201504,41,4,9,Oregon,964,964,253353,10,20,2429,0,0,0,5,162,36222,804,804,220039,10,20,2429,0,0,0,5,162,36222
201504,42,1,2,Pennsylvania,1191,1191,256369,17,34,3473,40,143,16325,62,1535,179378,747,747,160069,16,32,3353,26,91,12736,33,917,121816
201504,44,1,1,Rhode Island,68,68,18239,1,2,290,0,0,0,0,0,0,64,64,17431,1,2,290,0,0,0,0,0,0
201504,45,3,5,South Carolina,2209,2209,504232,3,6,551,0,0,0,55,1184,120864,1596,1596,372855,3,6,551,0,0,0,45,983,109294
201504,46,2,4,South Dakota,294,294,52091,3,6,811,2,7,419,6,97,8728,179,179,32164,3,6,811,0,0,0,3,38,3321
201504,47,3,6,Tennessee,2172,2172,432866,4,8,876,19,64,3650,13,891,75972,1679,1679,347928,3,6,776,19,64,3650,11,865,74338
201504,48,3,7,Texas,10056,10056,2148882,61,122,13842,33,117,10988,142,5057,521533,7931,7931,1797901,47,94,11494,21,80,8964,120,4747,498980
201504,49,4,8,Utah,1160,1160,293632,2,4,566,23,81,12604,31,631,57513,947,947,235264,2,4,566,16,56,8962,23,549,48572
201504,50,1,1,Vermont,85,85,20717,1,2,374,2,6,632,4,38,2994,67,67,16799,0,0,0,1,3,125,0,0,0
201504,51,3,5,Virginia,2028,2028,423648,1,2,189,7,26,3686,53,1551,140264,1800,1800,377013,0,0,0,7,26,3686,51,1375,127218
201504,53,4,9,Washington,1794,1794,500743,39,78,14620,17,58,7024,42,1088,128214,1452,1452,408833,32,64,12672,14,48,6154,33,960,115076
201504,54,3,5,West Virginia,195,195,32140,7,14,1050,2,7,268,14,79,7397,96,96,13975,7,14,1050,1,4,50,0,0,0
201504,55,2,3,Wisconsin,1057,1057,252005,24,48,6666,2,7,773,15,253,20743,855,855,205377,21,42,5996,1,4,510,7,115,5318
201504,56,4,8,Wyoming,174,174,68193,0,0,0,2,6,532,2,46,4326,152,152,61593,0,0,0,2,6,532,2,46,4326
201504,US,0,0,United States,64154,64154,15070940,606,1212,164629,433,1560,171695,1497,37899,4462570,51552,51552,12408773,481,962,137056,354,1294,146295,1039,30854,3713199
201504,R1,1,0,Northeast Region,4239,4239,1046264,158,316,41343,96,322,36112,349,11320,1307353,2764,2764,708431,123,246,32331,69,229,27762,175,7861,926903
201504,R2,2,0,Midwest Region,10190,10190,2357376,114,228,28649,76,281,26681,185,3640,492088,7892,7892,1848399,81,162,22109,68,255,23844,105,2688,388985
201504,R3,3,0,South Region,34786,34786,7609961,176,352,35157,130,483,51864,512,14196,1503284,28193,28193,6379025,141,282,29419,108,411,47099,404,12648,1368777
201504,R4,4,0,West Region,14939,14939,4057339,158,316,59480,131,474,57038,451,8743,1159845,12703,12703,3472918,136,272,53197,109,399,47590,355,7657,1028534
201504,D1,1,1,New England Division,1253,1253,331842,48,96,13565,7,22,2618,62,840,96648,820,820,220500,28,56,7125,1,3,125,29,324,40926
201504,D2,1,2,Middle Atlantic Division,2986,2986,714422,110,220,27778,89,300,33494,287,10480,1210705,1944,1944,487931,95,190,25206,68,226,27637,146,7537,885977
201504,D3,2,3,East North Central Divisi,5832,5832,1383836,67,134,18170,22,75,9246,126,2456,361132,4549,4549,1099229,55,110,15824,20,69,8521,79,1817,285670
201504,D4,2,4,West North Central Divisi,4358,4358,973540,47,94,10479,54,206,17435,59,1184,130956,3343,3343,749170,26,52,6285,48,186,15323,26,871,103315
201504,D5,3,5,South Atlantic Division,17768,17768,4078739,46,92,9687,44,170,25445,331,7976,878804,15179,15179,3533277,40,80,8524,40,157,24312,263,6945,785280
201504,D6,3,6,East South Central Divisi,4354,4354,845840,31,62,6522,48,177,13935,33,1064,91278,3237,3237,653794,26,52,5795,43,159,12956,20,932,82017
201504,D7,3,7,West South Central Divisi,12664,12664,2685382,99,198,18948,38,136,12484,148,5156,533202,9777,9777,2191954,75,150,15100,25,95,9831,121,4771,501480
201504,D8,4,8,Mountain Division,7610,7610,1929512,39,78,11856,64,234,25744,191,3186,404843,6673,6673,1700010,29,58,9839,52,192,20361,150,2689,350166
201504,D9,4,9,Pacific Division,7329,7329,2127827,119,238,47624,67,240,31294,260,5557,755002,6030,6030,1772908,107,214,43358,57,207,27229,205,4968,678368
