Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201209,28,3,6,Mississippi,296,296,49373,1,2,245,4,13,599,2,21,1063,225,225,40126,0,0,0,3,9,450,0,0,0
201209,29,2,4,Missouri,745,745,156662,17,34,2971,12,44,3277,7,188,16313,620,620,126076,5,10,962,12,44,3277,2,90,11235
201209,30,4,8,Montana,174,174,37698,3,6,906,3,12,709,6,99,5964,107,107,24864,0,0,0,0,0,0,1,40,2741
201209,31,2,4,Nebraska,403,403,72154,30,60,5244,0,0,0,7,229,11897,260,260,41686,30,60,5244,0,0,0,4,128,7996
201209,32,4,8,Nevada,584,584,96510,6,12,1049,8,29,1659,30,229,13107,581,581,95973,6,12,1049,8,29,1659,30,229,13107
201209,33,1,1,New Hampshire,158,158,34432,9,18,1048,1,3,259,2,11,1080,125,125,27373,1,2,256,0,0,0,1,6,625
201209,34,1,2,New Jersey,563,563,121327,20,40,3921,5,18,757,51,975,62145,376,376,84776,16,32,3284,3,12,558,18,707,40740
201209,35,4,8,New Mexico,343,343,62024,1,2,220,1,3,422,26,226,19147,167,167,31214,1,2,220,0,0,0,24,192,16500
201209,36,1,2,New York,736,736,169652,64,128,14811,16,54,6723,90,1263,126855,422,422,117409,50,100,11389,13,43,4752,44,953,103589
201209,37,3,5,North Carolina,2380,2380,462787,11,22,1936,18,62,1472,18,526,44680,2097,2097,410082,11,22,1936,8,32,520,16,513,44384
201209,38,2,4,North Dakota,362,362,72325,5,10,335,11,44,2984,9,184,12086,232,232,50618,5,10,335,10,40,2500,6,134,8535
201209,39,2,3,Ohio,942,942,197602,31,62,5244,17,64,5438,51,348,21315,744,744,161371,21,42,3244,5,18,2086,17,176,13174
201209,40,3,7,Oklahoma,702,702,135552,4,8,420,0,0,0,32,543,50183,624,624,125077,4,8,420,0,0,0,30,524,48963
201209,41,4,9,Oregon,561,561,132284,9,18,2344,2,8,542,24,548,52760,403,403,98089,5,10,1265,0,0,0,14,366,34074
201209,42,1,2,Pennsylvania,1220,1220,240069,25,50,5837,15,56,7059,24,348,36012,893,893,176749,24,48,5587,13,50,6178,18,306,32041
201209,44,1,1,Rhode Island,57,57,10344,4,8,840,1,3,334,1,5,417,40,40,7040,1,2,300,0,0,0,0,0,0
201209,45,3,5,South Carolina,1193,1193,234873,11,22,2136,1,3,593,19,364,34874,798,798,167119,9,18,1932,0,0,0,11,241,27015
201209,46,2,4,South Dakota,282,282,46811,1,2,277,1,3,126,15,272,20669,256,256,42146,1,2,277,1,3,126,14,267,20431
201209,47,3,6,Tennessee,1033,1033,183214,6,12,1006,6,22,1878,27,370,23130,920,920,164143,6,12,1006,6,22,1878,25,359,22107
201209,48,3,7,Texas,6052,6052,1226571,43,86,6635,9,32,1492,114,3457,220589,4654,4654,971046,41,82,6360,6,23,1019,52,2469,155887
201209,49,4,8,Utah,832,832,179303,3,6,865,13,40,2738,10,87,7118,688,688,148376,2,4,612,2,7,538,2,24,1973
201209,50,1,1,Vermont,71,71,18017,1,2,230,0,0,0,3,84,7327,34,34,11229,1,2,230,0,0,0,2,78,6947
201209,51,3,5,Virginia,1501,1501,288053,6,12,1368,1,4,800,22,398,33604,1239,1239,237415,6,12,1368,1,4,800,17,250,15530
201209,53,4,9,Washington,1458,1458,368224,11,22,3785,4,14,5302,47,1088,112320,1209,1209,307840,10,20,3490,3,11,4507,40,1009,104583
201209,54,3,5,West Virginia,88,88,14069,0,0,0,0,0,0,1,5,204,66,66,10848,0,0,0,0,0,0,0,0,0
201209,55,2,3,Wisconsin,729,729,157586,18,36,3467,4,15,1774,39,493,34613,455,455,90889,6,12,1595,3,12,1500,16,229,18109
201209,56,4,8,Wyoming,131,131,36871,1,2,343,3,12,690,6,45,3172,88,88,18581,1,2,343,3,12,690,0,0,0
201209,US,0,0,United States,42971,42971,9357289,556,1112,119735,283,1004,108049,1284,26296,2516437,33982,33982,7590151,420,840,94788,206,751,85429,850,21210,2117997
201209,R1,1,0,Northeast Region,3712,3712,831380,144,288,32545,48,170,21712,195,3117,289071,2533,2533,601344,111,222,26445,38,138,17388,89,2332,226939
201209,R2,2,0,Midwest Region,8071,8071,1688802,166,332,30850,69,253,21013,242,4261,377468,6018,6018,1277493,106,212,19921,42,158,13257,134,3104,297680
201209,R3,3,0,South Region,21510,21510,4388633,167,334,27967,74,266,19734,548,13096,1040580,17289,17289,3617477,137,274,23645,56,211,16537,404,10778,866754
201209,R4,4,0,West Region,9678,9678,2448474,79,158,28373,92,315,45590,299,5822,809318,8142,8142,2093837,66,132,24777,70,244,38247,223,4996,726624
201209,D1,1,1,New England Division,1193,1193,300332,35,70,7976,12,42,7173,30,531,64059,842,842,222411,21,42,6185,9,33,5900,9,366,50569
201209,D2,1,2,Middle Atlantic Division,2519,2519,531048,109,218,24569,36,128,14539,165,2586,225012,1691,1691,378933,90,180,20260,29,105,11488,80,1966,176370
201209,D3,2,3,East North Central Divisi,4457,4457,952570,84,168,15555,36,132,12342,147,1702,120600,3270,3270,718297,51,102,9533,16,60,6687,75,1059,79818
201209,D4,2,4,West North Central Divisi,3614,3614,736232,82,164,15295,33,121,8671,95,2559,256868,2748,2748,559196,55,110,10388,26,98,6570,59,2045,217862
201209,D5,3,5,South Atlantic Division,10979,10979,2346034,63,126,11842,32,113,9950,310,7471,671207,8996,8996,1948847,52,104,9980,19,74,7870,251,6348,574793
201209,D6,3,6,East South Central Divisi,2497,2497,445161,30,60,4445,20,72,5215,61,921,52647,2055,2055,387502,15,30,2627,19,68,5066,50,825,47463
201209,D7,3,7,West South Central Divisi,8034,8034,1597438,74,148,11680,22,81,4569,177,4704,316726,6238,6238,1281128,70,140,11038,18,69,3601,103,3605,244498
201209,D8,4,8,Mountain Division,5130,5130,1189604,28,56,7607,40,138,10729,106,1234,110879,4342,4342,1016844,23,46,6358,25,90,7397,74,893,80972
201209,D9,4,9,Pacific Division,4548,4548,1258870,51,102,20766,52,177,34861,193,4588,698439,3800,3800,1076993,43,86,18419,45,154,30850,149,4103,645652
