Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201101,29,2,4,Missouri,223,223,43967,2,4,330,16,50,8977,3,41,2560,201,201,39749,1,2,180,16,50,8977,1,8,800
201101,30,4,8,Montana,44,44,7918,1,2,234,2,6,320,1,5,647,30,30,5600,0,0,0,1,3,68,0,0,0
201101,31,2,4,Nebraska,136,136,23932,0,0,0,0,0,0,1,5,366,84,84,14290,0,0,0,0,0,0,0,0,0
201101,32,4,8,Nevada,297,297,46475,1,2,181,2,6,522,6,338,17302,295,295,46139,1,2,181,2,6,522,6,338,17302
201101,33,1,1,New Hampshire,81,81,15277,1,2,130,4,14,1280,1,6,458,55,55,9377,1,2,130,0,0,0,0,0,0
201101,34,1,2,New Jersey,489,489,99468,20,40,5211,9,29,20580,31,364,23382,319,319,66812,11,22,3440,5,17,19547,14,274,13927
201101,35,4,8,New Mexico,223,223,41248,0,0,0,1,3,253,1,9,699,103,103,20628,0,0,0,0,0,0,0,0,0
201101,36,1,2,New York,488,488,109948,35,70,6579,79,311,33234,34,585,59969,291,291,73971,32,64,6165,78,308,32688,23,530,57000
201101,37,3,5,North Carolina,1614,1614,289989,18,36,3531,17,53,5093,18,331,23893,1242,1242,224863,16,32,3254,6,20,3640,9,131,6534
201101,38,2,4,North Dakota,22,22,3634,0,0,0,0,0,0,1,36,1800,10,10,2184,0,0,0,0,0,0,1,36,1800
201101,39,2,3,Ohio,538,538,110800,0,0,0,4,16,800,24,133,4360,475,475,98155,0,0,0,4,16,800,13,78,3120
201101,40,3,7,Oklahoma,496,496,81141,3,6,524,0,0,0,3,24,1229,319,319,55509,2,4,358,0,0,0,1,6,490
201101,41,4,9,Oregon,440,440,90117,2,4,544,0,0,0,3,22,2478,399,399,81151,2,4,544,0,0,0,2,15,1635
201101,42,1,2,Pennsylvania,1329,1329,272835,20,40,4534,7,22,1320,4,26,3106,1051,1051,219243,19,38,4294,6,19,1095,2,16,1375
201101,44,1,1,Rhode Island,26,26,4610,0,0,0,1,4,833,0,0,0,21,21,3964,0,0,0,0,0,0,0,0,0
201101,45,3,5,South Carolina,842,842,155307,1,2,102,4,15,2963,4,56,3935,532,532,113121,0,0,0,4,15,2963,0,0,0
201101,46,2,4,South Dakota,45,45,7302,1,2,254,0,0,0,1,10,632,33,33,5125,1,2,254,0,0,0,0,0,0
201101,47,3,6,Tennessee,649,649,102186,3,6,565,6,20,1917,2,22,1439,521,521,84080,2,4,416,5,17,1754,0,0,0
201101,48,3,7,Texas,4371,4371,854005,16,32,3016,11,44,4859,25,863,59947,3727,3727,742589,15,30,2849,11,44,4859,17,768,52907
201101,49,4,8,Utah,362,362,78752,2,4,404,2,8,1388,8,47,3269,303,303,67586,1,2,206,2,8,1388,6,35,2541
201101,50,1,1,Vermont,19,19,4103,1,2,212,1,3,277,1,6,619,7,7,1807,1,2,212,0,0,0,1,6,619
201101,51,3,5,Virginia,1076,1076,189909,1,2,280,0,0,0,16,599,23727,972,972,169228,1,2,280,0,0,0,13,538,19642
201101,53,4,9,Washington,1042,1042,241553,5,10,1515,1,4,477,3,34,3885,893,893,200610,5,10,1515,1,4,477,1,24,2515
201101,54,3,5,West Virginia,70,70,13175,0,0,0,0,0,0,1,5,250,45,45,9701,0,0,0,0,0,0,0,0,0
201101,55,2,3,Wisconsin,286,286,63510,4,8,1213,0,0,0,14,233,17365,203,203,47397,3,6,733,0,0,0,2,140,11182
201101,56,4,8,Wyoming,64,64,12940,1,2,200,0,0,0,2,18,1506,49,49,10316,1,2,200,0,0,0,0,0,0
201101,US,0,0,United States,26267,26267,5336054,220,440,50283,217,789,109002,440,8489,751790,21039,21039,4394442,183,366,43339,184,686,99571,281,7010,620989
201101,R1,1,0,Northeast Region,2938,2938,624074,83,166,17917,107,403,60522,83,1076,100458,2066,2066,455081,65,130,14423,94,361,55752,43,861,81915
201101,R2,2,0,Midwest Region,2708,2708,547495,11,22,2326,24,81,11340,102,1546,146016,2212,2212,458252,7,14,1352,23,78,10937,56,1195,123879
201101,R3,3,0,South Region,15111,15111,2836124,87,174,16113,52,185,19971,167,4410,339449,12153,12153,2348637,75,150,14299,36,136,16433,114,3628,263165
201101,R4,4,0,West Region,5510,5510,1328361,39,78,13927,34,120,17169,88,1457,165867,4608,4608,1132472,36,72,13265,31,111,16449,68,1326,152030
201101,D1,1,1,New England Division,632,632,141824,8,16,1593,12,41,5388,14,101,14001,405,405,95055,3,6,525,5,17,2422,4,41,9613
201101,D2,1,2,Middle Atlantic Division,2306,2306,482250,75,150,16324,95,362,55134,69,975,86457,1661,1661,360026,62,124,13898,89,344,53330,39,820,72302
201101,D3,2,3,East North Central Divisi,1820,1820,360369,7,14,1582,7,28,1960,73,1184,120862,1493,1493,303694,5,10,918,7,28,1960,45,1004,111257
201101,D4,2,4,West North Central Divisi,888,888,187126,4,8,744,17,53,9380,29,362,25154,719,719,154558,2,4,434,16,50,8977,11,191,12622
201101,D5,3,5,South Atlantic Division,7510,7510,1438523,38,76,7798,30,102,12217,91,2677,216246,6088,6088,1198880,34,68,7210,16,59,9033,62,2208,159854
201101,D6,3,6,East South Central Divisi,1716,1716,272379,15,30,2716,11,39,2895,33,603,47504,1285,1285,204230,12,24,2316,9,33,2541,24,468,39923
201101,D7,3,7,West South Central Divisi,5885,5885,1125222,34,68,5599,11,44,4859,43,1130,75699,4780,4780,945527,29,58,4773,11,44,4859,28,952,63388
201101,D8,4,8,Mountain Division,2255,2255,487157,8,16,2000,9,31,3125,34,651,41639,1853,1853,410467,6,12,1568,7,25,2620,26,582,34541
201101,D9,4,9,Pacific Division,3255,3255,841204,31,62,11927,25,89,14044,54,806,124228,2755,2755,722005,30,60,11697,24,86,13829,42,744,117489
