Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201401,28,3,6,Mississippi,298,298,58689,1,2,245,4,16,464,2,13,525,222,222,45663,0,0,0,0,0,0,1,8,400
201401,29,2,4,Missouri,471,471,106972,19,38,2657,5,17,1675,9,407,65552,429,429,97422,18,36,2448,4,14,1474,4,336,62434
201401,30,4,8,Montana,96,96,23265,2,4,317,5,20,3698,0,0,0,95,95,23066,1,2,52,5,20,3698,0,0,0
201401,31,2,4,Nebraska,243,243,49993,0,0,0,0,0,0,4,65,5524,164,164,32165,0,0,0,0,0,0,1,23,2985
201401,32,4,8,Nevada,587,587,111885,0,0,0,1,4,156,2,85,10873,547,547,102585,0,0,0,1,4,156,1,80,10408
201401,33,1,1,New Hampshire,91,91,22498,4,8,508,0,0,0,2,10,1356,66,66,17619,4,8,508,0,0,0,0,0,0
201401,34,1,2,New Jersey,705,705,153975,32,64,9023,5,15,1992,56,603,43876,489,489,110924,24,48,7792,3,9,991,11,199,7127
201401,35,4,8,New Mexico,241,241,49916,1,2,327,2,7,587,4,198,13413,166,166,37468,1,2,327,0,0,0,4,198,13413
201401,36,1,2,New York,542,542,162467,25,50,6199,19,69,6772,36,561,58449,386,386,125646,24,48,5972,18,66,6301,17,413,47028
201401,37,3,5,North Carolina,2475,2475,518867,12,24,1771,12,36,1369,37,854,79995,2125,2125,455739,9,18,1300,0,0,0,27,650,65511
201401,38,2,4,North Dakota,105,105,21862,0,0,0,0,0,0,0,0,0,33,33,8934,0,0,0,0,0,0,0,0,0
201401,39,2,3,Ohio,634,634,169693,1,2,150,6,22,2479,43,262,18991,550,550,152806,0,0,0,4,16,1626,29,182,16074
201401,40,3,7,Oklahoma,851,851,157597,1,2,153,4,16,1164,10,290,15973,466,466,90428,0,0,0,4,16,1164,9,285,15848
201401,41,4,9,Oregon,652,652,165214,7,14,2136,2,8,1064,16,562,31405,598,598,153156,6,12,1728,1,4,664,11,526,27165
201401,42,1,2,Pennsylvania,852,852,180948,10,20,3020,12,44,3286,15,566,116140,640,640,139707,8,16,2445,10,37,2570,10,534,112036
201401,44,1,1,Rhode Island,43,43,9745,3,6,566,0,0,0,0,0,0,34,34,7818,3,6,566,0,0,0,0,0,0
201401,45,3,5,South Carolina,1412,1412,323226,1,2,67,1,3,341,14,793,26861,1034,1034,256372,0,0,0,0,0,0,7,678,18378
201401,46,2,4,South Dakota,94,94,17292,0,0,0,1,4,324,6,166,13533,82,82,15031,0,0,0,1,4,324,5,161,13296
201401,47,3,6,Tennessee,1084,1084,218743,8,16,1135,1,4,144,47,1318,104802,921,921,190591,8,16,1135,1,4,144,44,1302,103063
201401,48,3,7,Texas,7369,7369,1472262,76,152,13796,25,92,6357,230,4760,376498,6075,6075,1311626,62,124,11496,24,89,6216,177,4127,332068
201401,49,4,8,Utah,757,757,169125,9,18,2736,10,38,5044,25,428,47959,664,664,148267,9,18,2736,9,34,4708,21,405,45890
201401,50,1,1,Vermont,37,37,8489,2,4,439,0,0,0,2,13,905,24,24,5487,1,2,227,0,0,0,0,0,0
201401,51,3,5,Virginia,1413,1413,290752,6,12,1402,3,11,1592,12,201,11527,1271,1271,264230,5,10,1342,3,11,1592,11,193,11062
201401,53,4,9,Washington,1315,1315,346171,24,48,8736,6,19,3269,27,387,38204,1063,1063,284223,21,42,8039,5,16,2801,21,332,32557
201401,54,3,5,West Virginia,124,124,22966,0,0,0,2,7,685,2,10,454,101,101,19314,0,0,0,2,7,685,0,0,0
201401,55,2,3,Wisconsin,257,257,67592,1,2,133,0,0,0,25,296,21442,183,183,52407,0,0,0,0,0,0,9,146,8117
201401,56,4,8,Wyoming,69,69,19443,0,0,0,0,0,0,0,0,0,52,52,11061,0,0,0,0,0,0,0,0,0
201401,US,0,0,United States,41079,41079,9457678,432,864,101947,251,902,105860,1066,22120,2160175,34090,34090,8117428,351,702,86247,197,730,90877,756,18785,1880112
201401,R1,1,0,Northeast Region,3061,3061,742580,88,176,23103,44,155,14746,141,2698,342022,2214,2214,567346,72,144,20169,37,132,12123,54,1990,279038
201401,R2,2,0,Midwest Region,4103,4103,1001918,51,102,10341,27,96,13507,189,2921,304543,3318,3318,839396,32,64,5931,22,81,11964,136,2466,273543
201401,R3,3,0,South Region,24099,24099,5157582,190,380,34333,115,414,39820,567,13041,1082312,19932,19932,4449236,154,308,29260,83,314,33886,436,11236,936071
201401,R4,4,0,West Region,9816,9816,2555598,103,206,34170,65,237,37787,169,3460,431298,8626,8626,2261450,93,186,30887,55,203,32904,130,3093,391460
201401,D1,1,1,New England Division,962,962,245190,21,42,4861,8,27,2697,34,968,123557,699,699,191070,16,32,3960,6,20,2260,16,844,112848
201401,D2,1,2,Middle Atlantic Division,2099,2099,497390,67,134,18242,36,128,12049,107,1730,218465,1515,1515,376276,56,112,16209,31,112,9863,38,1146,166190
201401,D3,2,3,East North Central Divisi,2325,2325,574742,21,42,5125,15,52,6802,117,1545,122475,1923,1923,492078,8,16,2042,12,43,5948,79,1262,101516
201401,D4,2,4,West North Central Divisi,1778,1778,427176,30,60,5216,12,44,6705,72,1376,182068,1395,1395,347318,24,48,3889,10,38,6016,57,1204,172027
201401,D5,3,5,South Atlantic Division,12431,12431,2845718,52,104,11423,58,197,23827,219,5795,525611,10786,10786,2514705,46,92,10675,33,122,19350,168,4988,450273
201401,D6,3,6,East South Central Divisi,2281,2281,452144,44,88,6646,12,46,2379,101,2110,157913,1779,1779,361746,30,60,4932,7,27,1532,81,1812,135664
201401,D7,3,7,West South Central Divisi,9387,9387,1859720,94,188,16264,45,171,13614,247,5136,398788,7367,7367,1572785,78,156,13653,43,165,13004,187,4436,350134
201401,D8,4,8,Mountain Division,4630,4630,1135033,32,64,7223,26,101,13841,59,1479,159583,4138,4138,1020034,30,60,6856,23,90,12918,46,1371,149179
201401,D9,4,9,Pacific Division,5186,5186,1420565,71,142,26947,39,136,23946,110,1981,271715,4488,4488,1241416,63,126,24031,32,113,19986,84,1722,242281
