Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201108,28,3,6,Mississippi,379,379,53007,4,8,762,2,7,599,3,30,2504,275,275,38660,0,0,0,0,0,0,0,0,0
201108,29,2,4,Missouri,562,562,115169,18,36,3161,11,43,3004,16,145,11936,387,387,76455,11,22,1921,10,40,2683,8,54,5596
201108,30,4,8,Montana,183,183,33283,5,10,1932,3,11,423,1,5,109,161,161,29655,4,8,1667,3,11,423,0,0,0
201108,31,2,4,Nebraska,367,367,66397,8,16,1499,7,21,1668,5,86,6804,216,216,35019,7,14,1339,6,18,1308,1,6,2418
201108,32,4,8,Nevada,425,425,72875,0,0,0,0,0,0,1,34,1900,421,421,71783,0,0,0,0,0,0,1,34,1900
201108,33,1,1,New Hampshire,141,141,34217,2,4,345,3,11,792,2,27,2054,105,105,27682,1,2,180,1,3,187,0,0,0
201108,34,1,2,New Jersey,547,547,134416,17,34,3726,9,30,2315,51,513,36071,363,363,97326,10,20,2269,5,17,1056,19,274,16261
201108,35,4,8,New Mexico,360,360,56746,5,10,1556,57,227,16405,3,53,3877,157,157,21573,5,10,1556,56,224,15983,0,0,0
201108,36,1,2,New York,618,618,142116,97,194,20087,58,221,23798,38,935,81132,385,385,98102,91,182,19449,58,221,23798,22,851,75374
201108,37,3,5,North Carolina,2253,2253,410184,32,64,6911,25,99,12045,31,624,55342,1826,1826,335070,31,62,6735,18,71,9523,25,524,47315
201108,38,2,4,North Dakota,286,286,48618,0,0,0,2,8,1300,8,342,21338,230,230,41357,0,0,0,2,8,1300,8,342,21338
201108,39,2,3,Ohio,1008,1008,214836,18,36,3468,19,63,6112,37,337,21402,789,789,173766,6,12,1410,15,50,5136,25,277,19440
201108,40,3,7,Oklahoma,542,542,93211,3,6,490,2,7,354,2,17,1066,357,357,67228,2,4,325,1,4,279,1,8,550
201108,41,4,9,Oregon,558,558,125656,3,6,715,0,0,0,3,18,2475,518,518,117604,3,6,715,0,0,0,2,13,2075
201108,42,1,2,Pennsylvania,1121,1121,205695,18,36,4832,9,32,3172,32,223,17050,689,689,134459,14,28,3118,5,19,1849,10,85,7995
201108,44,1,1,Rhode Island,55,55,10096,1,2,110,0,0,0,2,12,976,39,39,7064,0,0,0,0,0,0,0,0,0
201108,45,3,5,South Carolina,1264,1264,249998,2,4,204,0,0,0,4,63,3927,873,873,190368,0,0,0,0,0,0,0,0,0
201108,46,2,4,South Dakota,278,278,54362,2,4,404,0,0,0,6,92,6384,238,238,48288,2,4,404,0,0,0,4,78,5793
201108,47,3,6,Tennessee,1134,1134,205981,6,12,652,6,22,1344,3,21,4734,924,924,174379,4,8,410,6,22,1344,0,0,0
201108,48,3,7,Texas,6148,6148,1137403,23,46,3338,10,36,3367,119,3592,266254,5454,5454,1008817,11,22,1915,7,27,2840,96,3302,246187
201108,49,4,8,Utah,713,713,144840,3,6,754,6,20,3141,14,330,32207,567,567,117998,2,4,556,4,14,2176,4,163,17620
201108,50,1,1,Vermont,78,78,18024,1,2,260,0,0,0,1,5,317,28,28,9530,1,2,260,0,0,0,0,0,0
201108,51,3,5,Virginia,1463,1463,267365,0,0,0,2,6,878,12,407,30348,1335,1335,242880,0,0,0,2,6,878,9,327,23571
201108,53,4,9,Washington,1297,1297,319056,8,16,2787,4,13,1616,47,1306,141734,1076,1076,268296,8,16,2787,3,10,1315,41,1210,131130
201108,54,3,5,West Virginia,155,155,24449,2,4,516,1,3,198,1,5,250,122,122,18764,1,2,360,0,0,0,0,0,0
201108,55,2,3,Wisconsin,637,637,123857,17,34,2665,0,0,0,39,547,33106,442,442,89147,6,12,1540,0,0,0,15,304,19467
201108,56,4,8,Wyoming,119,119,25964,2,4,386,0,0,0,4,93,6604,61,61,15965,2,4,386,0,0,0,0,0,0
201108,US,0,0,United States,40778,40778,8312749,541,1082,119208,394,1437,151158,798,17648,1694376,32130,32130,6710966,408,816,96258,303,1146,125509,503,14586,1449346
201108,R1,1,0,Northeast Region,3307,3307,731917,149,298,32331,84,312,32871,145,1913,159356,2099,2099,501587,124,248,26806,72,272,28663,53,1283,109802
201108,R2,2,0,Midwest Region,7596,7596,1552743,129,258,26277,91,331,34268,183,2939,182162,5724,5724,1204811,77,154,18163,78,289,30994,113,2286,141546
201108,R3,3,0,South Region,21573,21573,4042276,205,410,37313,127,446,44340,298,7662,608421,17406,17406,3335197,157,314,30255,69,263,30256,213,6627,525734
201108,R4,4,0,West Region,8302,8302,1985813,58,116,23287,92,348,39679,172,5134,744437,6901,6901,1669371,50,100,21034,84,322,35596,124,4390,672264
201108,D1,1,1,New England Division,1021,1021,249690,17,34,3687,8,29,3585,24,242,25103,662,662,171700,9,18,1970,4,15,1960,2,73,10172
201108,D2,1,2,Middle Atlantic Division,2286,2286,482227,132,264,28644,76,283,29286,121,1671,134253,1437,1437,329887,115,230,24836,68,257,26703,51,1210,99630
201108,D3,2,3,East North Central Divisi,4373,4373,898027,73,146,17203,55,199,21966,120,1911,103570,3283,3283,701680,46,92,13162,48,177,20407,68,1488,78278
201108,D4,2,4,West North Central Divisi,3223,3223,654716,56,112,9074,36,132,12302,63,1028,78592,2441,2441,503131,31,62,5001,30,112,10587,45,798,63268
201108,D5,3,5,South Atlantic Division,10903,10903,2124654,107,214,21718,82,281,32466,144,3651,314356,8720,8720,1742367,87,174,18633,32,123,19944,100,3098,268340
201108,D6,3,6,East South Central Divisi,2714,2714,467874,27,54,3650,29,109,7444,21,276,15231,2118,2118,377567,16,32,1880,26,99,6727,11,158,3488
201108,D7,3,7,West South Central Divisi,7956,7956,1449748,71,142,11945,16,56,4430,133,3735,278834,6568,6568,1215263,54,108,9742,11,41,3585,102,3371,253906
201108,D8,4,8,Mountain Division,4227,4227,918684,18,36,5327,71,278,21817,79,1629,162501,3567,3567,792339,13,26,4164,67,265,20142,56,1242,130878
201108,D9,4,9,Pacific Division,4075,4075,1067129,40,80,17960,21,70,17862,93,3505,581936,3334,3334,877032,37,74,16870,17,57,15454,68,3148,541386
