Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201302,28,3,6,Mississippi,326,326,53103,5,10,936,3,11,410,2,25,2641,242,242,41468,3,6,900,0,0,0,0,0,0
201302,29,2,4,Missouri,487,487,100031,10,20,1821,1,4,288,16,281,17051,441,441,90969,4,8,700,1,4,288,13,238,15131
201302,30,4,8,Montana,132,132,26141,2,4,505,2,7,942,4,61,4028,113,113,21977,1,2,240,2,7,942,3,56,3919
201302,31,2,4,Nebraska,337,337,63622,12,24,1837,0,0,0,4,95,4957,210,210,35946,12,24,1837,0,0,0,1,38,2621
201302,32,4,8,Nevada,590,590,109933,0,0,0,0,0,0,1,43,6000,589,589,109769,0,0,0,0,0,0,1,43,6000
201302,33,1,1,New Hampshire,119,119,23192,8,16,861,0,0,0,0,0,0,90,90,18335,1,2,313,0,0,0,0,0,0
201302,34,1,2,New Jersey,507,507,105055,24,48,5278,18,66,10639,37,307,25237,306,306,60880,18,36,4102,16,60,9927,7,83,4082
201302,35,4,8,New Mexico,314,314,61283,1,2,220,9,35,3496,2,39,3036,136,136,30457,1,2,220,8,32,3074,0,0,0
201302,36,1,2,New York,459,459,124763,30,60,6711,13,44,5460,46,817,76181,305,305,90196,26,52,5778,11,36,3882,25,672,64168
201302,37,3,5,North Carolina,2672,2672,514216,6,12,1224,29,102,7289,69,795,51657,2260,2260,437672,5,10,1007,18,69,5837,66,754,47435
201302,38,2,4,North Dakota,88,88,16482,0,0,0,0,0,0,5,280,24057,71,71,14074,0,0,0,0,0,0,4,269,23266
201302,39,2,3,Ohio,792,792,185100,0,0,0,5,19,2700,29,380,26142,613,613,151964,0,0,0,4,16,2393,17,298,23828
201302,40,3,7,Oklahoma,751,751,135745,30,60,5371,1,4,200,13,286,17778,538,538,106953,28,56,5041,1,4,200,11,264,16602
201302,41,4,9,Oregon,673,673,155992,7,14,1847,4,14,1048,23,662,65117,486,486,115588,3,6,775,0,0,0,12,442,43809
201302,42,1,2,Pennsylvania,992,992,197716,24,48,5343,12,42,4254,11,109,12846,778,778,154725,24,48,5343,11,39,3917,8,90,11142
201302,44,1,1,Rhode Island,62,62,11634,3,6,540,0,0,0,0,0,0,50,50,9152,0,0,0,0,0,0,0,0,0
201302,45,3,5,South Carolina,1434,1434,300453,5,10,702,3,12,1200,15,156,11216,924,924,214012,1,2,294,3,12,1200,8,45,4007
201302,46,2,4,South Dakota,121,121,20003,1,2,297,0,0,0,2,19,1892,103,103,16251,0,0,0,0,0,0,1,14,1344
201302,47,3,6,Tennessee,1211,1211,215752,50,100,7745,21,82,5195,14,143,19136,1058,1058,191233,49,98,7654,21,82,5195,13,134,18299
201302,48,3,7,Texas,6720,6720,1315934,59,118,9376,78,291,22060,121,4566,452542,5292,5292,1036296,53,106,8325,76,283,21655,86,4090,421194
201302,49,4,8,Utah,734,734,157147,8,16,2651,4,14,1956,10,89,8436,642,642,134421,8,16,2651,3,11,1684,2,21,2245
201302,50,1,1,Vermont,73,73,16249,2,4,313,0,0,0,3,72,4907,43,43,11425,0,0,0,0,0,0,1,57,3775
201302,51,3,5,Virginia,1750,1750,339152,4,8,885,6,22,3186,15,192,18940,1588,1588,304339,4,8,885,5,19,2178,1,24,1369
201302,53,4,9,Washington,1312,1312,342678,18,36,6345,8,26,4553,26,781,76300,1034,1034,273446,17,34,6184,8,26,4553,20,687,67476
201302,54,3,5,West Virginia,182,182,23389,0,0,0,0,0,0,0,0,0,160,160,20116,0,0,0,0,0,0,0,0,0
201302,55,2,3,Wisconsin,400,400,91681,3,6,510,0,0,0,23,121,5325,296,296,71510,2,4,400,0,0,0,0,0,0
201302,56,4,8,Wyoming,116,116,26678,0,0,0,0,0,0,1,22,1505,60,60,11425,0,0,0,0,0,0,0,0,0
201302,US,0,0,United States,42032,42032,9198907,570,1140,126950,300,1089,117284,961,21718,2153342,33883,33883,7555144,440,880,103300,252,933,101717,630,18150,1858013
201302,R1,1,0,Northeast Region,2837,2837,638268,105,210,23108,47,166,22512,118,1719,160555,2002,2002,459300,82,164,19415,41,146,19591,51,1258,120625
201302,R2,2,0,Midwest Region,5123,5123,1148479,86,172,18911,18,65,8975,131,2213,185159,3964,3964,930033,68,136,14876,14,52,7689,66,1711,158228
201302,R3,3,0,South Region,24553,24553,5000170,282,564,50546,179,665,57026,427,11176,998990,19943,19943,4134299,205,410,38089,155,587,51394,310,9565,876846
201302,R4,4,0,West Region,9519,9519,2411990,97,194,34385,56,193,28771,285,6610,808638,7974,7974,2031512,85,170,30920,42,148,23043,203,5616,702314
201302,D1,1,1,New England Division,879,879,210734,27,54,5777,4,14,2159,24,486,46291,613,613,153500,14,28,4193,3,11,1864,11,413,41233
201302,D2,1,2,Middle Atlantic Division,1958,1958,427534,78,156,17331,43,152,20353,94,1233,114264,1389,1389,305800,68,136,15222,38,135,17727,40,845,79392
201302,D3,2,3,East North Central Divisi,3059,3059,688582,43,86,10890,15,55,8033,83,1175,91348,2357,2357,559405,36,72,9104,12,45,7026,33,844,74544
201302,D4,2,4,West North Central Divisi,2064,2064,459897,43,86,8021,3,10,942,48,1038,93811,1607,1607,370628,32,64,5772,2,7,663,33,867,83684
201302,D5,3,5,South Atlantic Division,13103,13103,2831048,63,126,12570,64,230,26834,250,5829,486919,11074,11074,2419833,39,78,9192,47,178,22844,191,4969,414628
201302,D6,3,6,East South Central Divisi,2548,2548,459614,63,126,10449,34,133,7104,35,409,35493,2107,2107,391645,54,108,9117,31,122,6695,22,242,24422
201302,D7,3,7,West South Central Divisi,8902,8902,1709508,156,312,27527,81,302,23088,142,4938,476578,6762,6762,1322821,112,224,19780,77,287,21855,97,4354,437796
201302,D8,4,8,Mountain Division,4780,4780,1135286,35,70,11947,21,77,8549,69,1299,134852,4133,4133,991686,32,64,11395,17,65,6902,44,988,103763
201302,D9,4,9,Pacific Division,4739,4739,1276704,62,124,22438,35,116,20222,216,5311,673786,3841,3841,1039826,53,106,19525,25,83,16141,159,4628,598551
