Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200310,27,2,4,Minnesota,3356,3356,533962,55,110,13469,26,98,10727,51,688,60980,2687,2687,439143,40,80,10177,21,81,8894,33,532,48086
200310,28,3,6,Mississippi,1046,1046,109045,0,0,0,2,8,229,9,101,4398,769,769,81989,0,0,0,0,0,0,1,6,598
200310,29,2,4,Missouri,2052,2052,292909,51,102,9255,23,75,2816,12,381,22210,1675,1675,241248,32,64,5410,9,33,1975,8,327,20479
200310,30,4,8,Montana,202,202,27494,24,48,4256,18,59,5063,10,157,7515,145,145,21511,14,28,3062,4,15,1791,5,84,4457
200310,31,2,4,Nebraska,818,818,111699,14,28,2737,0,0,0,9,97,7030,627,627,84735,11,22,2320,0,0,0,7,72,5798
200310,32,4,8,Nevada,2640,2640,375607,2,4,398,25,83,6072,60,854,34853,2557,2557,361898,1,2,252,25,83,6072,60,854,34853
200310,33,1,1,New Hampshire,592,592,99957,33,66,6681,2,7,772,10,176,8618,372,372,66695,30,60,6013,1,4,375,5,143,5602
200310,34,1,2,New Jersey,2105,2105,311789,126,252,24148,55,169,10680,73,878,55028,1292,1292,217537,83,166,18555,47,143,9089,40,522,27355
200310,35,4,8,New Mexico,1124,1124,159713,3,6,478,3,10,1061,0,0,0,738,738,99117,3,6,478,1,4,872,0,0,0
200310,36,1,2,New York,2490,2490,397877,288,576,56492,127,413,34138,98,1181,89473,1565,1565,257646,239,478,42234,108,350,25353,58,954,76707
200310,37,3,5,North Carolina,6226,6226,885063,33,66,4901,32,104,6842,69,1126,58832,5002,5002,735006,27,54,4072,32,104,6842,62,1061,55062
200310,38,2,4,North Dakota,240,240,34609,2,4,180,2,6,571,6,104,6125,176,176,26226,0,0,0,0,0,0,4,94,5561
200310,39,2,3,Ohio,4181,4181,690350,41,82,7621,41,141,11921,66,827,35105,2719,2719,473401,27,54,5175,26,86,8127,34,379,16558
200310,40,3,7,Oklahoma,1089,1089,149036,11,22,1781,1,3,94,21,211,12617,907,907,122325,10,20,1633,0,0,0,19,192,11743
200310,41,4,9,Oregon,1781,1781,305042,39,78,6900,32,121,9016,23,420,28641,1514,1514,261722,32,64,5779,27,102,7465,18,390,26823
200310,42,1,2,Pennsylvania,3327,3327,483271,31,62,5477,26,88,8339,64,885,50295,2320,2320,349023,25,50,4301,10,39,2616,44,686,35669
200310,44,1,1,Rhode Island,243,243,36929,3,6,312,4,14,665,7,143,6958,143,143,23176,1,2,74,0,0,0,5,100,6219
200310,45,3,5,South Carolina,2772,2772,360580,11,22,1988,5,17,854,26,415,28489,2026,2026,269584,7,14,1586,3,11,594,19,332,23898
200310,46,2,4,South Dakota,393,393,46173,4,8,1010,2,7,567,2,12,486,310,310,37874,2,4,699,2,7,567,0,0,0
200310,47,3,6,Tennessee,3274,3274,430654,12,24,1891,10,35,2577,62,766,33700,2955,2955,396349,9,18,1624,9,32,2318,57,728,32071
200310,48,3,7,Texas,11254,11254,1498197,104,208,12766,28,101,4796,168,3521,173416,9568,9568,1327405,94,188,11954,12,45,2513,153,3363,166130
200310,49,4,8,Utah,1797,1797,252421,16,32,3232,38,147,12777,20,169,13023,1457,1457,209320,11,22,2432,32,126,11138,16,127,9280
200310,50,1,1,Vermont,249,249,33744,5,10,1226,2,6,380,3,19,1110,124,124,17434,2,4,808,0,0,0,0,0,0
200310,51,3,5,Virginia,3962,3962,533663,52,104,6527,30,96,6770,68,1132,60698,3305,3305,453494,49,98,6114,29,93,6579,50,993,53661
200310,53,4,9,Washington,2934,2934,472341,61,122,10701,40,147,12175,26,317,23114,2413,2413,403925,44,88,7584,32,118,9974,16,228,16413
200310,54,3,5,West Virginia,392,392,61571,12,24,1237,2,6,302,3,15,855,117,117,25696,11,22,1178,0,0,0,0,0,0
200310,55,2,3,Wisconsin,2988,2988,481967,128,256,23801,33,117,8679,35,475,41844,2365,2365,393188,103,206,19371,18,69,5143,14,318,34605
200310,56,4,8,Wyoming,182,182,34240,1,2,131,1,3,833,3,16,763,110,110,19868,0,0,0,0,0,0,1,6,250
200310,US,0,0,United States,135659,135659,20482003,2010,4020,375408,1111,3876,326233,2217,35894,2648261,109542,109542,16934895,1601,3202,297502,846,2984,250146,1683,30327,2271094
200310,R1,1,0,Northeast Region,11770,11770,1860375,544,1088,106865,239,774,62198,315,4249,415843,7657,7657,1274403,417,834,81041,181,587,42644,187,3211,343889
200310,R2,2,0,Midwest Region,29084,29084,4527510,550,1100,111251,229,814,75815,461,6502,446918,22232,22232,3544226,407,814,84860,137,500,45103,280,4413,301686
200310,R3,3,0,South Region,59720,59720,8039778,543,1086,82352,244,863,66222,878,15490,1043385,50057,50057,6910249,498,996,73274,200,719,59253,745,14035,951728
200310,R4,4,0,West Region,35085,35085,6054340,373,746,74940,399,1425,121998,563,9653,742115,29596,29596,5206017,279,558,58327,328,1178,103146,471,8668,673791
200310,D1,1,1,New England Division,3848,3848,667438,99,198,20748,31,104,9042,80,1305,221047,2480,2480,450197,70,140,15951,16,55,5586,45,1049,204157
200310,D2,1,2,Middle Atlantic Division,7922,7922,1192937,445,890,86117,208,670,53156,235,2944,194796,5177,5177,824206,347,694,65090,165,532,37058,142,2162,139732
200310,D3,2,3,East North Central Divisi,20043,20043,3180234,376,752,74494,164,588,57652,305,4275,316843,14936,14936,2432903,277,554,56669,95,346,30768,157,2510,191644
200310,D4,2,4,West North Central Divisi,9041,9041,1347276,174,348,36757,65,226,18163,156,2227,130075,7296,7296,1111323,130,260,28191,42,154,14335,123,1903,110042
200310,D5,3,5,South Atlantic Division,37181,37181,5087734,361,722,58553,181,641,55410,484,9392,734918,31302,31302,4365345,333,666,51024,169,603,52277,407,8481,669020
200310,D6,3,6,East South Central Divisi,7809,7809,992319,48,96,6148,22,73,3542,141,1690,81675,6492,6492,849118,44,88,5790,9,32,2318,120,1498,73407
200310,D7,3,7,West South Central Divisi,14730,14730,1959725,134,268,17651,41,149,7270,253,4408,226792,12263,12263,1695786,121,242,16460,22,84,4658,218,4056,209301
200310,D8,4,8,Mountain Division,16399,16399,2483100,126,252,23638,206,711,58075,179,3044,189279,13651,13651,2116626,70,140,13816,168,582,48426,140,2603,161674
200310,D9,4,9,Pacific Division,18686,18686,3571240,247,494,51302,193,714,63923,384,6609,552836,15945,15945,3089391,209,418,44511,160,596,54720,331,6065,512117
