Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201205,28,3,6,Mississippi,472,472,71680,5,10,748,5,16,779,10,145,11423,287,287,44929,1,2,103,1,4,173,6,89,6319
201205,29,2,4,Missouri,745,745,143411,13,26,3396,2,7,965,18,245,17076,580,580,110065,8,16,2639,1,4,688,13,177,13232
201205,30,4,8,Montana,168,168,31653,6,12,1410,3,11,2020,1,6,238,156,156,29748,5,10,1145,3,11,2020,1,6,238
201205,31,2,4,Nebraska,494,494,97160,3,6,578,0,0,0,6,177,8969,321,321,62114,2,4,387,0,0,0,4,110,6388
201205,32,4,8,Nevada,782,782,132128,0,0,0,0,0,0,1,10,1300,768,768,127455,0,0,0,0,0,0,1,10,1300
201205,33,1,1,New Hampshire,248,248,46419,15,30,3768,3,11,1883,0,0,0,182,182,33177,9,18,3298,3,11,1883,0,0,0
201205,34,1,2,New Jersey,672,672,140961,18,36,3737,3,9,572,39,562,55791,405,405,87752,12,24,2484,2,6,219,12,320,32279
201205,35,4,8,New Mexico,390,390,70338,0,0,0,3,11,1082,2,30,2335,105,105,21547,0,0,0,2,8,660,0,0,0
201205,36,1,2,New York,970,970,220650,33,66,7318,17,55,6753,61,1144,122247,662,662,163771,30,60,6670,15,48,5213,28,876,99099
201205,37,3,5,North Carolina,2646,2646,501249,10,20,1604,13,51,5034,106,2424,168736,2224,2224,419323,9,18,1386,13,51,5034,102,2370,163679
201205,38,2,4,North Dakota,426,426,79586,8,16,1328,1,3,363,9,147,5990,299,299,60756,8,16,1328,0,0,0,8,142,5603
201205,39,2,3,Ohio,1063,1063,223569,4,8,1007,6,22,1927,29,550,42627,862,862,183547,4,8,1007,4,16,1409,15,439,38566
201205,40,3,7,Oklahoma,689,689,121591,14,28,1505,1,4,289,47,767,31182,471,471,90138,13,26,1340,0,0,0,44,730,28363
201205,41,4,9,Oregon,691,691,161372,7,14,2195,8,31,2530,25,487,37857,601,601,143676,6,12,2001,7,28,2271,23,477,36861
201205,42,1,2,Pennsylvania,1390,1390,272606,17,34,2137,7,25,3056,9,90,6080,986,986,193299,17,34,2137,6,22,2640,6,74,4655
201205,44,1,1,Rhode Island,58,58,10404,2,4,317,0,0,0,0,0,0,37,37,6216,0,0,0,0,0,0,0,0,0
201205,45,3,5,South Carolina,1295,1295,255243,15,30,2008,0,0,0,26,1007,58065,894,894,197463,13,26,1804,0,0,0,19,885,50217
201205,46,2,4,South Dakota,313,313,55701,2,4,381,1,4,160,3,17,963,276,276,49369,2,4,381,1,4,160,2,12,726
201205,47,3,6,Tennessee,1191,1191,216577,5,10,830,8,31,1344,21,490,35884,1021,1021,189692,4,8,739,6,24,1080,18,474,34737
201205,48,3,7,Texas,7496,7496,1519670,74,148,21575,14,51,2755,152,4247,370952,6763,6763,1374160,68,136,20806,11,42,2219,102,3393,311314
201205,49,4,8,Utah,996,996,218751,3,6,791,5,18,2119,10,181,13398,854,854,189790,2,4,476,4,15,1869,4,117,7957
201205,50,1,1,Vermont,129,129,26265,3,6,640,1,3,517,2,15,1131,87,87,18039,2,4,490,0,0,0,0,0,0
201205,51,3,5,Virginia,1594,1594,312941,8,16,1857,2,6,289,33,927,50618,1440,1440,281156,8,16,1857,2,6,289,28,877,48691
201205,53,4,9,Washington,1668,1668,423716,13,26,3939,8,24,4131,15,891,96702,1231,1231,311498,13,26,3939,7,21,3337,11,790,87218
201205,54,3,5,West Virginia,191,191,32458,0,0,0,0,0,0,3,17,1033,163,163,26888,0,0,0,0,0,0,2,12,690
201205,55,2,3,Wisconsin,878,878,182345,24,48,4287,1,4,400,34,495,35376,599,599,125085,22,44,3877,1,4,400,11,278,22588
201205,56,4,8,Wyoming,170,170,52945,1,2,326,0,0,0,2,12,1084,128,128,45540,0,0,0,0,0,0,0,0,0
201205,US,0,0,United States,49621,49621,10657810,539,1078,123605,258,907,99817,1000,23801,2214528,40105,40105,8798107,455,910,108172,220,786,84623,680,19971,1912000
201205,R1,1,0,Northeast Region,4399,4399,958738,114,228,24351,41,135,18923,137,2512,260672,2992,2992,676193,93,186,20995,35,116,15522,56,1863,203131
201205,R2,2,0,Midwest Region,9061,9061,1873983,118,236,26063,47,166,17847,162,2852,237985,6878,6878,1460742,97,194,22011,38,138,14900,94,2143,195953
201205,R3,3,0,South Region,24886,24886,4993787,220,440,46553,85,297,24191,525,12972,1045770,20971,20971,4294316,187,374,41401,71,252,20702,399,11140,908555
201205,R4,4,0,West Region,11275,11275,2831302,87,174,26638,85,309,38856,176,5465,670101,9264,9264,2366856,78,156,23765,76,280,33499,131,4825,604361
201205,D1,1,1,New England Division,1367,1367,324521,46,92,11159,14,46,8542,28,716,76555,939,939,231371,34,68,9703,12,40,7450,10,593,67098
201205,D2,1,2,Middle Atlantic Division,3032,3032,634217,68,136,13192,27,89,10381,109,1796,184117,2053,2053,444822,59,118,11292,23,76,8072,46,1270,136033
201205,D3,2,3,East North Central Divisi,5139,5139,1068687,67,134,16151,27,98,13223,94,1609,126313,3914,3914,832638,57,114,14067,22,83,11361,45,1143,99769
201205,D4,2,4,West North Central Divisi,3922,3922,805296,51,102,9912,20,68,4624,68,1243,111672,2964,2964,628104,40,80,7944,16,55,3539,49,1000,96184
201205,D5,3,5,South Atlantic Division,12189,12189,2567872,83,166,15488,29,106,12319,262,6820,568886,10265,10265,2196383,69,138,13222,26,96,11020,212,6115,511954
201205,D6,3,6,East South Central Divisi,2997,2997,519523,28,56,4592,34,110,7213,53,1033,66794,2327,2327,427864,19,38,3111,28,91,6343,38,878,54626
201205,D7,3,7,West South Central Divisi,9700,9700,1906392,109,218,26473,22,81,4659,210,5119,410090,8379,8379,1670069,99,198,25068,17,65,3339,149,4147,341975
201205,D8,4,8,Mountain Division,6096,6096,1406164,40,80,9878,39,147,15204,34,1081,80391,5231,5231,1237999,36,72,8882,37,141,14532,14,782,54168
201205,D9,4,9,Pacific Division,5179,5179,1425138,47,94,16760,46,162,23652,142,4384,589710,4033,4033,1128857,42,84,14883,39,139,18967,117,4043,550193
