Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200602,27,2,4,Minnesota,1243,1243,254919,1,2,193,3,10,1187,20,234,23938,993,993,215450,1,2,193,2,7,948,4,140,16072
200602,28,3,6,Mississippi,914,914,120300,2,4,202,4,15,518,5,53,3182,704,704,92954,1,2,71,1,4,100,0,0,0
200602,29,2,4,Missouri,1405,1405,246847,126,252,21426,34,132,10768,26,472,34605,1280,1280,229302,113,226,19681,33,129,10624,24,443,32630
200602,30,4,8,Montana,241,241,43633,5,10,1130,1,4,526,0,0,0,174,174,33604,5,10,1130,1,4,526,0,0,0
200602,31,2,4,Nebraska,562,562,82407,7,14,1118,1,3,188,12,162,7364,378,378,52881,3,6,457,0,0,0,0,0,0
200602,32,4,8,Nevada,2994,2994,400253,5,10,934,10,34,2213,32,507,45621,2987,2987,399510,5,10,934,10,34,2213,31,502,45308
200602,33,1,1,New Hampshire,327,327,65047,8,16,1871,0,0,0,3,23,1570,210,210,45487,6,12,1509,0,0,0,0,0,0
200602,34,1,2,New Jersey,1223,1223,211493,92,184,17373,26,80,9227,64,801,65005,967,967,172556,64,128,12782,23,71,8504,35,524,48941
200602,35,4,8,New Mexico,1021,1021,160132,2,4,231,3,10,428,2,36,1723,483,483,93500,2,4,231,0,0,0,0,0,0
200602,36,1,2,New York,1314,1314,247324,121,242,22409,146,447,40654,70,1677,139723,888,888,183722,118,236,21967,144,441,40378,61,1603,131386
200602,37,3,5,North Carolina,7001,7001,1150327,89,178,23705,31,111,6108,48,854,55315,5697,5697,957294,75,150,20405,20,78,4871,31,713,47051
200602,38,2,4,North Dakota,32,32,5410,0,0,0,0,0,0,0,0,0,32,32,5410,0,0,0,0,0,0,0,0,0
200602,39,2,3,Ohio,2424,2424,453191,11,22,2215,30,103,5687,41,680,28256,1709,1709,352092,10,20,2090,15,58,4148,7,468,18825
200602,40,3,7,Oklahoma,1207,1207,193153,24,48,3665,4,13,966,4,86,2398,773,773,137281,22,44,3401,3,10,755,1,60,900
200602,41,4,9,Oregon,1678,1678,332381,16,32,3746,24,84,7338,18,307,27059,1368,1368,271564,13,26,3307,20,68,6269,13,250,23260
200602,42,1,2,Pennsylvania,2285,2285,393703,28,56,3481,17,53,5981,31,401,29971,1706,1706,306836,25,50,3002,14,44,5266,16,286,22019
200602,44,1,1,Rhode Island,107,107,18593,6,12,1264,0,0,0,3,27,1598,72,72,13293,5,10,1125,0,0,0,0,0,0
200602,45,3,5,South Carolina,3503,3503,529161,7,14,2256,11,35,3473,35,884,103502,2384,2384,364177,5,10,2017,6,19,2088,20,664,86066
200602,46,2,4,South Dakota,187,187,27126,2,4,328,1,4,242,12,300,13799,159,159,23357,2,4,328,1,4,242,11,295,13652
200602,47,3,6,Tennessee,3176,3176,473498,19,38,2688,12,36,1048,10,358,72257,2751,2751,435786,15,30,2338,2,6,360,7,341,71387
200602,48,3,7,Texas,13122,13122,1865835,86,172,14608,55,194,10901,114,2671,188221,11507,11507,1635392,79,158,13786,41,151,8394,87,2405,173678
200602,49,4,8,Utah,1453,1453,278522,10,20,1503,20,66,7239,12,202,26916,1209,1209,240255,4,8,544,17,55,6194,9,171,24740
200602,50,1,1,Vermont,118,118,21435,14,28,1777,1,3,215,0,0,0,71,71,14787,11,22,1288,0,0,0,0,0,0
200602,51,3,5,Virginia,3546,3546,595012,13,26,2314,13,49,4069,20,525,41571,2885,2885,491108,8,16,1256,1,3,251,15,445,33966
200602,53,4,9,Washington,2763,2763,525084,54,108,9591,25,88,9795,40,576,47308,2090,2090,410967,46,92,8321,16,56,6064,21,228,19995
200602,54,3,5,West Virginia,427,427,82715,0,0,0,0,0,0,1,5,204,368,368,72704,0,0,0,0,0,0,0,0,0
200602,55,2,3,Wisconsin,1256,1256,235566,54,108,10993,17,65,6615,26,418,61907,847,847,173909,35,70,7861,14,54,5689,19,362,58825
200602,56,4,8,Wyoming,160,160,30502,2,4,390,1,4,1111,4,36,1700,59,59,15934,1,2,194,0,0,0,0,0,0
200602,US,0,0,United States,114629,114629,19482760,1277,2554,248654,944,3260,316380,1617,31507,3047259,95088,95088,16550470,1053,2106,209795,774,2695,274433,1197,27235,2727521
200602,R1,1,0,Northeast Region,7031,7031,1265295,313,626,57878,201,619,59014,201,3578,306824,5055,5055,951273,263,526,49342,189,583,56127,123,2884,256157
200602,R2,2,0,Midwest Region,14859,14859,2688958,333,666,64965,181,650,51667,268,5095,390418,11969,11969,2255292,266,532,53122,153,561,46311,168,4280,342045
200602,R3,3,0,South Region,63844,63844,10073404,355,710,68770,254,887,86222,700,13028,1311065,53714,53714,8661129,292,584,58438,185,661,72633,541,11359,1182227
200602,R4,4,0,West Region,28895,28895,5455103,276,552,57041,308,1104,119477,448,9806,1038952,24350,24350,4682776,232,464,48893,247,890,99362,365,8712,947092
200602,D1,1,1,New England Division,2209,2209,412776,72,144,14615,12,39,3152,36,699,72125,1494,1494,288159,56,112,11590,8,27,1979,11,471,53810
200602,D2,1,2,Middle Atlantic Division,4822,4822,852519,241,482,43263,189,580,55862,165,2879,234699,3561,3561,663114,207,414,37752,181,556,54148,112,2413,202347
200602,D3,2,3,East North Central Divisi,10051,10051,1844907,151,302,33914,137,485,37802,169,3540,284926,7897,7897,1522047,109,218,25930,112,405,33017,103,3036,254622
200602,D4,2,4,West North Central Divisi,4808,4808,844051,182,364,31051,44,165,13865,99,1555,105492,4072,4072,733245,157,314,27192,41,156,13294,65,1244,87423
200602,D5,3,5,South Atlantic Division,40022,40022,6652733,205,410,44748,148,513,64961,528,9216,945120,34334,34334,5819740,170,340,38058,113,394,56352,440,8164,849750
200602,D6,3,6,East South Central Divisi,6987,6987,1014121,27,54,3781,28,98,3462,24,692,153023,5755,5755,872448,21,42,3193,14,54,2258,12,602,148096
200602,D7,3,7,West South Central Divisi,16835,16835,2406550,123,246,20241,78,276,17799,148,3120,212922,13625,13625,1968941,101,202,17187,58,213,14023,89,2593,184381
200602,D8,4,8,Mountain Division,14789,14789,2559053,94,188,19629,134,464,40402,93,2032,246671,12952,12952,2287778,73,146,16217,105,363,31388,73,1778,228873
200602,D9,4,9,Pacific Division,14106,14106,2896050,182,364,37412,174,640,79075,355,7774,792281,11398,11398,2394998,159,318,32676,142,527,67974,292,6934,718219
