Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200905,28,3,6,Mississippi,342,342,49081,1,2,99,4,13,1715,11,157,11247,260,260,39957,1,2,99,4,13,1715,10,152,11122
200905,29,2,4,Missouri,493,493,93648,13,26,2357,13,51,4027,14,103,6900,403,403,69706,11,22,1920,12,48,3682,13,86,6195
200905,30,4,8,Montana,134,134,24347,1,2,75,6,24,2858,0,0,0,122,122,22442,1,2,75,6,24,2858,0,0,0
200905,31,2,4,Nebraska,569,569,86670,1,2,117,0,0,0,3,34,2819,542,542,81352,1,2,117,0,0,0,1,24,1920
200905,32,4,8,Nevada,374,374,59390,0,0,0,7,21,1828,3,123,9097,361,361,55518,0,0,0,7,21,1828,3,123,9097
200905,33,1,1,New Hampshire,149,149,32618,1,2,400,2,8,1061,8,121,5729,93,93,22807,0,0,0,2,8,1061,7,116,5453
200905,34,1,2,New Jersey,645,645,121216,19,38,3556,5,15,2145,31,240,28838,467,467,86961,13,26,2578,4,12,1599,21,190,24107
200905,35,4,8,New Mexico,332,332,62033,1,2,121,1,3,422,1,10,784,80,80,16354,0,0,0,0,0,0,0,0,0
200905,36,1,2,New York,908,908,189789,34,68,7885,23,77,10138,17,264,27977,600,600,129936,32,64,7106,22,74,9746,16,259,27446
200905,37,3,5,North Carolina,2439,2439,384834,18,36,3393,1,4,362,54,852,46098,2032,2032,318438,17,34,3159,1,4,362,52,842,45012
200905,38,2,4,North Dakota,263,263,48673,0,0,0,1,4,519,12,105,10686,243,243,46081,0,0,0,1,4,519,2,55,3186
200905,39,2,3,Ohio,988,988,187214,0,0,0,3,10,769,23,271,13206,819,819,157226,0,0,0,2,7,700,12,216,11904
200905,40,3,7,Oklahoma,604,604,99671,15,30,3147,5,17,450,15,303,22234,434,434,76124,13,26,2792,4,14,250,13,288,21169
200905,41,4,9,Oregon,564,564,115166,5,10,1300,6,21,2706,15,139,13862,526,526,107277,4,8,1096,4,15,1748,15,139,13862
200905,42,1,2,Pennsylvania,1149,1149,214212,23,46,5059,6,20,2290,5,38,3792,800,800,148261,23,46,5059,6,20,2290,3,28,3118
200905,44,1,1,Rhode Island,71,71,13348,17,34,1844,1,3,625,2,22,1428,63,63,11610,16,32,1620,0,0,0,2,22,1428
200905,45,3,5,South Carolina,1075,1075,184324,0,0,0,4,16,808,6,88,7482,639,639,104559,0,0,0,4,16,808,1,28,1429
200905,46,2,4,South Dakota,333,333,47707,1,2,132,3,12,840,1,65,3430,307,307,44737,1,2,132,3,12,840,1,65,3430
200905,47,3,6,Tennessee,959,959,148123,5,10,824,14,50,3424,4,106,9006,736,736,116190,3,6,529,14,50,3424,2,80,7693
200905,48,3,7,Texas,5596,5596,1023067,24,48,3910,8,30,1401,43,890,77789,4705,4705,860484,21,42,3412,6,23,1102,32,803,72262
200905,49,4,8,Utah,645,645,122119,7,14,1440,8,28,3718,16,353,29287,564,564,104404,5,10,995,8,28,3718,14,338,28221
200905,50,1,1,Vermont,82,82,15259,2,4,319,1,3,272,1,5,317,48,48,9888,1,2,135,0,0,0,0,0,0
200905,51,3,5,Virginia,1473,1473,259037,7,14,1830,0,0,0,15,508,61441,1399,1399,243737,7,14,1830,0,0,0,13,492,58752
200905,53,4,9,Washington,1161,1161,247276,13,26,3488,40,148,17928,15,181,14193,942,942,195728,12,24,3324,40,148,17928,13,156,11819
200905,54,3,5,West Virginia,141,141,20342,0,0,0,1,4,287,2,10,568,123,123,17525,0,0,0,1,4,287,0,0,0
200905,55,2,3,Wisconsin,838,838,163821,21,42,4362,11,43,4979,3,100,7757,560,560,116686,19,38,3895,10,40,4500,2,95,7507
200905,56,4,8,Wyoming,141,141,36165,0,0,0,1,3,207,1,5,428,85,85,26107,0,0,0,0,0,0,0,0,0
200905,US,0,0,United States,38841,38841,7301076,367,734,78672,247,885,99484,526,7715,680072,31461,31461,5926683,315,630,67562,221,804,91527,401,6842,603674
200905,R1,1,0,Northeast Region,3858,3858,767129,116,232,24070,44,147,19940,80,849,99127,2664,2664,535552,99,198,20313,39,132,17811,57,734,90069
200905,R2,2,0,Midwest Region,7569,7569,1403972,70,140,14152,45,172,16464,82,928,64925,6030,6030,1136414,63,126,12955,40,157,15387,47,735,49449
200905,R3,3,0,South Region,19288,19288,3347823,116,232,22289,64,234,19591,264,4530,370748,15897,15897,2771062,102,204,19644,58,214,18221,214,4083,331658
200905,R4,4,0,West Region,8126,8126,1782152,65,130,18161,94,332,43489,100,1408,145272,6870,6870,1483655,51,102,14650,84,301,40108,83,1290,132498
200905,D1,1,1,New England Division,1156,1156,241911,40,80,7570,10,35,5368,27,307,38519,797,797,170394,31,62,5571,7,26,4176,17,257,35398
200905,D2,1,2,Middle Atlantic Division,2702,2702,525218,76,152,16500,34,112,14572,53,542,60608,1867,1867,365158,68,136,14742,32,106,13635,40,477,54671
200905,D3,2,3,East North Central Divisi,4159,4159,809302,39,78,7866,22,82,9179,41,494,30410,3110,3110,630932,36,72,7369,18,70,8447,22,399,25956
200905,D4,2,4,West North Central Divisi,3410,3410,594670,31,62,6286,23,90,7285,41,434,34515,2920,2920,505482,27,54,5586,22,87,6940,25,336,23493
200905,D5,3,5,South Atlantic Division,9310,9310,1653076,38,76,8706,19,73,10288,121,2202,196051,7733,7733,1370308,34,68,7925,18,70,9754,91,1920,167059
200905,D6,3,6,East South Central Divisi,2476,2476,378473,11,22,2078,21,73,5610,29,422,33146,2012,2012,311152,8,16,1493,20,70,5514,24,375,30763
200905,D7,3,7,West South Central Divisi,7502,7502,1316274,67,134,11505,24,88,3693,114,1906,141551,6152,6152,1089602,60,120,10226,20,74,2953,99,1788,133836
200905,D8,4,8,Mountain Division,3879,3879,793669,14,28,3025,27,91,10000,32,582,47221,3197,3197,642493,9,18,2146,23,79,9015,26,542,43770
200905,D9,4,9,Pacific Division,4247,4247,988483,51,102,15136,67,241,33489,68,826,98051,3673,3673,841162,42,84,12504,61,222,31093,57,748,88728
